 Masse A  
1152.000 161.7 94.97
1153.000 161.7 94.95
1154.000 161.6 94.98
1155.000 161.6 94.99
1156.000 161.6 94.95
1157.000 161.7 95.00
1158.000 161.7 95.00
1159.000 161.7 94.99
1160.000 161.6 94.99
1161.000 161.7 94.99
1162.000 161.7 95.00
1163.000 161.7 95.01
1164.000 161.8 95.02
1165.000 161.8 95.04
1166.000 161.8 95.02
1167.000 161.8 95.04
1168.000 161.9 95.02
1169.000 161.9 95.04
1170.000 162.0 95.08
1171.000 162.0 95.04
1172.000 162.0 95.04
1173.000 162.1 95.09
1174.000 162.1 95.06
1175.000 162.2 95.10
1176.000 162.3 95.00
1177.000 162.3 95.11
1178.000 162.4 95.07
1179.000 162.4 94.96
1180.000 162.7 95.05
1181.000 162.9 95.06
1182.000 163.1 95.11
1183.000 163.0 95.07
1184.000 163.1 95.10
1185.000 163.3 95.12
1186.000 163.3 95.11
1187.000 163.4 95.14
1188.000 163.6 95.09
1189.000 163.9 95.07
1190.000 164.0 95.07
1191.000 164.2 95.12
1192.000 164.4 95.12
1193.000 164.4 95.08
1194.000 164.5 95.02
1195.000 164.8 95.07
1196.000 165.1 95.06
1197.000 165.1 95.05
1198.000 165.2 95.06
1199.000 165.4 95.03
1200.000 165.6 94.97
1201.000 165.9 94.97
1202.000 166.0 94.96
1203.000 166.4 94.90
1204.000 166.6 94.95
1205.000 166.9 94.99
1206.000 167.0 95.00
1207.000 167.1 95.09
1208.000 167.3 95.12
1209.000 167.4 95.11
1210.000 167.4 95.02
1211.000 167.9 95.08
1212.000 168.2 95.12
1213.000 168.3 95.17
1214.000 168.6 95.05
1215.000 168.8 95.08
1216.000 169.1 95.11
1217.000 169.3 95.13
1218.000 169.3 95.11
1219.000 169.7 95.07
1220.000 170.0 95.07
1221.000 170.2 95.12
1222.000 170.5 95.04
1223.000 170.8 95.12
1224.000 171.1 95.14
1225.000 171.2 95.09
1226.000 171.5 95.02
1227.000 171.8 95.07
1228.000 172.1 95.06
1229.000 172.4 95.05
1230.000 172.7 95.13
1231.000 172.9 95.13
1232.000 173.1 95.15
1233.000 173.2 95.15
1234.000 173.4 95.24
1235.000 173.8 95.14
1236.000 174.3 95.18
1237.000 174.6 95.12
1238.000 175.0 95.08
1239.000 175.3 95.22
1240.000 175.4 95.19
1241.000 175.6 95.10
1242.000 176.1 95.21
1243.000 176.6 95.21
1244.000 176.8 95.16
1245.000 177.0 95.20
1246.000 177.1 95.24
1247.000 177.3 95.24
1248.000 177.5 95.33
1249.000 177.9 95.33
1250.000 178.1 95.34
1251.000 178.5 95.33
1252.000 178.9 95.23
1253.000 179.0 95.24
1254.000 179.1 95.29
1255.000 179.2 95.31
1256.000 179.4 95.31
1257.000 179.9 95.28
1258.000 180.2 95.36
1259.000 180.5 95.29
1260.000 180.8 95.35
1261.000 181.0 95.35
1262.000 181.3 95.34
1263.000 181.3 95.34
1264.000 181.4 95.31
1265.000 181.6 95.25
1266.000 182.5 95.28
1267.000 182.7 95.32
1268.000 182.9 95.29
1269.000 183.2 95.36
1270.000 183.2 95.36
1271.000 183.4 95.44
1272.000 183.7 95.46
1273.000 184.1 95.42
1274.000 184.5 95.40
1275.000 185.0 95.39
1276.000 184.9 95.40
1277.000 185.2 95.44
1278.000 185.3 95.43
1279.000 185.5 95.39
1280.000 185.8 95.33
1281.000 186.2 95.41
1282.000 186.4 95.32
1283.000 186.7 95.36
1284.000 187.0 95.41
1285.000 187.0 95.37
1286.000 187.2 95.39
1287.000 187.4 95.49
1288.000 187.5 95.35
1289.000 187.9 95.50
1290.000 188.1 95.47
1291.000 188.5 95.43
1292.000 188.7 95.42
1293.000 188.9 95.35
1294.000 189.0 95.56
1295.000 189.1 95.41
1296.000 189.2 95.45
1297.000 189.3 95.51
1298.000 189.7 95.30
1299.000 190.1 95.55
1300.000 190.3 95.50
1301.000 190.3 95.53
1302.000 190.6 95.41
1303.000 190.9 95.45
1304.000 191.0 95.57
1305.000 191.1 95.47
1306.000 191.2 95.54
1307.000 191.3 95.63
1308.000 191.4 95.45
1309.000 191.8 95.56
1310.000 192.0 95.66
1311.000 192.2 95.61
1312.000 192.4 95.67
1313.000 192.3 95.67
1314.000 192.5 95.58
1315.000 192.7 95.61
1316.000 192.9 95.54
1317.000 193.1 95.65
1318.000 193.0 95.55
1319.000 193.2 95.55
1320.000 193.1 95.64
1321.000 193.3 95.64
1322.000 193.3 95.72
1323.000 193.4 95.63
1324.000 193.6 95.58
1325.000 194.0 95.65
1326.000 194.0 95.58
1327.000 194.2 95.60
1328.000 194.5 95.48
1329.000 194.7 95.53
1330.000 194.7 95.50
1331.000 194.8 95.52
1332.000 194.8 95.62
1333.000 194.9 95.58
1334.000 194.9 95.62
1335.000 195.0 95.62
1336.000 195.0 95.60
1337.000 195.0 95.60
1338.000 195.1 95.59
1339.000 195.0 95.59
1340.000 195.1 95.61
1341.000 195.1 95.57
1342.000 195.2 95.58
1343.000 195.2 95.61
1344.000 195.2 95.58
1345.000 195.2 95.62
1346.000 195.3 95.66
1347.000 195.3 95.61
1348.000 195.2 95.61
1349.000 195.3 95.57
1350.000 195.3 95.60
1351.000 195.2 95.54
1352.000 195.2 95.56
1353.000 195.3 95.58
1354.000 195.3 95.59
1355.000 195.3 95.58
1356.000 195.3 95.60
1357.000 195.3 95.59
1358.000 195.3 95.60
1359.000 195.3 95.61
1360.000 195.3 95.61
1361.000 195.2 95.61
1362.000 195.3 95.53
1363.000 195.2 95.59
1364.000 195.2 95.55
1365.000 195.2 95.57
1366.000 195.2 95.58
1367.000 195.2 95.58
1368.000 195.0 95.63
1369.000 195.1 95.58
1370.000 195.1 95.59
1371.000 195.1 95.59
1372.000 195.0 95.55
1373.000 195.0 95.58
1374.000 194.9 95.52
1375.000 194.9 95.57
1376.000 194.8 95.59
1377.000 194.8 95.42
1378.000 194.7 95.55
1379.000 194.7 95.53
1380.000 194.5 95.48
1381.000 194.4 95.58
1382.000 194.3 95.51
1383.000 194.0 95.62
1384.000 194.1 95.56
1385.000 193.7 95.46
1386.000 193.7 95.65
1387.000 193.8 95.46
1388.000 193.7 95.54
1389.000 193.5 95.51
1390.000 193.4 95.62
1391.000 193.1 95.61
1392.000 193.0 95.47
1393.000 192.9 95.58
1394.000 192.9 95.56
1395.000 192.6 95.57
1396.000 192.5 95.57
1397.000 192.5 95.58
1398.000 192.5 95.57
1399.000 192.2 95.64
1400.000 191.9 95.52
1401.000 191.7 95.57
1402.000 191.5 95.45
1403.000 191.4 95.66
1404.000 191.1 95.54
1405.000 191.0 95.59
1406.000 190.7 95.47
1407.000 190.7 95.54
1408.000 190.6 95.39
1409.000 190.5 95.44
1410.000 190.4 95.47
1411.000 190.0 95.41
1412.000 189.8 95.47
1413.000 189.7 95.50
1414.000 189.4 95.50
1415.000 189.0 95.47
1416.000 188.9 95.49
1417.000 188.7 95.52
1418.000 188.7 95.51
1419.000 188.6 95.46
1420.000 188.4 95.50
1421.000 187.9 95.52
1422.000 187.9 95.47
1423.000 187.6 95.44
1424.000 187.6 95.43
1425.000 187.3 95.45
1426.000 187.0 95.47
1427.000 186.9 95.44
1428.000 186.7 95.44
1429.000 186.6 95.48
1430.000 186.6 95.40
1431.000 186.1 95.51
1432.000 185.8 95.42
1433.000 185.4 95.46
1434.000 185.4 95.49
1435.000 185.1 95.42
1436.000 184.8 95.42
1437.000 184.6 95.38
1438.000 184.6 95.34
1439.000 184.6 95.37
1440.000 184.2 95.38
1441.000 183.9 95.43
1442.000 183.6 95.46
1443.000 183.3 95.43
1444.000 183.0 95.38
1445.000 182.9 95.39
1446.000 182.8 95.31
1447.000 182.7 95.34
1448.000 182.5 95.34
1449.000 182.4 95.39
1450.000 181.8 95.28
1451.000 181.5 95.33
1452.000 181.4 95.32
1453.000 181.0 95.30
1454.000 180.9 95.35
1455.000 180.7 95.34
1456.000 180.5 95.31
1457.000 180.6 95.34
1458.000 180.5 95.29
1459.000 179.9 95.32
1460.000 179.7 95.37
1461.000 179.4 95.34
1462.000 178.9 95.28
1463.000 178.9 95.28
1464.000 178.8 95.30
1465.000 178.7 95.19
1466.000 178.6 95.23
1467.000 178.4 95.34
1468.000 177.9 95.30
1469.000 177.7 95.22
1470.000 177.5 95.25
1471.000 177.2 95.23
1472.000 177.0 95.27
1473.000 176.8 95.18
1474.000 176.7 95.25
1475.000 176.7 95.15
1476.000 176.5 95.16
1477.000 176.2 95.19
1478.000 175.8 95.11
1479.000 175.4 95.20
1480.000 175.2 95.15
1481.000 174.9 95.11
1482.000 174.8 95.10
1483.000 174.7 95.14
1484.000 174.6 95.16
1485.000 174.5 95.17
1486.000 174.3 95.11
1487.000 173.8 95.18
1488.000 173.5 95.20
1489.000 173.5 95.18
1490.000 173.3 95.22
1491.000 173.0 95.12
1492.000 172.9 95.15
1493.000 172.8 95.18
1494.000 172.7 95.12
1495.000 172.5 95.11
1496.000 172.5 95.08
1497.000 172.2 95.20
1498.000 171.8 95.13
1499.000 171.7 95.14
1500.000 171.5 95.04
1501.000 171.5 95.08
1502.000 171.4 95.09
1503.000 171.3 95.16
1504.000 171.0 95.08
1505.000 170.9 95.12
1506.000 170.8 95.10
1507.000 170.8 95.08
1508.000 170.5 95.11
1509.000 170.5 95.03
1510.000 170.5 95.05
1511.000 170.4 95.03
1512.000 170.0 95.02
1513.000 169.8 95.05
1514.000 169.7 95.01
1515.000 169.5 95.03
1516.000 169.5 95.04
1517.000 169.4 95.07
1518.000 169.1 95.07
1519.000 169.0 95.04
1520.000 168.9 95.13
1521.000 168.9 95.05
1522.000 168.8 95.11
1523.000 168.8 95.07
1524.000 168.6 95.11
1525.000 168.6 95.10
1526.000 168.6 95.08
1527.000 168.6 95.06
1528.000 168.6 95.08
1529.000 168.5 95.04
1530.000 168.5 95.09
1531.000 168.4 95.06
1532.000 168.4 95.06
1533.000 168.4 95.11
1534.000 168.0 95.12
1535.000 167.9 95.11
1536.000 167.8 95.05
1537.000 167.8 95.05
1538.000 167.8 95.06
1539.000 167.8 95.08
1540.000 167.8 95.08
1541.000 167.7 95.05
1542.000 167.7 95.03
1543.000 167.7 95.05
1544.000 167.7 95.03
1545.000 167.7 95.04
1546.000 167.7 95.04
1547.000 167.7 95.03
1548.000 167.7 95.07
1549.000 167.7 95.05
1550.000 167.7 95.02
1551.000 167.7 95.04
1552.000 167.7 95.04
1553.000 167.7 95.01
1554.000 167.7 95.03
1555.000 167.7 95.04
1556.000 167.7 95.05
1557.000 167.7 95.03
1558.000 167.7 95.06
1559.000 167.8 95.05
1560.000 167.8 95.03
1561.000 167.8 95.06
1562.000 167.8 95.06
1563.000 167.8 95.08
1564.000 167.9 95.10
1565.000 168.0 95.09
1566.000 168.0 95.09
1567.000 168.1 95.13
1568.000 168.1 95.15
1569.000 168.2 95.12
1570.000 168.2 95.11
1571.000 168.2 95.13
1572.000 168.4 95.06
1573.000 168.7 95.06
1574.000 168.8 95.16
1575.000 168.8 95.08
1576.000 168.8 95.10
1577.000 168.9 95.09
1578.000 169.0 95.10
1579.000 169.0 95.06
1580.000 169.1 95.03
1581.000 169.2 95.03
1582.000 169.2 95.02
1583.000 169.3 95.06
1584.000 169.4 95.15
1585.000 169.4 94.99
1586.000 169.9 95.03
1587.000 170.0 95.07
1588.000 170.1 95.08
1589.000 170.2 95.12
1590.000 170.3 95.12
1591.000 170.4 95.17
1592.000 170.6 95.07
1593.000 170.9 95.14
1594.000 171.0 95.12
1595.000 171.1 95.13
1596.000 171.1 95.06
1597.000 171.2 95.13
1598.000 171.3 95.12
1599.000 171.3 95.15
1600.000 171.4 95.14
1601.000 171.8 95.06
1602.000 172.1 95.10
1603.000 172.4 95.21
1604.000 172.4 95.17
1605.000 172.6 95.11
1606.000 172.9 95.15
1607.000 173.0 95.15
1608.000 173.1 95.17
1609.000 173.2 95.16
1610.000 173.4 95.16
1611.000 173.5 95.11
1612.000 174.0 95.16
1613.000 174.4 95.21
1614.000 174.8 95.16
1615.000 174.9 95.13
1616.000 175.1 95.11
1617.000 175.1 95.14
1618.000 175.3 95.16
1619.000 175.5 95.14
1620.000 175.8 95.13
1621.000 176.1 95.11
1622.000 176.4 95.22
1623.000 176.5 95.17
1624.000 176.9 95.27
1625.000 177.0 95.21
1626.000 177.0 95.28
1627.000 177.0 95.24
1628.000 177.2 95.23
1629.000 177.3 95.28
1630.000 177.4 95.30
1631.000 177.6 95.30
1632.000 178.2 95.41
1633.000 178.3 95.32
1634.000 178.5 95.29
1635.000 178.8 95.36
1636.000 178.9 95.33
1637.000 179.0 95.31
1638.000 179.1 95.33
1639.000 179.2 95.37
1640.000 179.4 95.36
1641.000 179.5 95.38
1642.000 180.0 95.35
1643.000 180.4 95.36
1644.000 180.4 95.37
1645.000 180.6 95.36
1646.000 181.0 95.33
1647.000 181.2 95.34
1648.000 181.2 95.36
1649.000 181.3 95.38
1650.000 181.4 95.41
1651.000 181.4 95.42
1652.000 181.6 95.35
1653.000 182.2 95.36
1654.000 182.4 95.34
1655.000 182.8 95.40
1656.000 183.1 95.44
1657.000 183.1 95.42
1658.000 183.3 95.45
1659.000 183.4 95.45
1660.000 183.3 95.44
1661.000 183.6 95.40
1662.000 184.1 95.35
1663.000 184.3 95.36
1664.000 184.4 95.40
1665.000 184.5 95.37
1666.000 184.8 95.36
1667.000 185.0 95.41
1668.000 185.1 95.47
1669.000 185.1 95.47
1670.000 185.4 95.51
1671.000 185.4 95.50
1672.000 185.4 95.40
1673.000 186.3 95.46
1674.000 186.3 95.48
1675.000 186.4 95.51
1676.000 186.6 95.42
1677.000 186.8 95.38
1678.000 187.0 95.42
1679.000 187.2 95.39
1680.000 187.2 95.41
1681.000 187.2 95.46
1682.000 187.2 95.43
1683.000 187.4 95.40
1684.000 187.9 95.42
1685.000 188.0 95.43
1686.000 188.1 95.47
1687.000 188.4 95.47
1688.000 188.5 95.50
1689.000 188.7 95.43
1690.000 188.9 95.38
1691.000 188.9 95.42
1692.000 189.0 95.42
1693.000 189.1 95.49
1694.000 189.1 95.50
1695.000 189.2 95.52
1696.000 189.3 95.54
1697.000 189.3 95.54
1698.000 189.3 95.49
1699.000 189.5 95.43
1700.000 189.8 95.49
1701.000 189.9 95.42
1702.000 190.0 95.45
1703.000 190.1 95.42
1704.000 190.3 95.49
1705.000 190.2 95.51
1706.000 190.4 95.51
1707.000 190.4 95.39
1708.000 190.8 95.54
1709.000 190.9 95.45
1710.000 190.9 95.45
1711.000 191.0 95.56
1712.000 191.0 95.56
1713.000 191.0 95.51
1714.000 191.1 95.51
1715.000 191.2 95.58
1716.000 191.2 95.59
1717.000 191.1 95.59
1718.000 191.2 95.63
1719.000 191.2 95.53
1720.000 191.3 95.61
1721.000 191.3 95.60
1722.000 191.3 95.53
1723.000 191.4 95.59
1724.000 191.4 95.60
1725.000 191.4 95.63
1726.000 191.4 95.64
1727.000 191.4 95.63
1728.000 191.6 95.54
1729.000 191.8 95.49
1730.000 191.9 95.55
1731.000 191.9 95.56
1732.000 191.9 95.57
1733.000 192.0 95.60
1734.000 191.9 95.55
1735.000 191.9 95.55
1736.000 191.9 95.57
1737.000 192.0 95.56
1738.000 192.0 95.55
1739.000 191.9 95.56
1740.000 191.9 95.56
1741.000 191.9 95.55
1742.000 191.9 95.50
1743.000 191.9 95.50
1744.000 191.9 95.55
1745.000 191.8 95.53
1746.000 191.8 95.51
1747.000 191.8 95.51
1748.000 191.7 95.48
1749.000 191.8 95.57
1750.000 191.7 95.52
1751.000 191.7 95.52
1752.000 191.5 95.48
1753.000 191.6 95.50
1754.000 191.5 95.52
1755.000 191.6 95.52
1756.000 191.4 95.50
1757.000 191.4 95.53
1758.000 191.4 95.53
1759.000 191.0 95.55
1760.000 190.9 95.46
1761.000 190.9 95.49
1762.000 190.8 95.57
1763.000 190.7 95.48
1764.000 190.7 95.56
1765.000 190.7 95.52
1766.000 190.7 95.50
1767.000 190.6 95.55
1768.000 190.6 95.44
1769.000 190.5 95.49
1770.000 190.5 95.43
1771.000 190.4 95.59
1772.000 190.0 95.54
1773.000 189.9 95.48
1774.000 189.7 95.48
1775.000 189.7 95.49
1776.000 189.4 95.36
1777.000 189.4 95.53
1778.000 189.1 95.48
1779.000 189.0 95.47
1780.000 188.9 95.45
1781.000 188.8 95.41
1782.000 188.7 95.42
1783.000 188.5 95.39
1784.000 188.5 95.40
1785.000 188.6 95.43
1786.000 188.3 95.46
1787.000 187.9 95.46
1788.000 187.7 95.37
1789.000 187.6 95.40
1790.000 187.6 95.36
1791.000 187.5 95.43
1792.000 187.4 95.42
1793.000 187.1 95.43
1794.000 186.9 95.37
1795.000 186.8 95.39
1796.000 186.6 95.37
1797.000 186.5 95.38
1798.000 186.5 95.38
1799.000 186.4 95.42
1800.000 185.8 95.33
1801.000 185.7 95.32
1802.000 185.6 95.39
1803.000 185.4 95.36
1804.000 185.0 95.40
1805.000 184.9 95.41
1806.000 184.8 95.37
1807.000 184.7 95.38
1808.000 184.6 95.39
1809.000 184.5 95.36
1810.000 184.2 95.42
1811.000 183.8 95.36
1812.000 183.6 95.39
1813.000 183.5 95.37
1814.000 183.4 95.31
1815.000 183.2 95.40
1816.000 182.9 95.30
1817.000 182.7 95.37
1818.000 182.7 95.32
1819.000 182.4 95.42
1820.000 182.0 95.41
1821.000 181.7 95.33
1822.000 181.4 95.44
1823.000 181.2 95.39
1824.000 180.9 95.36
1825.000 180.9 95.44
1826.000 180.8 95.39
1827.000 180.7 95.34
1828.000 180.4 95.34
1829.000 180.5 95.36
1830.000 180.2 95.37
1831.000 179.8 95.31
1832.000 179.4 95.36
1833.000 179.5 95.29
1834.000 179.2 95.31
1835.000 178.9 95.36
1836.000 178.9 95.28
1837.000 178.7 95.29
1838.000 178.7 95.30
1839.000 178.6 95.27
1840.000 178.5 95.29
1841.000 178.4 95.25
1842.000 178.0 95.34
1843.000 177.6 95.28
1844.000 177.4 95.28
1845.000 176.9 95.26
1846.000 176.9 95.18
1847.000 176.7 95.17
1848.000 176.7 95.17
1849.000 176.5 95.08
1850.000 176.3 95.27
1851.000 175.9 95.11
1852.000 175.6 95.15
1853.000 175.4 95.20
1854.000 175.0 95.10
1855.000 175.0 95.16
1856.000 174.8 95.10
1857.000 174.7 95.10
1858.000 174.7 95.19
1859.000 174.5 95.07
1860.000 174.2 95.21
1861.000 173.8 95.14
1862.000 173.7 95.11
1863.000 173.5 95.08
1864.000 173.3 95.21
1865.000 173.1 95.15
1866.000 172.8 95.12
1867.000 172.7 95.11
1868.000 172.7 95.09
1869.000 172.6 95.12
1870.000 172.5 95.10
1871.000 172.4 95.15
1872.000 171.8 95.09
1873.000 171.8 95.13
1874.000 171.7 95.08
1875.000 171.6 95.09
1876.000 171.4 95.12
1877.000 171.1 95.16
1878.000 171.0 95.14
1879.000 170.9 95.11
1880.000 170.9 95.08
1881.000 170.8 95.11
1882.000 170.7 95.08
1883.000 170.6 95.07
1884.000 170.4 94.99
1885.000 170.4 95.13
1886.000 169.9 95.05
1887.000 169.9 95.05
1888.000 169.7 95.05
1889.000 169.6 94.97
1890.000 169.5 95.01
1891.000 169.5 95.00
1892.000 169.4 95.00
1893.000 169.4 95.10
1894.000 169.1 95.07
1895.000 169.0 95.09
1896.000 168.8 95.08
1897.000 168.8 95.06
1898.000 168.8 95.09
1899.000 168.7 95.06
1900.000 168.6 95.05
1901.000 168.6 95.09
1902.000 168.6 95.08
1903.000 168.6 95.08
1904.000 168.5 95.07
1905.000 168.5 95.10
1906.000 168.3 95.14
1907.000 168.0 95.10
1908.000 167.8 95.07
1909.000 167.8 95.09
1910.000 167.8 95.02
1911.000 167.8 95.09
1912.000 167.7 95.01
1913.000 167.7 95.06
1914.000 167.7 95.03
1915.000 167.7 95.05
1916.000 167.6 95.07
1917.000 167.6 95.03
1918.000 167.6 95.05
1919.000 167.6 95.03
1920.000 167.5 94.97
1921.000 167.5 95.00
1922.000 167.5 95.00
1923.000 167.5 95.05
1924.000 167.5 94.99
1925.000 167.5 95.02
1926.000 167.5 95.03
1927.000 167.5 95.03
1928.000 167.5 95.03
1929.000 167.5 95.03
1930.000 167.5 95.01
1931.000 167.5 95.03
1932.000 167.4 95.02
1933.000 167.5 95.05
1934.000 167.6 95.04
1935.000 167.6 95.03
1936.000 167.6 95.06
1937.000 167.6 95.02
1938.000 167.6 95.05
1939.000 167.6 95.04
1940.000 167.6 95.04
1941.000 167.7 95.08
1942.000 167.7 95.05
1943.000 167.8 95.11
1944.000 167.9 95.06
1945.000 167.8 95.07
1946.000 167.9 95.12
1947.000 167.9 95.07
1948.000 168.0 95.07
1949.000 168.1 95.12
1950.000 168.1 95.07
1951.000 168.1 95.15
1952.000 168.2 95.14
1953.000 168.3 95.10
1954.000 168.3 95.18
1955.000 168.3 95.12
1956.000 168.6 95.01
1957.000 168.8 95.04
1958.000 168.9 95.05
1959.000 168.9 95.10
1960.000 169.0 95.09
1961.000 169.0 95.05
1962.000 169.1 95.10
1963.000 169.1 95.03
1964.000 169.3 95.07
1965.000 169.3 95.08
1966.000 169.4 95.06
1967.000 169.5 95.03
1968.000 170.0 95.03
1969.000 170.1 95.12
1970.000 170.2 95.13
1971.000 170.3 95.09
1972.000 170.4 95.12
1973.000 170.4 95.09
1974.000 170.8 95.10
1975.000 170.9 95.11
1976.000 171.1 95.13
1977.000 171.2 95.13
1978.000 171.3 95.10
1979.000 171.3 95.11
1980.000 171.4 95.08
1981.000 171.4 95.11
1982.000 171.9 95.17
1983.000 172.1 95.14
1984.000 172.4 95.19
