 Masse A  
1070.000 -22.14 58.72
1071.000 -22.11 58.76
1072.000 -22.13 58.78
1073.000 -22.11 58.73
1074.000 -21.96 58.88
1075.000 -22.04 58.72
1076.000 -21.99 58.79
1077.000 -21.94 58.79
1078.000 -21.90 58.79
1079.000 -21.87 58.85
1080.000 -21.87 58.81
1081.000 -21.85 58.82
1082.000 -21.81 58.86
1083.000 -21.83 58.80
1084.000 -21.76 58.87
1085.000 -21.82 58.76
1086.000 -21.70 58.64
1087.000 -21.39 58.70
1088.000 -21.26 58.65
1089.000 -21.25 58.71
1090.000 -21.17 58.70
1091.000 -21.21 58.69
1092.000 -21.07 58.84
1093.000 -21.11 58.64
1094.000 -21.13 58.73
1095.000 -21.06 58.69
1096.000 -21.05 58.72
1097.000 -21.01 58.76
1098.000 -21.06 58.67
1099.000 -21.00 58.75
1100.000 -20.98 58.72
1101.000 -20.94 58.68
1102.000 -20.88 58.73
1103.000 -20.88 58.67
1104.000 -20.83 58.67
1105.000 -20.81 58.64
1106.000 -20.79 58.61
1107.000 -20.79 58.65
1108.000 -20.79 58.67
1109.000 -20.79 58.63
1110.000 -20.76 58.63
1111.000 -20.49 58.61
1112.000 -20.38 58.68
1113.000 -20.38 58.63
1114.000 -20.39 58.65
1115.000 -20.38 58.67
1116.000 -20.33 58.61
1117.000 -20.35 58.68
1118.000 -20.36 58.62
1119.000 -20.37 58.66
1120.000 -20.29 58.67
1121.000 -20.35 58.65
1122.000 -20.32 58.69
1123.000 -20.35 58.66
1124.000 -20.33 58.70
1125.000 -20.31 58.70
1126.000 -20.32 58.67
1127.000 -20.31 58.70
1128.000 -20.33 58.66
1129.000 -20.32 58.66
1130.000 -20.31 58.70
1131.000 -20.30 58.66
1132.000 -20.33 58.67
1133.000 -20.32 58.68
1134.000 -20.34 58.69
1135.000 -20.30 58.69
1136.000 -20.35 58.65
1137.000 -20.34 58.72
1138.000 -20.33 58.70
1139.000 -20.31 58.66
1140.000 -20.31 58.74
1141.000 -20.38 58.65
1142.000 -20.37 58.67
1143.000 -20.38 58.68
1144.000 -20.38 58.67
1145.000 -20.37 58.69
1146.000 -20.40 58.61
1147.000 -20.42 58.67
1148.000 -20.40 58.62
1149.000 -20.41 58.64
1150.000 -20.45 58.66
1151.000 -20.41 58.59
1152.000 -20.44 58.68
1153.000 -20.45 58.64
1154.000 -20.45 58.56
1155.000 -20.43 58.65
1156.000 -20.52 58.55
1157.000 -20.49 58.61
1158.000 -20.48 58.62
1159.000 -20.56 58.56
1160.000 -20.52 58.63
1161.000 -20.59 58.52
1162.000 -20.54 58.58
1163.000 -20.64 58.56
1164.000 -20.70 58.50
1165.000 -20.70 58.57
1166.000 -20.64 58.53
1167.000 -20.69 58.57
1168.000 -20.70 58.62
1169.000 -20.70 58.52
1170.000 -20.75 58.60
1171.000 -20.82 58.71
1172.000 -21.16 58.71
1173.000 -21.21 58.74
1174.000 -21.30 58.68
1175.000 -21.35 58.75
1176.000 -21.45 58.71
1177.000 -21.45 58.68
1178.000 -21.45 58.73
1179.000 -21.49 58.67
1180.000 -21.53 58.74
1181.000 -21.55 58.66
1182.000 -21.60 58.64
1183.000 -21.59 58.75
1184.000 -21.63 58.67
1185.000 -21.61 58.75
1186.000 -21.64 58.72
1187.000 -21.71 58.65
1188.000 -21.72 58.81
1189.000 -21.73 58.65
1190.000 -21.75 58.73
1191.000 -21.76 58.79
1192.000 -22.26 58.63
1193.000 -22.30 58.76
1194.000 -22.34 58.67
1195.000 -22.40 58.69
1196.000 -22.45 58.65
1197.000 -22.43 58.65
1198.000 -22.46 58.69
1199.000 -22.51 58.61
1200.000 -22.67 58.58
1201.000 -22.63 58.65
1202.000 -22.74 58.53
1203.000 -22.77 58.78
1204.000 -23.10 58.67
1205.000 -23.19 58.68
1206.000 -23.24 58.68
1207.000 -23.22 58.66
1208.000 -23.30 58.72
1209.000 -23.35 58.67
1210.000 -23.36 58.73
1211.000 -23.39 58.72
1212.000 -23.59 58.65
1213.000 -23.56 58.70
1214.000 -23.55 58.73
1215.000 -23.63 58.68
1216.000 -23.61 58.80
1217.000 -23.81 58.79
1218.000 -24.12 58.82
1219.000 -24.26 58.76
1220.000 -24.26 58.79
1221.000 -24.30 58.83
1222.000 -24.31 58.76
1223.000 -24.32 58.84
1224.000 -24.43 58.87
1225.000 -24.42 58.75
1226.000 -24.40 58.89
1227.000 -24.43 58.70
1228.000 -24.44 58.79
1229.000 -24.44 58.78
1230.000 -24.48 58.76
1231.000 -24.49 58.78
1232.000 -24.55 58.67
1233.000 -24.56 58.74
1234.000 -24.57 58.69
1235.000 -24.59 58.70
1236.000 -24.73 58.73
1237.000 -24.76 58.75
1238.000 -25.06 58.75
1239.000 -25.25 58.75
1240.000 -25.27 58.69
1241.000 -25.32 58.76
1242.000 -25.32 58.73
1243.000 -25.35 58.75
1244.000 -25.39 58.75
1245.000 -25.51 58.72
1246.000 -25.47 58.82
1247.000 -25.55 58.78
1248.000 -25.70 58.77
1249.000 -25.66 58.81
1250.000 -25.71 58.72
1251.000 -25.74 58.83
1252.000 -25.73 58.74
1253.000 -25.77 58.68
1254.000 -26.16 58.78
1255.000 -26.18 58.68
1256.000 -26.25 58.76
1257.000 -26.25 58.73
1258.000 -26.31 58.70
1259.000 -26.33 58.75
1260.000 -26.44 58.61
1261.000 -26.41 58.71
1262.000 -26.39 58.70
1263.000 -26.51 58.64
1264.000 -26.45 58.72
1265.000 -26.56 58.57
1266.000 -26.59 58.69
1267.000 -26.62 58.64
1268.000 -26.62 58.62
1269.000 -26.65 58.71
1270.000 -26.77 58.60
1271.000 -27.17 58.63
1272.000 -27.36 58.71
1273.000 -27.42 58.45
1274.000 -27.39 58.79
1275.000 -27.45 58.65
1276.000 -27.43 58.67
1277.000 -27.46 58.66
1278.000 -27.60 58.58
1279.000 -27.50 58.72
1280.000 -27.54 58.63
1281.000 -27.50 58.62
1282.000 -27.52 58.66
1283.000 -27.57 58.60
1284.000 -27.61 58.71
1285.000 -27.67 58.62
1286.000 -27.65 58.61
1287.000 -27.62 58.65
1288.000 -27.71 58.58
1289.000 -27.66 58.70
1290.000 -27.69 58.61
1291.000 -27.70 58.63
1292.000 -27.70 58.65
1293.000 -27.73 58.61
1294.000 -27.72 58.68
1295.000 -27.74 58.58
1296.000 -27.80 58.68
1297.000 -28.08 58.73
1298.000 -28.14 58.58
1299.000 -28.19 58.69
1300.000 -28.18 58.65
1301.000 -28.20 58.67
1302.000 -28.21 58.70
1303.000 -28.21 58.58
1304.000 -28.29 58.72
1305.000 -28.28 58.62
1306.000 -28.24 58.63
1307.000 -28.25 58.68
1308.000 -28.31 58.62
1309.000 -28.31 58.73
1310.000 -28.26 58.67
1311.000 -28.27 58.65
1312.000 -28.23 58.75
1313.000 -28.29 58.63
1314.000 -28.23 58.71
1315.000 -28.25 58.68
1316.000 -28.23 58.63
1317.000 -28.24 58.72
1318.000 -28.25 58.65
1319.000 -28.27 58.74
1320.000 -28.23 58.76
1321.000 -28.26 58.64
1322.000 -28.22 58.76
1323.000 -28.25 58.64
1324.000 -28.21 58.66
1325.000 -28.23 58.67
1326.000 -28.22 58.63
1327.000 -28.22 58.70
1328.000 -28.21 58.60
1329.000 -28.20 58.66
1330.000 -28.21 58.70
1331.000 -28.22 58.60
1332.000 -28.17 58.73
1333.000 -28.14 58.64
1334.000 -28.15 58.63
1335.000 -28.11 58.65
1336.000 -28.15 58.58
1337.000 -28.10 58.66
1338.000 -28.10 58.58
1339.000 -28.07 58.59
1340.000 -28.05 58.67
1341.000 -28.11 58.60
1342.000 -28.00 58.63
1343.000 -28.04 58.61
1344.000 -27.99 58.55
1345.000 -27.99 58.69
1346.000 -27.99 58.58
1347.000 -28.01 58.64
1348.000 -28.00 58.62
1349.000 -28.00 58.61
1350.000 -27.95 58.62
1351.000 -27.95 58.57
1352.000 -27.91 58.64
1353.000 -27.96 58.58
1354.000 -27.93 58.58
1355.000 -27.86 58.60
1356.000 -27.86 58.62
1357.000 -27.77 58.64
1358.000 -27.82 58.66
1359.000 -27.79 58.60
1360.000 -27.68 58.75
1361.000 -27.42 58.62
1362.000 -27.28 58.66
1363.000 -27.23 58.66
1364.000 -27.18 58.62
1365.000 -27.14 58.74
1366.000 -27.12 58.60
1367.000 -26.99 58.66
1368.000 -26.83 58.73
1369.000 -26.89 58.64
1370.000 -26.80 58.80
1371.000 -26.77 58.65
1372.000 -26.76 58.66
1373.000 -26.69 58.70
1374.000 -26.37 58.64
1375.000 -26.29 58.75
1376.000 -26.34 58.63
1377.000 -26.24 58.70
1378.000 -26.25 58.75
1379.000 -26.24 58.68
1380.000 -26.21 58.83
1381.000 -26.21 58.76
1382.000 -26.21 58.70
1383.000 -26.16 58.79
1384.000 -26.14 58.70
1385.000 -26.09 58.78
1386.000 -26.03 58.74
1387.000 -25.98 58.78
1388.000 -25.91 58.77
1389.000 -25.89 58.74
1390.000 -25.78 58.81
1391.000 -25.77 58.77
1392.000 -25.61 58.67
1393.000 -25.35 58.74
1394.000 -25.25 58.71
1395.000 -25.22 58.74
1396.000 -25.21 58.77
1397.000 -25.16 58.75
1398.000 -25.11 58.79
1399.000 -25.13 58.76
1400.000 -25.13 58.83
1401.000 -25.10 58.82
1402.000 -25.02 58.83
1403.000 -25.00 58.86
1404.000 -24.83 58.85
1405.000 -24.87 58.86
1406.000 -24.79 58.82
1407.000 -24.84 58.79
1408.000 -24.76 58.91
1409.000 -24.69 58.77
1410.000 -24.47 58.80
1411.000 -24.41 58.78
1412.000 -24.38 58.76
1413.000 -24.32 58.86
1414.000 -24.32 58.74
1415.000 -24.31 58.80
1416.000 -24.23 58.91
1417.000 -24.26 58.73
1418.000 -24.17 58.81
1419.000 -24.14 58.79
1420.000 -24.12 58.76
1421.000 -24.06 58.83
1422.000 -24.05 58.78
1423.000 -23.97 58.85
1424.000 -24.03 58.81
1425.000 -23.86 58.83
1426.000 -23.81 58.84
1427.000 -23.85 58.79
1428.000 -23.72 58.67
1429.000 -23.42 58.69
1430.000 -23.37 58.66
1431.000 -23.34 58.71
1432.000 -23.27 58.64
1433.000 -23.24 58.67
1434.000 -23.20 58.67
1435.000 -23.17 58.70
1436.000 -23.17 58.69
1437.000 -23.11 58.69
1438.000 -22.98 58.79
1439.000 -22.98 58.69
1440.000 -22.82 58.65
1441.000 -22.78 58.82
1442.000 -22.72 58.65
1443.000 -22.46 58.76
1444.000 -22.34 58.75
1445.000 -22.33 58.66
1446.000 -22.26 58.79
1447.000 -22.27 58.67
1448.000 -22.17 58.74
1449.000 -22.17 58.73
1450.000 -22.14 58.72
1451.000 -22.12 58.80
1452.000 -22.08 58.78
1453.000 -22.08 58.79
1454.000 -22.04 58.85
1455.000 -22.02 58.76
1456.000 -21.96 58.85
1457.000 -21.94 58.80
1458.000 -21.91 58.81
1459.000 -21.87 58.82
1460.000 -21.90 58.79
1461.000 -21.88 58.88
1462.000 -21.81 58.82
1463.000 -21.90 58.79
1464.000 -21.77 58.90
1465.000 -21.78 58.74
1466.000 -21.82 58.86
1467.000 -21.76 58.62
1468.000 -21.40 58.66
1469.000 -21.34 58.76
1470.000 -21.29 58.61
1471.000 -21.29 58.73
1472.000 -21.23 58.70
1473.000 -21.21 58.68
1474.000 -21.23 58.74
1475.000 -21.09 58.69
1476.000 -21.13 58.73
1477.000 -21.10 58.73
1478.000 -21.06 58.68
1479.000 -21.06 58.74
1480.000 -21.10 58.67
1481.000 -21.07 58.71
1482.000 -21.08 58.72
1483.000 -21.09 58.63
1484.000 -20.99 58.76
1485.000 -21.00 58.65
1486.000 -20.95 58.76
1487.000 -20.95 58.70
1488.000 -20.98 58.58
1489.000 -20.88 58.74
1490.000 -20.86 58.70
1491.000 -20.91 58.67
1492.000 -20.88 58.70
1493.000 -20.92 58.64
1494.000 -20.87 58.72
1495.000 -20.90 58.61
1496.000 -20.89 58.66
1497.000 -20.85 58.69
1498.000 -20.87 58.64
1499.000 -20.88 58.69
1500.000 -20.86 58.66
1501.000 -20.89 58.67
1502.000 -20.82 58.66
1503.000 -20.85 58.65
1504.000 -20.78 58.70
1505.000 -20.78 58.68
1506.000 -20.75 58.57
1507.000 -20.52 58.64
1508.000 -20.49 58.53
1509.000 -20.46 58.62
1510.000 -20.47 58.55
1511.000 -20.45 58.62
1512.000 -20.39 58.71
1513.000 -20.45 58.55
1514.000 -20.44 58.63
1515.000 -20.44 58.63
1516.000 -20.42 58.58
1517.000 -20.44 58.63
1518.000 -20.49 58.52
1519.000 -20.46 58.65
1520.000 -20.48 58.59
1521.000 -20.46 58.60
1522.000 -20.47 58.62
1523.000 -20.50 58.54
1524.000 -20.52 58.64
1525.000 -20.56 58.61
1526.000 -20.60 58.53
1527.000 -20.56 58.61
1528.000 -20.63 58.50
1529.000 -20.58 58.61
1530.000 -20.59 58.56
1531.000 -20.60 58.56
1532.000 -20.60 58.61
1533.000 -20.65 58.46
1534.000 -20.62 58.53
1535.000 -20.63 58.58
1536.000 -20.64 58.51
1537.000 -20.61 58.62
1538.000 -20.66 58.50
1539.000 -20.62 58.55
1540.000 -20.68 58.56
1541.000 -20.66 58.54
1542.000 -20.71 58.58
1543.000 -20.69 58.54
1544.000 -20.72 58.56
1545.000 -20.72 58.62
1546.000 -20.73 58.51
1547.000 -20.73 58.56
1548.000 -20.84 58.77
1549.000 -21.25 58.69
1550.000 -21.31 58.72
1551.000 -21.36 58.64
1552.000 -21.35 58.73
1553.000 -21.36 58.71
1554.000 -21.45 58.67
1555.000 -21.43 58.73
1556.000 -21.46 58.66
1557.000 -21.44 58.78
1558.000 -21.50 58.68
1559.000 -21.52 58.70
1560.000 -21.66 58.80
1561.000 -21.73 58.63
1562.000 -21.62 58.72
1563.000 -21.66 58.72
1564.000 -21.69 58.67
1565.000 -21.65 58.77
1566.000 -21.71 58.66
1567.000 -21.70 58.72
1568.000 -21.74 58.70
1569.000 -21.74 58.67
1570.000 -21.84 58.77
1571.000 -22.14 58.70
1572.000 -22.32 58.74
1573.000 -22.33 58.77
1574.000 -22.35 58.67
1575.000 -22.35 58.69
1576.000 -22.42 58.68
1577.000 -22.40 58.70
1578.000 -22.52 58.65
1579.000 -22.50 58.63
1580.000 -22.51 58.71
1581.000 -22.60 58.58
1582.000 -22.59 58.65
1583.000 -22.64 58.60
1584.000 -22.72 58.49
1585.000 -22.69 58.59
1586.000 -22.73 58.51
1587.000 -22.74 58.51
1588.000 -22.82 58.76
1589.000 -23.15 58.67
1590.000 -23.24 58.74
1591.000 -23.34 58.64
1592.000 -23.33 58.65
1593.000 -23.36 58.69
1594.000 -23.39 58.68
1595.000 -23.42 58.70
1596.000 -23.57 58.77
1597.000 -23.62 58.72
1598.000 -23.59 58.73
1599.000 -23.71 58.66
1600.000 -23.71 58.79
1601.000 -23.74 58.71
1602.000 -23.83 58.81
1603.000 -24.17 58.82
1604.000 -24.28 58.75
1605.000 -24.28 58.86
1606.000 -24.33 58.77
1607.000 -24.31 58.82
1608.000 -24.35 58.93
1609.000 -24.41 58.77
1610.000 -24.36 58.81
1611.000 -24.40 58.81
1612.000 -24.40 58.77
1613.000 -24.44 58.88
1614.000 -24.46 58.75
1615.000 -24.45 58.76
1616.000 -24.47 58.78
1617.000 -24.54 58.77
1618.000 -24.51 58.79
1619.000 -24.58 58.71
1620.000 -24.61 58.74
1621.000 -24.60 58.79
1622.000 -24.62 58.66
1623.000 -24.63 58.70
1624.000 -24.66 58.69
1625.000 -24.64 58.66
1626.000 -24.67 58.69
1627.000 -24.71 58.64
1628.000 -24.71 58.69
1629.000 -24.73 58.65
1630.000 -24.71 58.69
1631.000 -24.70 58.66
1632.000 -24.82 58.75
1633.000 -25.27 58.75
1634.000 -25.36 58.76
1635.000 -25.44 58.74
1636.000 -25.45 58.83
1637.000 -25.56 58.75
1638.000 -25.50 58.79
1639.000 -25.56 58.75
1640.000 -25.57 58.78
1641.000 -25.63 58.79
1642.000 -25.69 58.72
1643.000 -25.71 58.81
1644.000 -25.93 58.76
1645.000 -26.11 58.70
1646.000 -26.20 58.74
1647.000 -26.17 58.67
1648.000 -26.22 58.71
1649.000 -26.24 58.72
1650.000 -26.25 58.68
1651.000 -26.28 58.72
1652.000 -26.30 58.68
1653.000 -26.28 58.72
1654.000 -26.33 58.69
1655.000 -26.40 58.64
1656.000 -26.41 58.82
1657.000 -26.44 58.63
1658.000 -26.41 58.67
1659.000 -26.44 58.69
1660.000 -26.45 58.68
1661.000 -26.48 58.71
1662.000 -26.53 58.59
1663.000 -26.53 58.61
1664.000 -26.55 58.64
1665.000 -26.56 58.58
1666.000 -26.59 58.60
1667.000 -26.58 58.62
1668.000 -26.69 58.64
1669.000 -26.66 58.63
1670.000 -26.75 58.59
1671.000 -26.68 58.63
1672.000 -26.72 58.57
1673.000 -26.71 58.61
1674.000 -26.70 58.64
1675.000 -26.83 58.57
1676.000 -27.14 58.64
1677.000 -27.26 58.64
1678.000 -27.32 58.64
1679.000 -27.30 58.62
1680.000 -27.47 58.56
1681.000 -27.30 58.62
1682.000 -27.31 58.63
1683.000 -27.39 58.61
1684.000 -27.31 58.65
1685.000 -27.39 58.66
1686.000 -27.34 58.64
1687.000 -27.39 58.65
1688.000 -27.38 58.61
1689.000 -27.37 58.64
1690.000 -27.38 58.60
1691.000 -27.35 58.64
1692.000 -27.44 58.69
1693.000 -27.47 58.62
1694.000 -27.44 58.66
1695.000 -27.42 58.65
1696.000 -27.41 58.65
1697.000 -27.44 58.65
1698.000 -27.42 58.62
1699.000 -27.43 58.64
1700.000 -27.43 58.61
1701.000 -27.39 58.63
1702.000 -27.44 58.60
1703.000 -27.42 58.62
1704.000 -27.41 58.66
1705.000 -27.42 58.60
1706.000 -27.46 58.63
1707.000 -27.41 58.63
1708.000 -27.47 58.60
1709.000 -27.41 58.68
1710.000 -27.40 58.61
1711.000 -27.39 58.65
1712.000 -27.40 58.64
1713.000 -27.43 58.63
1714.000 -27.38 58.64
1715.000 -27.40 58.60
1716.000 -27.31 58.62
1717.000 -27.33 58.65
1718.000 -27.40 58.60
1719.000 -27.34 58.61
1720.000 -27.33 58.65
1721.000 -27.30 58.63
1722.000 -27.29 58.65
1723.000 -27.28 58.64
1724.000 -27.25 58.65
1725.000 -27.24 58.62
1726.000 -27.16 58.64
1727.000 -27.20 58.64
1728.000 -27.22 58.57
1729.000 -27.12 58.64
1730.000 -27.13 58.63
1731.000 -27.13 58.60
1732.000 -27.01 58.68
1733.000 -27.05 58.59
1734.000 -27.04 58.72
1735.000 -26.99 58.67
1736.000 -27.01 58.67
1737.000 -26.93 58.70
1738.000 -26.95 58.62
1739.000 -26.84 58.68
1740.000 -26.73 58.72
1741.000 -26.51 58.60
1742.000 -26.37 58.73
1743.000 -26.34 58.67
1744.000 -26.33 58.71
1745.000 -26.31 58.72
1746.000 -26.28 58.69
1747.000 -26.30 58.74
1748.000 -26.33 58.71
1749.000 -26.30 58.74
1750.000 -26.29 58.73
1751.000 -26.29 58.71
1752.000 -26.18 58.72
1753.000 -26.20 58.73
1754.000 -26.23 58.71
1755.000 -26.19 58.74
1756.000 -26.19 58.70
1757.000 -26.15 58.74
1758.000 -26.16 58.71
1759.000 -26.06 58.74
1760.000 -26.04 58.74
1761.000 -25.98 58.69
1762.000 -25.97 58.77
1763.000 -25.90 58.73
1764.000 -25.73 58.76
1765.000 -25.38 58.77
1766.000 -25.35 58.76
1767.000 -25.35 58.78
1768.000 -25.32 58.74
1769.000 -25.30 58.75
1770.000 -25.28 58.76
1771.000 -25.29 58.70
1772.000 -25.22 58.75
1773.000 -25.21 58.76
1774.000 -25.18 58.75
1775.000 -25.14 58.79
1776.000 -25.12 58.78
1777.000 -25.10 58.82
1778.000 -25.06 58.82
1779.000 -25.00 58.79
1780.000 -24.95 58.82
1781.000 -24.98 58.80
1782.000 -24.90 58.88
1783.000 -24.88 58.81
1784.000 -24.88 58.83
1785.000 -24.82 58.85
1786.000 -24.79 58.79
1787.000 -24.75 58.76
1788.000 -24.46 58.86
1789.000 -24.39 58.79
1790.000 -24.37 58.86
1791.000 -24.35 58.77
1792.000 -24.33 58.81
1793.000 -24.32 58.84
1794.000 -24.36 58.76
1795.000 -24.32 58.82
1796.000 -24.28 58.73
1797.000 -24.25 58.77
1798.000 -24.22 58.82
1799.000 -24.17 58.76
1800.000 -24.12 58.81
1801.000 -24.09 58.83
1802.000 -24.08 58.82
1803.000 -23.99 58.85
1804.000 -23.99 58.78
1805.000 -23.85 58.85
1806.000 -23.87 58.79
1807.000 -23.89 58.75
1808.000 -23.85 58.83
1809.000 -23.82 58.78
1810.000 -23.72 58.69
1811.000 -23.42 58.65
1812.000 -23.35 58.63
1813.000 -23.28 58.74
1814.000 -23.25 58.66
1815.000 -23.21 58.69
1816.000 -23.20 58.70
1817.000 -23.19 58.63
1818.000 -23.14 58.66
1819.000 -23.13 58.61
1820.000 -23.12 58.68
1821.000 -23.06 58.66
1822.000 -23.07 58.67
1823.000 -22.96 58.73
1824.000 -22.91 58.72
1825.000 -22.85 58.69
1826.000 -22.84 58.77
1827.000 -22.76 58.68
1828.000 -22.75 58.72
1829.000 -22.44 58.69
1830.000 -22.35 58.69
1831.000 -22.32 58.73
1832.000 -22.27 58.68
1833.000 -22.23 58.73
1834.000 -22.25 58.72
1835.000 -22.22 58.76
1836.000 -22.16 58.81
1837.000 -22.15 58.70
1838.000 -22.12 58.72
1839.000 -22.15 58.78
1840.000 -22.05 58.73
1841.000 -22.08 58.82
1842.000 -22.03 58.75
1843.000 -22.03 58.82
1844.000 -22.00 58.76
