 Masse A  
1070.000 -13.20 71.36
1071.000 -13.23 71.33
1072.000 -13.20 71.37
1073.000 -13.21 71.33
1074.000 -13.23 71.39
1075.000 -13.25 71.35
1076.000 -13.33 71.28
1077.000 -13.32 71.36
1078.000 -13.31 71.30
1079.000 -13.34 71.32
1080.000 -13.33 71.38
1081.000 -13.34 71.37
1082.000 -13.34 71.33
1083.000 -13.33 71.38
1084.000 -13.36 71.32
1085.000 -13.38 71.37
1086.000 -13.44 71.29
1087.000 -13.44 71.37
1088.000 -13.46 71.36
1089.000 -13.49 71.36
1090.000 -13.46 71.40
1091.000 -13.52 71.28
1092.000 -13.61 71.38
1093.000 -13.62 71.37
1094.000 -13.63 71.33
1095.000 -13.63 71.40
1096.000 -13.72 71.34
1097.000 -13.73 71.39
1098.000 -13.74 71.35
1099.000 -13.80 71.38
1100.000 -14.20 71.43
1101.000 -14.24 71.43
1102.000 -14.33 71.43
1103.000 -14.36 71.46
1104.000 -14.47 71.41
1105.000 -14.49 71.45
1106.000 -14.54 71.45
1107.000 -14.63 71.42
1108.000 -14.66 71.46
1109.000 -14.73 71.41
1110.000 -14.92 71.52
1111.000 -15.16 71.47
1112.000 -15.26 71.44
1113.000 -15.29 71.42
1114.000 -15.33 71.37
1115.000 -15.34 71.41
1116.000 -15.40 71.38
1117.000 -15.40 71.38
1118.000 -15.42 71.36
1119.000 -15.51 71.32
1120.000 -15.53 71.28
1121.000 -15.58 71.24
1122.000 -15.64 71.24
1123.000 -15.66 71.22
1124.000 -15.72 71.16
1125.000 -15.69 71.20
1126.000 -15.74 71.20
1127.000 -15.81 71.43
1128.000 -16.27 71.44
1129.000 -16.47 71.31
1130.000 -16.48 71.34
1131.000 -16.52 71.42
1132.000 -16.63 71.35
1133.000 -16.74 71.58
1134.000 -17.11 71.48
1135.000 -17.16 71.47
1136.000 -17.19 71.42
1137.000 -17.18 71.41
1138.000 -17.34 71.42
1139.000 -17.32 71.45
1140.000 -17.54 71.41
1141.000 -17.58 71.44
1142.000 -17.60 71.43
1143.000 -17.64 71.40
1144.000 -17.87 71.42
1145.000 -18.09 71.44
1146.000 -18.18 71.42
1147.000 -18.27 71.30
1148.000 -18.32 71.36
1149.000 -18.42 71.28
1150.000 -18.45 71.27
1151.000 -18.58 71.19
1152.000 -18.83 71.35
1153.000 -19.08 71.38
1154.000 -19.16 71.37
1155.000 -19.25 71.35
1156.000 -19.25 71.41
1157.000 -19.32 71.39
1158.000 -19.39 71.44
1159.000 -19.43 71.40
1160.000 -19.54 71.39
1161.000 -19.53 71.43
1162.000 -19.58 71.36
1163.000 -19.61 71.38
1164.000 -19.81 71.60
1165.000 -20.09 71.51
1166.000 -20.23 71.47
1167.000 -20.30 71.44
1168.000 -20.43 71.42
1169.000 -20.47 71.37
1170.000 -20.50 71.40
1171.000 -20.61 71.40
1172.000 -20.61 71.38
1173.000 -20.74 71.41
1174.000 -20.81 71.39
1175.000 -21.08 71.43
1176.000 -21.24 71.45
1177.000 -21.26 71.42
1178.000 -21.31 71.43
1179.000 -21.35 71.45
1180.000 -21.42 71.41
1181.000 -21.45 71.41
1182.000 -21.53 71.37
1183.000 -21.60 71.41
1184.000 -21.70 71.38
1185.000 -21.70 71.39
1186.000 -21.74 71.42
1187.000 -21.82 71.42
1188.000 -22.45 71.37
1189.000 -22.46 71.47
1190.000 -22.53 71.40
1191.000 -22.59 71.46
1192.000 -22.59 71.43
1193.000 -22.66 71.40
1194.000 -22.67 71.40
1195.000 -22.75 71.46
1196.000 -23.06 71.50
1197.000 -23.17 71.46
1198.000 -23.20 71.52
1199.000 -23.26 71.53
1200.000 -23.43 71.56
1201.000 -23.44 71.54
1202.000 -23.47 71.54
1203.000 -23.49 71.49
1204.000 -23.49 71.51
1205.000 -23.56 71.44
1206.000 -23.60 71.46
1207.000 -23.67 71.41
1208.000 -23.71 71.37
1209.000 -23.71 71.39
1210.000 -23.85 71.45
1211.000 -24.21 71.49
1212.000 -24.41 71.48
1213.000 -24.37 71.46
1214.000 -24.41 71.47
1215.000 -24.46 71.46
1216.000 -24.48 71.45
1217.000 -24.46 71.47
1218.000 -24.51 71.43
1219.000 -24.55 71.44
1220.000 -24.55 71.43
1221.000 -24.61 71.45
1222.000 -24.59 71.41
1223.000 -24.61 71.44
1224.000 -24.67 71.42
1225.000 -24.66 71.41
1226.000 -24.65 71.41
1227.000 -24.65 71.43
1228.000 -24.68 71.40
1229.000 -24.71 71.42
1230.000 -24.72 71.40
1231.000 -24.75 71.45
1232.000 -25.03 71.46
1233.000 -25.06 71.42
1234.000 -25.11 71.48
1235.000 -25.13 71.46
1236.000 -25.21 71.36
1237.000 -25.24 71.42
1238.000 -25.19 71.36
1239.000 -25.26 71.39
1240.000 -25.27 71.38
1241.000 -25.26 71.36
1242.000 -25.31 71.35
1243.000 -25.34 71.36
1244.000 -25.32 71.35
1245.000 -25.29 71.34
1246.000 -25.32 71.34
1247.000 -25.31 71.36
1248.000 -25.40 71.37
1249.000 -25.36 71.35
1250.000 -25.35 71.34
1251.000 -25.36 71.35
1252.000 -25.34 71.36
1253.000 -25.34 71.31
1254.000 -25.36 71.36
1255.000 -25.36 71.35
1256.000 -25.33 71.33
1257.000 -25.32 71.35
1258.000 -25.31 71.32
1259.000 -25.26 71.40
1260.000 -25.22 71.42
1261.000 -25.24 71.38
1262.000 -25.22 71.40
1263.000 -25.19 71.40
1264.000 -25.18 71.42
1265.000 -25.19 71.42
1266.000 -25.19 71.42
1267.000 -25.16 71.42
1268.000 -25.12 71.41
1269.000 -25.06 71.44
1270.000 -25.06 71.43
1271.000 -25.04 71.44
1272.000 -25.01 71.42
1273.000 -25.00 71.46
1274.000 -24.97 71.42
1275.000 -24.97 71.42
1276.000 -24.96 71.42
1277.000 -24.96 71.46
1278.000 -24.95 71.45
1279.000 -24.90 71.44
1280.000 -24.89 71.44
1281.000 -24.87 71.42
1282.000 -24.86 71.46
1283.000 -24.82 71.42
1284.000 -24.76 71.48
1285.000 -24.68 71.46
1286.000 -24.50 71.43
1287.000 -24.36 71.48
1288.000 -24.29 71.47
1289.000 -24.25 71.44
1290.000 -24.16 71.50
1291.000 -24.16 71.49
1292.000 -24.09 71.54
1293.000 -24.02 71.49
1294.000 -24.01 71.52
1295.000 -23.92 71.59
1296.000 -23.78 71.59
1297.000 -23.78 71.59
1298.000 -23.68 71.49
1299.000 -23.48 71.51
1300.000 -23.35 71.57
1301.000 -23.32 71.51
1302.000 -23.32 71.54
1303.000 -23.24 71.51
1304.000 -23.21 71.51
1305.000 -23.17 71.52
1306.000 -23.17 71.44
1307.000 -23.10 71.46
1308.000 -22.91 71.50
1309.000 -22.89 71.43
1310.000 -22.91 71.47
1311.000 -22.88 71.44
1312.000 -22.84 71.46
1313.000 -22.76 71.49
1314.000 -22.76 71.45
1315.000 -22.59 71.43
1316.000 -22.26 71.44
1317.000 -22.08 71.45
1318.000 -21.82 71.41
1319.000 -21.83 71.39
1320.000 -21.67 71.42
1321.000 -21.42 71.39
1322.000 -21.39 71.39
1323.000 -21.33 71.43
1324.000 -21.26 71.41
1325.000 -21.21 71.44
1326.000 -21.14 71.44
1327.000 -21.11 71.40
1328.000 -21.11 71.35
1329.000 -20.99 71.40
1330.000 -20.99 71.40
1331.000 -20.85 71.49
1332.000 -20.70 71.40
1333.000 -20.35 71.52
1334.000 -20.26 71.48
1335.000 -20.21 71.47
1336.000 -20.17 71.51
1337.000 -20.08 71.52
1338.000 -19.97 71.54
1339.000 -19.96 71.54
1340.000 -19.82 71.54
1341.000 -19.80 71.55
1342.000 -19.74 71.39
1343.000 -19.44 71.43
1344.000 -19.32 71.38
1345.000 -19.32 71.38
1346.000 -19.26 71.35
1347.000 -19.24 71.36
1348.000 -19.17 71.37
1349.000 -19.12 71.33
1350.000 -19.07 71.43
1351.000 -18.89 71.43
1352.000 -18.72 71.23
1353.000 -18.44 71.32
1354.000 -18.36 71.31
1355.000 -18.26 71.40
1356.000 -18.19 71.49
1357.000 -18.15 71.39
1358.000 -18.06 71.41
1359.000 -18.02 71.48
1360.000 -17.91 71.53
1361.000 -17.84 71.54
1362.000 -17.72 71.41
1363.000 -17.33 71.46
1364.000 -17.35 71.43
1365.000 -17.28 71.43
1366.000 -17.23 71.44
1367.000 -17.21 71.43
1368.000 -17.16 71.48
1369.000 -17.09 71.50
1370.000 -17.04 71.53
1371.000 -16.92 71.52
1372.000 -16.85 71.47
1373.000 -16.79 71.55
1374.000 -16.77 71.49
1375.000 -16.73 71.28
1376.000 -16.33 71.38
1377.000 -16.30 71.32
1378.000 -16.18 71.36
1379.000 -16.19 71.38
1380.000 -16.07 71.34
1381.000 -15.98 71.40
1382.000 -16.01 71.38
1383.000 -15.90 71.47
1384.000 -15.84 71.49
1385.000 -15.75 71.55
1386.000 -15.71 71.27
1387.000 -15.52 71.31
1388.000 -15.44 71.35
1389.000 -15.38 71.36
1390.000 -15.36 71.36
1391.000 -15.32 71.38
1392.000 -15.21 71.37
1393.000 -15.24 71.40
1394.000 -15.23 71.41
1395.000 -15.17 71.43
1396.000 -15.14 71.47
1397.000 -15.14 71.44
1398.000 -15.10 71.47
1399.000 -15.03 71.49
1400.000 -14.95 71.49
1401.000 -14.91 71.55
1402.000 -14.90 71.52
1403.000 -14.81 71.55
1404.000 -14.71 71.45
1405.000 -14.41 71.41
1406.000 -14.31 71.40
1407.000 -14.34 71.42
1408.000 -14.25 71.41
1409.000 -14.25 71.42
1410.000 -14.23 71.40
1411.000 -14.16 71.46
1412.000 -14.16 71.44
1413.000 -14.16 71.43
1414.000 -14.12 71.41
1415.000 -14.06 71.35
1416.000 -13.96 71.41
1417.000 -13.94 71.42
1418.000 -13.92 71.35
1419.000 -13.95 71.45
1420.000 -13.94 71.42
1421.000 -13.92 71.45
1422.000 -13.89 71.41
1423.000 -13.89 71.36
1424.000 -13.91 71.42
1425.000 -13.84 71.40
1426.000 -13.79 71.47
1427.000 -13.83 71.43
1428.000 -13.70 71.33
1429.000 -13.50 71.37
1430.000 -13.48 71.35
1431.000 -13.47 71.38
1432.000 -13.45 71.39
1433.000 -13.47 71.35
1434.000 -13.43 71.35
1435.000 -13.43 71.34
1436.000 -13.42 71.36
1437.000 -13.44 71.36
1438.000 -13.45 71.34
1439.000 -13.43 71.36
1440.000 -13.44 71.36
1441.000 -13.43 71.35
1442.000 -13.42 71.36
1443.000 -13.42 71.35
1444.000 -13.42 71.37
1445.000 -13.43 71.36
1446.000 -13.41 71.36
1447.000 -13.43 71.35
1448.000 -13.41 71.34
1449.000 -13.42 71.38
1450.000 -13.46 71.34
1451.000 -13.43 71.37
1452.000 -13.51 71.39
1453.000 -13.51 71.38
1454.000 -13.52 71.35
1455.000 -13.50 71.37
1456.000 -13.54 71.30
1457.000 -13.56 71.38
1458.000 -13.59 71.34
1459.000 -13.63 71.36
1460.000 -13.61 71.36
1461.000 -13.68 71.32
1462.000 -13.67 71.39
1463.000 -13.69 71.38
1464.000 -13.81 71.44
1465.000 -14.09 71.44
1466.000 -14.21 71.41
1467.000 -14.20 71.40
1468.000 -14.26 71.43
1469.000 -14.32 71.42
1470.000 -14.33 71.43
1471.000 -14.36 71.39
1472.000 -14.36 71.40
1473.000 -14.38 71.42
1474.000 -14.43 71.42
1475.000 -14.46 71.42
1476.000 -14.61 71.45
1477.000 -14.62 71.45
1478.000 -14.62 71.43
1479.000 -14.72 71.43
1480.000 -14.79 71.51
1481.000 -15.04 71.45
1482.000 -15.13 71.48
1483.000 -15.19 71.46
1484.000 -15.21 71.42
1485.000 -15.27 71.39
1486.000 -15.32 71.40
1487.000 -15.42 71.35
1488.000 -15.43 71.35
1489.000 -15.45 71.33
1490.000 -15.44 71.36
1491.000 -15.50 71.34
1492.000 -15.50 71.32
1493.000 -15.56 71.30
1494.000 -15.62 71.27
1495.000 -15.66 71.22
1496.000 -15.63 71.21
1497.000 -15.66 71.19
1498.000 -15.71 71.25
1499.000 -15.71 71.22
1500.000 -15.97 71.41
1501.000 -16.29 71.32
1502.000 -16.41 71.36
1503.000 -16.49 71.36
1504.000 -16.54 71.43
1505.000 -16.61 71.40
1506.000 -16.66 71.34
1507.000 -16.78 71.57
1508.000 -17.05 71.48
1509.000 -17.13 71.47
1510.000 -17.22 71.43
1511.000 -17.19 71.45
1512.000 -17.44 71.45
1513.000 -17.43 71.47
1514.000 -17.45 71.45
1515.000 -17.61 71.44
1516.000 -17.57 71.44
1517.000 -17.65 71.38
1518.000 -17.67 71.40
1519.000 -17.81 71.45
1520.000 -18.08 71.41
1521.000 -18.13 71.41
1522.000 -18.23 71.36
1523.000 -18.26 71.38
1524.000 -18.49 71.33
1525.000 -18.51 71.28
1526.000 -18.58 71.28
1527.000 -18.68 71.22
1528.000 -18.68 71.18
1529.000 -18.82 71.42
1530.000 -19.09 71.36
1531.000 -19.19 71.36
1532.000 -19.30 71.39
1533.000 -19.32 71.39
1534.000 -19.40 71.39
1535.000 -19.42 71.41
1536.000 -19.59 71.42
1537.000 -19.54 71.40
1538.000 -19.58 71.34
1539.000 -19.59 71.42
1540.000 -19.70 71.38
1541.000 -19.65 71.40
1542.000 -19.73 71.37
1543.000 -19.78 71.60
1544.000 -20.12 71.52
1545.000 -20.29 71.45
1546.000 -20.34 71.45
1547.000 -20.47 71.45
1548.000 -20.68 71.40
1549.000 -20.64 71.38
1550.000 -20.74 71.40
1551.000 -20.82 71.43
1552.000 -21.03 71.44
1553.000 -21.17 71.42
1554.000 -21.24 71.41
1555.000 -21.27 71.43
1556.000 -21.31 71.43
1557.000 -21.32 71.41
1558.000 -21.37 71.41
1559.000 -21.40 71.42
1560.000 -21.45 71.42
1561.000 -21.53 71.45
1562.000 -21.69 71.39
1563.000 -21.70 71.40
1564.000 -21.74 71.43
1565.000 -21.84 71.44
1566.000 -22.26 71.48
1567.000 -22.39 71.46
1568.000 -22.50 71.48
1569.000 -22.60 71.44
1570.000 -22.58 71.41
1571.000 -22.65 71.42
1572.000 -22.79 71.48
1573.000 -23.05 71.51
1574.000 -23.16 71.55
1575.000 -23.18 71.52
1576.000 -23.19 71.54
1577.000 -23.25 71.54
1578.000 -23.30 71.60
1579.000 -23.33 71.56
1580.000 -23.37 71.57
1581.000 -23.40 71.56
1582.000 -23.44 71.51
1583.000 -23.46 71.53
1584.000 -23.61 71.49
1585.000 -23.61 71.44
1586.000 -23.63 71.46
1587.000 -23.63 71.42
1588.000 -23.70 71.43
1589.000 -23.70 71.45
1590.000 -23.71 71.42
1591.000 -23.84 71.53
1592.000 -24.27 71.49
1593.000 -24.35 71.50
1594.000 -24.34 71.50
1595.000 -24.35 71.46
1596.000 -24.51 71.49
1597.000 -24.53 71.48
1598.000 -24.50 71.43
1599.000 -24.52 71.48
1600.000 -24.49 71.45
1601.000 -24.52 71.46
1602.000 -24.56 71.45
1603.000 -24.59 71.45
1604.000 -24.61 71.46
1605.000 -24.62 71.45
1606.000 -24.65 71.46
1607.000 -24.64 71.43
1608.000 -24.65 71.39
1609.000 -24.70 71.43
1610.000 -24.68 71.43
1611.000 -24.67 71.40
1612.000 -24.72 71.37
1613.000 -24.74 71.36
1614.000 -24.81 71.48
1615.000 -25.07 71.45
1616.000 -25.13 71.45
1617.000 -25.15 71.43
1618.000 -25.15 71.43
1619.000 -25.17 71.45
1620.000 -25.23 71.36
1621.000 -25.19 71.40
1622.000 -25.22 71.42
1623.000 -25.22 71.39
1624.000 -25.22 71.42
1625.000 -25.24 71.39
1626.000 -25.26 71.38
1627.000 -25.25 71.40
1628.000 -25.28 71.38
1629.000 -25.26 71.40
1630.000 -25.26 71.40
1631.000 -25.30 71.39
1632.000 -25.26 71.41
1633.000 -25.28 71.38
1634.000 -25.29 71.35
1635.000 -25.25 71.42
1636.000 -25.29 71.38
1637.000 -25.27 71.43
1638.000 -25.25 71.39
1639.000 -25.22 71.41
1640.000 -25.21 71.40
1641.000 -25.24 71.42
1642.000 -25.22 71.40
1643.000 -25.24 71.40
1644.000 -25.13 71.42
1645.000 -25.16 71.45
1646.000 -25.17 71.42
1647.000 -25.17 71.43
1648.000 -25.13 71.40
1649.000 -25.11 71.42
1650.000 -25.11 71.41
1651.000 -25.06 71.40
1652.000 -25.04 71.45
1653.000 -25.01 71.42
1654.000 -24.99 71.44
1655.000 -25.02 71.43
1656.000 -24.94 71.49
1657.000 -24.97 71.47
1658.000 -24.95 71.45
1659.000 -24.94 71.46
1660.000 -24.92 71.45
1661.000 -24.90 71.48
1662.000 -24.89 71.46
1663.000 -24.87 71.47
1664.000 -24.85 71.46
1665.000 -24.79 71.49
1666.000 -24.80 71.49
1667.000 -24.79 71.52
1668.000 -24.75 71.50
1669.000 -24.74 71.46
1670.000 -24.38 71.48
1671.000 -24.21 71.47
1672.000 -24.16 71.52
1673.000 -24.07 71.57
1674.000 -23.99 71.53
1675.000 -23.99 71.55
1676.000 -24.00 71.56
1677.000 -23.94 71.60
1678.000 -23.82 71.56
1679.000 -23.83 71.60
1680.000 -23.66 71.53
1681.000 -23.50 71.55
1682.000 -23.37 71.55
1683.000 -23.36 71.56
1684.000 -23.32 71.53
1685.000 -23.31 71.54
1686.000 -23.25 71.48
1687.000 -23.20 71.52
1688.000 -23.22 71.54
1689.000 -23.13 71.48
1690.000 -23.10 71.51
1691.000 -23.07 71.46
1692.000 -22.91 71.41
1693.000 -22.88 71.51
1694.000 -22.84 71.40
1695.000 -22.79 71.41
1696.000 -22.73 71.45
1697.000 -22.35 71.44
1698.000 -22.21 71.46
1699.000 -22.06 71.39
1700.000 -21.99 71.44
1701.000 -21.94 71.45
1702.000 -21.78 71.45
1703.000 -21.77 71.42
1704.000 -21.62 71.43
1705.000 -21.39 71.42
1706.000 -21.32 71.42
1707.000 -21.28 71.43
1708.000 -21.21 71.45
1709.000 -21.19 71.44
1710.000 -21.16 71.44
1711.000 -21.11 71.37
1712.000 -21.04 71.42
1713.000 -20.97 71.45
1714.000 -20.97 71.41
1715.000 -20.95 71.44
1716.000 -20.76 71.56
1717.000 -20.69 71.36
1718.000 -20.31 71.47
1719.000 -20.26 71.48
1720.000 -20.20 71.51
1721.000 -20.12 71.51
1722.000 -20.12 71.51
1723.000 -19.97 71.54
1724.000 -19.98 71.54
1725.000 -19.95 71.53
1726.000 -19.83 71.54
1727.000 -19.77 71.54
1728.000 -19.65 71.36
1729.000 -19.41 71.36
1730.000 -19.33 71.40
1731.000 -19.25 71.41
1732.000 -19.27 71.33
1733.000 -19.22 71.40
1734.000 -19.13 71.32
1735.000 -19.07 71.39
1736.000 -19.03 71.34
1737.000 -18.99 71.39
1738.000 -18.86 71.49
1739.000 -18.86 71.47
1740.000 -18.65 71.30
1741.000 -18.39 71.35
1742.000 -18.27 71.35
1743.000 -18.23 71.38
1744.000 -18.16 71.41
1745.000 -18.13 71.44
1746.000 -18.07 71.46
1747.000 -17.99 71.49
1748.000 -17.89 71.51
1749.000 -17.83 71.52
1750.000 -17.79 71.57
1751.000 -17.63 71.40
1752.000 -17.39 71.42
1753.000 -17.37 71.45
1754.000 -17.25 71.43
1755.000 -17.22 71.42
1756.000 -17.16 71.46
1757.000 -17.13 71.48
1758.000 -17.14 71.48
1759.000 -17.13 71.48
1760.000 -17.06 71.46
1761.000 -16.99 71.51
1762.000 -16.90 71.50
1763.000 -16.85 71.51
1764.000 -16.73 71.33
1765.000 -16.48 71.37
1766.000 -16.35 71.39
1767.000 -16.32 71.33
1768.000 -16.22 71.35
1769.000 -16.17 71.40
1770.000 -16.17 71.36
1771.000 -16.17 71.33
1772.000 -16.01 71.39
1773.000 -16.00 71.41
1774.000 -16.00 71.40
1775.000 -15.94 71.44
1776.000 -15.90 71.47
1777.000 -15.85 71.47
1778.000 -15.87 71.49
1779.000 -15.84 71.52
1780.000 -15.78 71.54
1781.000 -15.72 71.28
1782.000 -15.50 71.32
1783.000 -15.42 71.33
1784.000 -15.39 71.35
1785.000 -15.38 71.33
1786.000 -15.36 71.38
1787.000 -15.35 71.36
1788.000 -15.23 71.38
1789.000 -15.25 71.39
1790.000 -15.26 71.38
1791.000 -15.25 71.39
1792.000 -15.25 71.43
1793.000 -15.23 71.43
1794.000 -15.22 71.45
1795.000 -15.20 71.45
1796.000 -15.16 71.47
1797.000 -15.16 71.47
1798.000 -15.14 71.47
1799.000 -15.09 71.51
1800.000 -15.01 71.53
1801.000 -15.04 71.48
1802.000 -14.97 71.59
1803.000 -14.97 71.52
1804.000 -14.96 71.54
1805.000 -14.97 71.54
1806.000 -14.95 71.56
1807.000 -14.95 71.53
1808.000 -14.93 71.55
1809.000 -14.91 71.57
1810.000 -14.94 71.54
1811.000 -14.90 71.54
1812.000 -14.86 71.54
1813.000 -14.84 71.54
1814.000 -14.86 71.56
1815.000 -14.84 71.55
1816.000 -14.86 71.55
1817.000 -14.86 71.55
1818.000 -14.87 71.53
1819.000 -14.85 71.55
1820.000 -14.85 71.58
1821.000 -14.86 71.57
1822.000 -14.86 71.56
1823.000 -14.86 71.55
1824.000 -14.87 71.55
1825.000 -14.86 71.55
1826.000 -14.84 71.53
1827.000 -14.90 71.53
1828.000 -14.90 71.52
1829.000 -14.89 71.52
1830.000 -14.91 71.51
1831.000 -14.95 71.53
1832.000 -14.99 71.55
1833.000 -14.95 71.56
1834.000 -15.00 71.54
1835.000 -15.02 71.53
1836.000 -15.12 71.46
1837.000 -15.06 71.49
