 Masse A  
1152.000 171.5 60.45
1153.000 172.2 60.43
1154.000 172.6 60.27
1155.000 173.1 60.36
1156.000 173.3 60.40
1157.000 173.8 60.33
1158.000 174.3 60.45
1159.000 174.7 60.21
1160.000 175.2 60.33
1161.000 175.3 60.25
1162.000 175.7 60.45
1163.000 176.5 60.42
1164.000 176.7 60.27
1165.000 177.2 60.31
1166.000 177.5 60.32
1167.000 177.9 60.28
1168.000 178.5 60.23
1169.000 178.7 60.41
1170.000 179.3 60.54
1171.000 179.6 60.49
1172.000 180.3 60.42
1173.000 180.8 60.42
1174.000 181.2 60.39
1175.000 181.5 60.52
1176.000 181.6 60.56
1177.000 182.5 60.31
1178.000 183.0 60.32
1179.000 183.3 60.33
1180.000 183.5 60.42
1181.000 183.9 60.46
1182.000 184.6 60.43
1183.000 184.9 60.60
1184.000 185.3 61.03
1185.000 185.8 60.97
1186.000 186.4 60.94
1187.000 186.7 60.89
1188.000 187.2 60.86
1189.000 187.7 61.07
1190.000 188.2 61.09
1191.000 188.5 60.98
1192.000 188.7 60.94
1193.000 189.2 61.05
1194.000 189.5 61.09
1195.000 189.8 60.96
1196.000 190.4 60.95
1197.000 190.9 60.97
1198.000 191.3 61.00
1199.000 191.7 61.06
1200.000 192.3 61.17
1201.000 192.7 61.04
1202.000 193.2 60.96
1203.000 193.3 61.04
1204.000 193.4 61.05
1205.000 193.8 61.12
1206.000 194.3 61.10
1207.000 194.6 60.97
1208.000 195.0 61.12
1209.000 195.2 61.09
1210.000 195.6 61.16
1211.000 196.4 61.08
1212.000 196.6 61.20
1213.000 197.1 61.16
1214.000 197.2 61.28
1215.000 197.5 61.20
1216.000 197.6 61.34
1217.000 198.3 61.20
1218.000 198.5 61.32
1219.000 198.6 61.28
1220.000 199.1 61.24
1221.000 199.3 61.20
1222.000 199.5 61.10
1223.000 199.8 61.22
1224.000 200.1 61.20
1225.000 200.2 61.22
1226.000 200.5 61.10
1227.000 200.6 61.03
1228.000 201.0 61.11
1229.000 201.1 61.02
1230.000 201.3 61.05
1231.000 201.3 61.06
1232.000 201.6 60.91
1233.000 201.8 60.96
1234.000 202.0 61.01
1235.000 202.2 61.09
1236.000 202.4 61.10
1237.000 202.4 61.04
1238.000 202.6 60.91
1239.000 202.9 60.96
1240.000 203.0 61.00
1241.000 203.1 61.01
1242.000 203.2 61.01
1243.000 203.3 61.00
1244.000 203.4 60.99
1245.000 203.4 60.99
1246.000 203.4 61.01
1247.000 203.5 61.02
1248.000 203.9 60.92
1249.000 204.0 61.02
1250.000 204.1 60.95
1251.000 204.2 61.01
1252.000 204.2 60.97
1253.000 204.3 60.98
1254.000 204.4 61.00
1255.000 204.3 60.98
1256.000 204.4 60.96
1257.000 204.4 60.98
1258.000 204.4 60.98
1259.000 204.4 60.97
1260.000 204.5 60.94
1261.000 204.5 60.94
1262.000 204.5 60.91
1263.000 204.5 60.95
1264.000 204.4 60.96
1265.000 204.4 60.97
1266.000 204.4 60.94
1267.000 204.3 60.95
1268.000 204.3 60.98
1269.000 204.2 60.95
1270.000 204.3 60.97
1271.000 204.1 60.98
1272.000 203.9 60.95
1273.000 203.9 60.95
1274.000 203.9 61.01
1275.000 203.8 60.94
1276.000 203.8 60.92
1277.000 203.7 60.92
1278.000 203.6 60.95
1279.000 203.5 61.03
1280.000 203.2 60.98
1281.000 203.1 60.98
1282.000 203.0 60.92
1283.000 202.9 60.89
1284.000 202.7 60.95
1285.000 202.6 60.86
1286.000 202.6 60.99
1287.000 202.4 61.11
1288.000 201.9 61.01
1289.000 201.6 60.97
1290.000 201.5 61.11
1291.000 201.0 61.04
1292.000 200.9 61.07
1293.000 200.8 61.04
1294.000 200.6 61.08
1295.000 200.7 60.98
1296.000 200.6 61.00
1297.000 200.5 61.32
1298.000 199.8 61.27
1299.000 199.6 61.27
1300.000 199.5 61.23
1301.000 199.2 61.28
1302.000 199.0 61.29
1303.000 198.8 61.28
1304.000 198.4 61.30
1305.000 197.8 61.33
1306.000 197.7 61.33
1307.000 197.6 61.27
1308.000 197.0 60.95
1309.000 196.7 61.17
1310.000 196.4 61.03
1311.000 195.6 61.18
1312.000 195.5 61.01
1313.000 195.0 61.01
1314.000 194.8 60.97
1315.000 194.4 60.98
1316.000 193.8 60.96
1317.000 193.6 61.03
1318.000 193.3 61.06
1319.000 192.8 61.09
1320.000 192.5 61.11
1321.000 191.7 61.00
1322.000 191.6 60.94
1323.000 191.3 60.97
1324.000 190.8 60.91
1325.000 190.7 60.83
1326.000 190.3 60.95
1327.000 189.6 60.93
1328.000 189.2 60.90
1329.000 188.9 60.93
1330.000 188.5 60.87
1331.000 188.1 60.76
1332.000 187.6 60.87
1333.000 187.2 60.83
1334.000 186.7 60.89
1335.000 186.4 60.94
1336.000 185.8 60.89
1337.000 185.4 60.92
1338.000 185.0 60.83
1339.000 184.6 60.80
1340.000 184.2 60.85
1341.000 183.7 60.75
1342.000 183.3 60.85
1343.000 182.9 60.72
1344.000 182.5 60.98
1345.000 181.7 60.83
1346.000 181.5 60.86
1347.000 181.0 60.73
1348.000 180.7 60.82
1349.000 180.5 61.13
1350.000 179.8 60.79
1351.000 179.5 60.73
1352.000 179.0 60.76
1353.000 178.7 60.75
1354.000 178.3 60.91
1355.000 177.6 60.71
1356.000 177.4 60.75
1357.000 176.9 60.80
1358.000 176.6 60.77
1359.000 176.2 60.70
1360.000 175.5 60.79
1361.000 175.2 60.81
1362.000 174.9 60.72
1363.000 174.6 60.77
1364.000 174.3 60.72
1365.000 173.7 60.74
1366.000 173.3 60.70
1367.000 172.8 60.64
1368.000 172.5 60.67
1369.000 171.9 60.71
1370.000 171.4 60.66
1371.000 170.9 60.66
1372.000 170.7 60.64
1373.000 170.4 60.65
1374.000 170.0 60.53
1375.000 169.5 60.38
1376.000 169.0 60.30
1377.000 168.8 60.17
1378.000 168.5 60.17
1379.000 167.7 60.12
1380.000 167.4 60.17
1381.000 166.9 60.18
1382.000 166.7 60.15
1383.000 166.6 60.15
1384.000 166.2 60.23
1385.000 165.6 60.20
1386.000 165.3 60.26
1387.000 164.8 60.23
1388.000 164.6 60.21
1389.000 164.3 60.25
1390.000 163.7 60.23
1391.000 163.4 60.14
1392.000 163.0 60.05
1393.000 162.7 60.09
1394.000 162.6 60.28
1395.000 162.4 60.26
1396.000 161.9 60.14
1397.000 161.5 60.22
1398.000 161.2 60.22
1399.000 160.8 60.10
1400.000 160.6 60.14
1401.000 160.5 60.15
1402.000 160.1 60.19
1403.000 159.6 60.18
1404.000 159.5 60.14
1405.000 159.1 60.15
1406.000 158.9 60.15
1407.000 158.5 60.18
1408.000 158.6 60.20
1409.000 158.4 60.18
1410.000 157.8 60.18
1411.000 157.6 60.15
1412.000 157.4 60.23
1413.000 157.1 60.16
1414.000 156.9 60.07
1415.000 156.8 60.13
1416.000 156.6 60.13
1417.000 156.2 60.25
1418.000 156.0 60.20
1419.000 155.7 60.08
1420.000 155.6 60.08
1421.000 155.5 60.23
1422.000 155.2 60.15
1423.000 155.1 60.13
1424.000 154.9 60.11
1425.000 154.7 60.11
1426.000 154.7 60.09
1427.000 154.6 60.06
1428.000 154.6 60.06
1429.000 154.4 60.13
1430.000 153.9 60.08
1431.000 153.8 60.14
1432.000 153.7 60.14
1433.000 153.6 60.14
1434.000 153.5 60.09
1435.000 153.5 60.11
1436.000 153.2 60.12
1437.000 153.1 60.16
1438.000 153.1 60.16
1439.000 153.0 60.13
1440.000 152.8 60.18
1441.000 152.8 60.15
1442.000 152.9 60.16
1443.000 152.8 60.14
1444.000 152.8 60.10
1445.000 152.8 60.12
1446.000 152.8 60.25
1447.000 152.8 60.30
1448.000 152.8 60.26
1449.000 152.8 60.23
1450.000 152.8 60.20
1451.000 152.8 60.25
1452.000 152.7 60.19
1453.000 152.8 60.23
1454.000 152.8 60.21
1455.000 152.8 60.18
1456.000 152.8 60.13
1457.000 152.8 60.18
1458.000 152.9 60.23
1459.000 152.9 60.18
1460.000 153.0 60.21
1461.000 153.0 60.15
1462.000 153.0 60.17
1463.000 153.1 60.16
1464.000 153.1 60.14
1465.000 153.2 60.13
1466.000 153.2 60.12
1467.000 153.2 60.20
1468.000 153.3 60.15
1469.000 153.3 60.07
1470.000 153.5 60.17
1471.000 153.6 60.13
1472.000 154.0 60.13
1473.000 154.2 60.18
1474.000 154.4 60.23
1475.000 154.4 60.21
1476.000 154.7 60.20
1477.000 155.0 60.16
1478.000 155.3 60.28
1479.000 155.2 60.19
1480.000 155.3 60.16
1481.000 155.4 60.24
1482.000 155.4 60.25
1483.000 155.6 60.21
1484.000 156.3 60.24
1485.000 156.7 60.11
1486.000 156.9 60.21
1487.000 157.2 60.27
1488.000 157.2 60.14
1489.000 157.3 60.20
1490.000 157.5 60.22
1491.000 157.6 60.19
1492.000 158.3 60.27
1493.000 158.5 60.19
1494.000 158.6 60.20
1495.000 159.1 60.20
1496.000 159.2 60.18
1497.000 159.3 60.18
1498.000 159.8 60.15
1499.000 160.2 60.09
1500.000 160.5 60.17
1501.000 160.7 60.08
1502.000 161.0 60.23
1503.000 161.2 60.22
1504.000 161.4 60.20
1505.000 161.8 60.17
1506.000 162.3 60.21
1507.000 162.5 60.25
1508.000 162.8 60.24
1509.000 163.2 60.25
1510.000 163.5 60.17
1511.000 163.6 60.16
1512.000 164.3 60.19
1513.000 164.4 60.25
1514.000 164.8 60.33
1515.000 165.3 60.15
1516.000 165.5 60.06
1517.000 165.5 60.15
1518.000 166.0 60.19
1519.000 166.5 60.23
1520.000 166.7 60.20
1521.000 167.3 60.27
1522.000 167.6 60.20
1523.000 168.0 60.17
1524.000 168.6 60.24
1525.000 169.2 60.28
1526.000 169.4 60.25
1527.000 169.7 60.28
1528.000 170.4 60.42
1529.000 170.6 60.42
1530.000 171.0 60.32
1531.000 171.4 60.32
1532.000 171.6 60.35
1533.000 172.1 60.30
1534.000 172.7 60.35
1535.000 173.1 60.38
1536.000 173.3 60.34
1537.000 173.5 60.42
1538.000 174.0 60.38
1539.000 174.4 60.52
1540.000 174.9 60.36
1541.000 175.2 60.42
1542.000 175.5 60.39
1543.000 175.7 60.47
1544.000 176.7 60.30
1545.000 177.0 60.46
1546.000 177.2 60.51
1547.000 177.5 60.58
1548.000 177.8 60.85
1549.000 178.6 60.88
1550.000 179.0 60.84
1551.000 179.3 60.78
1552.000 179.4 60.95
1553.000 179.9 60.92
1554.000 180.2 60.93
1555.000 180.7 60.70
1556.000 181.2 60.73
1557.000 181.4 60.88
1558.000 182.0 60.81
1559.000 182.5 60.94
1560.000 182.7 60.84
1561.000 183.2 60.84
1562.000 183.4 60.83
1563.000 183.5 60.89
1564.000 184.1 60.76
1565.000 184.7 60.84
1566.000 185.2 60.86
1567.000 185.4 60.88
1568.000 185.9 60.95
1569.000 186.4 60.96
1570.000 186.8 60.95
1571.000 187.1 60.86
1572.000 187.3 61.00
1573.000 187.8 60.93
1574.000 188.1 60.86
1575.000 188.6 60.85
1576.000 189.0 60.93
1577.000 189.3 61.03
1578.000 189.6 60.90
1579.000 190.0 60.87
1580.000 190.5 60.86
1581.000 190.9 60.85
1582.000 191.1 60.81
1583.000 191.4 61.03
1584.000 191.5 60.95
1585.000 191.9 60.85
1586.000 192.2 61.04
1587.000 192.6 60.89
1588.000 193.2 61.11
1589.000 193.3 61.01
1590.000 193.6 60.97
1591.000 193.9 60.84
1592.000 194.4 60.92
1593.000 194.6 60.95
1594.000 195.0 61.01
1595.000 195.2 61.18
1596.000 195.3 61.01
1597.000 195.4 61.08
1598.000 195.6 61.21
1599.000 196.2 61.10
1600.000 196.6 61.20
1601.000 197.1 61.12
1602.000 197.1 61.22
1603.000 197.2 61.22
1604.000 197.4 61.33
1605.000 197.4 61.15
1606.000 197.9 61.35
1607.000 198.2 61.33
1608.000 198.5 61.21
1609.000 198.6 61.21
1610.000 199.1 61.21
1611.000 199.1 61.29
1612.000 199.2 61.24
1613.000 199.3 61.33
1614.000 199.4 61.37
1615.000 199.5 61.44
1616.000 199.9 61.23
1617.000 200.1 61.33
1618.000 200.1 61.29
1619.000 200.2 61.36
1620.000 200.3 61.43
1621.000 200.3 61.27
1622.000 200.3 61.27
1623.000 200.3 61.33
1624.000 200.4 61.29
1625.000 200.4 61.23
1626.000 200.5 61.13
1627.000 200.5 61.04
1628.000 200.8 61.11
1629.000 200.9 61.13
1630.000 200.9 61.10
1631.000 201.0 61.09
1632.000 201.0 61.08
1633.000 201.1 61.14
1634.000 201.0 61.07
1635.000 201.1 61.07
1636.000 201.1 61.10
1637.000 201.1 61.14
1638.000 201.1 61.11
1639.000 201.1 61.13
1640.000 201.1 61.12
1641.000 201.1 61.08
1642.000 201.1 61.08
1643.000 201.1 61.11
1644.000 201.0 61.03
1645.000 201.0 61.07
1646.000 201.0 61.06
1647.000 201.0 61.07
1648.000 200.9 61.11
1649.000 200.9 61.15
1650.000 200.8 61.16
1651.000 200.8 61.14
1652.000 200.8 61.17
1653.000 200.8 61.17
1654.000 200.8 61.16
1655.000 200.8 61.22
1656.000 200.7 61.17
1657.000 200.7 61.19
1658.000 200.6 61.22
1659.000 200.6 61.23
1660.000 200.6 61.20
1661.000 200.6 61.20
1662.000 200.4 61.42
1663.000 199.9 61.37
1664.000 199.7 61.26
1665.000 199.6 61.23
1666.000 199.4 61.31
1667.000 199.1 61.28
1668.000 198.9 61.22
1669.000 198.9 61.25
1670.000 198.6 61.26
1671.000 198.5 61.36
1672.000 198.5 61.28
1673.000 197.9 61.30
1674.000 197.5 61.19
1675.000 197.3 61.16
1676.000 197.1 61.16
1677.000 196.8 61.19
1678.000 196.6 61.22
1679.000 196.4 61.09
1680.000 195.9 61.10
1681.000 195.6 61.17
1682.000 195.3 61.04
1683.000 194.9 61.03
1684.000 194.9 61.10
1685.000 194.8 60.92
1686.000 194.5 60.94
1687.000 193.8 60.90
1688.000 193.5 60.94
1689.000 193.2 60.93
1690.000 192.9 60.86
1691.000 192.8 61.00
1692.000 192.6 60.87
1693.000 192.4 60.98
1694.000 191.7 60.90
1695.000 191.5 60.94
1696.000 191.2 60.75
1697.000 190.8 60.75
1698.000 190.6 60.81
1699.000 190.5 61.06
1700.000 189.8 61.01
1701.000 189.4 61.06
1702.000 189.0 60.95
1703.000 188.7 60.95
1704.000 188.4 60.92
1705.000 187.8 60.90
1706.000 187.7 61.00
1707.000 187.3 60.97
1708.000 186.9 60.93
1709.000 186.6 60.86
1710.000 186.3 61.07
1711.000 185.8 61.10
1712.000 185.4 60.95
1713.000 185.0 60.85
1714.000 184.7 60.83
1715.000 184.3 60.81
1716.000 183.8 60.84
1717.000 183.5 60.84
1718.000 183.1 60.81
1719.000 182.8 61.03
1720.000 182.6 60.83
1721.000 182.2 60.97
1722.000 181.4 60.85
1723.000 181.0 60.71
1724.000 180.7 60.76
1725.000 180.6 60.83
1726.000 180.3 61.13
1727.000 179.7 60.63
1728.000 179.3 60.69
1729.000 178.9 60.82
1730.000 178.6 60.88
1731.000 178.1 60.89
1732.000 177.5 60.94
1733.000 177.2 60.94
1734.000 176.9 60.78
1735.000 176.8 60.94
1736.000 176.4 60.92
1737.000 175.9 60.84
1738.000 175.4 60.97
1739.000 174.9 60.92
1740.000 174.8 60.74
1741.000 174.6 60.87
1742.000 174.1 60.93
1743.000 173.8 60.92
1744.000 173.4 60.92
1745.000 173.0 60.90
1746.000 172.8 60.80
1747.000 172.5 60.84
1748.000 171.9 60.72
1749.000 171.6 60.70
1750.000 171.3 60.64
1751.000 170.9 60.65
1752.000 170.6 60.62
1753.000 170.5 60.79
1754.000 169.7 60.84
1755.000 169.4 60.79
1756.000 169.2 60.58
1757.000 168.7 60.25
1758.000 168.4 60.25
1759.000 167.8 60.22
1760.000 167.5 60.19
1761.000 167.4 60.24
1762.000 166.9 60.25
1763.000 166.8 60.18
1764.000 166.5 60.20
1765.000 165.8 60.13
1766.000 165.6 60.17
1767.000 165.6 60.19
1768.000 165.2 60.33
1769.000 165.0 60.35
1770.000 164.6 60.26
1771.000 164.5 60.31
1772.000 163.8 60.25
1773.000 163.5 60.32
1774.000 163.3 60.23
1775.000 162.9 60.19
1776.000 162.8 60.16
1777.000 162.7 60.19
1778.000 162.4 60.21
1779.000 161.9 60.17
1780.000 161.8 60.16
1781.000 161.5 60.24
1782.000 161.2 60.27
1783.000 160.9 60.20
1784.000 160.9 60.26
1785.000 160.7 60.23
1786.000 160.6 60.23
1787.000 160.3 60.26
1788.000 159.9 60.17
1789.000 159.7 60.19
1790.000 159.4 60.15
1791.000 159.3 60.13
1792.000 159.1 60.16
1793.000 158.8 60.27
1794.000 158.8 60.17
1795.000 158.7 60.17
1796.000 158.6 60.25
1797.000 158.5 60.26
1798.000 158.3 60.25
1799.000 157.9 60.30
1800.000 157.7 60.23
1801.000 157.7 60.15
1802.000 157.6 60.12
1803.000 157.4 60.30
1804.000 157.1 60.24
1805.000 157.0 60.22
1806.000 157.0 60.20
1807.000 156.9 60.19
1808.000 156.8 60.20
1809.000 156.8 60.13
1810.000 156.7 60.16
1811.000 156.6 60.12
1812.000 156.6 60.12
1813.000 156.4 60.28
1814.000 156.0 60.17
1815.000 155.8 60.18
1816.000 155.8 60.12
1817.000 155.8 60.10
1818.000 155.7 60.13
1819.000 155.7 60.08
1820.000 155.7 60.16
1821.000 155.7 60.13
1822.000 155.6 60.20
1823.000 155.6 60.17
1824.000 155.5 60.17
1825.000 155.3 60.16
1826.000 155.3 60.13
1827.000 155.2 60.17
1828.000 155.2 60.20
1829.000 155.2 60.17
1830.000 155.2 60.18
1831.000 155.2 60.17
1832.000 155.2 60.17
1833.000 155.2 60.15
1834.000 155.3 60.16
1835.000 155.3 60.13
1836.000 155.3 60.10
1837.000 155.4 60.18
1838.000 155.5 60.15
1839.000 155.5 60.15
1840.000 155.6 60.19
1841.000 155.9 60.17
1842.000 156.0 60.17
1843.000 156.0 60.15
1844.000 156.1 60.17
1845.000 156.2 60.20
1846.000 156.3 60.16
