 Masse A  
1152.000 172.2 60.04
1153.000 172.7 60.47
1154.000 173.0 59.92
1155.000 173.7 60.02
1156.000 173.9 60.02
1157.000 174.2 60.09
1158.000 174.8 60.34
1159.000 174.9 59.94
1160.000 175.8 60.59
1161.000 176.1 60.19
1162.000 176.6 60.16
1163.000 177.1 60.41
1164.000 177.7 59.83
1165.000 178.2 60.15
1166.000 178.6 60.23
1167.000 178.9 60.11
1168.000 179.7 60.45
1169.000 180.1 59.90
1170.000 180.7 60.36
1171.000 181.0 60.33
1172.000 181.8 60.11
1173.000 182.2 60.54
1174.000 182.7 60.10
1175.000 183.2 60.56
1176.000 184.0 60.47
1177.000 184.6 60.22
1178.000 185.0 60.76
1179.000 185.5 60.15
1180.000 186.3 60.57
1181.000 186.8 60.54
1182.000 187.2 60.16
1183.000 188.0 60.81
1184.000 188.5 60.19
1185.000 188.9 60.64
1186.000 189.5 60.59
1187.000 190.1 60.29
1188.000 190.7 60.78
1189.000 191.3 60.52
1190.000 192.0 60.44
1191.000 192.6 60.56
1192.000 193.1 60.25
1193.000 193.8 60.80
1194.000 194.2 60.47
1195.000 194.8 60.51
1196.000 195.3 60.66
1197.000 196.0 60.56
1198.000 196.6 60.83
1199.000 197.0 60.55
1200.000 198.1 60.56
1201.000 198.7 61.07
1202.000 199.0 60.75
1203.000 199.8 61.03
1204.000 200.1 60.93
1205.000 200.4 60.97
1206.000 200.8 61.21
1207.000 201.5 60.91
1208.000 202.1 60.62
1209.000 202.6 60.61
1210.000 203.1 60.61
1211.000 203.8 60.83
1212.000 204.2 60.38
1213.000 204.8 60.55
1214.000 205.2 60.63
1215.000 205.8 60.52
1216.000 206.2 60.75
1217.000 206.8 60.38
1218.000 207.3 60.64
1219.000 207.8 60.63
1220.000 208.3 60.55
1221.000 208.5 60.93
1222.000 209.1 60.69
1223.000 209.8 60.73
1224.000 210.1 60.95
1225.000 210.5 60.79
1226.000 210.9 61.12
1227.000 211.3 60.81
1228.000 211.7 60.71
1229.000 212.2 60.78
1230.000 212.6 60.59
1231.000 213.0 61.06
1232.000 213.6 60.86
1233.000 214.0 60.95
1234.000 214.4 61.17
1235.000 214.6 61.14
1236.000 215.0 61.24
1237.000 215.5 61.13
1238.000 215.9 61.08
1239.000 216.1 61.33
1240.000 216.5 60.98
1241.000 216.9 61.49
1242.000 217.2 61.20
1243.000 217.6 61.20
1244.000 217.8 61.38
1245.000 218.2 60.99
1246.000 218.5 61.40
1247.000 218.9 61.22
1248.000 219.0 61.07
1249.000 219.7 61.38
1250.000 219.9 61.14
1251.000 220.2 61.53
1252.000 220.5 61.24
1253.000 220.6 61.21
1254.000 220.8 61.31
1255.000 221.0 61.06
1256.000 221.4 61.35
1257.000 221.7 61.22
1258.000 222.0 61.20
1259.000 222.2 61.31
1260.000 222.4 61.11
1261.000 222.5 61.22
1262.000 222.8 61.28
1263.000 222.7 61.12
1264.000 222.8 61.35
1265.000 223.2 61.09
1266.000 223.4 61.34
1267.000 223.6 61.31
1268.000 223.7 61.23
1269.000 223.8 61.42
1270.000 224.0 61.24
1271.000 224.2 61.30
1272.000 224.4 61.41
1273.000 224.4 61.02
1274.000 224.5 61.41
1275.000 224.5 61.17
1276.000 224.5 61.21
1277.000 224.7 61.37
1278.000 224.7 61.01
1279.000 224.7 61.44
1280.000 224.8 61.06
1281.000 224.8 61.22
1282.000 224.9 61.30
1283.000 224.8 61.07
1284.000 224.8 61.34
1285.000 224.8 61.33
1286.000 224.8 61.22
1287.000 224.8 61.40
1288.000 224.8 60.96
1289.000 224.8 61.46
1290.000 224.7 61.25
1291.000 224.7 61.24
1292.000 224.7 61.28
1293.000 224.7 60.97
1294.000 224.6 61.35
1295.000 224.4 61.23
1296.000 224.4 61.09
1297.000 224.4 61.62
1298.000 224.3 61.15
1299.000 224.4 61.39
1300.000 224.4 61.36
1301.000 224.3 61.24
1302.000 224.3 61.54
1303.000 224.2 61.20
1304.000 224.1 61.41
1305.000 224.0 61.40
1306.000 223.8 61.17
1307.000 223.4 61.55
1308.000 223.0 61.18
1309.000 222.9 61.18
1310.000 222.6 61.33
1311.000 222.4 61.07
1312.000 222.2 61.37
1313.000 222.2 61.08
1314.000 221.9 61.26
1315.000 221.7 61.23
1316.000 221.3 61.22
1317.000 221.0 61.41
1318.000 220.6 61.17
1319.000 220.4 61.24
1320.000 220.2 61.46
1321.000 220.0 61.01
1322.000 219.9 61.55
1323.000 219.5 61.28
1324.000 219.2 61.28
1325.000 218.8 61.38
1326.000 218.3 61.05
1327.000 218.1 61.51
1328.000 218.0 61.30
1329.000 217.5 61.18
1330.000 217.0 61.28
1331.000 216.8 60.97
1332.000 216.3 61.21
1333.000 215.8 61.23
1334.000 215.5 61.05
1335.000 215.0 61.28
1336.000 214.7 61.10
1337.000 214.3 61.33
1338.000 214.2 61.23
1339.000 213.8 61.12
1340.000 213.2 61.38
1341.000 212.8 61.11
1342.000 212.2 61.13
1343.000 212.0 61.07
1344.000 211.8 61.06
1345.000 211.2 61.44
1346.000 210.8 61.03
1347.000 210.2 61.17
1348.000 209.9 61.16
1349.000 209.7 60.96
1350.000 208.9 61.24
1351.000 208.5 60.90
1352.000 208.1 60.74
1353.000 207.5 60.76
1354.000 207.2 60.34
1355.000 206.8 60.79
1356.000 206.0 60.49
1357.000 205.6 60.51
1358.000 205.1 60.68
1359.000 204.7 60.35
1360.000 204.2 60.71
1361.000 203.7 60.61
1362.000 203.0 60.56
1363.000 202.7 60.57
1364.000 202.1 60.31
1365.000 201.5 60.71
1366.000 200.9 60.59
1367.000 200.3 60.49
1368.000 200.0 60.93
1369.000 199.6 61.03
1370.000 199.0 61.30
1371.000 198.6 61.18
1372.000 198.1 61.19
1373.000 197.6 61.33
1374.000 196.7 60.91
1375.000 196.2 60.97
1376.000 195.7 60.99
1377.000 194.8 60.76
1378.000 194.3 60.78
1379.000 193.9 60.40
1380.000 193.3 60.51
1381.000 192.7 60.56
1382.000 192.1 60.33
1383.000 191.5 60.64
1384.000 191.0 60.38
1385.000 190.6 60.57
1386.000 190.0 60.57
1387.000 189.5 60.39
1388.000 188.8 60.73
1389.000 188.2 60.15
1390.000 187.9 60.51
1391.000 187.4 60.58
1392.000 186.6 60.32
1393.000 186.1 60.80
1394.000 185.5 60.24
1395.000 185.0 60.36
1396.000 184.5 60.46
1397.000 183.9 60.29
1398.000 183.7 60.56
1399.000 182.8 60.37
1400.000 182.3 60.30
1401.000 181.9 60.41
1402.000 181.5 60.02
1403.000 181.0 60.60
1404.000 180.5 60.08
1405.000 179.8 60.23
1406.000 179.1 60.68
1407.000 178.7 59.91
1408.000 178.3 60.18
1409.000 178.0 60.18
1410.000 177.9 60.13
1411.000 177.0 60.28
1412.000 176.6 60.04
1413.000 176.2 60.36
1414.000 175.8 60.34
1415.000 175.1 60.11
1416.000 174.8 60.32
1417.000 174.2 60.04
1418.000 174.0 60.20
1419.000 173.9 60.20
1420.000 173.2 60.13
1421.000 172.9 60.50
1422.000 172.4 59.95
1423.000 172.0 60.19
1424.000 172.0 60.14
1425.000 171.5 60.11
1426.000 170.9 60.36
1427.000 170.6 60.16
1428.000 170.2 60.13
1429.000 170.1 60.26
1430.000 169.5 59.96
1431.000 169.1 60.43
1432.000 168.6 59.90
1433.000 168.4 59.96
1434.000 168.0 60.20
1435.000 167.8 60.08
1436.000 167.4 60.30
1437.000 167.1 60.06
1438.000 167.0 60.14
1439.000 166.6 60.12
1440.000 166.2 59.98
1441.000 165.9 60.36
1442.000 165.5 60.06
1443.000 165.3 59.99
1444.000 165.0 60.11
1445.000 165.1 59.93
1446.000 164.7 60.27
1447.000 164.4 60.00
1448.000 164.2 60.02
1449.000 164.2 60.14
1450.000 164.0 59.94
1451.000 163.7 60.18
1452.000 163.4 60.05
1453.000 163.2 60.01
1454.000 163.0 60.27
1455.000 162.9 59.80
1456.000 162.7 59.83
1457.000 162.5 59.75
1458.000 162.3 59.71
1459.000 162.3 59.99
1460.000 162.1 59.80
1461.000 162.2 59.83
1462.000 162.2 59.74
1463.000 162.2 59.69
1464.000 162.1 59.87
1465.000 162.1 59.67
1466.000 162.0 59.75
1467.000 162.0 59.80
1468.000 161.9 59.67
1469.000 161.4 59.86
1470.000 161.3 59.70
1471.000 161.3 59.76
1472.000 161.3 59.86
1473.000 161.3 59.67
1474.000 161.3 59.87
1475.000 161.3 59.69
1476.000 161.3 59.65
1477.000 161.3 59.82
1478.000 161.3 59.58
1479.000 161.3 60.05
1480.000 161.3 59.79
1481.000 161.4 59.79
1482.000 161.4 59.81
1483.000 161.5 59.64
1484.000 161.5 59.97
1485.000 161.6 59.82
1486.000 161.6 59.76
1487.000 161.6 59.76
1488.000 161.8 59.64
1489.000 161.9 60.02
1490.000 161.8 60.06
1491.000 162.0 60.08
1492.000 162.3 60.23
1493.000 162.4 60.09
1494.000 162.5 60.19
1495.000 162.5 60.10
1496.000 162.7 60.10
1497.000 162.7 60.12
1498.000 162.9 60.01
1499.000 163.0 60.17
1500.000 163.7 59.95
1501.000 163.9 59.89
1502.000 164.0 60.03
1503.000 164.4 59.89
1504.000 164.5 59.82
1505.000 164.7 59.78
1506.000 165.0 59.63
1507.000 165.2 59.93
1508.000 165.7 59.81
1509.000 165.7 59.99
1510.000 166.1 60.08
1511.000 166.4 60.04
1512.000 166.6 60.28
1513.000 166.9 60.13
1514.000 166.9 60.18
1515.000 167.3 60.20
1516.000 167.9 60.10
1517.000 168.1 60.35
1518.000 168.5 59.90
1519.000 168.6 59.83
1520.000 169.0 59.87
1521.000 169.6 59.74
1522.000 170.0 59.94
1523.000 170.5 60.00
1524.000 170.6 60.22
1525.000 171.0 60.32
1526.000 171.7 60.11
1527.000 171.8 60.25
1528.000 172.1 60.07
1529.000 172.5 60.13
1530.000 172.8 60.31
1531.000 173.2 60.13
1532.000 173.7 60.30
1533.000 174.1 60.17
1534.000 174.5 60.12
1535.000 174.8 60.30
1536.000 175.1 60.01
1537.000 175.9 60.32
1538.000 176.1 60.02
1539.000 176.5 60.11
1540.000 176.9 60.56
1541.000 177.4 59.92
1542.000 178.0 60.39
1543.000 178.4 60.15
1544.000 178.7 60.15
1545.000 179.2 60.46
1546.000 179.7 60.19
1547.000 180.2 60.46
1548.000 180.6 60.41
1549.000 181.0 59.99
1550.000 181.7 60.56
1551.000 182.1 60.05
1552.000 182.6 60.55
1553.000 182.9 60.45
1554.000 183.7 60.29
1555.000 184.2 60.61
1556.000 184.5 60.16
1557.000 185.1 60.46
1558.000 185.8 60.44
1559.000 186.1 60.30
1560.000 186.7 60.56
1561.000 187.2 60.42
1562.000 187.9 60.41
1563.000 188.2 60.45
1564.000 188.8 60.36
1565.000 189.3 60.83
1566.000 189.9 60.20
1567.000 190.4 60.48
1568.000 190.8 60.74
1569.000 191.3 60.53
1570.000 192.0 60.51
1571.000 192.7 60.52
1572.000 193.2 60.22
1573.000 193.8 60.69
1574.000 194.2 60.45
1575.000 194.7 60.85
1576.000 194.8 60.39
1577.000 195.4 60.52
1578.000 196.2 60.93
1579.000 196.7 60.74
1580.000 197.1 60.82
1581.000 198.0 60.72
1582.000 198.5 60.66
1583.000 199.0 61.04
1584.000 199.9 60.95
1585.000 200.0 61.16
1586.000 200.4 61.00
1587.000 200.6 60.98
1588.000 201.2 61.12
1589.000 201.9 60.70
1590.000 202.2 60.63
1591.000 202.8 60.59
1592.000 203.2 60.58
1593.000 203.8 60.72
1594.000 204.1 60.35
1595.000 204.7 60.62
1596.000 205.1 60.55
1597.000 205.8 60.49
1598.000 206.0 60.70
1599.000 206.5 60.51
1600.000 206.9 60.66
1601.000 207.2 60.58
1602.000 207.9 60.52
1603.000 208.1 60.89
1604.000 208.6 60.55
1605.000 209.0 60.68
1606.000 209.6 60.83
1607.000 209.9 60.52
1608.000 210.2 60.98
1609.000 210.5 61.01
1610.000 210.9 61.11
1611.000 211.1 61.25
1612.000 211.8 61.07
1613.000 211.9 61.18
1614.000 212.3 61.07
1615.000 212.7 61.10
1616.000 213.0 61.25
1617.000 213.4 61.04
1618.000 213.8 61.26
1619.000 214.0 61.20
1620.000 214.4 61.02
1621.000 214.8 61.34
1622.000 214.8 61.15
1623.000 215.4 61.27
1624.000 215.7 61.18
1625.000 215.9 61.12
1626.000 216.2 61.38
1627.000 216.4 60.94
1628.000 216.8 61.28
1629.000 216.8 61.17
1630.000 217.2 61.16
1631.000 217.5 61.42
1632.000 217.9 61.14
1633.000 218.2 61.24
1634.000 218.5 61.28
1635.000 218.5 61.18
1636.000 218.8 61.39
1637.000 218.8 60.98
1638.000 219.1 61.31
1639.000 219.4 61.22
1640.000 219.5 61.21
1641.000 219.7 61.45
1642.000 220.0 61.04
1643.000 220.2 61.28
1644.000 220.4 61.42
1645.000 220.5 61.22
1646.000 220.5 61.42
1647.000 220.6 61.26
1648.000 220.6 61.26
1649.000 220.7 61.32
1650.000 220.7 61.28
1651.000 220.8 61.38
1652.000 220.9 61.21
1653.000 220.8 61.29
1654.000 220.9 61.31
1655.000 221.0 61.31
1656.000 221.5 61.27
1657.000 221.6 61.29
1658.000 221.7 61.23
1659.000 221.7 61.33
1660.000 221.7 61.07
1661.000 221.7 61.38
1662.000 221.7 61.23
1663.000 221.8 61.20
1664.000 221.7 61.29
1665.000 221.7 61.12
1666.000 221.7 61.27
1667.000 221.8 61.23
1668.000 221.7 61.18
1669.000 221.6 61.35
1670.000 221.6 61.21
1671.000 221.6 61.30
1672.000 221.6 61.29
1673.000 221.5 61.24
1674.000 221.5 61.34
1675.000 221.4 61.24
1676.000 221.4 61.31
1677.000 221.3 61.34
1678.000 221.2 61.27
1679.000 221.1 61.38
1680.000 220.9 61.24
1681.000 220.6 61.27
1682.000 220.5 61.32
1683.000 220.5 61.22
1684.000 220.4 61.52
1685.000 220.3 61.19
1686.000 220.2 61.33
1687.000 220.1 61.30
1688.000 220.1 61.19
1689.000 219.9 61.32
1690.000 219.2 61.25
1691.000 219.2 61.33
1692.000 219.0 61.34
1693.000 218.9 61.12
1694.000 218.4 61.44
1695.000 218.2 61.17
1696.000 218.0 61.23
1697.000 218.1 61.35
1698.000 217.9 61.21
1699.000 217.6 61.40
1700.000 217.1 61.07
1701.000 216.8 61.19
1702.000 216.5 61.37
1703.000 216.2 61.01
1704.000 215.9 61.14
1705.000 215.6 61.12
1706.000 215.1 61.16
1707.000 214.8 61.36
1708.000 214.5 61.01
1709.000 214.3 61.34
1710.000 214.1 61.11
1711.000 214.0 61.07
1712.000 213.7 61.38
1713.000 213.0 61.14
1714.000 212.6 61.20
1715.000 212.2 61.07
1716.000 212.1 60.88
1717.000 211.7 61.14
1718.000 211.3 60.98
1719.000 210.8 61.12
1720.000 210.4 61.21
1721.000 210.2 61.08
1722.000 210.0 61.15
1723.000 209.7 60.89
1724.000 209.0 60.86
1725.000 208.7 60.72
1726.000 208.2 60.59
1727.000 207.7 60.64
1728.000 207.4 60.46
1729.000 206.9 60.60
1730.000 206.4 60.70
1731.000 206.0 60.54
1732.000 205.9 60.83
1733.000 205.2 60.34
1734.000 204.8 60.57
1735.000 204.4 60.72
1736.000 203.9 60.37
1737.000 203.4 60.71
1738.000 202.9 60.55
1739.000 202.3 60.54
1740.000 202.0 60.58
1741.000 201.4 60.44
1742.000 200.8 60.79
1743.000 200.4 60.47
1744.000 200.1 60.65
1745.000 200.0 60.66
1746.000 199.5 60.61
1747.000 199.0 60.99
1748.000 198.5 61.06
1749.000 198.1 61.14
1750.000 197.5 61.35
1751.000 197.0 61.10
1752.000 196.4 61.06
1753.000 195.7 60.97
1754.000 194.9 60.89
1755.000 194.4 60.74
1756.000 194.1 60.33
1757.000 193.8 60.59
1758.000 193.1 60.47
1759.000 192.6 60.38
1760.000 192.0 60.57
1761.000 191.6 60.45
1762.000 190.9 60.71
1763.000 190.4 60.52
1764.000 190.1 60.24
1765.000 189.6 60.61
1766.000 189.0 60.31
1767.000 188.6 60.46
1768.000 188.0 60.44
1769.000 187.7 60.29
1770.000 187.1 60.52
1771.000 186.5 60.36
1772.000 186.1 60.40
1773.000 185.6 60.45
1774.000 185.0 60.27
1775.000 184.5 60.48
1776.000 184.1 60.41
1777.000 183.7 60.42
1778.000 182.9 60.49
1779.000 182.3 60.30
1780.000 182.2 60.40
1781.000 181.7 60.24
1782.000 181.1 60.23
1783.000 180.8 60.37
1784.000 180.2 60.11
1785.000 180.0 60.42
1786.000 179.5 60.21
1787.000 178.8 60.30
1788.000 178.4 60.45
1789.000 178.2 60.11
1790.000 178.0 60.28
1791.000 177.5 60.20
1792.000 176.8 60.26
1793.000 176.4 60.39
1794.000 176.1 60.06
1795.000 176.0 60.39
1796.000 175.5 60.20
1797.000 174.9 60.18
1798.000 174.4 60.20
1799.000 174.3 59.89
1800.000 174.0 60.00
1801.000 173.9 60.10
1802.000 173.5 60.13
1803.000 172.8 60.39
1804.000 172.4 60.13
1805.000 172.2 60.27
1806.000 171.8 60.24
1807.000 171.4 60.11
1808.000 171.3 60.30
1809.000 170.8 60.18
1810.000 170.5 60.25
1811.000 170.2 60.17
1812.000 170.1 59.96
1813.000 169.8 60.21
1814.000 169.2 60.11
1815.000 169.1 60.15
1816.000 168.6 60.13
1817.000 168.4 60.01
1818.000 168.1 60.23
1819.000 168.0 60.16
1820.000 168.0 60.22
1821.000 167.5 60.20
1822.000 167.3 60.13
1823.000 167.1 60.25
1824.000 166.8 60.10
1825.000 166.5 60.09
1826.000 166.3 60.25
1827.000 166.0 60.06
1828.000 166.1 60.27
1829.000 165.6 60.14
1830.000 165.4 60.18
1831.000 165.3 60.29
1832.000 165.1 60.15
1833.000 165.0 60.49
1834.000 165.0 60.02
1835.000 164.9 60.16
1836.000 164.5 60.30
1837.000 164.4 60.09
1838.000 164.3 60.40
1839.000 164.3 60.32
1840.000 164.3 60.23
1841.000 164.3 60.30
1842.000 164.3 60.19
1843.000 164.2 60.30
1844.000 164.2 60.27
1845.000 164.0 60.16
1846.000 164.0 60.29
1847.000 163.9 60.07
1848.000 163.7 60.22
1849.000 163.5 60.31
1850.000 163.4 60.07
1851.000 163.5 60.27
1852.000 163.4 60.07
1853.000 163.5 60.14
1854.000 163.4 60.25
1855.000 163.5 60.19
1856.000 163.5 60.24
1857.000 163.5 60.16
1858.000 163.5 60.25
1859.000 163.5 60.22
1860.000 163.5 60.15
1861.000 163.6 60.34
1862.000 163.7 60.30
1863.000 163.8 60.28
1864.000 163.9 60.32
1865.000 163.8 60.19
1866.000 163.9 60.49
1867.000 163.9 60.19
1868.000 164.0 60.25
1869.000 164.2 60.29
1870.000 164.3 60.17
1871.000 164.5 60.47
1872.000 164.6 60.18
1873.000 164.6 60.21
1874.000 164.8 60.48
1875.000 164.8 60.16
1876.000 165.0 60.26
1877.000 165.5 60.15
1878.000 165.6 60.18
1879.000 165.9 60.26
1880.000 165.9 60.19
1881.000 166.3 60.40
1882.000 166.4 60.17
1883.000 166.6 60.21
1884.000 166.9 60.38
1885.000 167.0 60.12
1886.000 167.4 60.25
1887.000 167.6 60.21
1888.000 168.0 60.11
1889.000 168.2 60.40
1890.000 168.4 59.98
1891.000 168.7 60.22
1892.000 168.9 60.22
1893.000 168.9 60.21
1894.000 169.3 60.23
1895.000 170.0 60.23
1896.000 170.4 60.22
1897.000 170.7 60.26
1898.000 170.7 60.11
1899.000 171.0 60.35
1900.000 171.7 60.20
1901.000 171.7 60.30
1902.000 172.1 60.37
1903.000 172.5 60.25
1904.000 172.9 60.56
1905.000 173.2 59.96
1906.000 173.7 60.17
1907.000 174.1 60.32
1908.000 174.3 60.19
1909.000 174.6 60.38
1910.000 174.7 60.21
1911.000 175.2 60.21
1912.000 175.8 60.33
1913.000 176.0 60.20
1914.000 176.6 60.35
1915.000 176.6 60.24
1916.000 176.9 60.32
1917.000 177.5 60.33
1918.000 177.9 60.24
1919.000 178.2 60.30
1920.000 178.6 60.32
1921.000 179.1 60.20
1922.000 179.7 60.23
1923.000 180.1 60.08
1924.000 180.5 60.50
1925.000 180.9 60.11
1926.000 181.6 60.17
1927.000 181.8 60.42
1928.000 182.2 60.34
1929.000 182.7 60.35
1930.000 183.1 60.41
1931.000 183.8 60.43
1932.000 184.2 60.48
1933.000 184.7 60.38
1934.000 185.0 60.32
1935.000 185.7 60.36
1936.000 186.2 60.24
1937.000 186.5 60.66
1938.000 186.9 60.28
1939.000 187.6 60.34
1940.000 188.0 60.34
1941.000 188.5 60.26
1942.000 188.8 60.50
1943.000 189.3 60.30
1944.000 189.8 60.36
1945.000 190.3 60.55
1946.000 191.0 60.53
1947.000 191.7 60.58
1948.000 192.0 60.29
1949.000 192.6 60.51
1950.000 193.0 60.55
1951.000 193.4 60.22
1952.000 193.9 60.62
1953.000 194.2 60.39
1954.000 194.8 60.59
1955.000 195.3 60.58
1956.000 195.9 60.31
1957.000 196.2 60.78
1958.000 196.8 60.54
1959.000 197.2 60.90
1960.000 198.1 60.94
1961.000 198.5 61.04
1962.000 198.8 61.23
1963.000 199.2 61.09
1964.000 199.9 61.07
1965.000 200.3 61.19
1966.000 200.4 61.02
1967.000 200.7 61.22
1968.000 201.2 60.96
1969.000 201.8 60.97
1970.000 202.2 61.04
1971.000 202.6 60.96
1972.000 203.1 61.09
1973.000 203.7 60.99
1974.000 204.0 60.95
1975.000 204.4 61.06
1976.000 204.8 60.76
1977.000 205.3 60.77
1978.000 205.7 60.80
1979.000 206.1 60.70
1980.000 206.4 60.79
1981.000 206.9 60.48
1982.000 207.5 60.67
1983.000 207.7 60.60
1984.000 208.1 60.63
1985.000 208.4 60.86
1986.000 208.7 60.54
1987.000 209.1 60.63
1988.000 209.7 60.73
1989.000 209.9 60.68
1990.000 210.2 60.85
1991.000 210.5 60.77
1992.000 210.8 60.84
1993.000 210.9 60.88
1994.000 211.4 60.66
1995.000 211.6 60.82
1996.000 212.1 60.68
1997.000 212.4 60.63
1998.000 212.7 60.75
1999.000 213.0 60.62
2000.000 213.4 60.92
2001.000 213.9 61.14
2002.000 214.0 61.16
2003.000 214.2 61.33
2004.000 214.5 61.21
2005.000 214.6 61.24
2006.000 214.6 61.26
2007.000 215.0 61.17
2008.000 215.5 61.28
2009.000 215.8 61.18
2010.000 215.9 61.28
2011.000 216.1 61.20
2012.000 216.3 61.20
2013.000 216.6 61.31
2014.000 216.6 61.12
2015.000 216.7 61.30
2016.000 216.8 61.40
2017.000 216.9 61.23
2018.000 217.1 61.39
2019.000 217.6 61.21
2020.000 217.7 61.30
2021.000 217.8 61.32
2022.000 217.9 61.22
2023.000 218.0 61.29
2024.000 218.4 61.17
2025.000 218.4 61.26
2026.000 218.5 61.29
2027.000 218.6 61.25
2028.000 218.7 61.29
2029.000 218.7 61.28
2030.000 218.8 61.28
2031.000 218.8 61.30
2032.000 218.8 61.18
2033.000 218.9 61.33
2034.000 218.9 61.25
2035.000 218.9 61.29
2036.000 218.9 61.26
2037.000 218.9 61.17
2038.000 219.0 61.26
2039.000 219.4 61.17
2040.000 219.5 61.04
2041.000 219.5 61.22
2042.000 219.5 61.10
2043.000 219.5 61.23
2044.000 219.4 61.20
2045.000 219.5 61.18
2046.000 219.5 61.22
2047.000 219.4 61.20
2048.000 219.4 61.22
2049.000 219.4 61.19
2050.000 219.4 61.18
2051.000 219.4 61.27
2052.000 219.2 61.16
2053.000 219.2 61.24
2054.000 219.1 61.25
2055.000 219.1 61.24
2056.000 218.9 61.37
2057.000 218.9 61.32
2058.000 218.4 61.25
2059.000 218.4 61.29
2060.000 218.3 61.20
2061.000 218.2 61.33
2062.000 218.2 61.17
2063.000 218.1 61.29
2064.000 218.0 61.34
2065.000 218.0 61.24
2066.000 217.9 61.29
2067.000 217.4 61.22
2068.000 217.2 61.28
2069.000 217.0 61.30
2070.000 216.9 61.22
2071.000 216.5 61.29
2072.000 216.3 61.20
2073.000 216.1 61.29
2074.000 216.0 61.26
2075.000 215.8 61.21
2076.000 215.5 61.26
2077.000 215.2 61.18
2078.000 214.8 61.16
2079.000 214.5 61.27
2080.000 214.4 61.21
2081.000 214.1 61.31
2082.000 214.1 61.18
2083.000 213.8 61.21
2084.000 213.4 61.27
2085.000 213.0 61.10
2086.000 212.8 61.25
2087.000 212.4 61.17
2088.000 212.2 61.10
2089.000 211.9 61.37
2090.000 211.4 61.21
2091.000 211.1 61.31
2092.000 210.9 61.24
2093.000 210.5 61.10
2094.000 210.2 61.17
2095.000 210.1 61.07
2096.000 209.8 61.25
2097.000 209.3 61.07
2098.000 208.8 61.07
2099.000 208.4 61.14
2100.000 208.0 60.94
2101.000 207.9 61.09
2102.000 207.1 61.11
2103.000 206.9 61.03
2104.000 206.3 61.17
2105.000 206.2 61.03
2106.000 205.8 61.12
2107.000 205.3 61.03
2108.000 205.0 60.78
2109.000 204.6 60.90
2110.000 204.2 60.62
2111.000 203.9 60.59
2112.000 203.7 60.69
2113.000 203.0 60.46
2114.000 202.6 60.85
2115.000 202.2 60.63
2116.000 201.8 60.63
2117.000 201.1 60.74
2118.000 200.7 60.49
2119.000 200.2 60.67
2120.000 200.1 60.44
2121.000 199.9 60.80
2122.000 199.3 61.01
2123.000 198.9 61.07
2124.000 198.2 61.17
2125.000 197.9 61.08
2126.000 197.3 61.14
2127.000 197.1 61.19
2128.000 196.5 61.08
