 Masse A  
1152.000 197.0 61.21
1153.000 196.2 60.35
1154.000 195.8 60.69
1155.000 194.8 60.40
1156.000 194.2 59.85
1157.000 193.5 60.49
1158.000 192.7 59.84
1159.000 192.1 60.32
1160.000 191.4 60.18
1161.000 190.6 59.90
1162.000 190.0 60.40
1163.000 189.2 59.88
1164.000 188.4 60.23
1165.000 187.7 60.21
1166.000 187.0 60.00
1167.000 186.2 60.40
1168.000 185.5 59.82
1169.000 184.6 60.24
1170.000 183.9 60.17
1171.000 183.2 59.88
1172.000 182.4 60.50
1173.000 181.7 59.91
1174.000 181.2 60.20
1175.000 180.3 60.22
1176.000 179.7 59.96
1177.000 178.9 60.40
1178.000 178.2 60.07
1179.000 177.2 60.18
1180.000 176.4 60.20
1181.000 175.6 60.12
1182.000 174.6 60.28
1183.000 174.1 59.93
1184.000 173.4 60.00
1185.000 172.8 60.35
1186.000 172.2 59.72
1187.000 171.6 60.35
1188.000 170.7 59.98
1189.000 170.2 59.85
1190.000 169.4 60.24
1191.000 168.4 59.73
1192.000 167.8 60.16
1193.000 167.1 59.70
1194.000 166.3 59.78
1195.000 165.7 60.12
1196.000 165.0 59.74
1197.000 164.3 59.89
1198.000 163.7 59.84
1199.000 162.8 59.69
1200.000 162.3 60.11
1201.000 161.4 59.73
1202.000 160.8 59.92
1203.000 160.3 59.94
1204.000 159.6 59.99
1205.000 158.6 59.98
1206.000 158.2 59.69
1207.000 157.7 59.94
1208.000 156.9 59.89
1209.000 156.1 59.93
1210.000 155.5 60.45
1211.000 154.8 59.74
1212.000 154.2 59.82
1213.000 153.6 60.22
1214.000 152.8 59.71
1215.000 152.4 60.17
1216.000 151.7 59.85
1217.000 151.3 60.03
1218.000 150.4 59.99
1219.000 149.9 59.73
1220.000 149.7 60.05
1221.000 148.9 59.68
1222.000 148.2 59.92
1223.000 147.6 60.18
1224.000 146.8 59.60
1225.000 146.4 60.10
1226.000 145.7 59.78
1227.000 145.2 59.93
1228.000 144.7 59.88
1229.000 144.3 59.53
1230.000 143.6 59.84
1231.000 143.1 59.75
1232.000 142.7 59.45
1233.000 142.2 59.82
1234.000 141.6 59.35
1235.000 141.1 59.74
1236.000 140.7 59.78
1237.000 140.2 59.75
1238.000 139.7 59.91
1239.000 139.4 59.43
1240.000 138.9 59.74
1241.000 138.4 59.78
1242.000 138.0 59.50
1243.000 137.7 59.82
1244.000 137.6 59.36
1245.000 136.9 59.68
1246.000 136.5 59.77
1247.000 136.1 59.48
1248.000 135.8 59.67
1249.000 135.4 59.75
1250.000 134.7 59.80
1251.000 134.5 59.86
1252.000 134.1 59.68
1253.000 133.9 60.07
1254.000 133.5 59.76
1255.000 133.2 60.07
1256.000 133.1 59.95
1257.000 132.9 59.42
1258.000 132.8 59.82
1259.000 132.4 59.55
1260.000 132.0 59.46
1261.000 131.8 59.56
1262.000 131.8 58.99
1263.000 131.9 59.71
1264.000 131.8 59.46
1265.000 131.7 59.30
1266.000 131.4 59.44
1267.000 130.7 58.92
1268.000 130.7 59.68
1269.000 130.8 59.39
1270.000 130.7 59.33
1271.000 130.7 59.47
1272.000 130.5 59.10
1273.000 130.1 59.66
1274.000 130.0 59.66
1275.000 130.0 59.58
1276.000 129.9 59.54
1277.000 129.9 59.11
1278.000 129.9 59.49
1279.000 130.0 59.26
1280.000 130.0 59.19
1281.000 129.9 59.39
1282.000 130.0 59.10
1283.000 130.0 59.43
1284.000 129.9 59.37
1285.000 130.0 59.15
1286.000 130.1 59.63
1287.000 130.0 59.22
1288.000 130.2 59.64
1289.000 130.2 59.75
1290.000 130.2 59.73
1291.000 130.3 60.07
1292.000 130.3 59.59
1293.000 130.6 59.91
1294.000 130.5 59.84
1295.000 130.6 59.61
1296.000 131.0 59.93
1297.000 131.3 59.64
1298.000 131.6 59.74
1299.000 131.6 59.84
1300.000 132.0 59.53
1301.000 132.4 59.88
1302.000 132.5 59.63
1303.000 132.6 59.95
1304.000 132.8 59.97
1305.000 133.4 59.49
1306.000 133.3 59.85
1307.000 133.7 59.61
1308.000 134.3 59.76
1309.000 134.5 59.83
1310.000 134.7 59.61
1311.000 135.4 59.97
1312.000 135.7 59.72
1313.000 135.9 59.72
1314.000 136.4 59.88
1315.000 136.3 59.70
1316.000 136.9 59.88
1317.000 137.5 59.81
1318.000 137.8 59.82
1319.000 138.3 59.86
1320.000 138.7 59.43
1321.000 139.0 59.64
1322.000 139.7 59.45
1323.000 140.3 59.51
1324.000 140.3 59.83
1325.000 140.9 59.41
1326.000 141.6 59.72
1327.000 142.2 59.81
1328.000 142.4 59.67
1329.000 142.7 59.81
1330.000 143.5 59.64
1331.000 143.8 59.88
1332.000 144.5 59.88
1333.000 144.7 59.56
1334.000 145.5 59.87
1335.000 145.9 59.47
1336.000 146.3 59.61
1337.000 147.1 59.83
1338.000 147.6 59.76
1339.000 148.1 60.22
1340.000 148.6 59.71
1341.000 149.1 59.96
1342.000 149.8 60.07
1343.000 150.5 60.06
1344.000 151.0 60.07
1345.000 151.7 59.66
1346.000 152.4 59.82
1347.000 152.9 59.88
1348.000 153.5 59.68
1349.000 154.2 60.13
1350.000 154.6 59.68
1351.000 155.4 60.03
1352.000 156.0 60.08
1353.000 156.6 59.61
1354.000 157.2 60.07
1355.000 157.9 59.57
1356.000 158.5 59.67
1357.000 159.1 59.95
1358.000 159.8 59.79
1359.000 160.6 60.05
1360.000 161.0 59.71
1361.000 161.6 59.80
1362.000 162.2 59.95
1363.000 163.0 59.59
1364.000 163.9 60.17
1365.000 164.4 59.94
1366.000 164.8 59.73
1367.000 165.7 60.05
1368.000 166.5 59.83
1369.000 167.0 59.97
1370.000 167.9 59.89
1371.000 168.6 59.82
1372.000 169.4 60.34
1373.000 169.8 59.83
1374.000 170.5 60.29
1375.000 171.4 60.05
1376.000 171.9 59.95
1377.000 172.4 60.34
1378.000 173.1 59.86
1379.000 173.8 60.31
1380.000 174.6 60.17
1381.000 175.0 59.92
1382.000 175.9 60.46
1383.000 176.4 60.04
1384.000 177.1 60.13
1385.000 178.0 60.11
1386.000 178.7 59.94
1387.000 179.5 60.43
1388.000 179.9 59.98
1389.000 180.7 60.16
1390.000 181.7 60.12
1391.000 182.2 60.09
1392.000 182.8 60.17
1393.000 183.5 59.90
1394.000 184.1 60.09
1395.000 184.7 60.21
1396.000 185.7 60.01
1397.000 186.4 60.37
1398.000 186.9 59.89
1399.000 187.7 60.17
1400.000 188.4 60.43
1401.000 189.0 59.95
1402.000 189.7 60.26
1403.000 190.3 60.17
1404.000 191.1 60.18
1405.000 191.8 60.33
1406.000 192.3 59.93
1407.000 192.8 60.31
1408.000 193.6 60.19
1409.000 193.9 60.17
1410.000 194.7 60.66
1411.000 195.4 60.35
1412.000 196.0 60.71
1413.000 196.5 60.56
1414.000 196.8 60.57
1415.000 197.8 60.66
1416.000 198.4 60.58
1417.000 198.5 60.87
1418.000 198.7 61.01
1419.000 199.7 60.45
1420.000 200.2 60.46
1421.000 200.6 59.79
1422.000 201.2 60.21
1423.000 201.7 60.05
1424.000 202.2 59.99
1425.000 202.7 60.25
1426.000 203.3 59.89
1427.000 203.7 60.33
1428.000 204.2 60.40
1429.000 204.4 59.96
1430.000 204.8 60.41
1431.000 205.2 59.93
1432.000 205.7 60.19
1433.000 206.2 60.18
1434.000 206.5 59.94
1435.000 206.8 60.44
1436.000 207.3 59.92
1437.000 207.5 60.28
1438.000 207.8 60.34
1439.000 208.2 60.12
1440.000 208.4 60.51
1441.000 208.7 60.17
1442.000 209.4 60.28
1443.000 209.3 60.58
1444.000 209.5 60.29
1445.000 209.6 60.79
1446.000 209.9 60.32
1447.000 210.2 60.32
1448.000 210.5 60.72
1449.000 210.5 60.32
1450.000 210.7 60.75
1451.000 211.2 60.53
1452.000 211.3 60.25
1453.000 211.4 60.70
1454.000 211.6 60.27
1455.000 211.7 60.70
1456.000 212.0 60.61
1457.000 212.1 60.65
1458.000 212.1 61.01
1459.000 212.2 60.53
1460.000 212.3 60.81
1461.000 212.3 60.78
1462.000 212.4 60.64
1463.000 212.4 60.91
1464.000 212.4 60.64
1465.000 212.5 60.85
1466.000 212.4 60.85
1467.000 212.5 60.62
1468.000 212.4 61.10
1469.000 212.5 60.47
1470.000 212.5 60.70
1471.000 212.5 60.91
1472.000 212.5 60.73
1473.000 212.4 61.20
1474.000 212.4 60.64
1475.000 212.4 60.77
1476.000 212.3 61.04
1477.000 212.3 60.67
1478.000 212.2 61.01
1479.000 212.1 60.73
1480.000 212.2 60.75
1481.000 212.0 60.81
1482.000 212.0 60.42
1483.000 211.7 60.67
1484.000 211.8 60.56
1485.000 211.8 60.38
1486.000 211.7 60.42
1487.000 211.5 60.10
1488.000 210.9 60.52
1489.000 210.8 60.19
1490.000 210.4 60.24
1491.000 210.2 60.59
1492.000 209.9 60.24
1493.000 209.7 60.74
1494.000 209.7 60.58
1495.000 209.3 60.35
1496.000 209.0 60.44
1497.000 208.6 60.01
1498.000 208.2 60.49
1499.000 207.9 60.24
1500.000 207.7 60.03
1501.000 207.7 60.48
1502.000 207.2 59.84
1503.000 206.8 60.31
1504.000 206.4 60.31
1505.000 205.8 60.14
1506.000 205.3 60.64
1507.000 204.9 60.10
1508.000 204.7 60.27
1509.000 204.3 60.22
1510.000 203.9 60.11
1511.000 203.6 60.37
1512.000 202.8 59.87
1513.000 202.5 60.07
1514.000 202.0 60.25
1515.000 201.6 59.99
1516.000 200.8 60.40
1517.000 200.4 59.95
1518.000 199.8 60.61
1519.000 199.4 61.00
1520.000 198.7 60.75
1521.000 198.5 61.25
1522.000 198.1 60.64
1523.000 197.7 60.92
1524.000 197.2 61.08
1525.000 196.5 60.37
1526.000 195.9 60.92
1527.000 195.3 60.49
1528.000 194.5 60.22
1529.000 193.9 60.34
1530.000 193.3 59.92
1531.000 192.5 60.24
1532.000 192.0 60.02
1533.000 191.6 60.17
1534.000 190.8 60.48
1535.000 190.2 60.21
1536.000 189.6 60.25
1537.000 189.0 60.16
1538.000 188.4 60.15
1539.000 187.7 60.31
1540.000 187.1 59.88
1541.000 186.5 60.47
1542.000 185.8 60.11
1543.000 185.2 60.25
1544.000 184.6 60.50
1545.000 183.8 59.86
1546.000 183.3 60.42
1547.000 182.4 60.14
1548.000 181.8 60.05
1549.000 181.4 60.44
1550.000 180.2 60.12
1551.000 179.8 60.21
1552.000 179.3 60.26
1553.000 178.7 60.13
1554.000 177.9 60.20
1555.000 177.1 60.03
1556.000 176.4 60.18
1557.000 175.6 60.18
1558.000 174.7 59.88
1559.000 174.5 60.21
1560.000 173.7 59.95
1561.000 173.2 60.08
1562.000 172.5 60.24
1563.000 171.8 59.99
1564.000 171.5 60.25
1565.000 170.7 59.79
1566.000 170.2 60.02
1567.000 169.5 60.00
1568.000 168.7 59.68
1569.000 168.1 60.18
1570.000 167.3 59.61
1571.000 166.6 59.73
1572.000 165.8 60.01
1573.000 165.4 59.75
1574.000 164.6 60.06
1575.000 163.9 59.75
1576.000 163.6 59.81
1577.000 162.7 59.79
1578.000 162.2 59.72
1579.000 161.6 60.03
1580.000 160.7 59.74
1581.000 160.4 59.95
1582.000 159.8 60.03
1583.000 159.4 59.78
1584.000 158.6 59.91
1585.000 157.9 59.83
1586.000 157.3 59.81
1587.000 156.8 59.94
1588.000 156.2 59.87
1589.000 155.7 60.08
1590.000 155.3 59.99
1591.000 154.5 59.74
1592.000 154.0 60.09
1593.000 153.4 59.74
1594.000 152.7 59.90
1595.000 152.2 59.92
1596.000 151.5 60.04
1597.000 151.1 60.04
1598.000 150.5 59.76
1599.000 149.9 59.98
1600.000 149.5 60.05
1601.000 148.8 59.80
1602.000 148.4 59.89
1603.000 147.8 59.71
1604.000 147.5 60.04
1605.000 146.6 60.12
1606.000 146.1 59.79
1607.000 145.8 59.87
1608.000 145.7 59.78
1609.000 145.0 59.89
1610.000 144.5 60.01
1611.000 144.0 59.63
1612.000 143.7 59.96
1613.000 143.1 59.61
1614.000 142.8 59.69
1615.000 142.3 59.88
1616.000 141.7 59.76
1617.000 141.5 59.99
1618.000 140.8 59.61
1619.000 140.5 59.99
1620.000 140.0 60.03
1621.000 139.8 59.57
1622.000 139.6 59.81
1623.000 139.4 59.59
1624.000 138.8 59.64
1625.000 138.5 59.85
1626.000 138.1 59.71
1627.000 138.0 60.04
1628.000 137.8 60.01
1629.000 137.4 59.93
1630.000 137.0 59.93
1631.000 136.7 59.66
1632.000 136.4 59.98
1633.000 136.2 59.87
1634.000 135.7 59.65
1635.000 135.6 59.87
1636.000 135.5 59.71
1637.000 135.1 59.98
1638.000 135.0 59.90
1639.000 134.8 59.75
1640.000 134.5 60.05
1641.000 134.1 59.67
1642.000 134.2 60.02
1643.000 134.1 59.84
1644.000 133.9 59.76
1645.000 133.8 60.05
1646.000 133.8 59.65
1647.000 133.9 59.99
1648.000 133.8 59.88
1649.000 133.8 59.75
1650.000 133.7 60.06
1651.000 133.6 59.47
1652.000 133.5 59.77
1653.000 133.1 59.86
1654.000 132.9 59.75
1655.000 133.0 60.01
1656.000 132.7 59.73
1657.000 132.9 59.86
1658.000 133.0 59.97
1659.000 132.8 59.67
1660.000 132.9 60.07
1661.000 132.7 59.71
1662.000 132.9 59.80
1663.000 133.0 59.97
1664.000 132.9 59.70
1665.000 132.9 60.03
1666.000 133.0 59.81
1667.000 133.2 59.85
1668.000 133.5 59.91
1669.000 133.3 59.54
1670.000 133.4 59.81
1671.000 133.8 59.57
1672.000 134.0 59.43
1673.000 134.1 59.40
1674.000 134.2 59.26
1675.000 134.2 59.68
1676.000 134.4 59.67
1677.000 134.4 59.81
1678.000 134.5 60.01
1679.000 134.5 59.83
1680.000 135.0 59.78
1681.000 135.2 59.81
1682.000 135.5 59.85
1683.000 135.6 59.88
1684.000 135.9 59.63
1685.000 136.2 59.92
1686.000 136.4 59.78
1687.000 136.7 59.79
1688.000 137.5 59.97
1689.000 137.4 59.89
1690.000 137.9 59.83
1691.000 138.1 59.76
1692.000 138.5 59.62
1693.000 138.8 59.95
1694.000 139.4 59.67
1695.000 139.4 59.85
1696.000 139.7 60.04
1697.000 140.2 59.55
1698.000 140.3 59.60
1699.000 140.9 59.58
1700.000 141.4 59.58
1701.000 141.6 59.65
1702.000 142.0 59.72
1703.000 142.8 59.88
1704.000 143.2 59.73
1705.000 143.7 59.68
1706.000 144.1 60.01
1707.000 144.6 59.80
1708.000 144.9 60.06
1709.000 145.5 59.83
1710.000 145.8 59.84
1711.000 146.3 59.86
1712.000 146.6 59.79
1713.000 147.1 60.03
1714.000 147.7 59.85
1715.000 148.3 59.86
1716.000 148.7 59.97
1717.000 149.6 59.89
1718.000 149.8 60.05
1719.000 150.5 59.97
1720.000 150.7 59.88
1721.000 151.4 59.95
1722.000 151.8 59.78
1723.000 152.5 60.08
1724.000 153.1 59.96
1725.000 153.6 59.88
1726.000 154.3 59.97
1727.000 154.7 59.85
1728.000 155.5 59.95
1729.000 155.9 60.01
1730.000 156.4 59.85
1731.000 157.0 59.91
1732.000 157.5 59.76
1733.000 158.0 59.87
1734.000 158.7 59.93
1735.000 159.4 59.94
1736.000 159.9 60.05
1737.000 160.3 59.92
1738.000 161.0 59.99
1739.000 161.7 59.85
1740.000 162.2 59.68
1741.000 162.8 60.00
1742.000 163.5 59.83
1743.000 163.9 59.99
1744.000 164.4 60.05
1745.000 165.0 59.69
1746.000 165.8 59.96
1747.000 166.5 59.56
1748.000 167.1 59.85
1749.000 167.7 59.86
1750.000 168.4 59.77
1751.000 169.1 60.15
1752.000 169.7 60.01
1753.000 170.3 60.08
1754.000 170.6 60.20
1755.000 171.2 59.91
1756.000 171.9 60.25
1757.000 172.4 60.05
1758.000 173.0 60.06
1759.000 173.8 60.17
1760.000 174.5 59.99
1761.000 174.6 60.28
1762.000 175.4 60.17
1763.000 176.1 60.20
1764.000 176.5 60.27
1765.000 177.2 59.86
1766.000 178.0 60.12
1767.000 178.3 60.20
1768.000 179.0 60.02
1769.000 180.0 60.48
1770.000 180.5 59.96
1771.000 181.0 60.22
1772.000 181.8 60.11
1773.000 182.3 60.04
1774.000 182.8 60.25
1775.000 183.7 59.85
1776.000 184.2 60.29
1777.000 184.7 60.07
1778.000 185.5 60.03
1779.000 186.0 60.28
1780.000 186.8 59.91
1781.000 187.4 60.28
1782.000 187.8 60.26
1783.000 188.4 60.09
1784.000 189.0 60.20
1785.000 189.7 59.87
1786.000 190.2 60.19
1787.000 190.6 60.43
1788.000 191.1 60.00
1789.000 191.7 60.28
1790.000 192.3 60.17
1791.000 192.8 60.04
1792.000 193.5 60.21
1793.000 193.9 59.99
1794.000 194.4 60.55
1795.000 194.9 60.32
1796.000 195.7 60.37
1797.000 196.2 60.55
1798.000 196.5 60.32
1799.000 196.7 60.64
1800.000 197.6 60.97
1801.000 197.8 60.80
1802.000 198.3 61.21
1803.000 198.6 60.95
1804.000 198.7 61.49
1805.000 199.3 60.93
1806.000 199.5 60.79
1807.000 199.9 60.64
1808.000 200.6 60.49
1809.000 200.9 60.25
1810.000 201.5 60.10
1811.000 201.7 60.02
1812.000 202.3 60.36
1813.000 202.3 59.89
1814.000 202.7 60.16
1815.000 203.3 60.19
1816.000 203.5 59.96
1817.000 203.8 60.43
1818.000 204.1 59.98
1819.000 204.5 60.27
1820.000 204.5 60.25
1821.000 204.6 59.93
1822.000 204.8 60.34
1823.000 205.3 60.14
1824.000 205.5 60.15
1825.000 205.7 60.31
1826.000 206.2 60.04
1827.000 206.3 60.46
1828.000 206.4 60.15
1829.000 206.5 60.33
1830.000 206.6 60.32
1831.000 206.9 60.12
1832.000 207.3 60.38
1833.000 207.6 60.11
1834.000 207.8 60.21
1835.000 208.0 60.24
1836.000 207.9 60.14
1837.000 208.0 60.42
1838.000 208.2 60.14
1839.000 208.2 60.19
1840.000 208.1 60.28
1841.000 208.2 59.92
