 Masse A  
1152.000 109.5 59.44
1153.000 109.6 59.37
1154.000 109.8 59.51
1155.000 110.2 59.44
1156.000 110.7 59.42
1157.000 110.6 59.45
1158.000 110.8 59.39
1159.000 111.1 59.52
1160.000 111.4 59.40
1161.000 111.8 59.38
1162.000 112.3 59.39
1163.000 112.7 59.45
1164.000 112.9 59.58
1165.000 113.1 59.60
1166.000 113.4 59.61
1167.000 113.7 59.59
1168.000 113.9 59.52
1169.000 114.6 59.53
1170.000 114.8 59.48
1171.000 115.2 59.49
1172.000 115.3 59.55
1173.000 115.7 59.66
1174.000 116.0 59.56
1175.000 116.6 59.56
1176.000 116.9 59.51
1177.000 117.4 59.53
1178.000 117.8 59.61
1179.000 118.1 59.58
1180.000 118.7 59.59
1181.000 119.1 59.55
1182.000 119.7 59.52
1183.000 119.9 59.43
1184.000 120.5 59.52
1185.000 120.8 59.47
1186.000 121.4 59.56
1187.000 121.8 59.53
1188.000 122.6 59.51
1189.000 122.9 59.55
1190.000 123.5 59.61
1191.000 124.2 59.56
1192.000 124.8 59.51
1193.000 125.1 59.49
1194.000 125.5 59.69
1195.000 126.1 59.59
1196.000 126.8 59.60
1197.000 127.4 59.48
1198.000 127.7 59.46
1199.000 128.1 59.76
1200.000 128.9 59.65
1201.000 129.5 59.58
1202.000 130.0 59.60
1203.000 130.6 59.51
1204.000 131.1 59.67
1205.000 131.7 59.63
1206.000 132.6 59.62
1207.000 133.0 59.58
1208.000 133.5 59.80
1209.000 134.0 59.78
1210.000 134.7 59.74
1211.000 135.3 59.69
1212.000 135.8 59.75
1213.000 136.8 59.59
1214.000 137.4 59.76
1215.000 138.1 59.71
1216.000 138.8 59.59
1217.000 139.4 59.82
1218.000 139.7 59.77
1219.000 140.2 59.73
1220.000 141.0 59.72
1221.000 141.6 59.74
1222.000 142.1 59.71
1223.000 142.9 59.62
1224.000 143.4 59.73
1225.000 144.2 59.74
1226.000 145.0 59.67
1227.000 145.7 59.85
1228.000 146.1 59.85
1229.000 146.8 59.77
1230.000 147.5 59.73
1231.000 148.0 59.59
1232.000 148.8 59.70
1233.000 149.4 59.70
1234.000 149.9 59.72
1235.000 150.8 59.63
1236.000 151.4 59.90
1237.000 151.9 59.85
1238.000 152.7 59.84
1239.000 153.0 59.71
1240.000 153.7 59.73
1241.000 154.2 59.80
1242.000 155.0 59.77
1243.000 155.6 59.89
1244.000 156.0 59.79
1245.000 156.8 59.85
1246.000 157.4 59.75
1247.000 157.9 59.86
1248.000 158.6 59.73
1249.000 159.2 59.88
1250.000 159.7 59.86
1251.000 160.2 59.80
1252.000 161.0 59.78
1253.000 161.7 59.87
1254.000 162.0 59.74
1255.000 162.6 59.88
1256.000 163.0 59.75
1257.000 163.7 59.77
1258.000 164.2 59.73
1259.000 164.8 59.73
1260.000 165.5 59.96
1261.000 165.9 60.16
1262.000 166.5 60.17
1263.000 166.9 60.13
1264.000 167.5 60.13
1265.000 167.9 60.24
1266.000 168.8 60.25
1267.000 169.4 60.28
1268.000 169.7 60.27
1269.000 170.2 60.25
1270.000 171.0 60.28
1271.000 171.5 60.32
1272.000 171.7 60.27
1273.000 172.3 60.33
1274.000 172.8 60.22
1275.000 173.3 60.36
1276.000 173.7 60.37
1277.000 174.1 60.31
1278.000 174.7 60.36
1279.000 175.0 60.32
1280.000 175.5 60.54
1281.000 175.7 60.45
1282.000 176.1 60.49
1283.000 176.8 60.52
1284.000 177.3 60.50
1285.000 177.6 60.38
1286.000 177.7 60.53
1287.000 178.0 60.29
1288.000 178.4 60.42
1289.000 178.9 60.34
1290.000 179.4 60.44
1291.000 179.5 60.42
1292.000 179.6 60.43
1293.000 179.7 60.57
1294.000 180.4 60.49
1295.000 180.9 60.57
1296.000 181.3 60.49
1297.000 181.3 60.33
1298.000 181.7 60.51
1299.000 181.9 60.51
1300.000 182.2 60.55
1301.000 182.3 60.50
1302.000 182.6 60.42
1303.000 182.7 60.51
1304.000 183.0 60.41
1305.000 183.3 60.44
1306.000 183.4 60.40
1307.000 183.6 60.34
1308.000 183.7 60.54
1309.000 183.9 60.39
1310.000 184.3 60.46
1311.000 184.3 60.52
1312.000 184.6 60.40
1313.000 184.5 60.51
1314.000 184.7 60.44
1315.000 184.8 60.42
1316.000 185.1 60.44
1317.000 185.2 60.36
1318.000 185.2 60.51
1319.000 185.2 60.47
1320.000 185.3 60.34
1321.000 185.3 60.45
1322.000 185.3 60.29
1323.000 185.3 60.47
1324.000 185.3 60.42
1325.000 185.3 60.44
1326.000 185.3 60.48
1327.000 185.3 60.36
1328.000 185.3 60.45
1329.000 185.3 60.45
1330.000 185.2 60.44
1331.000 185.2 60.42
1332.000 185.1 60.28
1333.000 185.1 60.43
1334.000 185.1 60.38
1335.000 185.0 60.36
1336.000 184.9 60.48
1337.000 184.9 60.40
1338.000 184.8 60.50
1339.000 184.8 60.54
1340.000 183.9 60.45
1341.000 183.9 60.49
1342.000 183.8 60.45
1343.000 183.7 60.52
1344.000 183.2 60.40
1345.000 183.0 60.51
1346.000 183.0 60.42
1347.000 182.6 60.34
1348.000 182.3 60.52
1349.000 182.2 60.47
1350.000 181.8 60.36
1351.000 181.6 60.54
1352.000 181.3 60.37
1353.000 180.9 60.49
1354.000 180.9 60.53
1355.000 180.8 60.49
1356.000 180.2 60.52
1357.000 179.6 60.42
1358.000 179.2 60.24
1359.000 179.1 60.59
1360.000 178.8 60.40
1361.000 178.7 60.37
1362.000 178.1 60.29
1363.000 177.7 60.42
1364.000 177.1 60.47
1365.000 176.9 60.48
1366.000 176.5 60.42
1367.000 176.1 60.43
1368.000 175.7 60.26
1369.000 175.0 60.31
1370.000 174.8 60.43
1371.000 174.6 60.49
1372.000 173.7 60.37
1373.000 173.4 60.37
1374.000 173.1 60.40
1375.000 172.8 60.32
1376.000 172.3 60.38
1377.000 171.7 60.38
1378.000 171.2 60.29
1379.000 170.8 60.26
1380.000 170.4 60.26
1381.000 169.6 60.23
1382.000 169.1 60.22
1383.000 168.7 60.17
1384.000 168.0 60.20
1385.000 167.5 59.92
1386.000 166.9 60.28
1387.000 166.5 60.21
1388.000 165.9 60.20
1389.000 165.4 60.19
1390.000 164.9 60.21
1391.000 164.6 60.17
1392.000 163.7 60.15
1393.000 163.0 60.17
1394.000 162.6 60.26
1395.000 162.0 60.08
1396.000 161.6 60.13
1397.000 161.0 60.15
1398.000 160.6 60.10
1399.000 159.7 60.21
1400.000 159.1 60.11
1401.000 158.9 60.11
1402.000 158.2 60.25
1403.000 157.6 60.11
1404.000 156.9 60.22
1405.000 156.5 60.22
1406.000 155.8 60.24
1407.000 155.3 60.19
1408.000 154.8 60.19
1409.000 154.3 60.17
1410.000 153.5 60.16
1411.000 153.0 60.11
1412.000 152.4 60.24
1413.000 151.6 60.26
1414.000 151.1 60.23
1415.000 150.6 60.19
1416.000 149.8 60.04
1417.000 149.2 60.12
1418.000 148.8 60.09
1419.000 148.2 60.14
1420.000 147.4 60.17
1421.000 146.8 60.04
1422.000 146.2 59.97
1423.000 145.5 60.01
1424.000 144.9 60.03
1425.000 144.3 60.00
1426.000 143.8 60.01
1427.000 143.2 60.16
1428.000 142.4 60.13
1429.000 141.8 59.95
1430.000 141.3 60.04
1431.000 140.6 60.13
1432.000 139.9 60.09
1433.000 139.4 60.07
1434.000 138.9 60.04
1435.000 138.5 60.22
1436.000 137.8 60.12
1437.000 137.3 60.12
1438.000 136.8 59.91
1439.000 136.1 59.63
1440.000 135.7 59.77
1441.000 134.9 59.51
1442.000 134.2 59.93
1443.000 133.6 59.93
1444.000 133.1 59.94
1445.000 132.8 59.94
1446.000 132.4 60.01
1447.000 131.5 60.04
1448.000 131.0 59.99
1449.000 130.7 60.01
1450.000 130.0 59.97
1451.000 129.5 59.94
1452.000 128.9 59.79
1453.000 128.8 59.59
1454.000 128.0 59.57
1455.000 127.5 59.63
1456.000 127.0 59.48
1457.000 126.7 59.87
1458.000 126.3 59.45
1459.000 125.6 59.45
1460.000 125.1 59.42
1461.000 124.7 59.57
1462.000 124.1 59.64
1463.000 123.8 59.55
1464.000 123.3 59.58
1465.000 122.9 59.53
1466.000 122.5 59.55
1467.000 121.8 59.57
1468.000 121.5 59.62
1469.000 121.1 59.57
1470.000 120.7 59.48
1471.000 120.1 59.48
1472.000 120.0 59.52
1473.000 119.7 59.53
1474.000 119.2 59.56
1475.000 118.9 59.55
1476.000 118.7 59.61
1477.000 118.1 59.61
1478.000 117.8 59.64
1479.000 117.5 59.55
1480.000 117.2 59.60
1481.000 116.9 59.41
1482.000 116.9 59.55
1483.000 116.6 59.64
1484.000 116.2 59.55
1485.000 116.0 59.56
1486.000 115.6 59.55
1487.000 115.2 59.58
1488.000 115.1 59.54
1489.000 115.1 59.51
1490.000 115.0 59.49
1491.000 114.7 59.57
1492.000 114.2 59.53
1493.000 114.1 59.52
1494.000 113.8 59.48
1495.000 113.8 59.55
1496.000 113.7 59.58
1497.000 113.4 59.56
1498.000 113.2 59.60
1499.000 113.2 59.53
1500.000 113.0 59.57
1501.000 113.1 59.50
1502.000 113.0 59.35
1503.000 112.9 59.43
1504.000 112.9 59.27
1505.000 112.9 59.35
1506.000 112.8 59.26
1507.000 112.9 59.26
1508.000 112.8 59.27
1509.000 112.8 59.22
1510.000 112.8 59.32
1511.000 112.8 59.30
1512.000 112.6 59.43
1513.000 112.4 59.48
1514.000 112.3 59.42
1515.000 112.3 59.45
1516.000 112.3 59.36
1517.000 112.3 59.38
1518.000 112.4 59.42
1519.000 112.3 59.39
1520.000 112.5 59.40
1521.000 112.6 59.49
1522.000 112.5 59.54
1523.000 112.6 59.50
1524.000 112.7 59.62
1525.000 112.8 59.58
1526.000 113.0 59.51
1527.000 113.2 59.62
1528.000 113.4 59.59
1529.000 113.4 59.51
1530.000 113.4 59.60
1531.000 113.6 59.55
1532.000 113.9 59.55
1533.000 114.2 59.60
1534.000 114.6 59.36
1535.000 114.7 59.51
1536.000 114.9 59.53
1537.000 115.2 59.47
1538.000 115.3 59.56
1539.000 115.4 59.55
1540.000 115.5 59.60
1541.000 115.9 59.55
1542.000 116.2 59.50
1543.000 116.8 59.49
1544.000 117.1 59.50
1545.000 117.2 59.51
1546.000 117.5 59.56
1547.000 117.6 59.58
1548.000 118.0 59.62
1549.000 118.6 59.63
1550.000 118.7 59.58
1551.000 119.1 59.55
1552.000 119.7 59.44
1553.000 119.8 59.49
1554.000 120.2 59.51
1555.000 120.5 59.51
1556.000 120.9 59.52
1557.000 121.4 59.57
1558.000 121.8 59.61
1559.000 122.3 59.56
1560.000 122.8 59.41
1561.000 123.3 59.62
1562.000 123.6 59.57
1563.000 123.8 59.60
1564.000 124.7 59.64
1565.000 124.9 59.47
1566.000 125.4 59.56
1567.000 125.9 59.46
1568.000 126.5 59.60
1569.000 126.8 59.58
1570.000 127.4 59.57
1571.000 127.7 59.60
1572.000 128.0 59.58
1573.000 128.8 59.52
1574.000 129.4 59.61
1575.000 129.8 59.60
1576.000 130.3 59.74
1577.000 130.7 59.56
1578.000 131.2 59.54
1579.000 131.8 59.49
1580.000 132.6 59.55
1581.000 133.0 59.68
1582.000 133.4 59.63
1583.000 133.8 59.60
1584.000 134.4 59.78
1585.000 135.0 59.61
1586.000 135.6 59.68
1587.000 136.0 59.63
1588.000 136.8 59.69
1589.000 137.2 59.76
1590.000 137.7 59.68
1591.000 138.3 59.73
1592.000 138.9 59.68
1593.000 139.4 59.64
1594.000 139.9 59.74
1595.000 140.8 59.62
1596.000 141.5 59.74
1597.000 141.9 59.65
1598.000 142.5 59.67
1599.000 143.0 59.65
1600.000 143.5 59.63
1601.000 144.3 59.64
1602.000 144.9 59.71
1603.000 145.5 59.71
1604.000 146.1 59.77
1605.000 146.6 59.68
1606.000 147.1 59.69
1607.000 147.7 59.84
1608.000 148.4 59.72
1609.000 149.0 59.85
1610.000 149.4 59.78
1611.000 150.0 59.71
1612.000 150.9 59.71
1613.000 151.2 59.82
1614.000 151.8 59.87
1615.000 152.6 59.79
1616.000 153.0 59.79
1617.000 153.4 59.75
1618.000 154.0 59.71
1619.000 154.8 59.71
1620.000 155.4 59.70
1621.000 156.0 59.62
1622.000 156.5 59.92
1623.000 156.9 60.11
1624.000 157.5 60.28
1625.000 157.9 60.07
1626.000 158.7 60.19
1627.000 159.0 60.15
1628.000 159.6 60.16
1629.000 160.1 60.17
1630.000 160.8 60.08
1631.000 161.4 60.23
1632.000 161.8 60.11
1633.000 162.3 60.05
1634.000 162.8 60.14
1635.000 163.2 60.19
1636.000 163.7 60.14
1637.000 164.3 60.10
1638.000 164.9 60.21
1639.000 165.3 60.17
1640.000 165.8 60.22
1641.000 166.2 60.16
1642.000 166.8 60.24
1643.000 167.3 60.19
1644.000 167.7 60.28
1645.000 168.0 60.15
1646.000 168.7 60.11
1647.000 169.1 60.24
1648.000 169.6 60.28
1649.000 170.1 60.35
1650.000 170.7 60.46
1651.000 171.0 60.38
1652.000 171.5 60.34
1653.000 171.8 60.37
1654.000 172.2 60.41
1655.000 172.8 60.27
1656.000 173.3 60.35
1657.000 173.5 60.46
1658.000 174.1 60.24
1659.000 174.5 60.33
1660.000 174.8 60.44
1661.000 175.2 60.38
1662.000 175.5 60.39
1663.000 175.9 60.44
1664.000 176.2 60.44
1665.000 176.7 60.42
1666.000 176.9 60.49
1667.000 177.3 60.53
1668.000 177.4 60.47
1669.000 177.7 60.46
1670.000 177.8 60.53
1671.000 178.4 60.43
1672.000 178.5 60.39
1673.000 179.0 60.38
1674.000 179.3 60.42
1675.000 179.4 60.45
1676.000 179.5 60.42
1677.000 179.9 60.37
1678.000 180.2 60.37
1679.000 180.4 60.36
1680.000 180.6 60.43
1681.000 180.7 60.27
1682.000 180.8 60.38
1683.000 181.2 60.44
1684.000 181.3 60.40
1685.000 181.4 60.42
1686.000 181.4 60.44
1687.000 181.5 60.47
1688.000 181.6 60.44
1689.000 181.7 60.43
1690.000 182.1 60.49
1691.000 182.4 60.37
1692.000 182.4 60.39
1693.000 182.4 60.43
1694.000 182.5 60.35
1695.000 182.5 60.43
1696.000 182.5 60.33
1697.000 182.6 60.39
1698.000 182.5 60.49
1699.000 182.7 60.40
1700.000 182.7 60.46
1701.000 182.7 60.42
1702.000 182.7 60.41
1703.000 182.6 60.41
1704.000 182.7 60.36
1705.000 182.7 60.38
1706.000 182.7 60.37
1707.000 182.6 60.35
1708.000 182.6 60.40
1709.000 182.6 60.45
1710.000 182.6 60.50
1711.000 182.5 60.49
1712.000 182.4 60.46
1713.000 182.4 60.58
1714.000 182.3 60.55
1715.000 182.2 60.46
1716.000 181.9 60.54
1717.000 181.9 60.52
1718.000 181.6 60.48
1719.000 181.4 60.40
1720.000 181.3 60.45
1721.000 181.2 60.44
1722.000 181.1 60.41
1723.000 181.1 60.50
1724.000 181.0 60.43
1725.000 180.5 60.48
1726.000 180.1 60.48
1727.000 179.8 60.44
1728.000 179.7 60.54
1729.000 179.3 60.46
1730.000 179.2 60.43
1731.000 178.9 60.38
1732.000 178.9 60.43
1733.000 178.6 60.53
1734.000 177.9 60.38
1735.000 177.8 60.34
1736.000 177.7 60.46
1737.000 177.1 60.48
1738.000 177.0 60.50
1739.000 176.6 60.42
1740.000 176.2 60.42
1741.000 176.0 60.43
1742.000 175.5 60.43
1743.000 175.0 60.36
1744.000 174.9 60.29
1745.000 174.4 60.41
1746.000 173.9 60.33
1747.000 173.7 60.49
1748.000 173.2 60.39
1749.000 172.9 60.20
1750.000 172.8 60.29
1751.000 172.1 60.46
1752.000 171.6 60.19
1753.000 171.0 60.35
1754.000 170.9 60.32
1755.000 170.3 60.26
1756.000 170.0 60.21
1757.000 169.4 60.22
1758.000 169.0 60.14
1759.000 168.3 60.22
1760.000 167.7 60.24
1761.000 167.2 60.13
1762.000 166.9 60.13
1763.000 166.5 60.20
1764.000 165.7 60.28
1765.000 165.3 60.22
1766.000 165.0 60.16
1767.000 164.6 60.25
1768.000 164.0 60.18
1769.000 163.5 60.23
1770.000 162.9 60.13
1771.000 162.7 60.24
1772.000 162.0 60.11
1773.000 161.5 60.17
1774.000 161.0 60.16
1775.000 160.5 60.28
1776.000 159.9 60.15
1777.000 159.3 60.12
1778.000 158.9 60.12
1779.000 158.6 60.24
1780.000 157.8 60.20
1781.000 157.4 60.18
1782.000 156.9 60.28
1783.000 156.4 60.16
1784.000 155.8 60.24
1785.000 155.4 60.28
1786.000 154.8 60.06
1787.000 154.2 60.05
1788.000 153.5 60.24
1789.000 152.9 60.12
1790.000 152.4 60.30
1791.000 151.8 60.16
1792.000 151.4 60.28
1793.000 150.9 60.11
1794.000 150.4 60.22
1795.000 149.6 60.13
1796.000 149.0 60.10
1797.000 148.6 60.23
1798.000 147.9 60.10
1799.000 147.4 60.16
1800.000 146.9 60.13
1801.000 146.3 60.19
1802.000 145.8 60.20
1803.000 145.3 60.20
1804.000 144.7 60.14
1805.000 143.9 60.07
1806.000 143.4 60.05
1807.000 142.9 60.28
1808.000 142.5 60.06
1809.000 141.7 60.02
1810.000 141.1 60.03
1811.000 140.8 60.01
1812.000 140.0 60.10
1813.000 139.6 60.17
1814.000 139.0 60.06
1815.000 138.5 60.05
1816.000 137.8 60.13
1817.000 137.5 60.18
1818.000 137.0 60.08
1819.000 136.6 60.08
1820.000 135.7 60.26
1821.000 135.2 60.13
1822.000 135.0 60.04
1823.000 134.4 60.06
1824.000 133.7 60.13
1825.000 133.1 60.06
1826.000 132.8 59.95
1827.000 132.4 59.98
1828.000 131.9 59.69
1829.000 131.4 59.66
1830.000 131.0 59.61
1831.000 130.7 59.72
1832.000 129.9 59.76
1833.000 129.4 59.71
1834.000 129.1 59.67
1835.000 129.0 59.56
1836.000 128.6 59.72
1837.000 127.8 59.65
1838.000 127.4 59.65
1839.000 127.0 59.50
1840.000 126.9 59.57
1841.000 126.2 59.43
1842.000 125.7 59.55
1843.000 125.2 59.59
1844.000 125.0 59.52
1845.000 124.9 59.47
1846.000 124.6 59.58
1847.000 124.0 59.53
1848.000 123.4 59.62
1849.000 123.0 59.59
1850.000 122.7 59.59
1851.000 122.2 59.52
1852.000 121.8 59.55
1853.000 121.6 59.54
1854.000 121.1 59.52
1855.000 120.9 59.49
1856.000 120.6 59.41
1857.000 120.2 59.36
1858.000 120.0 59.32
1859.000 119.8 59.36
1860.000 120.0 59.53
1861.000 119.7 59.62
1862.000 119.2 59.61
