 Masse A  
1152.000 112.9 58.62
1153.000 112.9 58.62
1154.000 112.9 58.67
1155.000 113.0 58.67
1156.000 112.9 58.67
1157.000 112.9 58.68
1158.000 112.9 58.69
1159.000 112.9 58.68
1160.000 112.9 58.68
1161.000 112.9 58.66
1162.000 112.9 58.66
1163.000 112.9 58.67
1164.000 112.9 58.66
1165.000 112.9 58.68
1166.000 113.0 58.66
1167.000 112.9 58.65
1168.000 113.0 58.66
1169.000 113.0 58.64
1170.000 113.0 58.64
1171.000 113.1 58.67
1172.000 113.1 58.67
1173.000 113.1 58.65
1174.000 113.2 58.61
1175.000 113.2 58.75
1176.000 113.3 58.75
1177.000 113.3 58.83
1178.000 113.4 58.82
1179.000 113.4 58.82
1180.000 113.6 58.86
1181.000 113.7 58.72
1182.000 114.1 58.74
1183.000 114.2 58.76
1184.000 114.2 58.72
1185.000 114.3 58.71
1186.000 114.2 58.68
1187.000 114.4 58.68
1188.000 114.6 58.67
1189.000 114.6 58.71
1190.000 114.8 58.70
1191.000 115.2 58.68
1192.000 115.3 58.72
1193.000 115.3 58.70
1194.000 115.5 58.77
1195.000 115.8 58.81
1196.000 116.1 58.78
1197.000 116.3 58.80
1198.000 116.4 58.80
1199.000 116.7 58.66
1200.000 117.1 58.78
1201.000 117.2 58.77
1202.000 117.3 58.81
1203.000 117.8 58.72
1204.000 118.0 58.77
1205.000 118.1 58.75
1206.000 118.4 58.77
1207.000 118.5 58.68
1208.000 118.8 58.69
1209.000 119.1 58.69
1210.000 119.2 58.73
1211.000 119.6 58.77
1212.000 119.5 58.67
1213.000 119.6 58.72
1214.000 120.0 58.72
1215.000 120.2 58.73
1216.000 120.7 58.67
1217.000 121.1 58.67
1218.000 121.2 58.72
1219.000 121.5 58.88
1220.000 121.6 58.96
1221.000 122.0 58.88
1222.000 122.5 58.82
1223.000 122.5 58.73
1224.000 122.7 58.62
1225.000 123.1 58.72
1226.000 123.4 58.76
1227.000 123.6 58.80
1228.000 123.9 58.72
1229.000 124.5 58.81
1230.000 124.8 58.81
1231.000 125.1 58.85
1232.000 125.2 58.78
1233.000 125.6 58.78
1234.000 125.7 58.74
1235.000 126.1 58.77
1236.000 126.4 58.80
1237.000 126.6 58.77
1238.000 126.9 58.87
1239.000 127.3 58.89
1240.000 127.7 58.87
1241.000 128.1 58.78
1242.000 128.2 58.73
1243.000 128.7 58.80
1244.000 129.2 58.80
1245.000 129.4 58.79
1246.000 129.5 59.00
1247.000 129.8 58.96
1248.000 130.3 58.86
1249.000 130.5 58.90
1250.000 130.8 58.83
1251.000 131.3 59.00
1252.000 131.4 58.85
1253.000 131.6 58.82
1254.000 131.9 58.97
1255.000 132.2 58.89
1256.000 132.7 58.92
1257.000 133.2 58.83
1258.000 133.5 58.88
1259.000 133.9 58.96
1260.000 134.1 58.87
1261.000 134.3 58.86
1262.000 134.8 58.89
1263.000 135.4 58.81
1264.000 135.3 58.79
1265.000 135.7 58.83
1266.000 136.0 58.89
1267.000 136.5 58.93
1268.000 136.8 58.91
1269.000 137.2 58.93
1270.000 137.3 58.87
1271.000 137.6 58.81
1272.000 137.8 58.78
1273.000 138.4 58.90
1274.000 138.5 58.94
1275.000 139.0 58.91
1276.000 139.3 58.93
1277.000 139.4 58.84
1278.000 139.7 58.74
1279.000 140.3 58.91
1280.000 140.3 58.88
1281.000 140.7 58.82
1282.000 141.1 58.81
1283.000 141.3 58.85
1284.000 141.5 58.89
1285.000 141.6 58.94
1286.000 141.9 58.88
1287.000 142.2 58.86
1288.000 142.7 58.77
1289.000 143.1 58.89
1290.000 143.5 58.88
1291.000 143.6 58.94
1292.000 143.7 58.86
1293.000 144.1 58.86
1294.000 144.4 58.94
1295.000 144.5 58.93
1296.000 144.7 58.90
1297.000 145.0 58.90
1298.000 145.1 58.85
1299.000 145.3 59.01
1300.000 145.6 58.92
1301.000 145.7 58.82
1302.000 146.1 58.96
1303.000 146.6 58.99
1304.000 146.6 59.04
1305.000 146.7 58.88
1306.000 147.0 58.88
1307.000 147.2 58.93
1308.000 147.4 58.89
1309.000 147.4 58.87
1310.000 147.5 58.81
1311.000 147.6 58.87
1312.000 148.0 58.88
1313.000 148.3 58.83
1314.000 148.5 58.86
1315.000 148.6 58.86
1316.000 148.8 58.85
1317.000 149.1 58.85
1318.000 149.2 58.86
1319.000 149.3 58.91
1320.000 149.4 58.94
1321.000 149.5 58.99
1322.000 149.5 59.04
1323.000 149.7 58.98
1324.000 150.1 58.95
1325.000 150.2 58.93
1326.000 150.3 58.91
1327.000 150.4 58.98
1328.000 150.4 58.96
1329.000 150.4 58.95
1330.000 150.5 58.97
1331.000 150.6 58.93
1332.000 151.1 58.98
1333.000 151.0 58.97
1334.000 151.1 58.98
1335.000 151.2 59.02
1336.000 151.2 58.98
1337.000 151.2 59.02
1338.000 151.2 59.00
1339.000 151.3 58.99
1340.000 151.4 58.99
1341.000 151.3 58.96
1342.000 151.4 59.00
1343.000 151.4 59.00
1344.000 151.5 59.02
1345.000 151.5 59.00
1346.000 151.5 58.96
1347.000 151.5 58.98
1348.000 151.5 59.00
1349.000 151.5 58.95
1350.000 151.5 59.02
1351.000 151.6 58.95
1352.000 151.5 59.00
1353.000 151.5 59.01
1354.000 151.5 58.98
1355.000 151.5 58.98
1356.000 151.4 58.99
1357.000 151.5 58.94
1358.000 151.4 58.95
1359.000 151.4 58.97
1360.000 151.4 59.00
1361.000 151.3 58.92
1362.000 151.2 58.95
1363.000 151.2 58.91
1364.000 151.2 58.94
1365.000 151.2 59.00
1366.000 151.1 58.99
1367.000 151.1 58.93
1368.000 151.0 58.97
1369.000 150.9 58.89
1370.000 150.9 58.99
1371.000 150.8 58.98
1372.000 150.8 58.93
1373.000 150.7 58.95
1374.000 150.7 58.92
1375.000 150.7 58.98
1376.000 150.6 58.93
1377.000 150.1 58.96
1378.000 149.9 58.90
1379.000 149.8 58.91
1380.000 149.6 58.93
1381.000 149.4 58.95
1382.000 149.1 58.84
1383.000 149.2 58.88
1384.000 149.1 58.93
1385.000 149.0 58.86
1386.000 148.8 58.85
1387.000 148.6 58.86
1388.000 148.3 58.85
1389.000 147.8 58.88
1390.000 147.7 58.91
1391.000 147.6 58.81
1392.000 147.3 58.90
1393.000 147.1 58.91
1394.000 146.9 58.97
1395.000 146.9 58.87
1396.000 146.9 58.96
1397.000 146.7 58.90
1398.000 146.6 59.01
1399.000 146.0 58.96
1400.000 145.7 58.92
1401.000 145.5 58.88
1402.000 145.1 58.88
1403.000 145.0 58.89
1404.000 144.9 58.86
1405.000 144.7 58.92
1406.000 144.6 58.88
1407.000 144.1 58.83
1408.000 143.9 58.92
1409.000 143.6 58.96
1410.000 143.4 58.91
1411.000 143.0 58.84
1412.000 142.8 58.78
1413.000 142.7 58.85
1414.000 142.5 58.84
1415.000 142.0 58.90
1416.000 141.7 58.94
1417.000 141.6 58.90
1418.000 141.2 58.85
1419.000 140.8 58.93
1420.000 140.8 58.88
1421.000 140.7 58.96
1422.000 140.5 58.88
1423.000 139.8 58.83
1424.000 139.5 58.82
1425.000 139.1 58.81
1426.000 139.0 58.89
1427.000 138.6 58.93
1428.000 138.2 58.89
1429.000 138.0 58.84
1430.000 137.6 58.83
1431.000 137.6 58.86
1432.000 137.3 58.86
1433.000 136.9 58.87
1434.000 136.7 58.89
1435.000 136.4 58.92
1436.000 135.8 58.94
1437.000 135.6 58.83
1438.000 135.2 58.84
1439.000 135.0 58.77
1440.000 134.7 58.76
1441.000 134.3 58.78
1442.000 134.0 58.86
1443.000 133.9 58.89
1444.000 133.5 59.05
1445.000 133.1 58.96
1446.000 132.9 58.96
1447.000 132.7 59.01
1448.000 132.5 58.86
1449.000 132.0 58.92
1450.000 131.7 58.88
1451.000 131.7 59.02
1452.000 131.0 58.86
1453.000 130.7 58.89
1454.000 130.5 58.88
1455.000 130.2 58.82
1456.000 129.8 58.99
1457.000 129.6 59.03
1458.000 129.2 58.85
1459.000 129.0 58.77
1460.000 128.9 58.71
1461.000 128.6 58.73
1462.000 128.1 58.81
1463.000 127.8 58.86
1464.000 127.6 58.97
1465.000 127.3 58.93
1466.000 126.9 58.83
1467.000 126.7 58.82
1468.000 126.5 58.80
1469.000 126.0 58.83
1470.000 125.9 58.82
1471.000 125.7 58.87
1472.000 125.5 58.91
1473.000 125.1 58.81
1474.000 124.9 58.84
1475.000 124.9 58.78
1476.000 124.6 58.72
1477.000 124.1 58.73
1478.000 123.8 58.73
1479.000 123.7 58.76
1480.000 123.5 58.82
1481.000 122.9 58.81
1482.000 122.9 58.80
1483.000 122.8 58.79
1484.000 122.7 58.81
1485.000 122.3 58.87
1486.000 122.0 58.85
1487.000 121.6 58.80
1488.000 121.6 58.79
1489.000 121.3 58.65
1490.000 120.9 58.62
1491.000 120.9 58.66
1492.000 120.6 58.73
1493.000 120.2 58.72
1494.000 120.1 58.74
1495.000 120.0 58.71
1496.000 119.7 58.68
1497.000 119.7 58.70
1498.000 119.6 58.71
1499.000 119.2 58.78
1500.000 119.0 58.72
1501.000 119.0 58.71
1502.000 118.8 58.73
1503.000 118.6 58.75
1504.000 118.3 58.71
1505.000 118.1 58.74
1506.000 117.9 58.75
1507.000 117.9 58.80
1508.000 117.9 58.78
1509.000 117.8 58.78
1510.000 117.7 58.75
1511.000 117.6 58.80
1512.000 117.2 58.78
1513.000 117.2 58.76
1514.000 117.0 58.75
1515.000 117.0 58.72
1516.000 116.9 58.70
1517.000 116.8 58.76
1518.000 116.8 58.75
1519.000 116.7 58.77
1520.000 116.7 58.77
1521.000 116.6 58.80
1522.000 116.2 58.77
1523.000 116.1 58.76
1524.000 115.8 58.74
1525.000 115.9 58.77
1526.000 115.9 58.73
1527.000 115.8 58.73
1528.000 115.7 58.72
1529.000 115.7 58.66
1530.000 115.7 58.70
1531.000 115.7 58.68
1532.000 115.8 58.67
1533.000 115.7 58.68
1534.000 115.7 58.67
1535.000 115.7 58.66
1536.000 115.6 58.67
1537.000 115.3 58.72
1538.000 115.3 58.75
1539.000 115.2 58.72
1540.000 115.2 58.72
1541.000 115.3 58.72
1542.000 115.3 58.74
1543.000 115.3 58.70
1544.000 115.3 58.71
1545.000 115.3 58.70
1546.000 115.3 58.72
1547.000 115.3 58.72
1548.000 115.4 58.73
1549.000 115.4 58.75
1550.000 115.3 58.77
1551.000 115.4 58.74
1552.000 115.4 58.78
1553.000 115.5 58.80
1554.000 115.6 58.76
1555.000 115.6 58.78
1556.000 115.6 58.69
1557.000 116.0 58.78
1558.000 116.2 58.80
1559.000 116.2 58.78
1560.000 116.3 58.83
1561.000 116.4 58.78
1562.000 116.5 58.78
1563.000 116.7 58.68
1564.000 117.0 58.70
1565.000 117.1 58.82
1566.000 117.1 58.80
1567.000 117.2 58.78
1568.000 117.2 58.76
1569.000 117.4 58.78
1570.000 117.6 58.77
1571.000 117.5 58.82
1572.000 117.8 58.73
1573.000 118.1 58.75
1574.000 118.2 58.75
1575.000 118.4 58.74
1576.000 118.4 58.76
1577.000 118.5 58.83
1578.000 118.8 58.66
1579.000 119.1 58.69
1580.000 119.2 58.74
1581.000 119.5 58.77
1582.000 119.5 58.68
1583.000 119.5 58.65
1584.000 119.8 58.73
1585.000 120.1 58.71
1586.000 120.5 58.79
1587.000 120.5 58.74
1588.000 120.7 58.67
1589.000 121.1 58.68
1590.000 121.3 58.68
1591.000 121.4 59.04
1592.000 121.5 58.95
1593.000 121.8 58.85
1594.000 122.4 58.86
1595.000 122.5 58.83
1596.000 122.4 58.84
1597.000 122.6 58.81
1598.000 122.9 58.82
1599.000 123.4 58.86
1600.000 123.5 58.87
1601.000 123.7 58.77
1602.000 124.2 58.80
1603.000 124.5 58.89
1604.000 124.7 58.80
1605.000 124.9 58.84
1606.000 125.2 58.87
1607.000 125.5 58.88
1608.000 125.6 58.98
1609.000 125.7 58.84
1610.000 126.1 58.79
1611.000 126.4 58.86
1612.000 126.7 58.84
1613.000 127.0 58.83
1614.000 127.3 58.89
1615.000 127.5 58.91
1616.000 127.7 58.80
1617.000 128.1 58.81
1618.000 128.4 58.77
1619.000 128.8 58.84
1620.000 129.1 58.93
1621.000 129.3 58.92
1622.000 129.5 58.91
1623.000 129.7 58.93
1624.000 130.1 58.95
1625.000 130.6 58.87
1626.000 130.6 58.86
1627.000 131.0 58.87
1628.000 131.3 58.92
1629.000 131.5 59.04
1630.000 131.6 58.78
1631.000 132.0 58.88
1632.000 132.3 58.87
1633.000 132.5 59.04
1634.000 132.9 59.02
1635.000 133.2 59.02
1636.000 133.5 58.97
1637.000 133.6 58.82
1638.000 133.8 58.91
1639.000 134.1 58.80
1640.000 134.7 58.88
1641.000 135.1 58.82
1642.000 135.4 58.83
1643.000 135.7 58.74
1644.000 136.0 58.93
1645.000 136.4 59.05
1646.000 136.4 58.99
1647.000 136.8 58.93
1648.000 137.1 58.88
1649.000 137.4 58.79
1650.000 137.4 58.79
1651.000 137.8 58.88
1652.000 138.2 58.83
1653.000 138.6 58.85
1654.000 138.6 58.91
1655.000 138.9 58.87
1656.000 139.3 58.77
1657.000 139.4 58.90
1658.000 139.7 58.79
1659.000 140.2 59.09
1660.000 140.4 59.04
1661.000 140.7 58.88
1662.000 140.9 58.80
1663.000 141.2 58.77
1664.000 141.3 58.87
1665.000 141.6 58.79
1666.000 141.7 58.81
1667.000 142.0 58.86
1668.000 142.3 58.92
1669.000 142.7 58.97
1670.000 142.9 58.89
1671.000 143.4 58.94
1672.000 143.7 58.91
1673.000 143.9 58.96
1674.000 144.1 58.95
1675.000 144.1 58.94
1676.000 144.4 58.90
1677.000 144.4 58.91
1678.000 144.5 58.79
1679.000 144.7 58.81
1680.000 145.1 58.89
1681.000 145.2 58.84
1682.000 145.4 58.93
1683.000 145.5 58.88
1684.000 145.7 58.98
1685.000 146.1 58.97
1686.000 146.3 59.02
1687.000 146.6 58.94
1688.000 146.6 58.90
1689.000 147.0 59.02
1690.000 147.1 58.90
1691.000 147.2 58.88
1692.000 147.3 58.79
1693.000 147.3 58.77
1694.000 147.5 58.88
1695.000 147.5 58.85
1696.000 147.6 58.94
1697.000 147.8 58.89
1698.000 148.4 58.86
1699.000 148.5 58.83
1700.000 148.6 58.87
1701.000 148.7 58.75
1702.000 149.0 58.79
1703.000 149.1 58.80
1704.000 149.3 58.89
1705.000 149.3 58.95
1706.000 149.3 58.83
1707.000 149.3 58.89
1708.000 149.3 58.88
1709.000 149.4 58.97
1710.000 149.5 58.99
1711.000 149.5 58.95
1712.000 149.6 58.98
1713.000 149.7 58.94
1714.000 150.1 58.98
1715.000 150.1 59.00
1716.000 150.3 58.93
1717.000 150.3 59.12
1718.000 150.4 59.11
1719.000 150.4 59.06
1720.000 150.3 59.04
1721.000 150.4 58.98
1722.000 150.4 58.98
1723.000 150.5 59.02
1724.000 150.4 59.02
1725.000 150.5 59.07
1726.000 150.5 59.04
1727.000 150.6 59.06
1728.000 150.6 59.04
1729.000 150.6 59.08
1730.000 150.7 58.90
1731.000 150.8 58.95
1732.000 150.8 58.98
1733.000 150.9 58.98
1734.000 150.9 58.94
1735.000 150.9 58.99
1736.000 150.9 58.99
1737.000 150.9 58.99
1738.000 150.9 58.99
1739.000 150.8 59.04
1740.000 150.8 58.95
1741.000 150.8 59.00
1742.000 150.8 59.03
1743.000 150.8 59.04
1744.000 150.7 58.94
1745.000 150.7 59.04
1746.000 150.7 58.99
1747.000 150.6 59.02
1748.000 150.2 58.99
1749.000 150.1 58.96
1750.000 150.0 58.96
1751.000 150.0 58.93
1752.000 149.8 58.93
1753.000 149.9 58.94
1754.000 149.7 58.98
1755.000 149.7 58.98
1756.000 149.7 58.90
1757.000 149.6 58.87
1758.000 149.2 58.88
1759.000 149.1 58.80
1760.000 149.0 58.86
1761.000 148.9 58.82
1762.000 148.9 58.80
1763.000 148.6 58.88
1764.000 148.2 58.83
1765.000 148.1 58.84
1766.000 147.9 58.81
1767.000 147.7 58.86
1768.000 147.8 58.88
1769.000 147.6 58.81
1770.000 147.1 58.90
1771.000 147.2 58.90
1772.000 146.9 58.91
1773.000 146.9 58.93
1774.000 146.7 58.99
1775.000 146.7 58.96
1776.000 146.6 58.94
1777.000 146.1 58.88
1778.000 146.0 58.87
1779.000 145.7 58.84
1780.000 145.6 58.88
1781.000 145.3 58.90
1782.000 144.9 58.91
1783.000 144.8 58.95
1784.000 144.8 58.89
1785.000 144.6 58.98
1786.000 144.6 58.92
1787.000 144.2 58.96
1788.000 144.0 59.03
1789.000 143.6 59.03
1790.000 143.4 58.96
1791.000 143.0 58.90
1792.000 142.8 58.86
1793.000 142.7 58.89
1794.000 142.3 58.80
1795.000 142.0 58.79
1796.000 141.8 58.83
1797.000 141.8 58.84
1798.000 141.5 58.95
1799.000 141.0 58.83
1800.000 140.9 58.84
1801.000 140.9 58.86
1802.000 140.6 59.14
1803.000 140.1 59.11
1804.000 139.8 59.03
1805.000 139.8 58.77
1806.000 139.4 58.75
1807.000 139.2 58.75
1808.000 138.9 58.88
1809.000 138.6 58.86
1810.000 138.6 58.88
1811.000 138.0 58.95
1812.000 137.7 58.87
1813.000 137.6 58.85
1814.000 137.2 58.92
1815.000 136.9 58.98
1816.000 136.9 59.01
1817.000 136.5 58.97
1818.000 136.2 58.93
1819.000 135.8 58.88
1820.000 135.6 58.84
1821.000 135.3 58.89
1822.000 135.0 58.85
1823.000 134.7 58.86
1824.000 134.6 58.73
1825.000 134.2 58.85
1826.000 133.8 58.91
1827.000 133.6 58.81
1828.000 133.1 58.97
1829.000 133.0 59.05
1830.000 132.8 58.94
1831.000 132.7 58.88
1832.000 132.5 58.84
1833.000 132.1 58.88
1834.000 131.8 58.95
1835.000 131.6 58.99
1836.000 131.2 58.79
1837.000 131.0 58.80
1838.000 130.7 58.98
1839.000 130.7 58.88
1840.000 130.6 59.04
