 Masse A  
1152.000 164.5 60.50
1153.000 165.3 60.55
1154.000 166.0 60.57
1155.000 166.4 60.40
1156.000 167.2 60.52
1157.000 168.1 60.51
1158.000 168.4 60.46
1159.000 169.1 60.58
1160.000 169.7 60.66
1161.000 170.2 60.66
1162.000 170.9 60.74
1163.000 171.5 60.76
1164.000 171.9 60.83
1165.000 172.5 60.71
1166.000 173.3 60.70
1167.000 173.7 60.63
1168.000 174.1 60.73
1169.000 174.5 60.69
1170.000 175.1 60.64
1171.000 175.8 60.77
1172.000 176.0 60.88
1173.000 176.6 60.76
1174.000 177.1 60.87
1175.000 177.6 60.73
1176.000 177.9 60.74
1177.000 178.1 60.79
1178.000 178.7 60.73
1179.000 179.0 60.78
1180.000 179.5 60.72
1181.000 180.0 60.75
1182.000 180.3 60.78
1183.000 180.8 60.85
1184.000 181.2 60.73
1185.000 181.8 60.79
1186.000 182.0 60.82
1187.000 182.3 60.80
1188.000 182.8 60.82
1189.000 183.2 60.80
1190.000 183.8 60.80
1191.000 183.8 60.75
1192.000 183.9 60.79
1193.000 184.1 60.86
1194.000 184.4 60.84
1195.000 185.0 60.89
1196.000 185.0 60.90
1197.000 185.3 60.83
1198.000 185.5 60.73
1199.000 185.7 60.79
1200.000 186.0 60.83
1201.000 185.9 60.83
1202.000 186.0 60.83
1203.000 186.3 60.81
1204.000 186.6 60.82
1205.000 186.7 60.88
1206.000 186.8 60.79
1207.000 186.8 60.78
1208.000 186.8 60.75
1209.000 186.9 60.78
1210.000 186.9 60.81
1211.000 187.0 60.83
1212.000 187.2 60.73
1213.000 187.4 60.69
1214.000 187.5 60.73
1215.000 187.5 60.74
1216.000 187.5 60.73
1217.000 187.5 60.73
1218.000 187.5 60.72
1219.000 187.5 60.72
1220.000 187.4 60.77
1221.000 187.4 60.73
1222.000 187.4 60.75
1223.000 187.4 60.73
1224.000 187.2 60.77
1225.000 187.2 60.92
1226.000 187.2 60.85
1227.000 187.2 60.89
1228.000 187.0 60.94
1229.000 186.6 60.89
1230.000 186.3 60.84
1231.000 186.0 60.86
1232.000 185.7 60.90
1233.000 185.5 60.82
1234.000 185.4 60.87
1235.000 185.4 60.81
1236.000 185.1 60.73
1237.000 184.7 60.80
1238.000 184.3 60.75
1239.000 184.0 60.76
1240.000 183.7 60.71
1241.000 183.4 60.76
1242.000 183.4 60.79
1243.000 183.0 60.79
1244.000 182.4 60.82
1245.000 182.0 60.75
1246.000 181.5 60.76
1247.000 181.3 60.83
1248.000 181.1 60.92
1249.000 180.3 60.81
1250.000 180.1 60.83
1251.000 179.5 60.72
1252.000 179.1 60.81
1253.000 178.5 60.78
1254.000 178.3 60.81
1255.000 178.1 60.87
1256.000 177.5 60.81
1257.000 177.2 60.82
1258.000 176.9 60.82
1259.000 176.1 60.79
1260.000 175.4 60.68
1261.000 175.2 60.73
1262.000 174.9 60.87
1263.000 174.0 60.86
1264.000 173.6 60.71
1265.000 173.2 60.71
1266.000 172.8 60.78
1267.000 172.2 60.72
1268.000 171.7 60.75
1269.000 171.2 60.59
1270.000 170.6 60.65
1271.000 170.0 60.68
1272.000 169.2 60.47
1273.000 168.7 60.43
1274.000 168.0 60.49
1275.000 167.4 60.45
1276.000 166.7 60.54
1277.000 166.2 60.50
1278.000 165.7 60.57
1279.000 165.0 60.58
1280.000 164.3 60.52
1281.000 163.8 60.61
1282.000 163.1 60.51
1283.000 162.6 60.55
1284.000 161.8 60.50
1285.000 161.1 60.46
1286.000 160.6 60.63
1287.000 159.8 60.57
1288.000 159.5 60.61
1289.000 158.7 60.55
1290.000 158.0 60.56
1291.000 157.2 60.36
1292.000 156.8 60.59
1293.000 156.0 60.62
1294.000 155.3 60.54
1295.000 154.8 60.70
1296.000 153.9 60.58
1297.000 153.2 60.56
1298.000 152.8 60.70
1299.000 151.8 60.58
1300.000 151.2 60.60
1301.000 150.7 60.54
1302.000 149.8 60.65
1303.000 149.2 60.49
1304.000 148.5 60.60
1305.000 147.9 60.61
1306.000 146.9 60.60
1307.000 146.2 60.54
1308.000 145.8 60.58
1309.000 144.9 60.56
1310.000 144.0 60.48
1311.000 143.3 60.49
1312.000 142.8 60.51
1313.000 141.9 60.53
1314.000 141.2 60.34
1315.000 140.6 60.49
1316.000 140.0 60.59
1317.000 139.1 60.45
1318.000 138.8 60.60
1319.000 137.8 60.49
1320.000 137.0 60.43
1321.000 136.2 60.35
1322.000 135.6 60.38
1323.000 135.1 60.53
1324.000 134.3 60.39
1325.000 133.5 60.32
1326.000 133.0 60.41
1327.000 132.0 60.39
1328.000 131.3 60.31
1329.000 131.0 60.10
1330.000 130.2 60.03
1331.000 129.7 60.02
1332.000 129.1 59.92
1333.000 128.6 60.09
1334.000 127.7 59.97
1335.000 127.0 59.90
1336.000 126.2 59.92
1337.000 125.7 59.89
1338.000 125.2 60.09
1339.000 124.5 60.00
1340.000 123.9 59.86
1341.000 123.2 59.83
1342.000 122.8 59.93
1343.000 122.0 59.89
1344.000 121.2 59.94
1345.000 120.8 59.92
1346.000 120.1 59.88
1347.000 119.5 59.84
1348.000 119.2 59.85
1349.000 118.6 59.93
1350.000 118.0 59.96
1351.000 117.4 59.87
1352.000 116.9 59.93
1353.000 116.3 59.89
1354.000 115.9 60.02
1355.000 115.3 59.91
1356.000 115.0 60.08
1357.000 114.3 59.85
1358.000 113.8 59.96
1359.000 113.3 59.88
1360.000 113.0 60.00
1361.000 112.4 59.91
1362.000 112.0 59.72
1363.000 111.4 59.71
1364.000 111.0 59.88
1365.000 110.4 59.81
1366.000 110.1 59.79
1367.000 109.6 59.77
1368.000 109.4 59.71
1369.000 109.2 59.73
1370.000 108.6 59.82
1371.000 108.2 59.72
1372.000 107.9 59.79
1373.000 107.5 59.85
1374.000 107.3 59.85
1375.000 107.1 59.87
1376.000 106.4 59.76
1377.000 106.2 59.67
1378.000 105.9 59.85
1379.000 105.6 59.85
1380.000 105.4 59.84
1381.000 105.4 59.84
1382.000 105.2 59.70
1383.000 104.9 59.83
1384.000 104.6 59.80
1385.000 104.2 59.70
1386.000 104.1 59.67
1387.000 103.9 59.79
1388.000 103.7 59.77
1389.000 103.5 59.78
1390.000 103.3 59.71
1391.000 103.3 59.72
1392.000 103.1 59.67
1393.000 103.1 59.80
1394.000 102.6 59.77
1395.000 102.5 59.77
1396.000 102.4 59.79
1397.000 102.4 59.80
1398.000 102.3 59.76
1399.000 102.3 59.73
1400.000 102.3 59.77
1401.000 102.2 59.72
1402.000 102.2 59.76
1403.000 102.2 59.81
1404.000 102.2 59.79
1405.000 102.2 59.73
1406.000 102.2 59.77
1407.000 102.2 59.72
1408.000 102.2 59.74
1409.000 102.2 59.72
1410.000 102.2 59.70
1411.000 102.3 59.75
1412.000 102.3 59.75
1413.000 102.5 59.79
1414.000 102.5 59.79
1415.000 102.5 59.80
1416.000 102.7 59.69
1417.000 102.8 59.72
1418.000 102.9 59.73
1419.000 103.0 59.78
1420.000 103.2 59.71
1421.000 103.7 59.75
1422.000 103.8 59.80
1423.000 103.8 59.74
1424.000 104.2 59.66
1425.000 104.4 59.71
1426.000 104.9 59.89
1427.000 104.8 59.90
1428.000 105.1 59.99
1429.000 105.2 59.74
1430.000 105.8 59.88
1431.000 105.8 59.79
1432.000 106.1 59.84
1433.000 106.1 59.64
1434.000 106.9 59.84
1435.000 107.2 59.80
1436.000 107.5 59.84
1437.000 107.9 59.81
1438.000 108.1 59.73
1439.000 108.5 59.80
1440.000 108.9 59.86
1441.000 109.3 59.71
1442.000 109.7 59.83
1443.000 110.1 59.80
1444.000 110.4 59.72
1445.000 111.0 59.87
1446.000 111.3 59.79
1447.000 111.9 59.73
1448.000 112.2 59.78
1449.000 112.8 60.18
1450.000 113.2 60.02
1451.000 113.7 59.87
1452.000 114.2 59.84
1453.000 114.9 59.94
1454.000 115.0 59.91
1455.000 115.5 59.98
1456.000 116.0 60.03
1457.000 116.5 59.98
1458.000 117.2 59.77
1459.000 117.7 59.89
1460.000 118.2 59.84
1461.000 118.9 59.95
1462.000 119.4 59.80
1463.000 119.9 59.86
1464.000 120.2 59.80
1465.000 121.0 59.95
1466.000 121.5 59.86
1467.000 122.1 59.96
1468.000 122.6 59.92
1469.000 123.4 59.82
1470.000 124.1 60.00
1471.000 124.8 60.07
1472.000 125.2 60.04
1473.000 125.8 59.85
1474.000 126.4 59.85
1475.000 127.2 59.93
1476.000 127.9 59.99
1477.000 128.6 60.03
1478.000 129.1 60.05
1479.000 129.5 59.94
1480.000 130.3 59.93
1481.000 131.0 59.95
1482.000 131.4 59.88
1483.000 132.3 59.91
1484.000 133.0 60.08
1485.000 133.5 59.93
1486.000 134.4 59.97
1487.000 135.1 60.09
1488.000 135.6 60.11
1489.000 136.3 60.02
1490.000 137.1 60.07
1491.000 137.8 60.17
1492.000 138.2 60.25
1493.000 139.1 60.41
1494.000 139.9 60.47
1495.000 140.3 60.43
1496.000 141.1 60.32
1497.000 141.7 60.50
1498.000 142.3 60.50
1499.000 143.2 60.47
1500.000 143.8 60.48
1501.000 144.6 60.48
1502.000 145.2 60.45
1503.000 145.9 60.71
1504.000 146.6 60.67
1505.000 147.3 60.40
1506.000 147.9 60.57
1507.000 148.4 60.52
1508.000 149.3 60.58
1509.000 149.9 60.65
1510.000 150.4 60.60
1511.000 151.1 60.63
1512.000 151.9 60.62
1513.000 152.4 60.58
1514.000 153.3 60.55
1515.000 153.8 60.50
1516.000 154.4 60.61
1517.000 155.3 60.61
1518.000 155.9 60.57
1519.000 156.3 60.48
1520.000 157.0 60.50
1521.000 157.5 60.44
1522.000 158.1 60.54
1523.000 158.7 60.60
1524.000 159.5 60.60
1525.000 159.8 60.51
1526.000 160.4 60.64
1527.000 161.2 60.44
1528.000 161.8 60.50
1529.000 162.5 60.48
1530.000 163.0 60.53
1531.000 163.3 60.50
1532.000 164.2 60.46
1533.000 164.9 60.59
1534.000 165.3 60.46
1535.000 165.8 60.54
1536.000 166.3 60.43
1537.000 167.0 60.60
1538.000 167.5 60.40
1539.000 168.1 60.58
1540.000 168.6 60.52
1541.000 169.2 60.42
1542.000 169.8 60.71
1543.000 170.2 60.61
1544.000 171.0 60.71
1545.000 171.3 60.70
1546.000 171.8 60.74
1547.000 172.2 60.67
1548.000 172.7 60.80
1549.000 173.3 60.66
1550.000 173.8 60.70
1551.000 173.9 60.74
1552.000 174.4 60.72
1553.000 174.8 60.87
1554.000 175.4 60.70
1555.000 175.8 60.77
1556.000 176.1 60.94
1557.000 176.4 60.80
1558.000 177.0 60.82
1559.000 177.3 60.77
1560.000 177.7 60.78
1561.000 177.9 60.75
1562.000 178.3 60.80
1563.000 178.7 60.74
1564.000 178.8 60.70
1565.000 179.2 60.65
1566.000 179.8 60.75
1567.000 180.1 60.71
1568.000 180.2 60.79
1569.000 180.6 60.93
1570.000 180.8 60.88
1571.000 181.2 60.84
1572.000 181.6 60.94
1573.000 181.7 60.82
1574.000 181.8 60.85
1575.000 182.1 60.90
1576.000 182.1 60.90
1577.000 182.1 60.87
1578.000 182.2 60.85
1579.000 182.6 60.87
1580.000 182.7 60.87
1581.000 182.9 60.82
1582.000 183.1 60.88
1583.000 183.3 60.73
1584.000 183.7 60.80
1585.000 183.6 60.79
1586.000 183.7 60.78
1587.000 183.7 60.80
1588.000 183.8 60.80
1589.000 183.8 60.81
1590.000 183.8 60.82
1591.000 183.8 60.81
1592.000 183.9 60.80
1593.000 183.9 60.83
1594.000 183.9 60.83
1595.000 183.9 60.82
1596.000 183.9 60.76
1597.000 183.9 60.78
1598.000 183.9 60.77
1599.000 183.8 60.74
1600.000 183.8 60.78
1601.000 183.7 60.77
1602.000 183.8 60.79
1603.000 183.7 60.78
1604.000 183.7 60.82
1605.000 183.6 60.75
1606.000 183.6 60.81
1607.000 183.4 60.83
1608.000 183.2 60.77
1609.000 183.0 60.85
1610.000 182.7 60.85
1611.000 182.6 60.83
1612.000 182.4 60.78
1613.000 182.3 60.81
1614.000 182.3 60.79
1615.000 181.7 60.84
1616.000 181.4 60.77
1617.000 181.5 60.85
1618.000 181.3 60.79
1619.000 180.9 60.84
1620.000 180.4 60.86
1621.000 180.1 60.79
1622.000 179.6 60.83
1623.000 179.4 60.65
1624.000 179.3 60.73
1625.000 178.9 60.81
1626.000 178.5 60.85
1627.000 178.3 60.85
1628.000 177.9 60.82
1629.000 177.5 60.77
1630.000 177.4 60.82
1631.000 177.0 60.73
1632.000 176.4 60.84
1633.000 176.0 60.89
1634.000 175.5 60.82
1635.000 175.3 60.72
1636.000 174.8 60.80
1637.000 174.3 60.81
1638.000 174.0 60.70
1639.000 173.6 60.76
1640.000 173.3 60.67
1641.000 173.0 60.80
1642.000 172.3 60.70
1643.000 171.9 60.75
1644.000 171.3 60.71
1645.000 170.8 60.67
1646.000 170.2 60.67
1647.000 169.9 60.64
1648.000 169.3 60.51
1649.000 168.8 60.52
1650.000 168.2 60.47
1651.000 167.6 60.42
1652.000 167.1 60.59
1653.000 166.4 60.50
1654.000 166.0 60.66
1655.000 165.3 60.44
1656.000 164.9 60.57
1657.000 164.3 60.64
1658.000 163.8 60.61
1659.000 163.2 60.40
1660.000 162.7 60.62
1661.000 162.0 60.53
1662.000 161.3 60.42
1663.000 161.1 60.70
1664.000 160.1 60.49
1665.000 159.7 60.59
1666.000 159.2 60.47
1667.000 158.6 60.51
1668.000 157.9 60.50
1669.000 157.3 60.48
1670.000 156.9 60.63
1671.000 156.2 60.56
1672.000 155.7 60.62
1673.000 155.1 60.77
1674.000 154.3 60.55
1675.000 153.7 60.64
1676.000 153.3 60.59
1677.000 152.8 60.62
1678.000 151.8 60.57
1679.000 151.2 60.44
1680.000 150.6 60.48
1681.000 150.0 60.66
1682.000 149.4 60.53
1683.000 148.8 60.59
1684.000 148.1 60.50
1685.000 147.4 60.59
1686.000 146.7 60.52
1687.000 146.1 60.69
1688.000 145.5 60.48
1689.000 144.7 60.44
1690.000 144.1 60.56
1691.000 143.3 60.49
1692.000 142.9 60.63
1693.000 142.0 60.55
1694.000 141.4 60.39
1695.000 140.9 60.41
1696.000 140.2 60.55
1697.000 139.8 60.58
1698.000 139.1 60.48
1699.000 138.5 60.55
1700.000 137.8 60.55
1701.000 137.1 60.36
1702.000 136.5 60.42
1703.000 135.8 60.41
1704.000 135.2 60.33
1705.000 134.7 60.52
1706.000 133.9 60.41
1707.000 133.4 60.37
1708.000 132.8 60.42
1709.000 132.1 60.07
1710.000 131.6 60.09
1711.000 130.9 59.98
1712.000 130.1 59.97
1713.000 129.5 59.97
1714.000 129.2 59.97
1715.000 128.6 59.74
1716.000 128.2 59.93
1717.000 127.4 59.93
1718.000 127.0 60.05
1719.000 126.2 59.83
1720.000 125.8 59.99
1721.000 125.3 60.00
1722.000 124.8 60.02
1723.000 124.1 60.02
1724.000 123.4 59.91
1725.000 123.0 60.08
1726.000 122.3 59.77
1727.000 121.9 59.92
1728.000 121.3 59.97
1729.000 120.9 59.94
1730.000 120.1 59.83
1731.000 119.8 59.90
1732.000 119.4 59.84
1733.000 119.1 59.85
1734.000 118.7 59.92
1735.000 118.1 60.05
1736.000 117.4 59.92
1737.000 117.2 59.81
1738.000 116.8 60.01
1739.000 116.3 59.85
1740.000 116.0 60.03
1741.000 115.4 59.94
1742.000 115.1 59.82
1743.000 115.0 60.01
1744.000 114.3 59.91
1745.000 114.0 59.93
1746.000 113.5 59.87
1747.000 113.3 59.93
1748.000 113.0 60.06
1749.000 112.4 59.97
1750.000 112.2 59.66
1751.000 111.9 59.75
1752.000 111.4 59.79
1753.000 111.2 59.84
1754.000 111.0 59.90
1755.000 110.5 59.76
1756.000 110.3 59.83
1757.000 110.0 59.78
1758.000 109.6 59.83
1759.000 109.5 59.76
1760.000 109.3 59.74
1761.000 109.2 59.69
1762.000 109.0 59.88
1763.000 108.5 59.78
1764.000 108.3 59.76
1765.000 108.2 59.71
1766.000 108.0 59.84
1767.000 107.8 59.85
1768.000 107.5 59.88
1769.000 107.5 59.91
1770.000 107.4 59.83
1771.000 107.4 59.84
1772.000 107.4 59.84
1773.000 107.2 59.76
1774.000 107.2 59.76
1775.000 107.2 59.76
1776.000 107.0 59.86
1777.000 106.6 59.79
1778.000 106.5 59.80
1779.000 106.5 59.79
1780.000 106.5 59.77
1781.000 106.5 59.73
1782.000 106.4 59.74
1783.000 106.4 59.76
1784.000 106.5 59.75
1785.000 106.4 59.76
1786.000 106.4 59.72
1787.000 106.4 59.74
1788.000 106.4 59.78
1789.000 106.5 59.80
1790.000 106.6 59.75
1791.000 106.6 59.84
1792.000 106.6 59.80
1793.000 106.8 59.86
1794.000 106.8 59.86
1795.000 107.0 59.85
1796.000 107.0 59.89
1797.000 107.1 59.98
1798.000 107.1 59.83
1799.000 107.5 59.86
1800.000 107.8 59.79
1801.000 107.9 59.83
1802.000 108.1 59.86
1803.000 108.1 59.75
1804.000 108.6 59.80
1805.000 108.7 59.83
1806.000 108.9 59.84
1807.000 109.1 59.71
1808.000 109.4 59.82
1809.000 109.8 59.86
1810.000 109.9 59.80
1811.000 110.2 59.58
1812.000 110.5 59.81
1813.000 110.8 59.83
1814.000 111.0 59.83
1815.000 111.2 59.71
1816.000 111.8 59.72
1817.000 112.2 59.67
1818.000 112.6 59.90
1819.000 112.8 60.22
1820.000 113.2 59.98
1821.000 113.6 59.97
1822.000 113.9 59.98
1823.000 114.2 59.79
1824.000 114.7 59.96
1825.000 114.9 59.91
1826.000 115.1 59.94
1827.000 115.5 59.92
1828.000 116.1 60.03
1829.000 116.5 59.92
1830.000 117.0 59.97
1831.000 117.3 59.79
1832.000 118.0 59.98
1833.000 118.2 59.82
1834.000 118.8 59.95
1835.000 119.3 59.75
1836.000 119.8 59.88
1837.000 120.1 59.74
1838.000 120.7 59.85
1839.000 121.1 59.96
1840.000 121.5 59.95
1841.000 122.0 59.93
1842.000 122.5 59.83
1843.000 123.2 59.90
1844.000 123.8 59.99
1845.000 124.3 60.00
1846.000 125.1 60.03
1847.000 125.3 59.94
1848.000 126.0 60.04
1849.000 126.3 59.88
1850.000 127.0 60.04
1851.000 127.5 59.86
1852.000 128.0 59.97
1853.000 128.6 59.80
1854.000 129.3 59.85
1855.000 129.7 59.97
1856.000 130.1 59.92
1857.000 130.7 59.95
1858.000 131.5 59.92
1859.000 132.1 59.96
1860.000 132.7 60.10
1861.000 133.3 59.94
1862.000 133.9 60.00
1863.000 134.5 60.14
1864.000 135.1 60.02
1865.000 135.6 60.11
1866.000 136.3 60.03
1867.000 136.9 60.25
1868.000 137.5 60.41
1869.000 138.2 60.41
1870.000 138.9 60.54
1871.000 139.5 60.50
1872.000 140.0 60.61
1873.000 140.4 60.41
1874.000 141.1 60.28
1875.000 141.7 60.42
1876.000 142.4 60.49
1877.000 143.1 60.50
