 Masse A  
1152.000 184.0 60.89
1153.000 185.1 61.07
1154.000 186.1 60.92
1155.000 187.4 60.91
1156.000 188.4 61.07
1157.000 189.5 60.96
1158.000 190.5 61.16
1159.000 191.6 61.13
1160.000 192.8 61.01
1161.000 193.9 61.30
1162.000 195.1 61.56
1163.000 196.1 61.69
1164.000 197.5 61.82
1165.000 198.6 61.69
1166.000 199.6 61.84
1167.000 200.4 61.56
1168.000 201.6 61.56
1169.000 202.7 61.63
1170.000 203.8 61.68
1171.000 204.9 61.81
1172.000 205.8 61.55
1173.000 206.9 61.78
1174.000 208.0 61.78
1175.000 209.0 61.62
1176.000 210.3 61.76
1177.000 211.4 61.68
1178.000 212.3 61.75
1179.000 213.5 61.78
1180.000 214.3 62.01
1181.000 215.5 61.58
1182.000 216.5 61.74
1183.000 217.4 61.95
1184.000 218.4 61.85
1185.000 219.5 61.85
1186.000 220.4 61.78
1187.000 221.4 61.85
1188.000 222.6 61.92
1189.000 223.6 61.78
1190.000 224.3 61.82
1191.000 225.4 61.88
1192.000 226.3 61.88
1193.000 227.4 61.84
1194.000 228.3 61.93
1195.000 229.1 61.99
1196.000 229.8 61.96
1197.000 230.7 61.96
1198.000 231.7 61.92
1199.000 232.6 61.93
1200.000 233.6 62.02
1201.000 234.5 61.94
1202.000 235.6 61.99
1203.000 236.4 61.94
1204.000 237.3 62.02
1205.000 238.3 62.01
1206.000 239.3 62.10
1207.000 240.5 61.94
1208.000 241.2 62.06
1209.000 242.0 62.07
1210.000 242.7 62.04
1211.000 243.6 62.08
1212.000 244.4 62.00
1213.000 245.2 61.99
1214.000 246.1 62.18
1215.000 246.7 62.06
1216.000 247.7 62.09
1217.000 248.3 62.08
1218.000 249.3 62.08
1219.000 250.0 62.08
1220.000 250.5 62.09
1221.000 251.5 62.18
1222.000 252.2 62.20
1223.000 253.1 62.16
1224.000 253.6 62.20
1225.000 254.3 62.08
1226.000 255.2 62.04
1227.000 255.6 62.14
1228.000 256.2 62.21
1229.000 257.1 62.11
1230.000 257.6 62.13
1231.000 258.2 62.16
1232.000 258.8 62.14
1233.000 259.4 62.16
1234.000 260.0 62.23
1235.000 260.5 62.23
1236.000 261.3 62.34
1237.000 261.7 62.56
1238.000 262.1 62.54
1239.000 262.4 62.61
1240.000 263.0 62.57
1241.000 263.3 62.60
1242.000 263.9 62.62
1243.000 264.1 62.66
1244.000 264.6 62.63
1245.000 264.9 62.58
1246.000 265.4 62.56
1247.000 265.7 62.58
1248.000 266.0 62.45
1249.000 266.4 62.61
1250.000 266.8 62.57
1251.000 266.9 62.62
1252.000 267.3 62.54
1253.000 267.6 62.55
1254.000 267.7 62.56
1255.000 267.9 62.61
1256.000 267.9 62.65
1257.000 268.1 62.63
1258.000 268.4 62.65
1259.000 268.7 62.65
1260.000 268.7 62.51
1261.000 268.8 62.54
1262.000 268.9 62.52
1263.000 268.8 62.52
1264.000 268.9 62.56
1265.000 268.9 62.59
1266.000 268.9 62.61
1267.000 269.0 62.62
1268.000 269.0 62.58
1269.000 268.9 62.64
1270.000 269.0 62.62
1271.000 268.9 62.66
1272.000 268.9 62.64
1273.000 268.8 62.63
1274.000 268.8 62.61
1275.000 268.7 62.63
1276.000 268.6 62.64
1277.000 268.4 62.68
1278.000 268.4 62.62
1279.000 268.1 62.59
1280.000 267.8 62.59
1281.000 267.7 62.58
1282.000 267.6 62.57
1283.000 267.2 62.60
1284.000 266.8 62.57
1285.000 266.4 62.61
1286.000 266.1 62.51
1287.000 265.7 62.48
1288.000 265.3 62.51
1289.000 265.3 62.54
1290.000 265.0 62.58
1291.000 264.4 62.67
1292.000 264.1 62.67
1293.000 263.5 62.63
1294.000 263.2 62.57
1295.000 262.8 62.60
1296.000 262.1 62.48
1297.000 261.5 62.58
1298.000 261.3 62.63
1299.000 260.9 62.68
1300.000 260.2 62.49
1301.000 259.5 62.53
1302.000 259.0 62.51
1303.000 258.4 62.58
1304.000 258.1 62.50
1305.000 257.2 62.47
1306.000 256.8 62.39
1307.000 256.0 62.42
1308.000 255.3 62.39
1309.000 254.9 62.31
1310.000 254.0 62.49
1311.000 253.3 62.54
1312.000 252.8 62.49
1313.000 252.0 62.49
1314.000 251.3 62.47
1315.000 250.6 62.47
1316.000 249.8 62.43
1317.000 249.2 62.43
1318.000 248.1 62.38
1319.000 247.4 62.44
1320.000 246.5 62.32
1321.000 245.7 62.45
1322.000 245.0 62.27
1323.000 244.2 62.28
1324.000 243.5 62.39
1325.000 242.7 62.37
1326.000 241.9 62.24
1327.000 241.0 62.05
1328.000 240.1 62.16
1329.000 239.0 62.01
1330.000 238.0 62.06
1331.000 237.3 61.93
1332.000 236.4 62.03
1333.000 235.6 61.96
1334.000 234.6 61.96
1335.000 233.6 62.03
1336.000 232.7 61.98
1337.000 231.8 61.93
1338.000 231.0 62.00
1339.000 230.0 62.02
1340.000 229.1 61.95
1341.000 228.4 62.02
1342.000 227.7 61.75
1343.000 226.6 61.97
1344.000 225.6 61.73
1345.000 224.7 61.87
1346.000 223.8 61.83
1347.000 222.9 61.81
1348.000 221.8 61.85
1349.000 220.9 61.78
1350.000 219.8 61.71
1351.000 218.9 61.74
1352.000 217.8 61.69
1353.000 217.0 61.91
1354.000 216.1 61.59
1355.000 215.0 61.76
1356.000 213.9 61.86
1357.000 213.1 61.84
1358.000 212.0 61.73
1359.000 211.2 61.80
1360.000 210.1 61.82
1361.000 209.1 61.66
1362.000 208.1 61.76
1363.000 207.1 61.75
1364.000 205.9 61.65
1365.000 205.1 61.82
1366.000 204.1 61.70
1367.000 203.1 61.71
1368.000 201.7 61.59
1369.000 200.9 61.54
1370.000 199.7 61.75
1371.000 199.3 61.83
1372.000 198.3 61.86
1373.000 197.3 61.88
1374.000 196.2 61.57
1375.000 194.9 61.53
1376.000 193.8 61.44
1377.000 192.6 61.22
1378.000 191.5 61.24
1379.000 190.6 61.15
1380.000 189.7 60.92
1381.000 188.7 61.02
1382.000 187.7 60.98
1383.000 186.6 60.92
1384.000 185.6 61.01
1385.000 184.5 61.09
1386.000 183.6 60.91
1387.000 182.9 60.91
1388.000 181.8 60.91
1389.000 180.8 60.98
1390.000 179.8 60.93
1391.000 178.9 60.91
1392.000 178.0 60.85
1393.000 177.2 60.97
1394.000 176.4 60.97
1395.000 175.6 60.86
1396.000 174.8 60.86
1397.000 173.9 60.93
1398.000 173.1 60.95
1399.000 172.0 61.01
1400.000 171.5 60.98
1401.000 170.7 60.90
1402.000 169.9 60.91
1403.000 168.9 61.01
1404.000 168.0 60.83
1405.000 167.3 60.79
1406.000 166.8 60.91
1407.000 165.9 60.88
1408.000 165.1 60.92
1409.000 164.5 60.84
1410.000 163.7 60.79
1411.000 163.2 60.94
1412.000 162.3 60.86
1413.000 161.8 60.90
1414.000 161.3 60.91
1415.000 160.8 60.77
1416.000 160.0 60.87
1417.000 159.4 60.75
1418.000 158.9 60.85
1419.000 158.1 60.83
1420.000 157.6 60.81
1421.000 157.2 60.79
1422.000 156.6 60.80
1423.000 156.1 60.78
1424.000 155.6 60.78
1425.000 155.3 60.72
1426.000 154.8 60.65
1427.000 154.3 60.62
1428.000 153.9 60.70
1429.000 153.4 60.78
1430.000 153.2 60.90
1431.000 152.5 60.79
1432.000 152.1 60.86
1433.000 151.7 60.71
1434.000 151.4 60.64
1435.000 151.1 60.77
1436.000 150.6 60.73
1437.000 150.5 60.65
1438.000 150.2 60.70
1439.000 149.7 60.64
1440.000 149.5 60.73
1441.000 149.2 60.84
1442.000 149.3 60.80
1443.000 148.9 60.76
1444.000 148.6 60.78
1445.000 148.5 60.76
1446.000 148.3 60.83
1447.000 148.2 60.83
1448.000 148.1 60.77
1449.000 147.9 60.75
1450.000 147.8 60.72
1451.000 147.6 60.74
1452.000 147.5 60.73
1453.000 147.5 60.70
1454.000 147.5 60.69
1455.000 147.5 60.68
1456.000 147.5 60.71
1457.000 147.5 60.64
1458.000 147.5 60.68
1459.000 147.6 60.70
1460.000 147.6 60.69
1461.000 147.6 60.69
1462.000 147.6 60.70
1463.000 147.7 60.70
1464.000 147.9 60.70
1465.000 147.9 60.72
1466.000 147.9 60.73
1467.000 148.0 60.74
1468.000 148.1 60.77
1469.000 148.4 60.75
1470.000 148.8 60.72
1471.000 149.0 60.69
1472.000 149.1 60.68
1473.000 149.6 60.74
1474.000 149.8 60.73
1475.000 150.1 60.71
1476.000 150.3 60.72
1477.000 150.6 60.77
1478.000 151.1 60.82
1479.000 151.4 60.68
1480.000 151.9 60.72
1481.000 152.2 60.77
1482.000 152.5 60.81
1483.000 153.1 60.76
1484.000 153.3 60.73
1485.000 153.9 60.74
1486.000 154.2 60.62
1487.000 154.4 60.69
1488.000 155.2 60.76
1489.000 155.6 60.78
1490.000 156.1 60.87
1491.000 156.5 60.75
1492.000 157.1 60.76
1493.000 157.5 60.85
1494.000 158.2 60.91
1495.000 158.6 60.92
1496.000 159.3 60.70
1497.000 159.9 60.82
1498.000 160.4 60.74
1499.000 161.2 60.97
1500.000 161.7 60.88
1501.000 162.3 60.83
1502.000 163.0 60.99
1503.000 163.4 60.87
1504.000 164.2 60.87
1505.000 165.1 60.81
1506.000 165.6 60.90
1507.000 166.3 60.91
1508.000 167.2 60.82
1509.000 168.0 60.88
1510.000 168.7 60.91
1511.000 169.4 60.86
1512.000 170.5 60.89
1513.000 171.1 60.95
1514.000 171.7 60.96
1515.000 172.5 61.11
1516.000 173.4 60.88
1517.000 174.2 60.90
1518.000 174.9 60.96
1519.000 175.7 60.92
1520.000 176.5 60.94
1521.000 177.6 60.93
1522.000 178.2 60.93
1523.000 179.3 60.90
1524.000 180.2 60.99
1525.000 181.1 60.93
1526.000 181.7 60.93
1527.000 182.7 60.95
1528.000 183.6 60.94
1529.000 184.6 60.99
1530.000 185.6 60.89
1531.000 186.5 60.89
1532.000 187.7 61.04
1533.000 188.7 61.06
1534.000 189.6 61.03
1535.000 190.4 61.21
1536.000 191.5 61.11
1537.000 192.5 61.02
1538.000 193.6 61.15
1539.000 194.7 61.37
1540.000 195.6 61.63
1541.000 196.7 61.74
1542.000 197.9 61.76
1543.000 198.6 61.81
1544.000 199.6 61.91
1545.000 200.3 61.67
1546.000 201.4 61.67
1547.000 202.5 61.69
1548.000 203.6 61.67
1549.000 204.6 61.72
1550.000 205.4 61.79
1551.000 206.5 61.67
1552.000 207.4 61.67
1553.000 208.4 61.77
1554.000 209.5 61.78
1555.000 210.5 61.76
1556.000 211.5 61.83
1557.000 212.1 61.72
1558.000 213.2 61.88
1559.000 213.9 61.83
1560.000 214.8 61.84
1561.000 215.9 61.73
1562.000 216.9 61.73
1563.000 217.7 61.80
1564.000 218.4 61.89
1565.000 219.5 61.78
1566.000 220.4 61.85
1567.000 221.5 61.78
1568.000 222.4 61.91
1569.000 223.4 61.85
1570.000 224.1 61.74
1571.000 224.8 61.92
1572.000 225.8 61.88
1573.000 226.6 61.88
1574.000 227.6 61.83
1575.000 228.4 62.05
1576.000 229.2 61.93
1577.000 229.8 61.95
1578.000 230.6 61.94
1579.000 231.5 61.91
1580.000 232.3 61.95
1581.000 233.0 61.89
1582.000 233.8 62.14
1583.000 234.7 61.99
1584.000 235.7 61.93
1585.000 236.4 62.05
1586.000 237.3 62.05
1587.000 238.1 62.10
1588.000 238.9 62.06
1589.000 239.7 62.00
1590.000 240.5 62.17
1591.000 241.4 61.97
1592.000 242.1 62.02
1593.000 242.7 62.15
1594.000 243.5 61.95
1595.000 244.3 61.97
1596.000 245.3 61.99
1597.000 245.8 62.11
1598.000 246.3 62.00
1599.000 247.1 62.02
1600.000 247.7 62.12
1601.000 248.2 62.16
1602.000 248.8 62.09
1603.000 249.5 62.16
1604.000 250.1 62.01
1605.000 250.7 62.06
1606.000 251.4 62.13
1607.000 252.2 62.13
1608.000 252.6 62.28
1609.000 253.3 62.41
1610.000 253.8 62.50
1611.000 254.3 62.38
1612.000 255.0 62.41
1613.000 255.4 62.43
1614.000 255.9 62.50
1615.000 256.2 62.46
1616.000 256.9 62.42
1617.000 257.2 62.41
1618.000 257.9 62.48
1619.000 258.1 62.52
1620.000 258.4 62.48
1621.000 259.0 62.50
1622.000 259.3 62.45
1623.000 259.7 62.49
1624.000 259.9 62.45
1625.000 260.3 62.56
1626.000 260.9 62.61
1627.000 261.0 62.59
1628.000 261.3 62.72
1629.000 261.6 62.64
1630.000 261.7 62.66
1631.000 262.0 62.60
1632.000 262.1 62.52
1633.000 262.2 62.55
1634.000 262.5 62.53
1635.000 262.8 62.55
1636.000 262.9 62.58
1637.000 263.1 62.61
1638.000 263.1 62.55
1639.000 263.2 62.58
1640.000 263.5 62.57
1641.000 263.6 62.60
1642.000 263.7 62.54
1643.000 263.7 62.59
1644.000 263.7 62.60
1645.000 263.7 62.61
1646.000 263.7 62.62
1647.000 263.7 62.59
1648.000 263.7 62.66
1649.000 263.7 62.58
1650.000 263.7 62.59
1651.000 263.7 62.63
1652.000 263.6 62.62
1653.000 263.6 62.57
1654.000 263.5 62.53
1655.000 263.4 62.54
1656.000 263.2 62.56
1657.000 262.8 62.53
1658.000 262.7 62.56
1659.000 262.3 62.62
1660.000 262.3 62.63
1661.000 262.1 62.52
1662.000 261.7 62.61
1663.000 261.6 62.62
1664.000 261.4 62.65
1665.000 261.1 62.51
1666.000 260.7 62.61
1667.000 260.4 62.55
1668.000 259.9 62.45
1669.000 259.5 62.43
1670.000 259.3 62.50
1671.000 258.9 62.51
1672.000 258.4 62.50
1673.000 258.2 62.52
1674.000 257.7 62.50
1675.000 257.2 62.44
1676.000 256.9 62.50
1677.000 256.4 62.48
1678.000 256.0 62.52
1679.000 255.4 62.46
1680.000 255.1 62.36
1681.000 254.2 62.48
1682.000 253.8 62.48
1683.000 253.3 62.49
1684.000 252.9 62.51
1685.000 252.1 62.44
1686.000 251.6 62.51
1687.000 251.2 62.48
1688.000 250.6 62.38
1689.000 249.9 62.45
1690.000 249.3 62.48
1691.000 248.6 62.45
1692.000 247.9 62.33
1693.000 247.1 62.41
1694.000 246.4 62.37
1695.000 245.8 62.34
1696.000 245.3 62.33
1697.000 244.5 62.35
1698.000 243.8 62.14
1699.000 243.1 62.14
1700.000 242.2 61.97
1701.000 241.6 62.05
1702.000 240.7 62.13
1703.000 240.2 62.02
1704.000 239.3 62.09
1705.000 238.6 62.12
1706.000 237.7 62.01
1707.000 236.9 61.97
1708.000 236.1 62.07
1709.000 235.3 62.04
1710.000 234.5 62.01
1711.000 233.6 62.15
1712.000 232.7 61.93
1713.000 232.0 62.03
1714.000 231.2 62.02
1715.000 230.3 62.11
1716.000 229.5 61.88
1717.000 228.9 61.98
1718.000 228.2 61.98
1719.000 227.4 61.82
1720.000 226.5 61.93
1721.000 225.8 61.91
1722.000 224.7 61.90
1723.000 224.0 61.86
1724.000 223.1 61.71
1725.000 222.1 61.95
1726.000 221.3 61.84
1727.000 220.5 61.80
1728.000 219.6 61.75
1729.000 218.6 61.81
1730.000 217.9 61.75
1731.000 217.0 61.76
1732.000 216.0 61.70
1733.000 215.1 61.73
1734.000 214.1 61.87
1735.000 213.4 61.76
1736.000 212.4 61.85
1737.000 211.7 61.68
1738.000 210.9 61.81
1739.000 209.7 61.76
1740.000 208.8 61.75
1741.000 207.9 61.71
1742.000 206.9 61.67
1743.000 206.0 61.66
1744.000 205.0 61.84
1745.000 204.1 61.75
1746.000 203.2 61.66
1747.000 202.3 61.67
1748.000 201.5 61.70
1749.000 200.5 61.67
1750.000 199.7 61.78
1751.000 199.1 61.91
1752.000 197.8 61.73
1753.000 196.9 61.75
1754.000 195.8 61.70
1755.000 194.6 61.65
1756.000 193.8 61.41
1757.000 192.8 61.34
1758.000 191.7 61.43
1759.000 190.9 61.60
1760.000 190.1 61.29
1761.000 189.1 61.40
1762.000 188.1 61.34
1763.000 187.2 61.36
1764.000 186.1 61.24
1765.000 185.3 61.06
1766.000 184.7 61.03
1767.000 183.7 61.00
1768.000 182.8 61.04
1769.000 181.9 60.94
1770.000 181.4 60.90
1771.000 180.6 61.02
1772.000 179.7 60.94
1773.000 179.0 60.94
1774.000 178.1 60.99
1775.000 177.3 60.99
1776.000 176.4 60.90
1777.000 175.8 60.97
1778.000 175.0 60.91
1779.000 174.1 60.99
1780.000 173.5 61.02
1781.000 172.8 61.11
1782.000 172.1 61.05
1783.000 171.5 61.02
1784.000 170.8 60.77
1785.000 170.2 60.92
1786.000 169.4 60.99
1787.000 168.9 60.96
1788.000 167.9 60.85
1789.000 167.3 60.93
1790.000 166.9 60.99
1791.000 166.1 60.96
1792.000 165.5 60.89
1793.000 165.0 60.81
1794.000 164.3 60.86
1795.000 163.9 60.83
1796.000 163.3 60.86
1797.000 162.9 60.91
1798.000 162.2 60.91
1799.000 161.8 60.82
1800.000 161.4 60.89
1801.000 160.8 60.84
1802.000 160.4 60.73
1803.000 160.0 60.83
1804.000 159.5 60.76
1805.000 159.2 60.80
1806.000 158.5 60.86
1807.000 158.2 60.85
1808.000 157.7 60.81
1809.000 157.4 60.73
1810.000 157.0 60.82
1811.000 156.6 60.78
1812.000 156.4 60.72
1813.000 156.1 60.83
1814.000 155.8 60.86
1815.000 155.6 60.75
1816.000 155.3 60.76
1817.000 155.2 60.79
1818.000 155.0 60.68
1819.000 154.5 60.75
1820.000 154.4 60.65
1821.000 154.1 60.63
1822.000 153.8 60.65
1823.000 153.7 60.70
1824.000 153.5 60.78
1825.000 153.4 60.73
1826.000 153.4 60.75
1827.000 153.3 60.67
1828.000 153.4 60.65
1829.000 153.3 60.66
1830.000 153.3 60.61
1831.000 153.2 60.79
1832.000 152.8 60.76
1833.000 152.7 60.75
1834.000 152.7 60.76
1835.000 152.7 60.76
1836.000 152.7 60.69
1837.000 152.7 60.65
1838.000 152.7 60.71
1839.000 152.7 60.77
1840.000 152.8 60.74
1841.000 152.8 60.69
1842.000 152.8 60.74
1843.000 153.0 60.77
1844.000 153.1 60.82
1845.000 153.1 60.80
1846.000 153.2 60.77
1847.000 153.4 60.65
1848.000 153.8 60.72
1849.000 153.9 60.68
1850.000 154.2 60.74
1851.000 154.5 60.78
1852.000 154.8 60.75
1853.000 154.8 60.78
1854.000 155.2 60.83
1855.000 155.6 60.80
1856.000 155.9 60.82
1857.000 155.9 60.83
1858.000 156.2 60.68
1859.000 156.8 60.76
1860.000 156.8 60.75
1861.000 157.2 60.70
1862.000 157.6 60.74
1863.000 158.1 60.83
1864.000 158.4 60.80
1865.000 158.8 60.81
1866.000 159.3 60.71
1867.000 159.8 60.78
1868.000 160.2 60.97
1869.000 160.5 60.77
1870.000 161.1 61.10
1871.000 161.6 60.83
1872.000 162.1 60.81
1873.000 162.6 60.93
1874.000 162.9 60.99
1875.000 163.4 60.91
1876.000 164.1 60.83
1877.000 164.5 60.80
1878.000 165.3 60.91
1879.000 165.8 60.99
1880.000 166.3 60.92
1881.000 167.0 60.99
1882.000 167.6 60.84
1883.000 168.3 60.85
1884.000 169.1 60.86
1885.000 169.8 60.95
1886.000 170.4 60.85
1887.000 171.2 60.96
1888.000 171.6 60.97
1889.000 172.3 61.01
1890.000 173.2 60.99
1891.000 173.8 60.91
1892.000 174.3 60.96
1893.000 175.1 60.94
