 Masse A  
t x y 
2066.000 -25.90 58.74
2067.000 -25.84 58.75
2068.000 -25.84 58.77
2069.000 -25.81 58.75
2070.000 -25.73 58.79
2071.000 -25.75 58.76
2072.000 -25.71 58.82
2073.000 -25.72 58.82
2074.000 -25.68 58.82
2075.000 -25.64 58.85
2076.000 -25.55 58.90
2077.000 -25.50 58.89
2078.000 -25.51 58.88
2079.000 -25.46 58.85
2080.000 -25.46 58.91
2081.000 -25.42 58.93
2082.000 -25.44 58.95
2083.000 -25.44 58.94
2084.000 -25.39 58.83
2085.000 -25.12 58.84
2086.000 -25.03 58.87
2087.000 -25.03 58.87
2088.000 -24.92 58.89
2089.000 -24.98 58.86
2090.000 -24.96 58.88
2091.000 -24.92 58.88
2092.000 -24.90 58.88
2093.000 -24.87 58.89
2094.000 -24.88 58.87
2095.000 -24.83 58.89
2096.000 -24.83 58.90
2097.000 -24.84 58.89
2098.000 -24.81 58.90
2099.000 -24.75 58.90
2100.000 -24.71 58.89
2101.000 -24.70 58.90
2102.000 -24.69 58.90
2103.000 -24.63 58.90
2104.000 -24.64 58.86
2105.000 -24.52 58.87
2106.000 -24.55 58.87
2107.000 -24.47 58.91
2108.000 -24.45 58.92
2109.000 -24.41 58.90
2110.000 -24.41 58.94
2111.000 -24.35 58.86
2112.000 -23.99 58.89
2113.000 -23.86 58.95
2114.000 -23.86 58.91
2115.000 -23.84 58.90
2116.000 -23.80 58.90
2117.000 -23.79 58.90
2118.000 -23.70 58.92
2119.000 -23.73 58.90
2120.000 -23.72 58.91
2121.000 -23.66 58.92
2122.000 -23.58 58.92
2123.000 -23.62 58.90
2124.000 -23.56 58.96
2125.000 -23.55 58.91
2126.000 -23.61 58.88
2127.000 -23.52 58.91
2128.000 -23.53 58.90
2129.000 -23.50 58.84
2130.000 -23.46 58.88
2131.000 -23.42 58.89
2132.000 -23.42 58.87
2133.000 -23.37 58.79
2134.000 -23.06 58.79
2135.000 -23.00 58.80
2136.000 -22.90 58.84
2137.000 -22.93 58.81
2138.000 -22.93 58.82
2139.000 -22.89 58.81
2140.000 -22.87 58.82
2141.000 -22.85 58.84
2142.000 -22.84 58.83
2143.000 -22.81 58.83
2144.000 -22.74 58.84
2145.000 -22.77 58.84
2146.000 -22.80 58.87
2147.000 -22.74 58.89
2148.000 -22.63 58.91
2149.000 -22.58 58.87
2150.000 -22.62 58.89
2151.000 -22.59 58.92
2152.000 -22.59 58.90
2153.000 -22.60 58.89
2154.000 -22.56 58.87
2155.000 -22.51 58.88
2156.000 -22.48 58.88
2157.000 -22.45 58.88
2158.000 -22.46 58.87
2159.000 -22.48 58.87
2160.000 -22.37 58.76
2161.000 -22.08 58.80
2162.000 -22.05 58.80
2163.000 -22.05 58.78
2164.000 -22.01 58.80
2165.000 -21.98 58.77
2166.000 -21.94 58.79
2167.000 -21.97 58.76
2168.000 -21.90 58.79
2169.000 -21.92 58.78
2170.000 -21.93 58.79
2171.000 -21.87 58.79
2172.000 -21.85 58.80
2173.000 -21.83 58.79
2174.000 -21.79 58.77
2175.000 -21.81 58.77
2176.000 -21.76 58.78
2177.000 -21.74 58.80
2178.000 -21.73 58.80
2179.000 -21.74 58.79
2180.000 -21.75 58.80
2181.000 -21.70 58.77
2182.000 -21.72 58.79
2183.000 -21.70 58.79
2184.000 -21.71 58.82
2185.000 -21.67 58.78
2186.000 -21.67 58.78
2187.000 -21.65 58.80
2188.000 -21.66 58.79
2189.000 -21.69 58.80
2190.000 -21.69 58.80
2191.000 -21.65 58.80
2192.000 -21.64 58.80
2193.000 -21.65 58.80
2194.000 -21.64 58.81
2195.000 -21.67 58.80
2196.000 -21.67 58.80
2197.000 -21.60 58.80
2198.000 -21.66 58.80
2199.000 -21.61 58.79
2200.000 -21.61 58.79
2201.000 -21.63 58.81
2202.000 -21.63 58.78
2203.000 -21.63 58.79
2204.000 -21.70 58.79
2205.000 -21.67 58.79
2206.000 -21.62 58.79
2207.000 -21.67 58.79
2208.000 -21.71 58.79
2209.000 -21.65 58.79
2210.000 -21.69 58.80
2211.000 -21.74 58.77
2212.000 -21.74 58.80
2213.000 -21.70 58.79
2214.000 -21.68 58.80
2215.000 -21.70 58.78
2216.000 -21.71 58.79
2217.000 -21.71 58.79
2218.000 -21.72 58.79
2219.000 -21.68 58.78
2220.000 -21.80 58.80
2221.000 -21.80 58.80
2222.000 -21.78 58.81
2223.000 -21.82 58.78
2224.000 -21.82 58.80
2225.000 -21.87 58.81
2226.000 -21.83 58.78
2227.000 -21.88 58.79
2228.000 -21.90 58.80
2229.000 -21.92 58.78
2230.000 -21.92 58.79
2231.000 -21.92 58.79
2232.000 -22.00 58.79
2233.000 -22.01 58.77
2234.000 -22.03 58.78
2235.000 -21.99 58.79
2236.000 -22.01 58.78
2237.000 -22.03 58.80
2238.000 -22.10 58.79
2239.000 -22.09 58.82
2240.000 -22.05 58.76
2241.000 -22.11 58.80
2242.000 -22.13 58.80
2243.000 -22.18 58.80
2244.000 -22.22 58.82
2245.000 -22.20 58.82
2246.000 -22.25 58.83
2247.000 -22.24 58.85
2248.000 -22.26 58.83
2249.000 -22.28 58.83
2250.000 -22.30 58.85
2251.000 -22.30 58.84
2252.000 -22.32 58.83
2253.000 -22.34 58.82
2254.000 -22.39 58.80
2255.000 -22.37 58.82
2256.000 -22.47 58.92
2257.000 -22.74 58.83
2258.000 -22.80 58.80
2259.000 -22.82 58.82
2260.000 -22.91 58.82
2261.000 -22.93 58.82
2262.000 -22.93 58.82
2263.000 -22.94 58.81
2264.000 -22.99 58.81
2265.000 -22.98 58.81
2266.000 -23.01 58.79
2267.000 -23.03 58.80
2268.000 -23.11 58.83
2269.000 -23.16 58.83
2270.000 -23.17 58.84
2271.000 -23.17 58.83
2272.000 -23.21 58.83
2273.000 -23.20 58.88
2274.000 -23.21 58.88
2275.000 -23.15 58.88
2276.000 -23.22 58.87
2277.000 -23.19 58.88
2278.000 -23.21 58.87
2279.000 -23.22 58.85
2280.000 -23.32 58.91
2281.000 -23.30 58.86
2282.000 -23.34 58.88
2283.000 -23.35 58.89
2284.000 -23.34 58.85
2285.000 -23.39 58.86
2286.000 -23.47 58.91
2287.000 -23.80 58.90
2288.000 -23.91 58.90
2289.000 -23.94 58.92
2290.000 -23.96 58.88
2291.000 -24.04 58.89
2292.000 -24.19 58.88
2293.000 -24.16 58.89
2294.000 -24.18 58.88
2295.000 -24.23 58.88
2296.000 -24.27 58.86
2297.000 -24.29 58.86
2298.000 -24.31 58.88
2299.000 -24.29 58.86
2300.000 -24.36 58.85
2301.000 -24.36 58.86
2302.000 -24.37 58.80
2303.000 -24.42 58.91
2304.000 -24.77 58.91
2305.000 -24.80 58.89
2306.000 -24.81 58.90
2307.000 -24.83 58.90
2308.000 -24.86 58.90
2309.000 -24.85 58.89
2310.000 -24.90 58.90
2311.000 -24.94 58.86
2312.000 -24.94 58.86
2313.000 -24.97 58.86
2314.000 -24.96 58.88
2315.000 -24.99 58.87
2316.000 -25.02 58.86
2317.000 -25.06 58.86
2318.000 -25.07 58.86
2319.000 -25.06 58.87
2320.000 -25.11 58.86
2321.000 -25.07 58.85
2322.000 -25.09 58.86
2323.000 -25.15 58.85
2324.000 -25.11 58.86
2325.000 -25.16 58.86
2326.000 -25.14 58.86
2327.000 -25.16 58.86
2328.000 -25.21 58.86
2329.000 -25.19 58.81
2330.000 -25.22 58.80
2331.000 -25.25 58.83
2332.000 -25.22 58.82
2333.000 -25.23 58.80
2334.000 -25.24 58.75
2335.000 -25.31 58.75
2336.000 -25.28 58.75
2337.000 -25.32 58.73
2338.000 -25.29 58.72
2339.000 -25.33 58.75
2340.000 -25.47 58.71
2341.000 -25.83 58.73
2342.000 -25.89 58.72
2343.000 -25.92 58.72
2344.000 -25.93 58.70
2345.000 -25.96 58.73
2346.000 -25.99 58.73
2347.000 -25.98 58.73
2348.000 -26.00 58.72
2349.000 -25.96 58.73
2350.000 -26.03 58.74
2351.000 -26.04 58.72
2352.000 -26.07 58.75
2353.000 -26.10 58.76
2354.000 -26.08 58.77
2355.000 -26.09 58.76
2356.000 -26.10 58.76
2357.000 -26.08 58.76
2358.000 -26.08 58.77
2359.000 -26.12 58.78
2360.000 -26.09 58.78
2361.000 -26.11 58.76
2362.000 -26.10 58.77
2363.000 -26.12 58.77
2364.000 -26.21 58.79
2365.000 -26.16 58.78
2366.000 -26.17 58.80
2367.000 -26.16 58.78
2368.000 -26.22 58.78
2369.000 -26.19 58.77
2370.000 -26.15 58.78
2371.000 -26.15 58.79
2372.000 -26.19 58.74
2373.000 -26.17 58.77
2374.000 -26.19 58.79
2375.000 -26.24 58.76
2376.000 -26.28 58.78
2377.000 -26.26 58.78
2378.000 -26.24 58.75
2379.000 -26.26 58.77
2380.000 -26.26 58.77
2381.000 -26.25 58.75
2382.000 -26.24 58.75
2383.000 -26.23 58.76
2384.000 -26.23 58.78
2385.000 -26.24 58.75
2386.000 -26.25 58.76
2387.000 -26.24 58.75
2388.000 -26.25 58.82
2389.000 -26.20 58.78
2390.000 -26.22 58.76
2391.000 -26.24 58.77
2392.000 -26.20 58.77
2393.000 -26.21 58.73
2394.000 -26.21 58.77
2395.000 -26.21 58.78
2396.000 -26.21 58.77
2397.000 -26.21 58.79
2398.000 -26.20 58.78
2399.000 -26.20 58.75
2400.000 -26.22 58.79
2401.000 -26.18 58.79
2402.000 -26.20 58.78
2403.000 -26.17 58.77
2404.000 -26.15 58.78
2405.000 -26.15 58.78
2406.000 -26.14 58.77
2407.000 -26.12 58.78
2408.000 -26.15 58.77
2409.000 -26.14 58.78
2410.000 -26.14 58.80
2411.000 -26.11 58.78
2412.000 -26.11 58.77
2413.000 -26.11 58.77
2414.000 -26.08 58.78
2415.000 -26.08 58.78
2416.000 -26.07 58.76
2417.000 -26.06 58.75
2418.000 -26.01 58.74
2419.000 -26.06 58.74
2420.000 -26.04 58.74
2421.000 -26.00 58.74
2422.000 -26.01 58.75
2423.000 -25.96 58.74
2424.000 -25.96 58.74
2425.000 -25.93 58.73
2426.000 -25.98 58.74
2427.000 -25.92 58.74
2428.000 -25.89 58.73
2429.000 -25.85 58.75
2430.000 -25.88 58.71
2431.000 -25.83 58.75
2432.000 -25.80 58.75
2433.000 -25.82 58.75
2434.000 -25.76 58.77
2435.000 -25.73 58.78
2436.000 -25.61 58.86
2437.000 -25.64 58.84
2438.000 -25.64 58.86
2439.000 -25.63 58.86
2440.000 -25.59 58.86
2441.000 -25.60 58.88
2442.000 -25.55 58.89
2443.000 -25.54 58.87
2444.000 -25.52 58.91
2445.000 -25.51 58.92
2446.000 -25.53 58.87
2447.000 -25.49 58.89
2448.000 -25.40 58.91
2449.000 -25.12 58.85
2450.000 -25.02 58.87
2451.000 -25.04 58.89
2452.000 -25.03 58.87
2453.000 -25.02 58.86
2454.000 -25.00 58.87
2455.000 -24.98 58.87
2456.000 -24.95 58.86
2457.000 -24.91 58.91
2458.000 -24.92 58.87
2459.000 -24.90 58.89
2460.000 -24.81 58.92
2461.000 -24.84 58.90
2462.000 -24.84 58.90
2463.000 -24.82 58.90
2464.000 -24.80 58.90
2465.000 -24.80 58.90
2466.000 -24.78 58.88
2467.000 -24.77 58.87
2468.000 -24.75 58.88
2469.000 -24.72 58.91
2470.000 -24.68 58.89
2471.000 -24.74 58.90
2472.000 -24.60 58.98
2473.000 -24.61 58.95
2474.000 -24.56 58.90
2475.000 -24.57 58.92
2476.000 -24.51 58.90
2477.000 -24.46 58.91
2478.000 -24.48 58.92
2479.000 -24.42 58.95
2480.000 -24.34 58.86
2481.000 -24.09 58.85
2482.000 -23.96 58.86
2483.000 -23.95 58.88
2484.000 -23.83 58.88
2485.000 -23.80 58.91
2486.000 -23.80 58.88
2487.000 -23.78 58.93
2488.000 -23.74 58.92
2489.000 -23.74 58.89
2490.000 -23.71 58.91
2491.000 -23.68 58.89
2492.000 -23.68 58.92
2493.000 -23.63 58.93
2494.000 -23.69 58.93
2495.000 -23.67 58.93
2496.000 -23.65 58.95
2497.000 -23.59 58.97
2498.000 -23.53 58.88
2499.000 -23.56 58.87
2500.000 -23.53 58.94
2501.000 -23.52 58.89
2502.000 -23.51 58.90
2503.000 -23.46 58.85
2504.000 -23.41 58.87
2505.000 -23.44 58.83
2506.000 -23.39 58.81
2507.000 -23.11 58.79
2508.000 -22.95 58.85
2509.000 -22.90 58.80
2510.000 -22.89 58.83
2511.000 -22.87 58.81
2512.000 -22.85 58.82
2513.000 -22.84 58.83
2514.000 -22.79 58.85
2515.000 -22.78 58.83
2516.000 -22.69 58.84
2517.000 -22.72 58.84
2518.000 -22.72 58.86
2519.000 -22.68 58.88
2520.000 -22.65 58.92
2521.000 -22.61 58.91
2522.000 -22.61 58.90
2523.000 -22.63 58.89
2524.000 -22.61 58.89
2525.000 -22.58 58.90
2526.000 -22.60 58.90
2527.000 -22.58 58.91
2528.000 -22.61 58.90
2529.000 -22.55 58.89
2530.000 -22.46 58.87
2531.000 -22.52 58.87
2532.000 -22.37 58.77
2533.000 -22.13 58.77
2534.000 -22.04 58.79
2535.000 -22.01 58.79
2536.000 -22.05 58.78
2537.000 -22.04 58.79
2538.000 -22.02 58.79
2539.000 -22.02 58.77
2540.000 -21.98 58.79
2541.000 -21.95 58.79
2542.000 -21.96 58.81
2543.000 -21.91 58.80
2544.000 -21.81 58.79
2545.000 -21.83 58.80
2546.000 -21.79 58.78
2547.000 -21.84 58.79
2548.000 -21.81 58.79
2549.000 -21.78 58.79
2550.000 -21.81 58.80
2551.000 -21.73 58.78
2552.000 -21.76 58.79
2553.000 -21.73 58.79
2554.000 -21.77 58.79
2555.000 -21.72 58.79
2556.000 -21.79 58.83
2557.000 -21.74 58.81
2558.000 -21.74 58.80
2559.000 -21.77 58.81
2560.000 -21.73 58.81
2561.000 -21.74 58.80
2562.000 -21.73 58.81
2563.000 -21.69 58.78
2564.000 -21.67 58.79
2565.000 -21.67 58.81
2566.000 -21.68 58.81
2567.000 -21.69 58.80
2568.000 -21.64 58.77
2569.000 -21.60 58.81
2570.000 -21.61 58.83
2571.000 -21.57 58.80
2572.000 -21.57 58.82
2573.000 -21.57 58.82
2574.000 -21.60 58.82
2575.000 -21.61 58.83
2576.000 -21.57 58.82
2577.000 -21.56 58.81
2578.000 -21.57 58.81
2579.000 -21.57 58.82
2580.000 -21.66 58.78
2581.000 -21.65 58.80
2582.000 -21.66 58.78
2583.000 -21.65 58.76
2584.000 -21.62 58.77
2585.000 -21.60 58.80
2586.000 -21.66 58.79
2587.000 -21.65 58.80
2588.000 -21.66 58.80
2589.000 -21.64 58.81
2590.000 -21.66 58.81
2591.000 -21.64 58.80
2592.000 -21.66 58.80
2593.000 -21.62 58.80
2594.000 -21.65 58.80
2595.000 -21.67 58.81
2596.000 -21.69 58.80
2597.000 -21.68 58.80
2598.000 -21.68 58.81
2599.000 -21.69 58.82
2600.000 -21.72 58.79
2601.000 -21.67 58.78
2602.000 -21.69 58.78
2603.000 -21.71 58.77
2604.000 -21.74 58.78
2605.000 -21.82 58.80
2606.000 -21.78 58.78
2607.000 -21.79 58.81
2608.000 -21.83 58.80
2609.000 -21.81 58.79
2610.000 -21.86 58.79
2611.000 -21.90 58.77
2612.000 -21.91 58.79
2613.000 -21.92 58.77
2614.000 -21.91 58.79
2615.000 -21.93 58.79
2616.000 -21.99 58.81
2617.000 -22.01 58.80
2618.000 -22.00 58.81
2619.000 -22.02 58.81
2620.000 -22.06 58.80
2621.000 -22.07 58.77
2622.000 -22.07 58.78
2623.000 -22.10 58.79
2624.000 -22.07 58.79
2625.000 -22.12 58.80
2626.000 -22.18 58.80
2627.000 -22.15 58.83
2628.000 -22.27 58.87
2629.000 -22.26 58.85
2630.000 -22.23 58.87
2631.000 -22.28 58.85
2632.000 -22.29 58.85
2633.000 -22.30 58.83
2634.000 -22.35 58.84
2635.000 -22.36 58.84
2636.000 -22.38 58.84
2637.000 -22.40 58.82
2638.000 -22.42 58.90
2639.000 -22.65 58.87
2640.000 -22.83 58.88
2641.000 -22.85 58.85
2642.000 -22.89 58.78
2643.000 -22.85 58.85
2644.000 -22.91 58.83
2645.000 -22.93 58.84
2646.000 -22.92 58.82
2647.000 -23.00 58.82
2648.000 -23.00 58.79
2649.000 -23.01 58.81
2650.000 -23.04 58.79
2651.000 -23.05 58.83
2652.000 -23.11 58.86
2653.000 -23.14 58.82
2654.000 -23.11 58.84
2655.000 -23.19 58.83
2656.000 -23.14 58.89
2657.000 -23.18 58.87
2658.000 -23.19 58.87
2659.000 -23.18 58.89
2660.000 -23.19 58.90
2661.000 -23.22 58.89
2662.000 -23.20 58.93
2663.000 -23.28 58.88
2664.000 -23.35 58.87
2665.000 -23.33 58.90
2666.000 -23.32 58.89
2667.000 -23.35 58.88
2668.000 -23.40 58.84
2669.000 -23.44 58.94
2670.000 -23.84 58.91
2671.000 -23.98 58.90
2672.000 -24.01 58.88
2673.000 -24.06 58.92
2674.000 -24.07 58.87
2675.000 -24.16 58.88
2676.000 -24.27 58.88
2677.000 -24.25 58.89
2678.000 -24.27 58.85
2679.000 -24.31 58.85
2680.000 -24.31 58.85
2681.000 -24.36 58.85
2682.000 -24.38 58.84
2683.000 -24.40 58.85
2684.000 -24.46 58.89
2685.000 -24.73 58.89
2686.000 -24.78 58.88
2687.000 -24.80 58.89
2688.000 -24.90 58.91
2689.000 -24.88 58.89
2690.000 -24.87 58.90
2691.000 -24.93 58.88
2692.000 -24.91 58.89
2693.000 -24.90 58.89
2694.000 -24.95 58.88
2695.000 -24.96 58.87
2696.000 -24.96 58.87
2697.000 -25.00 58.88
2698.000 -25.03 58.88
2699.000 -24.99 58.86
2700.000 -25.04 58.92
2701.000 -25.10 58.89
2702.000 -25.10 58.88
2703.000 -25.09 58.87
2704.000 -25.11 58.86
2705.000 -25.15 58.86
2706.000 -25.14 58.86
2707.000 -25.17 58.84
2708.000 -25.15 58.85
2709.000 -25.18 58.82
2710.000 -25.18 58.78
2711.000 -25.20 58.77
2712.000 -25.31 58.76
2713.000 -25.24 58.77
2714.000 -25.29 58.73
2715.000 -25.29 58.73
2716.000 -25.31 58.74
2717.000 -25.28 58.73
2718.000 -25.36 58.73
2719.000 -25.36 58.73
2720.000 -25.40 58.73
2721.000 -25.43 58.70
2722.000 -25.82 58.69
2723.000 -25.88 58.69
2724.000 -26.07 58.73
2725.000 -25.98 58.74
2726.000 -25.96 58.73
2727.000 -26.00 58.72
2728.000 -25.97 58.74
2729.000 -26.02 58.74
2730.000 -26.01 58.73
2731.000 -26.04 58.73
2732.000 -26.07 58.75
2733.000 -26.07 58.73
2734.000 -26.08 58.80
2735.000 -26.07 58.77
2736.000 -26.14 58.76
2737.000 -26.16 58.80
2738.000 -26.11 58.79
2739.000 -26.15 58.78
2740.000 -26.15 58.77
2741.000 -26.17 58.76
2742.000 -26.17 58.77
2743.000 -26.16 58.75
2744.000 -26.18 58.75
2745.000 -26.17 58.75
2746.000 -26.17 58.74
2747.000 -26.19 58.75
2748.000 -26.29 58.70
2749.000 -26.27 58.79
2750.000 -26.26 58.73
2751.000 -26.24 58.73
2752.000 -26.23 58.73
2753.000 -26.23 58.75
2754.000 -26.25 58.76
2755.000 -26.19 58.72
2756.000 -26.30 58.73
2757.000 -26.26 58.73
2758.000 -26.27 58.73
2759.000 -26.31 58.79
2760.000 -26.32 58.76
2761.000 -26.33 58.76
2762.000 -26.33 58.75
2763.000 -26.32 58.75
2764.000 -26.32 58.74
2765.000 -26.34 58.74
2766.000 -26.35 58.76
2767.000 -26.35 58.73
2768.000 -26.34 58.77
2769.000 -26.35 58.74
2770.000 -26.33 58.74
2771.000 -26.34 58.74
2772.000 -26.30 58.73
2773.000 -26.31 58.74
2774.000 -26.30 58.75
2775.000 -26.30 58.72
2776.000 -26.30 58.70
2777.000 -26.29 58.75
2778.000 -26.25 58.73
2779.000 -26.25 58.74
2780.000 -26.24 58.73
2781.000 -26.27 58.73
2782.000 -26.26 58.76
2783.000 -26.26 58.72
2784.000 -26.22 58.80
2785.000 -26.27 58.78
2786.000 -26.27 58.76
2787.000 -26.23 58.76
2788.000 -26.22 58.79
2789.000 -26.24 58.77
2790.000 -26.20 58.75
2791.000 -26.19 58.78
2792.000 -26.18 58.78
2793.000 -26.15 58.78
2794.000 -26.13 58.77
2795.000 -26.13 58.78
2796.000 -26.10 58.80
2797.000 -26.16 58.82
2798.000 -26.11 58.79
2799.000 -26.11 58.78
2800.000 -26.09 58.78
2801.000 -26.09 58.74
2802.000 -26.06 58.75
2803.000 -26.07 58.75
2804.000 -26.08 58.76
2805.000 -26.04 58.75
2806.000 -25.99 58.73
2807.000 -26.04 58.72
2808.000 -25.97 58.78
2809.000 -25.96 58.72
2810.000 -25.93 58.72
2811.000 -25.94 58.73
2812.000 -25.90 58.75
2813.000 -25.93 58.74
2814.000 -25.87 58.72
2815.000 -25.85 58.72
2816.000 -25.83 58.74
2817.000 -25.79 58.76
2818.000 -25.79 58.76
2819.000 -25.73 58.79
2820.000 -25.62 58.85
2821.000 -25.61 58.87
2822.000 -25.66 58.86
2823.000 -25.62 58.87
2824.000 -25.61 58.84
2825.000 -25.62 58.91
2826.000 -25.53 58.88
2827.000 -25.56 58.90
2828.000 -25.58 58.90
2829.000 -25.48 58.91
2830.000 -25.45 58.92
2831.000 -25.45 58.94
2832.000 -25.44 58.98
2833.000 -25.46 58.96
2834.000 -25.41 58.94
2835.000 -25.39 58.84
2836.000 -25.14 58.86
2837.000 -25.04 58.86
2838.000 -25.03 58.87
2839.000 -25.02 58.87
2840.000 -25.00 58.89
2841.000 -24.95 58.85
2842.000 -24.93 58.88
2843.000 -24.91 58.87
2844.000 -24.83 58.93
2845.000 -24.87 58.91
2846.000 -24.86 58.92
2847.000 -24.84 58.91
2848.000 -24.85 58.92
2849.000 -24.77 58.91
2850.000 -24.75 58.91
2851.000 -24.75 58.88
2852.000 -24.70 58.92
2853.000 -24.66 58.89
2854.000 -24.70 58.88
2855.000 -24.70 58.89
2856.000 -24.65 58.92
2857.000 -24.60 58.93
2858.000 -24.58 58.93
2859.000 -24.56 58.93
2860.000 -24.55 58.92
2861.000 -24.49 58.94
2862.000 -24.46 58.93
2863.000 -24.41 58.96
2864.000 -24.41 58.93
2865.000 -24.35 58.86
2866.000 -24.01 58.88
2867.000 -23.95 58.89
2868.000 -23.88 58.91
2869.000 -23.86 58.91
2870.000 -23.82 58.90
2871.000 -23.80 58.91
2872.000 -23.71 58.90
2873.000 -23.73 58.92
2874.000 -23.77 58.93
2875.000 -23.73 58.90
2876.000 -23.67 58.95
2877.000 -23.68 58.91
2878.000 -23.66 58.92
2879.000 -23.60 58.94
2880.000 -23.60 58.98
2881.000 -23.55 58.94
2882.000 -23.61 58.93
2883.000 -23.55 58.90
2884.000 -23.52 58.92
2885.000 -23.51 58.89
2886.000 -23.51 58.89
2887.000 -23.53 58.88
2888.000 -23.52 58.89
2889.000 -23.37 58.83
2890.000 -23.15 58.84
2891.000 -23.03 58.81
2892.000 -22.99 58.82
2893.000 -22.94 58.84
2894.000 -22.98 58.82
2895.000 -22.89 58.84
2896.000 -22.90 58.83
2897.000 -22.85 58.80
2898.000 -22.87 58.83
2899.000 -22.88 58.80
2900.000 -22.89 58.83
2901.000 -22.86 58.84
2902.000 -22.83 58.83
2903.000 -22.79 58.88
2904.000 -22.67 58.90
2905.000 -22.72 58.90
2906.000 -22.73 58.86
2907.000 -22.67 58.88
2908.000 -22.65 58.85
2909.000 -22.67 58.87
2910.000 -22.65 58.88
2911.000 -22.62 58.89
2912.000 -22.62 58.88
2913.000 -22.59 58.91
2914.000 -22.59 58.90
2915.000 -22.57 58.89
2916.000 -22.52 58.90
2917.000 -22.43 58.87
2918.000 -22.50 58.88
2919.000 -22.47 58.89
2920.000 -22.50 58.88
2921.000 -22.42 58.86
2922.000 -22.43 58.83
2923.000 -22.39 58.76
2924.000 -22.12 58.75
2925.000 -22.07 58.75
2926.000 -22.08 58.77
2927.000 -22.09 58.76
2928.000 -22.00 58.81
2929.000 -22.01 58.82
2930.000 -22.03 58.81
2931.000 -22.00 58.79
2932.000 -22.02 58.77
2933.000 -21.98 58.76
2934.000 -21.99 58.75
2935.000 -21.95 58.77
2936.000 -21.97 58.79
2937.000 -21.94 58.76
2938.000 -21.95 58.78
2939.000 -21.93 58.78
2940.000 -21.79 58.79
2941.000 -21.88 58.80
2942.000 -21.86 58.79
2943.000 -21.87 58.78
2944.000 -21.89 58.79
2945.000 -21.86 58.77
2946.000 -21.89 58.82
2947.000 -21.89 58.77
2948.000 -21.85 58.77
2949.000 -21.87 58.79
2950.000 -21.86 58.80
2951.000 -21.84 58.81
2952.000 -21.84 58.76
2953.000 -21.80 58.78
2954.000 -21.86 58.80
2955.000 -21.82 58.79
2956.000 -21.83 58.79
2957.000 -21.87 58.80
2958.000 -21.88 58.77
2959.000 -21.90 58.82
2960.000 -21.90 58.79
2961.000 -21.91 58.81
2962.000 -21.87 58.79
2963.000 -21.87 58.80
2964.000 -21.84 58.80
2965.000 -21.85 58.80
2966.000 -21.84 58.80
2967.000 -21.84 58.79
2968.000 -21.84 58.78
2969.000 -21.86 58.78
2970.000 -21.85 58.79
2971.000 -21.85 58.77
2972.000 -21.85 58.77
2973.000 -21.87 58.78
2974.000 -21.86 58.78
2975.000 -21.88 58.78
2976.000 -21.95 58.82
2977.000 -21.89 58.78
2978.000 -21.96 58.77
2979.000 -21.92 58.78
2980.000 -21.92 58.78
2981.000 -21.95 58.81
2982.000 -21.96 58.80
2983.000 -21.97 58.76
2984.000 -21.98 58.81
2985.000 -21.96 58.79
2986.000 -21.98 58.81
2987.000 -21.97 58.79
2988.000 -22.13 58.82
2989.000 -22.11 58.83
2990.000 -22.08 58.80
2991.000 -22.11 58.80
2992.000 -22.11 58.79
2993.000 -22.12 58.80
2994.000 -22.11 58.82
2995.000 -22.15 58.79
2996.000 -22.15 58.78
2997.000 -22.15 58.80
2998.000 -22.15 58.81
2999.000 -22.19 58.81
3000.000 -22.26 58.87
3001.000 -22.25 58.84
3002.000 -22.24 58.83
3003.000 -22.26 58.83
3004.000 -22.31 58.87
3005.000 -22.30 58.84
3006.000 -22.30 58.84
3007.000 -22.32 58.86
3008.000 -22.37 58.85
3009.000 -22.37 58.85
3010.000 -22.39 58.84
3011.000 -22.38 58.82
3012.000 -22.50 58.93
3013.000 -22.71 58.87
3014.000 -22.78 58.81
3015.000 -22.78 58.89
3016.000 -22.80 58.86
3017.000 -22.82 58.84
3018.000 -22.88 58.83
3019.000 -22.86 58.83
3020.000 -22.90 58.85
3021.000 -22.90 58.83
3022.000 -22.91 58.82
3023.000 -22.96 58.81
3024.000 -23.09 58.80
3025.000 -23.04 58.84
3026.000 -23.06 58.82
3027.000 -23.08 58.82
3028.000 -23.10 58.83
3029.000 -23.17 58.85
3030.000 -23.13 58.84
3031.000 -23.17 58.87
3032.000 -23.18 58.89
3033.000 -23.20 58.87
3034.000 -23.18 58.88
3035.000 -23.18 58.91
3036.000 -23.21 58.95
3037.000 -23.22 58.90
3038.000 -23.21 58.91
3039.000 -23.21 58.90
3040.000 -23.24 58.89
3041.000 -23.25 58.91
3042.000 -23.31 58.89
3043.000 -23.31 58.89
3044.000 -23.27 58.87
3045.000 -23.32 58.87
3046.000 -23.31 58.89
3047.000 -23.39 58.87
3048.000 -23.55 58.92
3049.000 -23.86 58.89
3050.000 -23.91 58.87
3051.000 -23.92 58.89
3052.000 -23.97 58.88
3053.000 -24.04 58.90
3054.000 -24.04 58.89
3055.000 -24.09 58.90
3056.000 -24.10 58.85
3057.000 -24.14 58.86
3058.000 -24.18 58.88
3059.000 -24.19 58.87
3060.000 -24.34 58.90
3061.000 -24.27 58.88
3062.000 -24.27 58.88
3063.000 -24.29 58.89
3064.000 -24.32 58.85
