 Masse A  
5627.000 -8.136 55.66
5628.000 -8.293 55.71
5629.000 -8.232 55.73
5630.000 -8.263 55.69
5631.000 -8.284 55.71
5632.000 -8.325 55.72
5633.000 -8.421 55.65
5634.000 -8.382 55.69
5635.000 -8.490 55.65
5636.000 -8.817 55.69
5637.000 -8.890 55.68
5638.000 -8.881 55.64
5639.000 -8.930 55.67
5640.000 -8.997 55.65
5641.000 -8.976 55.62
5642.000 -8.968 55.64
5643.000 -8.956 55.67
5644.000 -8.990 55.65
5645.000 -9.020 55.63
5646.000 -9.022 55.67
5647.000 -9.039 55.63
5648.000 -9.037 55.64
5649.000 -9.062 55.64
5650.000 -9.071 55.63
5651.000 -9.080 55.64
5652.000 -9.131 55.61
5653.000 -9.109 55.65
5654.000 -9.078 55.62
5655.000 -9.113 55.64
5656.000 -9.116 55.64
5657.000 -9.143 55.63
5658.000 -9.123 55.63
5659.000 -9.154 55.65
5660.000 -9.195 55.65
5661.000 -9.170 55.65
5662.000 -9.156 55.63
5663.000 -9.155 55.64
5664.000 -9.119 55.65
5665.000 -9.142 55.67
5666.000 -9.161 55.68
5667.000 -9.114 55.67
5668.000 -9.104 55.63
5669.000 -9.148 55.67
5670.000 -9.124 55.63
5671.000 -9.128 55.64
5672.000 -9.094 55.65
5673.000 -9.123 55.65
5674.000 -9.165 55.68
5675.000 -9.130 55.67
5676.000 -9.062 55.60
5677.000 -9.056 55.67
5678.000 -9.069 55.65
5679.000 -9.047 55.65
5680.000 -8.998 55.62
5681.000 -9.017 55.64
5682.000 -8.996 55.65
5683.000 -9.016 55.65
5684.000 -9.019 55.64
5685.000 -8.938 55.66
5686.000 -8.955 55.67
5687.000 -8.939 55.70
5688.000 -8.873 55.67
5689.000 -8.858 55.66
5690.000 -8.844 55.67
5691.000 -8.820 55.72
5692.000 -8.854 55.70
5693.000 -8.784 55.74
5694.000 -8.739 55.68
5695.000 -8.701 55.73
5696.000 -8.650 55.68
5697.000 -8.581 55.73
5698.000 -8.554 55.73
5699.000 -8.539 55.70
5700.000 -8.361 55.66
5701.000 -8.097 55.64
5702.000 -8.005 55.63
5703.000 -7.955 55.61
5704.000 -7.915 55.57
5705.000 -7.907 55.55
5706.000 -7.906 55.60
5707.000 -7.821 55.46
5708.000 -7.819 55.54
5709.000 -7.734 55.51
5710.000 -7.702 55.47
5711.000 -7.691 55.52
5712.000 -7.485 55.55
5713.000 -7.545 55.57
5714.000 -7.405 55.63
5715.000 -7.138 55.60
5716.000 -7.081 55.63
5717.000 -7.048 55.66
5718.000 -6.738 55.63
5719.000 -6.845 55.64
5720.000 -6.848 55.67
5721.000 -6.820 55.65
5722.000 -6.756 55.68
5723.000 -6.694 55.72
5724.000 -6.482 55.71
5725.000 -6.531 55.70
5726.000 -6.485 55.70
5727.000 -6.336 55.65
5728.000 -5.962 55.71
5729.000 -5.877 55.69
5730.000 -5.832 55.73
5731.000 -5.724 55.69
5732.000 -5.695 55.71
5733.000 -5.639 55.75
5734.000 -5.519 55.76
5735.000 -5.578 55.75
5736.000 -5.358 55.71
5737.000 -5.111 55.75
5738.000 -5.048 55.78
5739.000 -5.016 55.78
5740.000 -5.025 55.77
5741.000 -4.983 55.81
5742.000 -4.937 55.79
5743.000 -4.896 55.79
5744.000 -4.822 55.81
5745.000 -4.838 55.80
5746.000 -4.768 55.83
5747.000 -4.680 55.83
5748.000 -4.472 55.86
5749.000 -4.426 55.51
5750.000 -4.080 55.56
5751.000 -3.975 55.61
5752.000 -3.948 55.62
5753.000 -3.901 55.61
5754.000 -3.678 55.66
5755.000 -3.761 55.58
5756.000 -3.710 55.62
5757.000 -3.628 55.62
5758.000 -3.526 55.62
5759.000 -3.482 55.61
5760.000 -3.394 55.69
5761.000 -3.099 55.70
5762.000 -3.019 55.68
5763.000 -2.992 55.64
5764.000 -2.831 55.65
5765.000 -2.814 55.60
5766.000 -2.758 55.64
5767.000 -2.724 55.65
5768.000 -2.605 55.63
5769.000 -2.546 55.67
5770.000 -2.438 55.64
5771.000 -1.893 55.70
5772.000 -1.741 55.65
5773.000 -1.777 55.67
5774.000 -1.711 55.66
5775.000 -1.626 55.65
5776.000 -1.571 55.65
5777.000 -1.639 55.63
5778.000 -1.552 55.63
5779.000 -1.516 55.61
5780.000 -1.437 55.59
5781.000 -1.105 55.62
5782.000 -0.997 55.64
5783.000 -0.938 55.67
5784.000 -0.831 55.63
5785.000 -0.822 55.61
5786.000 -0.814 55.61
5787.000 -0.768 55.65
5788.000 -0.574 55.66
5789.000 -0.563 55.63
5790.000 -0.547 55.62
5791.000 -0.507 55.69
5792.000 -0.434 55.60
5793.000 5.848E-3 55.67
5794.000 5.834E-2 55.63
5795.000 0.136 55.64
5796.000 0.231 55.67
5797.000 0.202 55.62
5798.000 0.258 55.66
5799.000 0.284 55.63
5800.000 0.330 55.66
5801.000 0.417 55.63
5802.000 0.392 55.59
5803.000 0.481 55.63
5804.000 0.559 55.51
5805.000 0.834 55.57
5806.000 1.074 55.51
5807.000 1.056 55.56
5808.000 1.059 55.61
5809.000 1.088 55.53
5810.000 1.143 55.51
5811.000 1.192 55.53
5812.000 1.196 55.54
5813.000 1.246 55.46
5814.000 1.284 55.50
5815.000 1.265 55.54
5816.000 1.290 55.53
5817.000 1.310 55.54
5818.000 1.345 55.54
5819.000 1.336 55.53
5820.000 1.443 55.55
5821.000 1.456 55.53
5822.000 1.484 55.53
5823.000 1.533 55.58
5824.000 1.846 55.59
5825.000 1.927 55.58
5826.000 1.940 55.59
5827.000 2.013 55.61
5828.000 2.045 55.61
5829.000 2.061 55.60
5830.000 2.132 55.62
5831.000 2.133 55.66
5832.000 2.175 55.61
5833.000 2.149 55.66
5834.000 2.167 55.68
5835.000 2.200 55.65
5836.000 2.179 55.65
5837.000 2.229 55.64
5838.000 2.229 55.68
5839.000 2.238 55.70
5840.000 2.203 55.67
5841.000 2.265 55.68
5842.000 2.233 55.67
5843.000 2.254 55.67
5844.000 2.299 55.70
5845.000 2.324 55.69
5846.000 2.363 55.69
5847.000 2.378 55.70
5848.000 2.340 55.71
5849.000 2.374 55.70
5850.000 2.274 55.71
5851.000 2.291 55.70
5852.000 2.342 55.69
5853.000 2.323 55.68
5854.000 2.319 55.69
5855.000 2.298 55.69
5856.000 2.207 55.69
5857.000 2.283 55.65
5858.000 2.282 55.69
5859.000 2.309 55.68
5860.000 2.225 55.68
5861.000 2.267 55.69
5862.000 2.239 55.65
5863.000 2.220 55.66
5864.000 2.238 55.65
5865.000 2.246 55.69
5866.000 2.222 55.65
5867.000 2.168 55.64
5868.000 2.008 55.63
5869.000 2.083 55.57
5870.000 2.064 55.57
5871.000 2.035 55.58
5872.000 2.064 55.60
5873.000 2.042 55.63
5874.000 2.049 55.60
5875.000 2.002 55.59
5876.000 1.999 55.58
5877.000 1.974 55.61
5878.000 1.959 55.59
5879.000 1.920 55.58
5880.000 1.807 55.57
5881.000 1.757 55.57
5882.000 1.793 55.56
5883.000 1.817 55.50
5884.000 1.760 55.48
5885.000 1.683 55.51
5886.000 1.731 55.52
5887.000 1.689 55.50
5888.000 1.695 55.53
5889.000 1.684 55.49
5890.000 1.682 55.48
5891.000 1.638 55.48
5892.000 1.375 55.53
5893.000 1.078 55.54
5894.000 1.044 55.55
5895.000 1.038 55.52
5896.000 0.822 55.56
5897.000 0.863 55.56
5898.000 0.859 55.60
5899.000 0.837 55.61
5900.000 0.771 55.57
5901.000 0.767 55.57
5902.000 0.717 55.62
5903.000 0.699 55.64
5904.000 0.591 55.62
5905.000 0.591 55.65
5906.000 0.584 55.64
5907.000 0.560 55.62
5908.000 0.488 55.63
5909.000 0.151 55.61
5910.000 -3.233E-2 55.62
5911.000 -8.858E-2 55.63
5912.000 -0.201 55.61
5913.000 -0.195 55.63
5914.000 -0.303 55.66
5915.000 -0.336 55.65
5916.000 -0.455 55.63
5917.000 -0.457 55.61
5918.000 -0.464 55.66
5919.000 -0.543 55.61
5920.000 -0.884 55.60
5921.000 -0.981 55.61
5922.000 -1.019 55.55
5923.000 -1.080 55.60
5924.000 -1.143 55.56
5925.000 -1.107 55.57
5926.000 -1.148 55.62
5927.000 -1.183 55.56
5928.000 -1.343 55.63
5929.000 -1.314 55.67
5930.000 -1.337 55.63
5931.000 -1.438 55.66
5932.000 -1.592 55.64
5933.000 -1.895 55.63
5934.000 -2.036 55.66
5935.000 -2.177 55.58
5936.000 -2.302 55.58
5937.000 -2.311 55.68
5938.000 -2.315 55.58
5939.000 -2.495 55.63
5940.000 -2.965 55.67
5941.000 -2.999 55.61
5942.000 -2.997 55.68
5943.000 -3.018 55.66
5944.000 -3.053 55.69
5945.000 -3.124 55.64
5946.000 -3.157 55.70
5947.000 -3.181 55.64
5948.000 -3.226 55.72
5949.000 -3.301 55.70
5950.000 -3.326 55.63
5951.000 -3.350 55.65
5952.000 -3.485 55.56
5953.000 -3.853 55.59
5954.000 -3.891 55.63
5955.000 -4.093 55.66
5956.000 -4.093 55.67
5957.000 -4.148 55.71
5958.000 -4.244 55.69
5959.000 -4.205 55.66
5960.000 -4.300 55.70
5961.000 -4.316 55.69
5962.000 -4.403 55.64
5963.000 -4.427 55.72
5964.000 -4.588 55.82
5965.000 -4.888 55.85
5966.000 -4.935 55.82
5967.000 -4.962 55.84
5968.000 -5.015 55.76
5969.000 -5.051 55.77
5970.000 -5.079 55.70
5971.000 -5.094 55.72
5972.000 -5.139 55.71
5973.000 -5.150 55.71
5974.000 -5.197 55.68
5975.000 -5.239 55.66
5976.000 -5.367 55.72
5977.000 -5.423 55.67
5978.000 -5.368 55.69
5979.000 -5.394 55.70
5980.000 -5.433 55.71
5981.000 -5.510 55.70
5982.000 -5.904 55.68
5983.000 -6.102 55.65
5984.000 -6.135 55.65
5985.000 -6.157 55.64
5986.000 -6.253 55.66
5987.000 -6.284 55.63
5988.000 -6.445 55.65
5989.000 -6.421 55.63
5990.000 -6.448 55.68
5991.000 -6.488 55.65
5992.000 -6.781 55.63
5993.000 -6.934 55.68
5994.000 -6.979 55.63
5995.000 -7.022 55.67
5996.000 -7.039 55.65
5997.000 -7.029 55.65
5998.000 -7.088 55.69
5999.000 -7.154 55.68
6000.000 -7.237 55.54
6001.000 -7.224 55.58
6002.000 -7.264 55.57
6003.000 -7.289 55.56
6004.000 -7.262 55.55
6005.000 -7.302 55.56
6006.000 -7.350 55.56
6007.000 -7.368 55.55
6008.000 -7.379 55.58
6009.000 -7.382 55.52
6010.000 -7.387 55.57
6011.000 -7.390 55.56
6012.000 -7.537 55.56
6013.000 -7.829 55.56
6014.000 -7.935 55.58
6015.000 -7.941 55.57
6016.000 -7.955 55.57
6017.000 -8.017 55.64
6018.000 -8.015 55.62
6019.000 -8.041 55.66
6020.000 -8.045 55.65
6021.000 -8.052 55.63
6022.000 -8.045 55.65
6023.000 -8.121 55.68
6024.000 -8.123 55.70
6025.000 -8.124 55.68
6026.000 -8.125 55.70
6027.000 -8.124 55.69
6028.000 -8.130 55.72
6029.000 -8.119 55.72
6030.000 -8.212 55.70
6031.000 -8.240 55.71
6032.000 -8.273 55.69
6033.000 -8.286 55.70
6034.000 -8.245 55.72
6035.000 -8.240 55.70
6036.000 -8.280 55.76
6037.000 -8.238 55.70
6038.000 -8.221 55.71
6039.000 -8.217 55.71
6040.000 -8.199 55.67
6041.000 -8.235 55.70
6042.000 -8.283 55.67
6043.000 -8.276 55.70
6044.000 -8.280 55.69
6045.000 -8.245 55.72
6046.000 -8.265 55.68
6047.000 -8.245 55.70
6048.000 -8.226 55.70
6049.000 -8.214 55.67
6050.000 -8.179 55.70
6051.000 -8.185 55.69
6052.000 -8.192 55.70
6053.000 -8.162 55.70
6054.000 -8.139 55.70
6055.000 -8.136 55.69
6056.000 -8.136 55.68
6057.000 -8.115 55.67
6058.000 -8.112 55.66
6059.000 -8.104 55.65
6060.000 -8.054 55.71
6061.000 -8.033 55.67
6062.000 -7.992 55.68
6063.000 -8.047 55.67
6064.000 -8.031 55.63
6065.000 -8.030 55.64
6066.000 -7.994 55.61
6067.000 -7.949 55.61
6068.000 -7.940 55.58
6069.000 -7.953 55.57
6070.000 -7.925 55.60
6071.000 -7.897 55.58
6072.000 -7.808 55.51
6073.000 -7.789 55.51
6074.000 -7.844 55.51
6075.000 -7.800 55.49
6076.000 -7.767 55.55
6077.000 -7.766 55.53
6078.000 -7.690 55.54
6079.000 -7.705 55.55
6080.000 -7.653 55.56
6081.000 -7.515 55.56
6082.000 -7.488 55.53
6083.000 -7.487 55.61
6084.000 -7.339 55.64
6085.000 -7.127 55.61
6086.000 -7.023 55.62
6087.000 -7.046 55.62
6088.000 -7.028 55.63
6089.000 -6.933 55.64
6090.000 -6.945 55.66
6091.000 -6.926 55.64
6092.000 -6.880 55.66
6093.000 -6.803 55.66
6094.000 -6.753 55.64
6095.000 -6.723 55.68
6096.000 -6.649 55.71
6097.000 -6.624 55.71
6098.000 -6.551 55.71
6099.000 -6.542 55.72
6100.000 -6.469 55.64
6101.000 -6.101 55.66
6102.000 -6.034 55.66
6103.000 -5.935 55.73
6104.000 -5.849 55.72
6105.000 -5.837 55.74
6106.000 -5.741 55.70
6107.000 -5.757 55.71
6108.000 -5.501 55.79
6109.000 -5.539 55.77
6110.000 -5.558 55.79
6111.000 -5.496 55.76
6112.000 -5.488 55.82
6113.000 -5.393 55.65
6114.000 -5.177 55.72
6115.000 -5.056 55.78
6116.000 -5.005 55.79
6117.000 -5.021 55.75
6118.000 -4.958 55.79
6119.000 -4.963 55.77
6120.000 -4.857 55.77
6121.000 -4.838 55.85
6122.000 -4.783 55.79
6123.000 -4.812 55.80
6124.000 -4.788 55.85
6125.000 -4.751 55.77
6126.000 -4.674 55.82
6127.000 -4.634 55.81
6128.000 -4.547 55.78
6129.000 -4.515 55.76
6130.000 -4.451 55.48
6131.000 -4.022 55.62
6132.000 -3.824 55.59
6133.000 -3.901 55.59
6134.000 -3.713 55.60
6135.000 -3.783 55.62
6136.000 -3.731 55.61
6137.000 -3.714 55.61
6138.000 -3.734 55.61
6139.000 -3.679 55.60
6140.000 -3.536 55.65
6141.000 -3.542 55.64
6142.000 -3.446 55.69
6143.000 -3.153 55.69
6144.000 -2.986 55.65
6145.000 -2.985 55.65
6146.000 -2.967 55.67
6147.000 -2.935 55.65
6148.000 -2.868 55.65
6149.000 -2.877 55.62
6150.000 -2.714 55.63
6151.000 -2.755 55.66
6152.000 -2.710 55.62
6153.000 -2.613 55.64
6154.000 -2.514 55.71
6155.000 -2.423 55.60
6156.000 -1.883 55.67
6157.000 -1.856 55.67
6158.000 -1.776 55.66
6159.000 -1.768 55.70
6160.000 -1.665 55.65
6161.000 -1.660 55.66
6162.000 -1.716 55.67
6163.000 -1.594 55.63
6164.000 -1.616 55.66
6165.000 -1.555 55.63
6166.000 -1.537 55.60
6167.000 -1.435 55.59
6168.000 -1.079 55.59
6169.000 -0.971 55.65
6170.000 -0.928 55.60
6171.000 -0.931 55.64
6172.000 -0.885 55.63
6173.000 -0.901 55.64
6174.000 -0.871 55.61
6175.000 -0.891 55.64
6176.000 -0.819 55.62
6177.000 -0.774 55.64
6178.000 -0.732 55.65
6179.000 -0.713 55.63
6180.000 -0.544 55.62
6181.000 -0.502 55.64
6182.000 -0.501 55.64
6183.000 -0.462 55.55
6184.000 -3.660E-2 55.65
6185.000 -2.328E-2 55.61
6186.000 4.874E-2 55.62
6187.000 6.727E-2 55.62
6188.000 8.357E-2 55.63
6189.000 0.108 55.67
6190.000 0.139 55.66
6191.000 0.170 55.66
6192.000 0.277 55.70
6193.000 0.259 55.68
6194.000 0.294 55.66
6195.000 0.299 55.67
6196.000 0.381 55.62
6197.000 0.320 55.61
6198.000 0.415 55.64
6199.000 0.438 55.63
6200.000 0.518 55.58
6201.000 0.553 55.55
6202.000 0.822 55.58
6203.000 0.870 55.51
6204.000 1.005 55.56
6205.000 1.009 55.54
6206.000 0.986 55.57
6207.000 0.995 55.55
6208.000 1.044 55.47
6209.000 1.068 55.55
6210.000 1.071 55.54
6211.000 1.086 55.51
6212.000 1.030 55.54
6213.000 1.061 55.52
6214.000 1.100 55.49
6215.000 1.104 55.53
6216.000 1.113 55.51
6217.000 1.137 55.51
6218.000 1.174 55.51
6219.000 1.154 55.49
6220.000 1.149 55.49
6221.000 1.154 55.51
6222.000 1.167 55.52
6223.000 1.205 55.48
6224.000 1.232 55.50
6225.000 1.198 55.49
6226.000 1.215 55.50
6227.000 1.240 55.50
6228.000 1.277 55.54
6229.000 1.311 55.47
6230.000 1.269 55.49
6231.000 1.249 55.47
6232.000 1.258 55.49
6233.000 1.282 55.50
6234.000 1.259 55.49
6235.000 1.247 55.46
6236.000 1.285 55.46
6237.000 1.268 55.48
6238.000 1.210 55.47
6239.000 1.274 55.49
6240.000 1.244 55.54
6241.000 1.266 55.47
6242.000 1.207 55.54
6243.000 1.225 55.49
6244.000 1.246 55.49
6245.000 1.184 55.50
6246.000 1.234 55.49
6247.000 1.198 55.53
6248.000 1.210 55.51
6249.000 1.216 55.51
6250.000 1.123 55.53
6251.000 1.222 55.53
6252.000 1.089 55.51
6253.000 1.096 55.55
6254.000 1.074 55.53
6255.000 1.075 55.59
6256.000 1.103 55.53
6257.000 1.093 55.54
6258.000 1.008 55.54
6259.000 1.015 55.55
6260.000 1.001 55.59
6261.000 0.942 55.54
6262.000 0.898 55.58
6263.000 0.932 55.56
6264.000 0.814 55.54
6265.000 0.824 55.55
6266.000 0.825 55.56
6267.000 0.770 55.58
6268.000 0.771 55.62
6269.000 0.762 55.58
6270.000 0.765 55.60
6271.000 0.693 55.62
6272.000 0.723 55.62
6273.000 0.676 55.59
6274.000 0.686 55.63
6275.000 0.652 55.65
6276.000 0.562 55.68
6277.000 0.603 55.65
6278.000 0.552 55.69
6279.000 0.519 55.66
6280.000 0.176 55.67
6281.000 4.180E-2 55.64
6282.000 2.714E-2 55.64
6283.000 -6.501E-2 55.62
6284.000 -7.820E-2 55.64
6285.000 -0.195 55.62
6286.000 -0.173 55.64
6287.000 -0.285 55.63
6288.000 -0.366 55.68
6289.000 -0.326 55.63
6290.000 -0.389 55.62
6291.000 -0.392 55.64
6292.000 -0.417 55.61
6293.000 -0.435 55.71
6294.000 -0.476 55.62
6295.000 -0.845 55.65
6296.000 -0.918 55.59
6297.000 -1.125 55.61
6298.000 -1.036 55.59
6299.000 -1.082 55.60
6300.000 -1.208 55.56
6301.000 -1.206 55.59
6302.000 -1.173 55.57
6303.000 -1.219 55.60
6304.000 -1.227 55.64
6305.000 -1.220 55.62
6306.000 -1.236 55.62
6307.000 -1.298 55.62
6308.000 -1.304 55.61
6309.000 -1.392 55.67
6310.000 -1.378 55.63
6311.000 -1.553 55.67
6312.000 -2.013 55.60
6313.000 -2.064 55.62
6314.000 -2.130 55.63
6315.000 -2.258 55.65
6316.000 -2.237 55.61
6317.000 -2.281 55.56
6318.000 -2.335 55.65
6319.000 -2.355 55.58
6320.000 -2.552 55.67
6321.000 -2.811 55.69
6322.000 -2.912 55.65
6323.000 -2.940 55.69
6324.000 -3.036 55.74
6325.000 -3.084 55.66
6326.000 -3.104 55.69
6327.000 -3.092 55.67
6328.000 -3.111 55.73
6329.000 -3.106 55.69
6330.000 -3.187 55.67
6331.000 -3.198 55.68
6332.000 -3.282 55.71
6333.000 -3.254 55.64
6334.000 -3.275 55.62
6335.000 -3.283 55.65
6336.000 -3.414 55.58
6337.000 -3.447 55.53
6338.000 -3.470 55.66
6339.000 -3.807 55.65
6340.000 -3.998 55.64
6341.000 -4.097 55.62
6342.000 -4.046 55.63
6343.000 -4.130 55.68
6344.000 -4.188 55.67
6345.000 -4.184 55.67
6346.000 -4.206 55.70
6347.000 -4.273 55.66
6348.000 -4.447 55.72
6349.000 -4.428 55.67
6350.000 -4.463 55.67
6351.000 -4.451 55.70
6352.000 -4.463 55.66
6353.000 -4.477 55.88
6354.000 -4.867 55.82
6355.000 -4.928 55.79
6356.000 -4.973 55.79
6357.000 -5.021 55.75
6358.000 -5.034 55.76
6359.000 -5.092 55.78
6360.000 -5.114 55.64
6361.000 -5.116 55.72
6362.000 -5.122 55.72
6363.000 -5.135 55.67
6364.000 -5.138 55.70
6365.000 -5.196 55.65
6366.000 -5.220 55.68
6367.000 -5.253 55.69
6368.000 -5.280 55.66
6369.000 -5.285 55.70
6370.000 -5.285 55.67
6371.000 -5.292 55.68
6372.000 -5.465 55.71
6373.000 -5.441 55.63
6374.000 -5.487 55.73
6375.000 -5.906 55.69
6376.000 -6.031 55.67
6377.000 -6.045 55.68
6378.000 -6.113 55.67
6379.000 -6.148 55.67
6380.000 -6.176 55.63
6381.000 -6.245 55.69
6382.000 -6.221 55.67
6383.000 -6.248 55.65
6384.000 -6.458 55.61
6385.000 -6.412 55.60
6386.000 -6.382 55.67
6387.000 -6.409 55.65
6388.000 -6.444 55.63
6389.000 -6.429 55.64
6390.000 -6.436 55.65
6391.000 -6.450 55.64
6392.000 -6.470 55.67
6393.000 -6.498 55.64
6394.000 -6.834 55.62
6395.000 -6.935 55.61
6396.000 -7.002 55.62
6397.000 -7.036 55.64
6398.000 -7.040 55.64
6399.000 -7.012 55.65
6400.000 -6.998 55.65
6401.000 -7.061 55.65
6402.000 -7.037 55.63
6403.000 -7.049 55.62
6404.000 -7.072 55.63
6405.000 -7.180 55.61
6406.000 -7.126 55.61
6407.000 -7.150 55.61
6408.000 -7.187 55.60
6409.000 -7.173 55.58
6410.000 -7.194 55.61
6411.000 -7.205 55.58
6412.000 -7.254 55.60
6413.000 -7.194 55.61
6414.000 -7.209 55.60
6415.000 -7.167 55.58
6416.000 -7.207 55.60
6417.000 -7.245 55.59
6418.000 -7.179 55.57
6419.000 -7.215 55.62
6420.000 -7.260 55.61
6421.000 -7.251 55.59
6422.000 -7.228 55.60
6423.000 -7.257 55.55
6424.000 -7.247 55.58
6425.000 -7.216 55.60
6426.000 -7.235 55.57
6427.000 -7.230 55.64
6428.000 -7.216 55.63
6429.000 -7.194 55.61
6430.000 -7.223 55.59
6431.000 -7.189 55.61
6432.000 -7.279 55.64
6433.000 -7.264 55.57
6434.000 -7.238 55.60
6435.000 -7.228 55.57
6436.000 -7.190 55.60
6437.000 -7.180 55.56
6438.000 -7.190 55.63
6439.000 -7.182 55.66
6440.000 -7.146 55.61
6441.000 -7.132 55.63
6442.000 -7.115 55.66
6443.000 -7.089 55.61
6444.000 -7.055 55.67
6445.000 -7.057 55.61
6446.000 -7.021 55.62
6447.000 -7.021 55.66
6448.000 -7.049 55.64
6449.000 -7.039 55.63
6450.000 -6.974 55.64
6451.000 -6.947 55.63
6452.000 -6.926 55.65
6453.000 -6.893 55.64
6454.000 -6.913 55.67
6455.000 -6.901 55.65
6456.000 -6.790 55.64
6457.000 -6.873 55.64
6458.000 -6.844 55.65
6459.000 -6.805 55.63
6460.000 -6.766 55.68
6461.000 -6.748 55.67
6462.000 -6.734 55.69
6463.000 -6.693 55.71
6464.000 -6.640 55.68
6465.000 -6.625 55.68
6466.000 -6.568 55.67
6467.000 -6.568 55.69
6468.000 -6.518 55.70
6469.000 -6.438 55.62
6470.000 -6.068 55.67
6471.000 -5.983 55.65
6472.000 -5.995 55.68
6473.000 -5.948 55.72
6474.000 -5.850 55.72
6475.000 -5.891 55.72
6476.000 -5.823 55.68
6477.000 -5.743 55.70
6478.000 -5.782 55.73
6479.000 -5.696 55.72
6480.000 -5.587 55.79
6481.000 -5.584 55.78
6482.000 -5.539 55.78
6483.000 -5.522 55.81
6484.000 -5.486 55.78
6485.000 -5.471 55.81
6486.000 -5.412 55.64
6487.000 -5.150 55.73
6488.000 -5.089 55.73
6489.000 -5.030 55.75
6490.000 -5.007 55.78
6491.000 -4.961 55.79
6492.000 -4.867 55.80
6493.000 -4.955 55.79
6494.000 -4.877 55.76
6495.000 -4.870 55.81
6496.000 -4.816 55.80
6497.000 -4.814 55.80
6498.000 -4.787 55.80
6499.000 -4.769 55.81
6500.000 -4.702 55.78
6501.000 -4.662 55.84
6502.000 -4.675 55.84
6503.000 -4.576 55.80
6504.000 -4.530 55.76
6505.000 -4.483 55.74
6506.000 -4.439 55.53
6507.000 -4.070 55.64
6508.000 -3.983 55.59
6509.000 -3.937 55.61
6510.000 -3.895 55.64
6511.000 -3.828 55.62
6512.000 -3.798 55.61
6513.000 -3.768 55.59
6514.000 -3.745 55.59
6515.000 -3.697 55.62
6516.000 -3.491 55.62
6517.000 -3.576 55.61
6518.000 -3.595 55.61
6519.000 -3.566 55.62
6520.000 -3.453 55.70
6521.000 -3.189 55.66
6522.000 -3.047 55.69
6523.000 -3.010 55.70
6524.000 -3.019 55.66
6525.000 -2.989 55.69
6526.000 -2.967 55.66
6527.000 -2.929 55.66
6528.000 -2.857 55.63
6529.000 -2.809 55.62
6530.000 -2.790 55.63
6531.000 -2.729 55.62
6532.000 -2.714 55.66
6533.000 -2.689 55.63
6534.000 -2.570 55.68
6535.000 -2.497 55.61
6536.000 -2.471 55.69
6537.000 -2.358 55.56
6538.000 -1.990 55.61
6539.000 -1.907 55.66
6540.000 -1.773 55.63
6541.000 -1.779 55.67
6542.000 -1.696 55.63
6543.000 -1.667 55.67
6544.000 -1.681 55.63
6545.000 -1.566 55.68
6546.000 -1.575 55.67
6547.000 -1.615 55.61
6548.000 -1.627 55.66
6549.000 -1.534 55.64
6550.000 -1.556 55.60
6551.000 -1.585 55.64
6552.000 -1.373 55.54
6553.000 -1.110 55.59
6554.000 -1.066 55.63
6555.000 -1.028 55.60
6556.000 -0.947 55.57
6557.000 -0.946 55.61
6558.000 -0.924 55.61
6559.000 -0.909 55.61
6560.000 -0.877 55.60
6561.000 -0.885 55.61
6562.000 -0.893 55.58
6563.000 -0.838 55.58
6564.000 -0.788 55.65
6565.000 -0.752 55.65
6566.000 -0.751 55.63
6567.000 -0.772 55.62
6568.000 -0.688 55.65
6569.000 -0.720 55.61
6570.000 -0.618 55.65
6571.000 -0.647 55.64
6572.000 -0.579 55.63
6573.000 -0.594 55.65
6574.000 -0.603 55.63
6575.000 -0.546 55.69
6576.000 -0.464 55.60
6577.000 -0.147 55.63
6578.000 -3.685E-2 55.64
6579.000 -5.882E-3 55.65
6580.000 -2.403E-4 55.66
6581.000 -6.303E-3 55.65
6582.000 -8.009E-3 55.65
6583.000 8.825E-2 55.65
6584.000 5.616E-2 55.65
6585.000 0.121 55.62
6586.000 8.604E-2 55.65
6587.000 5.590E-2 55.64
6588.000 0.173 55.67
6589.000 0.141 55.65
6590.000 0.144 55.65
6591.000 0.181 55.67
6592.000 0.174 55.66
6593.000 0.190 55.64
6594.000 0.191 55.67
6595.000 0.187 55.67
6596.000 0.194 55.66
6597.000 0.224 55.64
6598.000 0.192 55.65
6599.000 0.252 55.67
6600.000 0.227 55.64
6601.000 0.179 55.67
6602.000 0.202 55.68
6603.000 0.270 55.65
6604.000 0.194 55.67
6605.000 0.239 55.67
6606.000 0.199 55.67
6607.000 0.178 55.65
6608.000 0.204 55.64
6609.000 0.181 55.65
6610.000 0.220 55.64
6611.000 0.198 55.66
6612.000 0.207 55.69
6613.000 0.268 55.70
6614.000 0.186 55.64
6615.000 0.222 55.64
6616.000 0.175 55.65
6617.000 0.210 55.68
6618.000 0.173 55.66
6619.000 0.141 55.65
6620.000 0.173 55.66
6621.000 0.124 55.64
6622.000 0.168 55.67
6623.000 0.144 55.66
6624.000 4.576E-2 55.64
6625.000 2.590E-3 55.62
6626.000 3.057E-2 55.62
6627.000 5.761E-2 55.63
6628.000 -1.002E-2 55.60
6629.000 -9.672E-3 55.63
6630.000 -6.619E-2 55.63
6631.000 -9.439E-2 55.64
6632.000 -0.108 55.64
6633.000 -0.123 55.62
6634.000 -0.150 55.63
6635.000 -0.198 55.64
6636.000 -0.252 55.61
6637.000 -0.329 55.66
