 Masse A  
t x y 
2055.000 -13.95 56.73
2056.000 -13.96 56.70
2057.000 -13.93 56.72
2058.000 -13.93 56.71
2059.000 -13.88 56.68
2060.000 -13.84 56.78
2061.000 -13.82 56.70
2062.000 -13.80 56.77
2063.000 -13.78 56.75
2064.000 -13.68 56.71
2065.000 -13.69 56.75
2066.000 -13.68 56.72
2067.000 -13.68 56.72
2068.000 -13.65 56.76
2069.000 -13.61 56.71
2070.000 -13.63 56.82
2071.000 -13.60 56.74
2072.000 -13.58 56.79
2073.000 -13.55 56.77
2074.000 -13.53 56.78
2075.000 -13.47 56.83
2076.000 -13.35 56.86
2077.000 -13.35 56.88
2078.000 -13.24 56.74
2079.000 -12.96 56.75
2080.000 -12.87 56.79
2081.000 -12.77 56.76
2082.000 -12.68 56.79
2083.000 -12.70 56.83
2084.000 -12.63 56.79
2085.000 -12.57 56.82
2086.000 -12.58 56.82
2087.000 -12.53 56.85
2088.000 -12.40 56.88
2089.000 -12.34 56.84
2090.000 -12.39 56.84
2091.000 -12.30 56.67
2092.000 -12.03 56.70
2093.000 -11.92 56.76
2094.000 -11.86 56.78
2095.000 -11.85 56.78
2096.000 -11.80 56.79
2097.000 -11.78 56.81
2098.000 -11.79 56.82
2099.000 -11.78 56.78
2100.000 -11.66 56.80
2101.000 -11.66 56.74
2102.000 -11.65 56.74
2103.000 -11.58 56.78
2104.000 -11.53 56.75
2105.000 -11.49 56.74
2106.000 -11.43 56.77
2107.000 -11.32 56.72
2108.000 -11.13 56.70
2109.000 -10.78 56.71
2110.000 -10.63 56.74
2111.000 -10.49 56.74
2112.000 -10.32 56.67
2113.000 -10.12 56.66
2114.000 -10.06 56.65
2115.000 -10.03 56.68
2116.000 -9.939 56.70
2117.000 -9.900 56.65
2118.000 -9.865 56.70
2119.000 -9.844 56.72
2120.000 -9.877 56.67
2121.000 -9.805 56.71
2122.000 -9.778 56.67
2123.000 -9.759 56.70
2124.000 -9.579 56.74
2125.000 -9.586 56.74
2126.000 -9.547 56.76
2127.000 -9.512 56.77
2128.000 -9.438 56.80
2129.000 -9.396 56.84
2130.000 -9.386 56.84
2131.000 -9.331 56.85
2132.000 -9.266 56.73
2133.000 -8.860 56.80
2134.000 -8.847 56.83
2135.000 -8.794 56.82
2136.000 -8.545 56.86
2137.000 -8.553 56.83
2138.000 -8.563 56.80
2139.000 -8.557 56.77
2140.000 -8.482 56.76
2141.000 -8.445 56.79
2142.000 -8.387 56.75
2143.000 -8.273 56.53
2144.000 -8.003 56.60
2145.000 -7.925 56.61
2146.000 -7.871 56.67
2147.000 -7.849 56.66
2148.000 -7.730 56.65
2149.000 -7.726 56.67
2150.000 -7.726 56.68
2151.000 -7.649 56.73
2152.000 -7.686 56.71
2153.000 -7.626 56.76
2154.000 -7.601 56.79
2155.000 -7.578 56.80
2156.000 -7.475 56.83
2157.000 -7.468 56.83
2158.000 -7.396 56.84
2159.000 -7.309 56.71
2160.000 -6.799 56.70
2161.000 -6.724 56.77
2162.000 -6.709 56.74
2163.000 -6.537 56.79
2164.000 -6.537 56.74
2165.000 -6.493 56.78
2166.000 -6.517 56.79
2167.000 -6.370 56.81
2168.000 -6.338 56.78
2169.000 -6.367 56.78
2170.000 -6.309 56.61
2171.000 -6.036 56.72
2172.000 -5.909 56.74
2173.000 -5.914 56.74
2174.000 -5.901 56.73
2175.000 -5.921 56.72
2176.000 -5.874 56.79
2177.000 -5.903 56.74
2178.000 -5.877 56.78
2179.000 -5.833 56.79
2180.000 -5.858 56.76
2181.000 -5.814 56.84
2182.000 -5.806 56.84
2183.000 -5.742 56.82
2184.000 -5.632 56.90
2185.000 -5.668 56.85
2186.000 -5.649 56.85
2187.000 -5.672 56.83
2188.000 -5.656 56.83
2189.000 -5.630 56.89
2190.000 -5.604 56.85
2191.000 -5.573 56.88
2192.000 -5.558 56.91
2193.000 -5.540 56.89
2194.000 -5.531 56.95
2195.000 -5.526 56.90
2196.000 -5.338 57.01
2197.000 -5.343 57.03
2198.000 -5.395 56.95
2199.000 -5.396 57.05
2200.000 -5.332 56.95
2201.000 -5.365 56.95
2202.000 -5.335 56.96
2203.000 -5.342 56.97
2204.000 -5.354 56.98
2205.000 -5.352 56.97
2206.000 -5.319 56.98
2207.000 -5.332 56.98
2208.000 -5.267 56.76
2209.000 -4.929 56.87
2210.000 -4.885 56.88
2211.000 -4.871 56.88
2212.000 -4.853 56.88
2213.000 -4.874 56.84
2214.000 -4.851 56.86
2215.000 -4.835 56.84
2216.000 -4.842 56.83
2217.000 -4.860 56.84
2218.000 -4.846 56.83
2219.000 -4.850 56.85
2220.000 -4.836 56.87
2221.000 -4.867 56.84
2222.000 -4.852 56.88
2223.000 -4.869 56.78
2224.000 -4.846 56.89
2225.000 -4.869 56.86
2226.000 -4.861 56.84
2227.000 -4.822 56.88
2228.000 -4.864 56.82
2229.000 -4.871 56.90
2230.000 -4.899 56.82
2231.000 -4.912 56.85
2232.000 -4.947 56.87
2233.000 -4.968 56.82
2234.000 -4.963 56.86
2235.000 -4.974 56.83
2236.000 -5.000 56.76
2237.000 -4.990 56.84
2238.000 -5.014 56.78
2239.000 -4.991 56.80
2240.000 -5.004 56.82
2241.000 -5.051 56.76
2242.000 -5.079 56.79
2243.000 -5.081 56.77
2244.000 -5.188 56.64
2245.000 -5.189 56.71
2246.000 -5.174 56.64
2247.000 -5.243 56.69
2248.000 -5.253 56.65
2249.000 -5.254 56.64
2250.000 -5.282 56.70
2251.000 -5.346 56.92
2252.000 -5.657 56.87
2253.000 -5.741 56.79
2254.000 -5.780 56.78
2255.000 -5.779 56.79
2256.000 -5.895 56.71
2257.000 -5.887 56.76
2258.000 -5.897 56.74
2259.000 -5.919 56.73
2260.000 -5.910 56.76
2261.000 -5.935 56.73
2262.000 -5.896 56.74
2263.000 -5.949 56.72
2264.000 -5.973 56.71
2265.000 -5.965 56.70
2266.000 -6.008 56.70
2267.000 -6.002 56.71
2268.000 -6.130 56.65
2269.000 -6.116 56.67
2270.000 -6.108 56.67
2271.000 -6.120 56.64
2272.000 -6.145 56.64
2273.000 -6.221 56.63
2274.000 -6.294 56.63
2275.000 -6.382 56.83
2276.000 -6.750 56.76
2277.000 -6.884 56.78
2278.000 -6.973 56.70
2279.000 -7.004 56.71
2280.000 -7.234 56.70
2281.000 -7.259 56.64
2282.000 -7.245 56.65
2283.000 -7.245 56.66
2284.000 -7.271 56.60
2285.000 -7.295 56.66
2286.000 -7.308 56.64
2287.000 -7.369 56.72
2288.000 -7.768 56.73
2289.000 -7.816 56.68
2290.000 -7.868 56.68
2291.000 -7.897 56.64
2292.000 -8.023 56.62
2293.000 -8.023 56.61
2294.000 -8.072 56.61
2295.000 -8.117 56.62
2296.000 -8.158 56.61
2297.000 -8.159 56.63
2298.000 -8.177 56.65
2299.000 -8.199 56.68
2300.000 -8.229 56.67
2301.000 -8.244 56.69
2302.000 -8.341 56.86
2303.000 -8.603 56.81
2304.000 -8.912 56.78
2305.000 -8.914 56.82
2306.000 -9.001 56.77
2307.000 -9.044 56.75
2308.000 -9.092 56.77
2309.000 -9.088 56.69
2310.000 -9.064 56.71
2311.000 -9.096 56.69
2312.000 -9.192 56.68
2313.000 -9.219 56.62
2314.000 -9.266 56.59
2315.000 -9.284 56.64
2316.000 -9.372 56.79
2317.000 -9.804 56.66
2318.000 -9.824 56.67
2319.000 -9.894 56.64
2320.000 -9.886 56.69
2321.000 -9.924 56.73
2322.000 -9.973 56.67
2323.000 -10.05 56.69
2324.000 -10.07 56.66
2325.000 -10.07 56.70
2326.000 -10.09 56.67
2327.000 -10.12 56.68
2328.000 -10.34 56.83
2329.000 -10.63 56.70
2330.000 -10.71 56.74
2331.000 -10.83 56.74
2332.000 -10.96 56.68
2333.000 -10.94 56.74
2334.000 -11.00 56.69
2335.000 -11.05 56.67
2336.000 -11.12 56.64
2337.000 -11.23 56.61
2338.000 -11.19 56.70
2339.000 -11.28 56.68
2340.000 -11.40 56.87
2341.000 -11.71 56.81
2342.000 -11.74 56.81
2343.000 -11.80 56.81
2344.000 -11.84 56.80
2345.000 -11.86 56.76
2346.000 -11.93 56.75
2347.000 -11.93 56.72
2348.000 -11.90 56.77
2349.000 -11.96 56.73
2350.000 -11.97 56.72
2351.000 -12.05 56.72
2352.000 -12.19 56.69
2353.000 -12.14 56.70
2354.000 -12.14 56.69
2355.000 -12.18 56.70
2356.000 -12.18 56.74
2357.000 -12.22 56.72
2358.000 -12.21 56.71
2359.000 -12.25 56.68
2360.000 -12.26 56.68
2361.000 -12.27 56.66
2362.000 -12.39 56.86
2363.000 -12.72 56.85
2364.000 -12.91 56.80
2365.000 -12.95 56.66
2366.000 -12.93 56.75
2367.000 -12.99 56.69
2368.000 -12.98 56.74
2369.000 -13.01 56.73
2370.000 -13.08 56.68
2371.000 -13.07 56.72
2372.000 -13.09 56.66
2373.000 -13.07 56.74
2374.000 -13.08 56.72
2375.000 -13.12 56.68
2376.000 -13.11 56.66
2377.000 -13.16 56.61
2378.000 -13.16 56.62
2379.000 -13.20 56.64
2380.000 -13.23 56.58
2381.000 -13.20 56.66
2382.000 -13.26 56.57
2383.000 -13.24 56.58
2384.000 -13.23 56.63
2385.000 -13.30 56.55
2386.000 -13.31 56.59
2387.000 -13.35 56.84
2388.000 -13.70 56.74
2389.000 -13.76 56.78
2390.000 -13.75 56.74
2391.000 -13.77 56.76
2392.000 -13.78 56.76
2393.000 -13.80 56.73
2394.000 -13.83 56.77
2395.000 -13.85 56.71
2396.000 -13.85 56.75
2397.000 -13.85 56.71
2398.000 -13.84 56.70
2399.000 -13.86 56.74
2400.000 -13.88 56.72
2401.000 -13.88 56.71
2402.000 -13.89 56.70
2403.000 -13.86 56.71
2404.000 -13.88 56.74
2405.000 -13.89 56.71
2406.000 -13.89 56.71
2407.000 -13.92 56.71
2408.000 -13.90 56.69
2409.000 -13.88 56.76
2410.000 -13.88 56.65
2411.000 -13.85 56.76
2412.000 -13.82 56.80
2413.000 -13.84 56.69
2414.000 -13.84 56.77
2415.000 -13.84 56.75
2416.000 -13.82 56.81
2417.000 -13.84 56.76
2418.000 -13.82 56.75
2419.000 -13.79 56.81
2420.000 -13.76 56.73
2421.000 -13.80 56.75
2422.000 -13.77 56.72
2423.000 -13.79 56.72
2424.000 -13.75 56.75
2425.000 -13.76 56.74
2426.000 -13.73 56.72
2427.000 -13.69 56.75
2428.000 -13.72 56.72
2429.000 -13.68 56.73
2430.000 -13.65 56.73
2431.000 -13.64 56.74
2432.000 -13.61 56.75
2433.000 -13.65 56.71
2434.000 -13.61 56.79
2435.000 -13.60 56.75
2436.000 -13.57 56.72
2437.000 -13.57 56.79
2438.000 -13.58 56.76
2439.000 -13.57 56.77
2440.000 -13.55 56.78
2441.000 -13.54 56.78
2442.000 -13.51 56.83
2443.000 -13.48 56.78
2444.000 -13.43 56.86
2445.000 -13.42 56.83
2446.000 -13.38 56.82
2447.000 -13.33 56.90
2448.000 -13.23 56.64
2449.000 -12.91 56.74
2450.000 -12.86 56.75
2451.000 -12.77 56.76
2452.000 -12.76 56.82
2453.000 -12.67 56.76
2454.000 -12.68 56.80
2455.000 -12.66 56.80
2456.000 -12.65 56.81
2457.000 -12.60 56.84
2458.000 -12.57 56.81
2459.000 -12.53 56.83
2460.000 -12.36 56.89
2461.000 -12.33 56.85
2462.000 -12.31 56.72
2463.000 -12.07 56.71
2464.000 -11.97 56.74
2465.000 -11.97 56.75
2466.000 -11.92 56.79
2467.000 -11.91 56.78
2468.000 -11.82 56.80
2469.000 -11.81 56.80
2470.000 -11.79 56.80
2471.000 -11.79 56.81
2472.000 -11.74 56.76
2473.000 -11.68 56.77
2474.000 -11.68 56.75
2475.000 -11.64 56.74
2476.000 -11.62 56.75
2477.000 -11.61 56.75
2478.000 -11.52 56.78
2479.000 -11.51 56.78
2480.000 -11.40 56.84
2481.000 -11.37 56.79
2482.000 -11.34 56.78
2483.000 -11.26 56.68
2484.000 -10.73 56.71
2485.000 -10.55 56.74
2486.000 -10.53 56.69
2487.000 -10.44 56.74
2488.000 -10.43 56.75
2489.000 -10.38 56.69
2490.000 -10.34 56.76
2491.000 -10.25 56.64
2492.000 -10.03 56.68
2493.000 -9.944 56.66
2494.000 -9.922 56.67
2495.000 -9.879 56.70
2496.000 -9.809 56.66
2497.000 -9.787 56.68
2498.000 -9.716 56.72
2499.000 -9.753 56.68
2500.000 -9.724 56.71
2501.000 -9.697 56.71
2502.000 -9.667 56.72
2503.000 -9.664 56.72
2504.000 -9.618 56.73
2505.000 -9.555 56.78
2506.000 -9.514 56.74
2507.000 -9.438 56.79
2508.000 -9.219 56.80
2509.000 -9.035 56.79
2510.000 -8.850 56.81
2511.000 -8.848 56.83
2512.000 -8.865 56.82
2513.000 -8.734 56.81
2514.000 -8.715 56.78
2515.000 -8.728 56.79
2516.000 -8.653 56.77
2517.000 -8.618 56.78
2518.000 -8.589 56.78
2519.000 -8.533 56.76
2520.000 -8.417 56.79
2521.000 -8.385 56.75
2522.000 -8.303 56.56
2523.000 -8.033 56.58
2524.000 -7.974 56.61
2525.000 -7.898 56.65
2526.000 -7.845 56.66
2527.000 -7.851 56.68
2528.000 -7.795 56.66
2529.000 -7.765 56.66
2530.000 -7.747 56.69
2531.000 -7.749 56.69
2532.000 -7.619 56.66
2533.000 -7.604 56.74
2534.000 -7.610 56.74
2535.000 -7.586 56.75
2536.000 -7.546 56.78
2537.000 -7.539 56.77
2538.000 -7.457 56.82
2539.000 -7.452 56.79
2540.000 -7.414 56.83
2541.000 -7.345 56.82
2542.000 -7.361 56.83
2543.000 -7.315 56.67
2544.000 -6.726 56.78
2545.000 -6.696 56.78
2546.000 -6.647 56.78
2547.000 -6.590 56.77
2548.000 -6.546 56.78
2549.000 -6.465 56.77
2550.000 -6.453 56.76
2551.000 -6.497 56.77
2552.000 -6.365 56.80
2553.000 -6.370 56.79
2554.000 -6.385 56.77
2555.000 -6.365 56.80
2556.000 -6.281 56.67
2557.000 -6.014 56.69
2558.000 -5.934 56.73
2559.000 -5.917 56.74
2560.000 -5.929 56.75
2561.000 -5.920 56.76
2562.000 -5.918 56.75
2563.000 -5.895 56.77
2564.000 -5.920 56.78
2565.000 -5.885 56.78
2566.000 -5.889 56.77
2567.000 -5.863 56.78
2568.000 -5.797 56.83
2569.000 -5.793 56.83
2570.000 -5.835 56.77
2571.000 -5.799 56.83
2572.000 -5.801 56.80
2573.000 -5.798 56.81
2574.000 -5.776 56.83
2575.000 -5.771 56.84
2576.000 -5.724 56.89
2577.000 -5.751 56.80
2578.000 -5.759 56.87
2579.000 -5.743 56.83
2580.000 -5.655 56.82
2581.000 -5.660 56.88
2582.000 -5.669 56.86
2583.000 -5.685 56.85
2584.000 -5.677 56.84
2585.000 -5.637 56.86
2586.000 -5.632 56.90
2587.000 -5.619 56.86
2588.000 -5.621 56.86
2589.000 -5.613 56.85
2590.000 -5.605 56.87
2591.000 -5.621 56.90
2592.000 -5.586 56.82
2593.000 -5.592 56.87
2594.000 -5.648 56.86
2595.000 -5.631 56.85
2596.000 -5.603 56.88
2597.000 -5.614 56.86
2598.000 -5.606 56.88
2599.000 -5.633 56.86
2600.000 -5.578 56.91
2601.000 -5.614 56.89
2602.000 -5.640 56.87
2603.000 -5.638 56.87
2604.000 -5.619 56.89
2605.000 -5.577 56.89
2606.000 -5.596 56.87
2607.000 -5.636 56.88
2608.000 -5.613 56.88
2609.000 -5.633 56.87
2610.000 -5.705 56.83
2611.000 -5.642 56.89
2612.000 -5.681 56.84
2613.000 -5.702 56.85
2614.000 -5.690 56.88
2615.000 -5.708 56.81
2616.000 -5.829 56.79
2617.000 -5.781 56.80
2618.000 -5.778 56.81
2619.000 -5.772 56.83
2620.000 -5.830 56.76
2621.000 -5.799 56.86
2622.000 -5.801 56.81
2623.000 -5.834 56.80
2624.000 -5.833 56.79
2625.000 -5.826 56.80
2626.000 -5.880 56.80
2627.000 -5.868 56.78
2628.000 -5.941 56.63
2629.000 -5.910 56.71
2630.000 -5.922 56.71
2631.000 -5.943 56.73
2632.000 -5.942 56.71
2633.000 -5.963 56.72
2634.000 -5.947 56.73
2635.000 -5.989 56.69
2636.000 -5.966 56.70
2637.000 -6.035 56.70
2638.000 -6.022 56.70
2639.000 -6.038 56.69
2640.000 -6.126 56.68
2641.000 -6.128 56.64
2642.000 -6.132 56.65
2643.000 -6.130 56.64
2644.000 -6.196 56.61
2645.000 -6.224 56.63
2646.000 -6.205 56.62
2647.000 -6.306 56.61
2648.000 -6.304 56.62
2649.000 -6.540 56.81
2650.000 -6.900 56.70
2651.000 -6.993 56.70
2652.000 -7.169 56.76
2653.000 -7.192 56.68
2654.000 -7.149 56.70
2655.000 -7.197 56.66
2656.000 -7.227 56.68
2657.000 -7.262 56.65
2658.000 -7.280 56.62
2659.000 -7.297 56.65
2660.000 -7.299 56.62
2661.000 -7.363 56.75
2662.000 -7.711 56.74
2663.000 -7.836 56.66
2664.000 -7.903 56.67
2665.000 -7.916 56.63
2666.000 -7.956 56.65
2667.000 -7.967 56.63
2668.000 -8.001 56.64
2669.000 -8.053 56.65
2670.000 -8.080 56.63
2671.000 -8.121 56.62
2672.000 -8.145 56.60
2673.000 -8.152 56.63
2674.000 -8.187 56.68
2675.000 -8.224 56.66
2676.000 -8.423 56.84
2677.000 -8.685 56.83
2678.000 -8.764 56.84
2679.000 -8.820 56.82
2680.000 -8.906 56.82
2681.000 -8.980 56.82
2682.000 -8.969 56.81
2683.000 -8.993 56.74
2684.000 -9.087 56.76
2685.000 -9.109 56.73
2686.000 -9.089 56.70
2687.000 -9.142 56.71
2688.000 -9.286 56.65
2689.000 -9.261 56.62
2690.000 -9.267 56.61
2691.000 -9.346 56.77
2692.000 -9.676 56.73
2693.000 -9.771 56.68
2694.000 -9.798 56.70
2695.000 -9.836 56.70
2696.000 -9.881 56.67
2697.000 -9.851 56.70
2698.000 -9.948 56.65
2699.000 -9.998 56.67
2700.000 -10.09 56.69
2701.000 -10.09 56.66
2702.000 -10.11 56.66
2703.000 -10.18 56.69
2704.000 -10.22 56.67
2705.000 -10.23 56.68
2706.000 -10.29 56.65
2707.000 -10.39 56.76
2708.000 -10.75 56.73
2709.000 -10.87 56.71
2710.000 -10.99 56.66
2711.000 -11.00 56.66
2712.000 -11.25 56.62
2713.000 -11.23 56.64
2714.000 -11.28 56.62
2715.000 -11.24 56.68
2716.000 -11.29 56.65
2717.000 -11.27 56.67
2718.000 -11.28 56.66
2719.000 -11.26 56.69
2720.000 -11.35 56.91
2721.000 -11.67 56.82
2722.000 -11.77 56.83
2723.000 -11.82 56.77
2724.000 -11.95 56.71
2725.000 -12.00 56.73
2726.000 -11.97 56.71
2727.000 -12.01 56.71
2728.000 -12.02 56.72
2729.000 -12.04 56.69
2730.000 -12.12 56.71
2731.000 -12.10 56.67
2732.000 -12.13 56.70
2733.000 -12.15 56.73
2734.000 -12.15 56.68
2735.000 -12.15 56.71
2736.000 -12.27 56.69
2737.000 -12.31 56.67
2738.000 -12.29 56.69
2739.000 -12.31 56.64
2740.000 -12.29 56.67
2741.000 -12.34 56.89
2742.000 -12.73 56.81
2743.000 -12.85 56.77
2744.000 -12.90 56.73
2745.000 -12.95 56.74
2746.000 -12.92 56.75
2747.000 -12.97 56.73
2748.000 -13.00 56.70
2749.000 -13.07 56.68
2750.000 -13.08 56.69
2751.000 -13.10 56.70
2752.000 -13.09 56.70
2753.000 -13.12 56.69
2754.000 -13.12 56.65
2755.000 -13.12 56.64
2756.000 -13.13 56.61
2757.000 -13.16 56.60
2758.000 -13.16 56.65
2759.000 -13.18 56.62
2760.000 -13.25 56.59
2761.000 -13.21 56.64
2762.000 -13.25 56.61
2763.000 -13.22 56.64
2764.000 -13.25 56.60
2765.000 -13.24 56.60
2766.000 -13.28 56.57
2767.000 -13.30 56.58
2768.000 -13.33 56.92
2769.000 -13.66 56.76
2770.000 -13.72 56.74
2771.000 -13.73 56.75
2772.000 -13.78 56.73
2773.000 -13.79 56.75
2774.000 -13.78 56.74
2775.000 -13.80 56.75
2776.000 -13.80 56.80
2777.000 -13.80 56.73
2778.000 -13.78 56.78
2779.000 -13.82 56.75
2780.000 -13.82 56.75
2781.000 -13.82 56.76
2782.000 -13.82 56.75
2783.000 -13.83 56.75
2784.000 -13.83 56.76
2785.000 -13.86 56.70
2786.000 -13.83 56.76
2787.000 -13.81 56.71
2788.000 -13.79 56.76
2789.000 -13.82 56.74
2790.000 -13.81 56.74
2791.000 -13.80 56.75
2792.000 -13.81 56.75
2793.000 -13.81 56.77
2794.000 -13.80 56.74
2795.000 -13.79 56.74
2796.000 -13.78 56.73
2797.000 -13.77 56.72
2798.000 -13.75 56.76
2799.000 -13.75 56.75
2800.000 -13.75 56.73
2801.000 -13.70 56.77
2802.000 -13.71 56.71
2803.000 -13.70 56.74
2804.000 -13.71 56.72
2805.000 -13.72 56.73
2806.000 -13.69 56.78
2807.000 -13.70 56.73
2808.000 -13.61 56.71
2809.000 -13.59 56.79
2810.000 -13.63 56.74
2811.000 -13.61 56.78
2812.000 -13.63 56.75
2813.000 -13.62 56.84
2814.000 -13.56 56.76
2815.000 -13.56 56.74
2816.000 -13.56 56.77
2817.000 -13.56 56.76
2818.000 -13.53 56.78
2819.000 -13.49 56.82
2820.000 -13.34 56.80
2821.000 -13.39 56.82
2822.000 -13.36 56.85
2823.000 -13.34 56.88
2824.000 -13.32 56.88
2825.000 -13.28 56.64
2826.000 -12.92 56.76
2827.000 -12.86 56.75
2828.000 -12.76 56.77
2829.000 -12.75 56.79
2830.000 -12.74 56.78
2831.000 -12.68 56.83
2832.000 -12.55 56.87
2833.000 -12.57 56.86
2834.000 -12.53 56.86
2835.000 -12.55 56.85
2836.000 -12.51 56.83
2837.000 -12.53 56.82
2838.000 -12.50 56.82
2839.000 -12.40 56.86
2840.000 -12.35 56.82
2841.000 -12.31 56.65
2842.000 -12.00 56.75
2843.000 -11.94 56.75
2844.000 -11.84 56.79
2845.000 -11.87 56.79
2846.000 -11.80 56.81
2847.000 -11.81 56.83
2848.000 -11.77 56.83
2849.000 -11.75 56.84
2850.000 -11.76 56.76
2851.000 -11.76 56.77
2852.000 -11.70 56.79
2853.000 -11.71 56.76
2854.000 -11.63 56.78
2855.000 -11.59 56.77
2856.000 -11.52 56.77
2857.000 -11.49 56.76
2858.000 -11.42 56.77
2859.000 -11.38 56.80
2860.000 -11.35 56.77
2861.000 -11.24 56.68
2862.000 -10.82 56.74
2863.000 -10.76 56.74
2864.000 -10.62 56.75
2865.000 -10.57 56.74
2866.000 -10.47 56.75
2867.000 -10.45 56.77
2868.000 -10.37 56.66
2869.000 -10.38 56.72
2870.000 -10.33 56.72
2871.000 -10.22 56.64
2872.000 -9.981 56.67
2873.000 -9.912 56.69
2874.000 -9.822 56.73
2875.000 -9.803 56.71
2876.000 -9.794 56.70
2877.000 -9.798 56.71
2878.000 -9.746 56.68
2879.000 -9.733 56.69
2880.000 -9.588 56.71
2881.000 -9.569 56.73
2882.000 -9.534 56.75
2883.000 -9.565 56.77
2884.000 -9.513 56.79
2885.000 -9.447 56.80
2886.000 -9.390 56.81
2887.000 -9.357 56.82
2888.000 -9.305 56.76
2889.000 -8.968 56.80
2890.000 -8.829 56.83
2891.000 -8.794 56.83
2892.000 -8.748 56.81
2893.000 -8.714 56.83
2894.000 -8.627 56.78
2895.000 -8.589 56.80
2896.000 -8.562 56.79
2897.000 -8.537 56.79
2898.000 -8.519 56.77
2899.000 -8.476 56.75
2900.000 -8.445 56.78
2901.000 -8.369 56.74
2902.000 -8.283 56.59
2903.000 -8.005 56.64
2904.000 -7.885 56.63
2905.000 -7.875 56.62
2906.000 -7.850 56.63
2907.000 -7.809 56.64
2908.000 -7.813 56.66
2909.000 -7.766 56.67
2910.000 -7.735 56.68
2911.000 -7.748 56.67
2912.000 -7.703 56.69
2913.000 -7.657 56.73
2914.000 -7.635 56.74
2915.000 -7.616 56.75
2916.000 -7.486 56.78
2917.000 -7.490 56.77
2918.000 -7.487 56.79
2919.000 -7.469 56.78
2920.000 -7.438 56.81
2921.000 -7.393 56.80
2922.000 -7.294 56.70
2923.000 -6.940 56.73
2924.000 -6.847 56.72
2925.000 -6.761 56.76
2926.000 -6.750 56.74
2927.000 -6.670 56.75
2928.000 -6.485 56.78
2929.000 -6.503 56.78
2930.000 -6.503 56.77
2931.000 -6.454 56.77
2932.000 -6.499 56.76
2933.000 -6.454 56.79
2934.000 -6.421 56.80
2935.000 -6.399 56.78
2936.000 -6.383 56.79
2937.000 -6.301 56.64
2938.000 -6.061 56.70
2939.000 -5.985 56.69
2940.000 -5.869 56.71
2941.000 -5.906 56.72
2942.000 -5.933 56.72
2943.000 -5.936 56.71
2944.000 -5.904 56.74
2945.000 -5.916 56.74
2946.000 -5.899 56.75
2947.000 -5.921 56.76
2948.000 -5.901 56.76
2949.000 -5.907 56.73
2950.000 -5.891 56.77
2951.000 -5.871 56.76
2952.000 -5.835 56.75
2953.000 -5.833 56.78
2954.000 -5.822 56.77
2955.000 -5.844 56.78
2956.000 -5.819 56.80
2957.000 -5.804 56.83
2958.000 -5.796 56.82
2959.000 -5.797 56.80
2960.000 -5.778 56.84
2961.000 -5.795 56.83
2962.000 -5.772 56.85
2963.000 -5.764 56.87
2964.000 -5.669 56.84
2965.000 -5.720 56.81
2966.000 -5.713 56.85
2967.000 -5.762 56.79
2968.000 -5.735 56.89
2969.000 -5.710 56.83
2970.000 -5.729 56.81
2971.000 -5.709 56.86
2972.000 -5.720 56.81
2973.000 -5.714 56.87
2974.000 -5.727 56.83
2975.000 -5.714 56.84
2976.000 -5.738 56.89
2977.000 -5.719 56.79
2978.000 -5.752 56.88
2979.000 -5.722 56.85
2980.000 -5.741 56.81
2981.000 -5.719 56.85
2982.000 -5.717 56.82
2983.000 -5.719 56.81
2984.000 -5.726 56.83
2985.000 -5.709 56.82
2986.000 -5.739 56.83
2987.000 -5.746 56.81
2988.000 -5.817 56.83
2989.000 -5.814 56.81
2990.000 -5.791 56.80
2991.000 -5.795 56.80
2992.000 -5.850 56.80
2993.000 -5.857 56.81
2994.000 -5.854 56.77
2995.000 -5.869 56.77
2996.000 -5.888 56.78
2997.000 -5.884 56.79
2998.000 -5.894 56.76
2999.000 -5.902 56.74
3000.000 -5.903 56.73
3001.000 -5.896 56.78
3002.000 -5.944 56.73
3003.000 -5.931 56.72
3004.000 -5.911 56.76
3005.000 -5.923 56.71
3006.000 -5.937 56.72
3007.000 -5.988 56.68
3008.000 -5.954 56.71
3009.000 -5.988 56.69
3010.000 -5.988 56.68
3011.000 -6.053 56.70
3012.000 -6.049 56.70
3013.000 -6.065 56.67
3014.000 -6.084 56.66
3015.000 -6.091 56.69
3016.000 -6.101 56.67
3017.000 -6.159 56.65
3018.000 -6.153 56.64
3019.000 -6.162 56.64
3020.000 -6.228 56.61
3021.000 -6.220 56.65
3022.000 -6.279 56.61
3023.000 -6.294 56.59
3024.000 -6.582 56.82
3025.000 -6.900 56.78
3026.000 -6.965 56.71
3027.000 -7.010 56.73
3028.000 -7.059 56.70
3029.000 -7.098 56.70
3030.000 -7.156 56.68
3031.000 -7.185 56.71
3032.000 -7.188 56.67
3033.000 -7.217 56.65
3034.000 -7.218 56.65
3035.000 -7.319 56.74
3036.000 -7.667 56.68
3037.000 -7.717 56.70
3038.000 -7.723 56.68
3039.000 -7.787 56.71
3040.000 -7.868 56.69
3041.000 -7.841 56.68
3042.000 -7.919 56.63
3043.000 -7.935 56.63
3044.000 -7.970 56.60
3045.000 -7.977 56.61
3046.000 -8.070 56.64
3047.000 -8.074 56.66
3048.000 -8.219 56.60
3049.000 -8.153 56.66
3050.000 -8.187 56.65
3051.000 -8.204 56.68
3052.000 -8.217 56.69
3053.000 -8.219 56.70
