 Masse A  
t x y 
5088.000 -3.518 57.51
5089.000 -3.665 57.63
5090.000 -3.863 57.69
5091.000 -4.112 57.43
5092.000 -3.983 57.91
5093.000 -4.151 57.31
5094.000 -4.089 57.76
5095.000 -4.178 57.63
5096.000 -4.226 57.23
5097.000 -4.225 57.79
5098.000 -4.282 57.23
5099.000 -4.352 57.42
5100.000 -4.355 57.66
5101.000 -4.522 57.25
5102.000 -4.849 57.86
5103.000 -5.125 57.28
5104.000 -5.156 57.47
5105.000 -5.252 57.55
5106.000 -5.468 57.36
5107.000 -5.633 57.91
5108.000 -5.931 57.31
5109.000 -5.975 57.57
5110.000 -6.002 57.54
5111.000 -6.037 57.35
5112.000 -6.107 57.71
5113.000 -6.181 57.32
5114.000 -6.264 57.31
5115.000 -6.289 57.73
5116.000 -6.517 57.25
5117.000 -6.779 57.73
5118.000 -7.026 57.26
5119.000 -7.071 57.34
5120.000 -7.530 57.59
5121.000 -7.611 57.12
5122.000 -7.781 57.66
5123.000 -7.866 57.46
5124.000 -7.990 57.20
5125.000 -7.959 57.77
5126.000 -8.112 57.19
5127.000 -8.114 57.65
5128.000 -8.223 57.45
5129.000 -8.342 57.36
5130.000 -8.532 57.88
5131.000 -8.806 57.27
5132.000 -8.972 57.64
5133.000 -9.059 57.57
5134.000 -9.171 57.24
5135.000 -9.433 57.82
5136.000 -9.633 57.39
5137.000 -9.736 57.52
5138.000 -9.834 57.65
5139.000 -9.965 57.25
5140.000 -9.976 57.94
5141.000 -10.05 57.55
5142.000 -10.09 57.60
5143.000 -10.16 57.61
5144.000 -10.27 57.27
5145.000 -10.28 57.75
5146.000 -10.45 57.37
5147.000 -10.78 57.47
5148.000 -11.08 57.81
5149.000 -11.02 57.09
5150.000 -11.03 57.78
5151.000 -11.12 57.24
5152.000 -11.14 57.34
5153.000 -11.24 57.65
5154.000 -11.34 57.11
5155.000 -11.46 57.86
5156.000 -11.79 57.26
5157.000 -11.93 57.40
5158.000 -12.06 57.52
5159.000 -12.25 57.13
5160.000 -12.23 57.63
5161.000 -12.20 57.44
5162.000 -12.24 57.25
5163.000 -12.32 57.75
5164.000 -12.55 57.27
5165.000 -12.74 57.73
5166.000 -12.90 57.58
5167.000 -13.19 57.41
5168.000 -13.06 57.79
5169.000 -13.30 57.17
5170.000 -13.21 57.60
5171.000 -13.53 57.65
5172.000 -13.73 57.36
5173.000 -13.78 57.75
5174.000 -13.91 57.32
5175.000 -13.80 57.65
5176.000 -13.89 57.53
5177.000 -13.98 57.27
5178.000 -13.92 57.68
5179.000 -14.02 57.16
5180.000 -13.99 57.57
5181.000 -14.00 57.48
5182.000 -14.13 57.16
5183.000 -14.06 57.66
5184.000 -14.29 57.20
5185.000 -14.23 57.32
5186.000 -14.19 57.45
5187.000 -14.41 57.10
5188.000 -14.18 57.67
5189.000 -14.44 57.44
5190.000 -14.58 57.62
5191.000 -14.64 57.79
5192.000 -14.82 57.28
5193.000 -14.68 57.80
5194.000 -14.88 57.36
5195.000 -14.92 57.48
5196.000 -14.91 57.68
5197.000 -15.00 57.17
5198.000 -14.98 57.78
5199.000 -15.04 57.38
5200.000 -15.03 57.45
5201.000 -15.04 57.72
5202.000 -15.10 57.11
5203.000 -15.04 57.82
5204.000 -15.07 57.33
5205.000 -15.11 57.38
5206.000 -15.09 57.78
5207.000 -15.17 57.20
5208.000 -15.12 57.63
5209.000 -15.20 57.55
5210.000 -15.20 57.24
5211.000 -15.15 57.82
5212.000 -15.28 57.18
5213.000 -15.20 57.68
5214.000 -15.22 57.54
5215.000 -15.24 57.15
5216.000 -15.20 57.78
5217.000 -15.23 57.18
5218.000 -15.22 57.68
5219.000 -15.27 57.60
5220.000 -15.26 57.13
5221.000 -15.28 57.84
5222.000 -15.24 57.17
5223.000 -15.23 57.62
5224.000 -15.17 57.53
5225.000 -15.25 57.22
5226.000 -15.18 57.86
5227.000 -15.18 57.24
5228.000 -15.16 57.60
5229.000 -15.11 57.59
5230.000 -15.19 57.24
5231.000 -15.05 57.80
5232.000 -15.07 57.39
5233.000 -15.03 57.44
5234.000 -15.01 57.72
5235.000 -15.00 57.28
5236.000 -14.92 57.73
5237.000 -14.97 57.38
5238.000 -14.92 57.52
5239.000 -14.89 57.59
5240.000 -14.91 57.32
5241.000 -14.79 57.71
5242.000 -14.78 57.43
5243.000 -14.73 57.53
5244.000 -14.55 57.80
5245.000 -14.75 57.28
5246.000 -14.60 57.77
5247.000 -14.58 57.54
5248.000 -14.56 57.54
5249.000 -14.40 57.42
5250.000 -14.31 57.10
5251.000 -14.04 57.68
5252.000 -14.07 57.49
5253.000 -14.03 57.18
5254.000 -13.95 57.60
5255.000 -14.00 57.12
5256.000 -13.88 57.48
5257.000 -13.89 57.52
5258.000 -13.95 57.23
5259.000 -13.79 57.70
5260.000 -13.81 57.31
5261.000 -13.75 57.58
5262.000 -13.73 57.62
5263.000 -13.70 57.46
5264.000 -13.57 57.86
5265.000 -13.53 57.43
5266.000 -13.49 57.57
5267.000 -13.48 57.68
5268.000 -13.27 57.23
5269.000 -12.90 57.79
5270.000 -12.80 57.36
5271.000 -12.66 57.38
5272.000 -12.60 57.72
5273.000 -12.54 57.20
5274.000 -12.55 57.72
5275.000 -12.45 57.32
5276.000 -12.52 57.40
5277.000 -12.41 57.52
5278.000 -12.03 57.18
5279.000 -11.93 57.76
5280.000 -11.82 57.35
5281.000 -11.73 57.37
5282.000 -11.69 57.79
5283.000 -11.61 57.11
5284.000 -11.50 57.80
5285.000 -11.42 57.40
5286.000 -11.07 57.31
5287.000 -10.96 57.78
5288.000 -10.96 57.17
5289.000 -10.80 57.76
5290.000 -10.75 57.57
5291.000 -10.71 57.47
5292.000 -10.40 57.62
5293.000 -10.23 57.21
5294.000 -10.13 57.75
5295.000 -10.08 57.64
5296.000 -10.01 57.38
5297.000 -9.940 57.78
5298.000 -9.932 57.34
5299.000 -9.864 57.76
5300.000 -9.757 57.55
5301.000 -9.642 57.40
5302.000 -9.656 57.80
5303.000 -9.470 57.34
5304.000 -9.256 57.42
5305.000 -8.973 57.80
5306.000 -8.835 57.25
5307.000 -8.692 57.82
5308.000 -8.792 57.26
5309.000 -8.521 57.44
5310.000 -8.556 57.49
5311.000 -8.392 57.30
5312.000 -8.175 57.68
5313.000 -8.074 57.30
5314.000 -7.953 57.48
5315.000 -7.963 57.51
5316.000 -7.782 57.23
5317.000 -7.760 57.50
5318.000 -7.711 57.39
5319.000 -7.615 57.37
5320.000 -7.410 57.51
5321.000 -7.056 57.31
5322.000 -6.911 57.70
5323.000 -6.870 57.27
5324.000 -6.710 57.48
5325.000 -6.529 57.77
5326.000 -6.565 57.35
5327.000 -6.468 57.87
5328.000 -6.333 57.44
5329.000 -6.141 57.36
5330.000 -5.998 57.79
5331.000 -6.051 57.28
5332.000 -5.933 57.72
5333.000 -5.887 57.61
5334.000 -5.853 57.51
5335.000 -5.684 57.83
5336.000 -5.686 57.31
5337.000 -5.514 57.71
5338.000 -5.557 57.54
5339.000 -5.436 57.45
5340.000 -5.162 57.81
5341.000 -4.903 57.27
5342.000 -4.849 57.66
5343.000 -4.735 57.49
5344.000 -4.714 57.47
5345.000 -4.627 57.65
5346.000 -4.597 57.43
5347.000 -4.449 57.65
5348.000 -4.463 57.61
5349.000 -4.451 57.51
5350.000 -4.548 57.94
5351.000 -4.404 57.56
5352.000 -4.074 57.67
5353.000 -4.016 57.61
5354.000 -3.909 57.55
5355.000 -3.898 57.72
5356.000 -3.810 57.48
5357.000 -3.794 57.62
5358.000 -3.756 57.59
5359.000 -3.568 57.58
5360.000 -3.509 57.64
5361.000 -3.474 57.50
5362.000 -3.335 57.48
5363.000 -3.065 57.50
5364.000 -2.891 57.46
5365.000 -2.860 57.62
5366.000 -2.861 57.56
5367.000 -2.830 57.57
5368.000 -2.782 57.63
5369.000 -2.773 57.51
5370.000 -2.762 57.58
5371.000 -2.718 57.54
5372.000 -2.672 57.53
5373.000 -2.640 57.58
5374.000 -2.556 57.53
5375.000 -2.633 57.60
5376.000 -2.434 57.59
5377.000 -2.465 57.54
5378.000 -2.375 57.46
5379.000 -2.175 57.45
5380.000 -2.014 57.51
5381.000 -2.009 57.47
5382.000 -1.998 57.45
5383.000 -1.984 57.52
5384.000 -1.971 57.47
5385.000 -1.954 57.53
5386.000 -1.939 57.51
5387.000 -1.871 57.51
5388.000 -1.900 57.60
5389.000 -1.904 57.49
5390.000 -1.901 57.59
5391.000 -1.853 57.55
5392.000 -1.879 57.52
5393.000 -1.876 57.59
5394.000 -1.864 57.46
5395.000 -1.849 57.62
5396.000 -1.858 57.55
5397.000 -1.873 57.53
5398.000 -1.854 57.58
5399.000 -1.811 57.44
5400.000 -1.854 57.54
5401.000 -1.826 57.61
5402.000 -1.846 57.45
5403.000 -1.810 57.62
5404.000 -1.836 57.47
5405.000 -1.856 57.52
5406.000 -1.839 57.54
5407.000 -1.837 57.53
5408.000 -1.823 57.56
5409.000 -1.858 57.50
5410.000 -1.808 57.58
5411.000 -1.879 57.55
5412.000 -1.889 57.38
5413.000 -1.854 57.55
5414.000 -1.859 57.54
5415.000 -1.877 57.52
5416.000 -1.910 57.48
5417.000 -1.927 57.47
5418.000 -1.898 57.57
5419.000 -1.930 57.47
5420.000 -1.914 57.51
5421.000 -1.912 57.51
5422.000 -1.942 57.52
5423.000 -1.962 57.53
5424.000 -2.054 57.51
5425.000 -2.050 57.51
5426.000 -2.002 57.50
5427.000 -2.053 57.48
5428.000 -2.067 57.50
5429.000 -2.081 57.47
5430.000 -2.168 57.45
5431.000 -2.150 57.47
5432.000 -2.229 57.45
5433.000 -2.249 57.48
5434.000 -2.239 57.48
5435.000 -2.308 57.42
5436.000 -2.442 57.69
5437.000 -2.719 57.53
5438.000 -2.721 57.60
5439.000 -2.772 57.56
5440.000 -2.816 57.54
5441.000 -2.855 57.63
5442.000 -2.883 57.52
5443.000 -2.955 57.53
5444.000 -3.082 57.51
5445.000 -3.127 57.43
5446.000 -3.199 57.48
5447.000 -3.225 57.40
5448.000 -3.515 57.66
5449.000 -3.759 57.68
5450.000 -3.826 57.54
5451.000 -3.909 57.60
5452.000 -3.963 57.54
5453.000 -3.988 57.55
5454.000 -4.066 57.61
5455.000 -4.126 57.44
5456.000 -4.155 57.56
5457.000 -4.148 57.47
5458.000 -4.160 57.45
5459.000 -4.198 57.47
5460.000 -4.208 57.34
5461.000 -4.264 57.45
5462.000 -4.351 57.39
5463.000 -4.394 57.46
5464.000 -4.392 57.46
5465.000 -4.454 57.53
5466.000 -4.790 57.58
5467.000 -4.929 57.45
5468.000 -5.070 57.46
5469.000 -5.151 57.45
5470.000 -5.230 57.41
5471.000 -5.270 57.44
5472.000 -5.619 57.62
5473.000 -5.878 57.53
5474.000 -5.951 57.57
5475.000 -6.003 57.47
5476.000 -6.017 57.61
5477.000 -6.054 57.53
5478.000 -6.066 57.51
5479.000 -6.132 57.58
5480.000 -6.185 57.45
5481.000 -6.188 57.51
5482.000 -6.303 57.39
5483.000 -6.421 57.36
5484.000 -6.561 57.57
5485.000 -6.955 57.41
5486.000 -7.012 57.44
5487.000 -7.164 57.39
5488.000 -7.251 57.31
5489.000 -7.394 57.41
5490.000 -7.427 57.40
5491.000 -7.796 57.46
5492.000 -7.926 57.47
5493.000 -7.918 57.45
5494.000 -7.999 57.50
5495.000 -8.015 57.48
5496.000 -8.159 57.40
5497.000 -8.151 57.45
5498.000 -8.277 57.34
5499.000 -8.320 57.49
5500.000 -8.394 57.38
5501.000 -8.424 57.47
5502.000 -8.507 57.56
5503.000 -8.848 57.47
5504.000 -9.045 57.54
5505.000 -9.113 57.44
5506.000 -9.267 57.52
5507.000 -9.336 57.53
5508.000 -9.450 57.51
5509.000 -9.806 57.64
5510.000 -9.951 57.47
5511.000 -9.986 57.53
5512.000 -10.01 57.61
5513.000 -10.05 57.45
5514.000 -10.14 57.66
5515.000 -10.16 57.48
5516.000 -10.18 57.49
5517.000 -10.23 57.46
5518.000 -10.26 57.43
5519.000 -10.32 57.41
5520.000 -10.57 57.53
5521.000 -10.84 57.44
5522.000 -10.98 57.51
5523.000 -11.04 57.31
5524.000 -11.12 57.48
5525.000 -11.13 57.37
5526.000 -11.19 57.39
5527.000 -11.35 57.42
5528.000 -11.40 57.32
5529.000 -11.53 57.56
5530.000 -11.82 57.42
5531.000 -11.94 57.43
5532.000 -12.11 57.60
5533.000 -12.09 57.34
5534.000 -12.15 57.44
5535.000 -12.15 57.40
5536.000 -12.23 57.33
5537.000 -12.20 57.54
5538.000 -12.26 57.35
5539.000 -12.24 57.42
5540.000 -12.27 57.40
5541.000 -12.33 57.42
5542.000 -12.46 57.61
5543.000 -12.83 57.52
5544.000 -13.04 57.50
5545.000 -13.08 57.53
5546.000 -13.15 57.38
5547.000 -13.21 57.47
5548.000 -13.23 57.36
5549.000 -13.28 57.42
5550.000 -13.31 57.39
5551.000 -13.40 57.34
5552.000 -13.45 57.60
5553.000 -13.78 57.41
5554.000 -13.84 57.44
5555.000 -13.84 57.44
5556.000 -13.92 57.37
5557.000 -13.96 57.48
5558.000 -13.94 57.40
5559.000 -13.93 57.42
5560.000 -13.90 57.45
5561.000 -13.99 57.35
5562.000 -13.99 57.40
5563.000 -14.00 57.36
5564.000 -14.03 57.34
5565.000 -14.06 57.40
5566.000 -14.13 57.33
5567.000 -14.14 57.36
5568.000 -14.26 57.29
5569.000 -14.25 57.32
5570.000 -14.22 57.31
5571.000 -14.23 57.29
5572.000 -14.22 57.38
5573.000 -14.30 57.29
5574.000 -14.29 57.31
5575.000 -14.29 57.35
5576.000 -14.30 57.31
5577.000 -14.30 57.37
5578.000 -14.27 57.35
5579.000 -14.28 57.38
5580.000 -14.31 57.32
5581.000 -14.35 57.32
5582.000 -14.31 57.38
5583.000 -14.36 57.37
5584.000 -14.36 57.34
5585.000 -14.34 57.39
5586.000 -14.32 57.34
5587.000 -14.35 57.34
5588.000 -14.33 57.34
5589.000 -14.34 57.34
5590.000 -14.32 57.37
5591.000 -14.33 57.34
5592.000 -14.41 57.37
5593.000 -14.33 57.32
5594.000 -14.36 57.31
5595.000 -14.36 57.40
5596.000 -14.35 57.34
5597.000 -14.35 57.39
5598.000 -14.34 57.32
5599.000 -14.32 57.34
5600.000 -14.35 57.37
5601.000 -14.34 57.32
5602.000 -14.32 57.36
5603.000 -14.33 57.35
5604.000 -14.28 57.28
5605.000 -14.23 57.42
5606.000 -14.29 57.28
5607.000 -14.22 57.37
5608.000 -14.26 57.34
5609.000 -14.23 57.32
5610.000 -14.18 57.38
5611.000 -14.19 57.31
5612.000 -14.11 57.40
5613.000 -14.13 57.37
5614.000 -14.09 57.35
5615.000 -14.03 57.40
5616.000 -14.02 57.34
5617.000 -14.00 57.39
5618.000 -13.98 57.43
5619.000 -14.05 57.42
5620.000 -13.93 57.43
5621.000 -13.97 57.38
5622.000 -13.95 57.42
5623.000 -13.96 57.40
5624.000 -13.96 57.42
5625.000 -13.84 57.47
5626.000 -13.85 57.40
5627.000 -13.85 57.46
5628.000 -13.73 57.57
5629.000 -13.77 57.53
5630.000 -13.74 57.62
5631.000 -13.65 57.55
5632.000 -13.61 57.59
5633.000 -13.49 57.63
5634.000 -13.50 57.60
5635.000 -13.40 57.47
5636.000 -13.13 57.48
5637.000 -12.98 57.51
5638.000 -12.93 57.51
5639.000 -12.79 57.46
5640.000 -12.58 57.47
5641.000 -12.62 57.52
5642.000 -12.56 57.42
5643.000 -12.60 57.52
5644.000 -12.56 57.41
5645.000 -12.51 57.48
5646.000 -12.37 57.34
5647.000 -12.12 57.37
5648.000 -11.96 57.42
5649.000 -11.87 57.45
5650.000 -11.87 57.44
5651.000 -11.75 57.43
5652.000 -11.65 57.33
5653.000 -11.68 57.56
5654.000 -11.58 57.41
5655.000 -11.49 57.47
5656.000 -11.41 57.43
5657.000 -11.10 57.33
5658.000 -10.96 57.71
5659.000 -10.87 57.34
5660.000 -10.86 57.44
5661.000 -10.74 57.45
5662.000 -10.74 57.51
5663.000 -10.59 57.59
5664.000 -10.47 57.54
5665.000 -10.46 57.56
5666.000 -10.45 57.57
5667.000 -10.39 57.46
5668.000 -10.14 57.63
5669.000 -10.03 57.55
5670.000 -9.918 57.56
5671.000 -9.883 57.56
5672.000 -9.886 57.55
5673.000 -9.738 57.57
5674.000 -9.717 57.51
5675.000 -9.640 57.54
5676.000 -9.424 57.58
5677.000 -9.087 57.44
5678.000 -8.974 57.53
5679.000 -8.628 57.50
5680.000 -8.697 57.49
5681.000 -8.716 57.52
5682.000 -8.662 57.43
5683.000 -8.556 57.52
5684.000 -8.513 57.46
5685.000 -8.370 57.33
5686.000 -8.088 57.49
5687.000 -8.024 57.40
5688.000 -7.947 57.47
5689.000 -7.907 57.46
5690.000 -7.820 57.41
5691.000 -7.763 57.47
5692.000 -7.706 57.37
5693.000 -7.684 57.46
5694.000 -7.554 57.44
5695.000 -7.524 57.39
5696.000 -7.374 57.44
5697.000 -7.024 57.37
5698.000 -6.877 57.47
5699.000 -6.809 57.49
5700.000 -6.438 57.52
5701.000 -6.504 57.59
5702.000 -6.531 57.61
5703.000 -6.451 57.62
5704.000 -6.348 57.50
5705.000 -6.100 57.50
5706.000 -5.975 57.59
5707.000 -5.965 57.52
5708.000 -5.965 57.55
5709.000 -5.912 57.62
5710.000 -5.840 57.54
5711.000 -5.628 57.65
5712.000 -5.536 57.60
5713.000 -5.570 57.53
5714.000 -5.440 57.52
5715.000 -5.399 57.45
5716.000 -5.075 57.54
5717.000 -4.964 57.51
5718.000 -4.828 57.51
5719.000 -4.805 57.52
5720.000 -4.838 57.46
5721.000 -4.729 57.54
5722.000 -4.655 57.52
5723.000 -4.535 57.56
5724.000 -4.414 57.49
5725.000 -4.221 57.44
5726.000 -4.185 57.51
5727.000 -4.120 57.52
5728.000 -4.074 57.49
5729.000 -4.055 57.60
5730.000 -4.002 57.45
5731.000 -3.930 57.64
5732.000 -3.929 57.48
5733.000 -3.871 57.53
5734.000 -3.828 57.55
5735.000 -3.806 57.50
5736.000 -3.684 57.65
5737.000 -3.591 57.71
5738.000 -3.589 57.59
5739.000 -3.511 57.72
5740.000 -3.472 57.57
5741.000 -3.455 57.68
5742.000 -3.160 57.48
5743.000 -2.972 57.53
5744.000 -2.915 57.54
5745.000 -2.846 57.53
5746.000 -2.859 57.57
5747.000 -2.809 57.55
5748.000 -2.766 57.47
5749.000 -2.767 57.56
5750.000 -2.747 57.59
5751.000 -2.699 57.52
5752.000 -2.706 57.54
5753.000 -2.647 57.56
5754.000 -2.629 57.55
5755.000 -2.641 57.55
5756.000 -2.536 57.63
5757.000 -2.522 57.57
5758.000 -2.518 57.59
5759.000 -2.460 57.58
5760.000 -2.377 57.41
5761.000 -2.148 57.46
5762.000 -2.090 57.52
5763.000 -2.083 57.51
5764.000 -2.031 57.52
5765.000 -2.060 57.52
5766.000 -2.011 57.52
5767.000 -2.013 57.48
5768.000 -2.008 57.50
5769.000 -1.942 57.58
5770.000 -1.984 57.47
5771.000 -1.923 57.47
5772.000 -1.958 57.65
5773.000 -2.003 57.28
5774.000 -1.928 57.54
5775.000 -1.961 57.48
5776.000 -1.934 57.48
5777.000 -1.963 57.50
5778.000 -1.929 57.41
5779.000 -1.917 57.50
5780.000 -1.943 57.44
5781.000 -1.933 57.47
5782.000 -1.922 57.52
5783.000 -1.923 57.42
5784.000 -1.968 57.53
5785.000 -1.942 57.54
5786.000 -1.994 57.46
5787.000 -1.986 57.61
5788.000 -2.020 57.32
5789.000 -1.946 57.74
5790.000 -1.996 57.56
5791.000 -2.000 57.44
5792.000 -1.974 57.56
5793.000 -2.097 57.47
5794.000 -2.020 57.52
5795.000 -2.085 57.48
5796.000 -2.203 57.39
5797.000 -2.064 57.68
5798.000 -2.162 57.33
5799.000 -2.162 57.49
5800.000 -2.146 57.45
5801.000 -2.199 57.44
5802.000 -2.225 57.55
5803.000 -2.409 57.34
5804.000 -2.294 57.51
5805.000 -2.267 57.49
5806.000 -2.320 57.41
5807.000 -2.302 57.51
5808.000 -2.420 57.45
5809.000 -2.432 57.61
5810.000 -2.645 57.60
5811.000 -2.824 57.42
5812.000 -2.797 57.83
5813.000 -2.975 57.52
5814.000 -3.010 57.52
5815.000 -2.965 57.55
5816.000 -2.985 57.43
5817.000 -3.081 57.60
5818.000 -3.151 57.42
5819.000 -3.181 57.44
5820.000 -3.275 57.56
5821.000 -3.434 57.43
5822.000 -3.658 57.85
5823.000 -3.818 57.62
5824.000 -3.943 57.48
5825.000 -3.966 57.75
5826.000 -4.070 57.38
5827.000 -4.032 57.76
5828.000 -4.053 57.68
5829.000 -4.180 57.30
5830.000 -4.124 57.76
5831.000 -4.203 57.33
5832.000 -4.233 57.49
5833.000 -4.223 57.51
5834.000 -4.237 57.37
5835.000 -4.274 57.51
5836.000 -4.358 57.23
5837.000 -4.372 57.39
5838.000 -4.399 57.50
5839.000 -4.409 57.35
5840.000 -4.362 57.70
5841.000 -4.599 57.41
5842.000 -4.937 57.47
5843.000 -5.195 57.50
5844.000 -5.397 57.25
5845.000 -5.276 57.64
5846.000 -5.513 57.49
5847.000 -5.795 57.56
5848.000 -5.866 57.67
5849.000 -6.006 57.50
5850.000 -5.943 57.83
5851.000 -5.956 57.34
5852.000 -6.042 57.54
5853.000 -6.039 57.57
5854.000 -6.097 57.37
5855.000 -6.137 57.54
5856.000 -6.243 57.42
5857.000 -6.242 57.34
5858.000 -6.341 57.53
5859.000 -6.523 57.18
5860.000 -6.803 57.68
5861.000 -6.982 57.25
5862.000 -7.044 57.38
5863.000 -7.146 57.42
5864.000 -7.280 57.30
5865.000 -7.403 57.46
5866.000 -7.404 57.27
5867.000 -7.447 57.46
5868.000 -7.957 57.62
5869.000 -7.904 57.38
5870.000 -7.998 57.50
5871.000 -8.010 57.44
5872.000 -8.065 57.39
5873.000 -8.063 57.48
5874.000 -8.192 57.16
5875.000 -8.240 57.55
5876.000 -8.343 57.47
5877.000 -8.364 57.38
5878.000 -8.366 57.48
5879.000 -8.428 57.45
5880.000 -8.940 57.49
5881.000 -9.054 57.58
5882.000 -9.201 57.25
5883.000 -9.265 57.78
5884.000 -9.327 57.26
5885.000 -9.421 57.54
5886.000 -9.435 57.57
5887.000 -9.779 57.50
5888.000 -9.884 57.61
5889.000 -10.01 57.31
5890.000 -10.01 57.50
5891.000 -10.08 57.63
5892.000 -10.18 57.35
5893.000 -10.13 57.80
5894.000 -10.18 57.34
5895.000 -10.21 57.43
5896.000 -10.27 57.49
5897.000 -10.35 57.20
5898.000 -10.33 57.74
5899.000 -10.45 57.34
5900.000 -10.81 57.44
5901.000 -10.87 57.53
5902.000 -10.94 57.16
5903.000 -11.06 57.74
5904.000 -11.08 57.32
5905.000 -11.18 57.37
5906.000 -11.21 57.58
5907.000 -11.50 57.23
5908.000 -11.72 57.71
5909.000 -11.84 57.32
5910.000 -11.92 57.36
5911.000 -12.10 57.72
5912.000 -12.05 57.15
5913.000 -12.05 57.64
5914.000 -12.13 57.41
5915.000 -12.15 57.34
5916.000 -12.25 57.69
5917.000 -12.22 57.14
5918.000 -12.21 57.58
5919.000 -12.23 57.49
5920.000 -12.28 57.31
5921.000 -12.24 57.75
5922.000 -12.46 57.25
5923.000 -12.65 57.71
5924.000 -12.87 57.62
5925.000 -13.03 57.23
5926.000 -12.90 57.77
5927.000 -13.05 57.23
5928.000 -13.12 57.43
5929.000 -13.10 57.58
5930.000 -13.23 57.15
5931.000 -13.13 57.67
5932.000 -13.27 57.20
5933.000 -13.26 57.40
5934.000 -13.29 57.53
5935.000 -13.42 57.15
5936.000 -13.35 57.57
5937.000 -13.50 57.38
5938.000 -13.71 57.42
5939.000 -13.76 57.64
5940.000 -13.89 57.31
5941.000 -13.83 57.63
5942.000 -13.91 57.42
5943.000 -13.93 57.43
5944.000 -13.88 57.53
5945.000 -13.98 57.15
5946.000 -13.90 57.64
5947.000 -13.98 57.28
5948.000 -13.98 57.33
5949.000 -13.92 57.65
5950.000 -13.98 57.18
5951.000 -13.96 57.63
5952.000 -13.99 57.42
5953.000 -14.04 57.16
5954.000 -13.93 57.75
5955.000 -14.12 57.12
5956.000 -13.99 57.67
5957.000 -14.01 57.42
5958.000 -14.08 57.33
5959.000 -13.99 57.64
5960.000 -14.13 57.11
5961.000 -14.00 57.58
5962.000 -14.04 57.47
5963.000 -14.10 57.36
5964.000 -13.99 57.58
5965.000 -14.06 57.14
5966.000 -14.01 57.37
5967.000 -14.00 57.45
5968.000 -14.07 57.13
5969.000 -13.95 57.64
5970.000 -14.11 57.20
5971.000 -13.99 57.55
5972.000 -13.97 57.55
5973.000 -14.04 57.21
5974.000 -13.95 57.68
5975.000 -14.02 57.18
5976.000 -14.00 57.42
5977.000 -13.95 57.68
5978.000 -14.06 57.17
5979.000 -13.98 57.65
5980.000 -14.02 57.27
5981.000 -14.00 57.39
5982.000 -13.96 57.48
5983.000 -13.97 57.34
5984.000 -13.92 57.65
5985.000 -13.96 57.28
5986.000 -13.91 57.38
5987.000 -13.89 57.52
5988.000 -13.85 57.35
5989.000 -13.76 57.65
5990.000 -13.82 57.53
5991.000 -13.79 57.51
5992.000 -13.76 57.62
5993.000 -13.75 57.46
5994.000 -13.68 57.71
5995.000 -13.68 57.59
5996.000 -13.66 57.48
5997.000 -13.50 57.72
5998.000 -13.56 57.44
5999.000 -13.47 57.66
6000.000 -13.37 57.56
6001.000 -13.23 57.13
6002.000 -12.88 57.86
6003.000 -12.89 57.29
6004.000 -12.89 57.53
6005.000 -12.82 57.53
6006.000 -12.72 57.23
6007.000 -12.62 57.76
6008.000 -12.68 57.24
6009.000 -12.51 57.67
6010.000 -12.57 57.52
6011.000 -12.53 57.24
6012.000 -12.59 57.64
6013.000 -12.37 57.18
6014.000 -12.14 57.33
6015.000 -12.00 57.51
6016.000 -11.97 57.08
6017.000 -11.88 57.72
6018.000 -11.90 57.21
6019.000 -11.80 57.45
6020.000 -11.82 57.54
6021.000 -11.73 57.18
6022.000 -11.68 57.80
6023.000 -11.62 57.26
6024.000 -11.43 57.34
6025.000 -11.34 57.76
6026.000 -11.15 57.15
6027.000 -10.97 57.71
6028.000 -10.93 57.35
6029.000 -10.87 57.44
6030.000 -10.67 57.78
6031.000 -10.70 57.31
6032.000 -10.68 57.82
6033.000 -10.58 57.48
6034.000 -10.51 57.53
6035.000 -10.52 57.62
6036.000 -10.40 57.38
6037.000 -10.11 57.77
6038.000 -10.06 57.71
6039.000 -9.904 57.34
6040.000 -9.860 57.83
6041.000 -9.966 57.37
6042.000 -9.798 57.78
6043.000 -9.750 57.61
6044.000 -9.661 57.48
6045.000 -9.643 57.77
6046.000 -9.542 57.30
6047.000 -9.457 57.72
6048.000 -9.234 57.57
6049.000 -8.981 57.20
6050.000 -8.853 57.76
6051.000 -8.786 57.24
6052.000 -8.696 57.49
6053.000 -8.680 57.48
6054.000 -8.561 57.39
6055.000 -8.396 57.68
6056.000 -8.198 57.22
6057.000 -8.102 57.49
6058.000 -8.031 57.50
6059.000 -7.990 57.36
6060.000 -7.897 57.63
6061.000 -7.868 57.46
6062.000 -7.856 57.39
6063.000 -7.698 57.53
6064.000 -7.553 57.31
6065.000 -7.513 57.74
6066.000 -7.355 57.27
6067.000 -7.064 57.43
6068.000 -6.834 57.57
6069.000 -6.845 57.43
6070.000 -6.638 57.84
6071.000 -6.620 57.37
6072.000 -6.566 57.43
6073.000 -6.364 57.70
6074.000 -6.188 57.20
6075.000 -6.092 57.77
6076.000 -6.043 57.52
6077.000 -6.010 57.52
6078.000 -5.972 57.68
6079.000 -5.994 57.32
6080.000 -5.817 57.86
6081.000 -5.827 57.52
6082.000 -5.783 57.62
6083.000 -5.636 57.71
6084.000 -5.592 57.37
6085.000 -5.450 57.71
6086.000 -5.437 57.63
