 Masse A  
t x y 
929.000 1.071E3 -96.01
930.000 1.070E3 -96.01
931.000 1.070E3 -96.32
932.000 1.070E3 -95.92
933.000 1.070E3 -96.42
934.000 1.069E3 -96.30
935.000 1.069E3 -95.99
936.000 1.069E3 -96.40
937.000 1.069E3 -96.01
938.000 1.069E3 -96.47
939.000 1.069E3 -96.24
940.000 1.069E3 -96.27
941.000 1.069E3 -96.52
942.000 1.069E3 -96.05
943.000 1.069E3 -96.51
944.000 1.069E3 -96.37
945.000 1.069E3 -96.14
946.000 1.069E3 -96.44
947.000 1.069E3 -95.89
948.000 1.069E3 -96.31
949.000 1.069E3 -96.17
950.000 1.069E3 -96.06
951.000 1.069E3 -96.52
952.000 1.069E3 -95.93
953.000 1.070E3 -96.17
954.000 1.070E3 -96.03
955.000 1.070E3 -96.13
956.000 1.070E3 -96.24
957.000 1.071E3 -95.91
958.000 1.071E3 -96.17
959.000 1.071E3 -96.07
960.000 1.072E3 -95.99
961.000 1.072E3 -96.27
962.000 1.073E3 -95.91
963.000 1.073E3 -96.09
964.000 1.074E3 -95.91
965.000 1.074E3 -95.84
966.000 1.075E3 -95.89
967.000 1.075E3 -95.47
968.000 1.075E3 -95.77
969.000 1.076E3 -95.69
970.000 1.077E3 -95.29
971.000 1.078E3 -95.68
972.000 1.078E3 -95.35
973.000 1.079E3 -95.72
974.000 1.080E3 -95.51
975.000 1.080E3 -95.20
976.000 1.081E3 -95.64
977.000 1.082E3 -95.37
978.000 1.083E3 -95.40
979.000 1.084E3 -95.62
980.000 1.084E3 -95.36
981.000 1.085E3 -95.72
982.000 1.086E3 -95.18
983.000 1.087E3 -95.45
984.000 1.088E3 -95.56
985.000 1.089E3 -95.26
986.000 1.090E3 -95.62
987.000 1.090E3 -95.11
988.000 1.092E3 -95.41
989.000 1.093E3 -95.32
990.000 1.094E3 -95.23
991.000 1.095E3 -95.65
992.000 1.096E3 -95.16
993.000 1.097E3 -95.33
994.000 1.098E3 -95.31
995.000 1.099E3 -95.07
996.000 1.100E3 -95.48
997.000 1.101E3 -94.94
998.000 1.102E3 -95.31
999.000 1.103E3 -95.29
1000.000 1.104E3 -94.82
1001.000 1.105E3 -95.27
1002.000 1.107E3 -95.02
1003.000 1.108E3 -95.13
1004.000 1.109E3 -94.97
1005.000 1.110E3 -94.78
1006.000 1.111E3 -95.07
1007.000 1.113E3 -94.73
1008.000 1.114E3 -94.70
1009.000 1.115E3 -94.58
1010.000 1.116E3 -94.32
1011.000 1.117E3 -94.83
1012.000 1.119E3 -94.36
1013.000 1.120E3 -94.67
1014.000 1.121E3 -94.52
1015.000 1.122E3 -94.24
1016.000 1.124E3 -94.80
1017.000 1.125E3 -94.48
1018.000 1.127E3 -94.56
1019.000 1.128E3 -94.51
1020.000 1.129E3 -94.38
1021.000 1.131E3 -94.53
1022.000 1.132E3 -93.97
1023.000 1.134E3 -94.25
1024.000 1.135E3 -94.39
1025.000 1.136E3 -94.24
1026.000 1.137E3 -94.46
1027.000 1.139E3 -93.86
1028.000 1.140E3 -94.29
1029.000 1.141E3 -94.25
1030.000 1.143E3 -93.83
1031.000 1.144E3 -94.30
1032.000 1.146E3 -93.92
1033.000 1.147E3 -94.35
1034.000 1.149E3 -94.39
1035.000 1.150E3 -93.92
1036.000 1.151E3 -94.39
1037.000 1.153E3 -93.90
1038.000 1.154E3 -93.99
1039.000 1.155E3 -94.06
1040.000 1.157E3 -93.70
1041.000 1.158E3 -94.12
1042.000 1.160E3 -93.69
1043.000 1.161E3 -93.67
1044.000 1.162E3 -93.78
1045.000 1.164E3 -93.30
1046.000 1.165E3 -93.80
1047.000 1.167E3 -93.53
1048.000 1.168E3 -93.47
1049.000 1.169E3 -93.66
1050.000 1.171E3 -93.23
1051.000 1.172E3 -93.59
1052.000 1.173E3 -93.31
1053.000 1.175E3 -93.50
1054.000 1.176E3 -93.48
1055.000 1.177E3 -92.98
1056.000 1.179E3 -93.29
1057.000 1.180E3 -93.08
1058.000 1.181E3 -93.40
1059.000 1.183E3 -93.46
1060.000 1.184E3 -93.12
1061.000 1.185E3 -93.60
1062.000 1.187E3 -93.03
1063.000 1.188E3 -93.52
1064.000 1.190E3 -93.68
1065.000 1.191E3 -93.25
1066.000 1.193E3 -93.68
1067.000 1.194E3 -93.08
1068.000 1.195E3 -93.13
1069.000 1.196E3 -93.44
1070.000 1.197E3 -93.00
1071.000 1.198E3 -93.16
1072.000 1.200E3 -92.53
1073.000 1.201E3 -92.53
1074.000 1.202E3 -92.72
1075.000 1.204E3 -92.12
1076.000 1.205E3 -92.77
1077.000 1.206E3 -92.44
1078.000 1.207E3 -92.39
1079.000 1.208E3 -92.42
1080.000 1.209E3 -92.17
1081.000 1.210E3 -92.65
1082.000 1.211E3 -92.43
1083.000 1.212E3 -92.41
1084.000 1.213E3 -92.42
1085.000 1.214E3 -92.21
1086.000 1.215E3 -92.78
1087.000 1.216E3 -92.28
1088.000 1.217E3 -92.52
1089.000 1.218E3 -92.40
1090.000 1.219E3 -91.92
1091.000 1.220E3 -92.41
1092.000 1.220E3 -92.11
1093.000 1.221E3 -92.37
1094.000 1.222E3 -92.55
1095.000 1.223E3 -91.96
1096.000 1.224E3 -92.39
1097.000 1.224E3 -91.91
1098.000 1.225E3 -92.13
1099.000 1.226E3 -92.24
1100.000 1.227E3 -91.76
1101.000 1.227E3 -92.08
1102.000 1.228E3 -91.91
1103.000 1.229E3 -92.19
1104.000 1.229E3 -92.23
1105.000 1.230E3 -91.91
1106.000 1.230E3 -92.39
1107.000 1.231E3 -91.84
1108.000 1.232E3 -91.67
1109.000 1.232E3 -91.92
1110.000 1.233E3 -91.90
1111.000 1.233E3 -92.33
1112.000 1.234E3 -91.95
1113.000 1.234E3 -91.94
1114.000 1.235E3 -92.13
1115.000 1.235E3 -91.67
1116.000 1.235E3 -92.11
1117.000 1.236E3 -91.74
1118.000 1.236E3 -91.59
1119.000 1.237E3 -91.78
1120.000 1.237E3 -91.25
1121.000 1.237E3 -91.85
1122.000 1.237E3 -91.43
1123.000 1.238E3 -91.51
1124.000 1.238E3 -91.54
1125.000 1.238E3 -91.31
1126.000 1.238E3 -91.79
1127.000 1.238E3 -91.23
1128.000 1.238E3 -91.55
1129.000 1.238E3 -91.63
1130.000 1.238E3 -91.32
1131.000 1.239E3 -91.76
1132.000 1.239E3 -91.45
1133.000 1.239E3 -91.55
1134.000 1.239E3 -91.87
1135.000 1.239E3 -91.55
1136.000 1.238E3 -91.79
1137.000 1.238E3 -91.38
1138.000 1.238E3 -91.62
1139.000 1.238E3 -91.70
1140.000 1.238E3 -91.33
1141.000 1.238E3 -91.71
1142.000 1.237E3 -91.35
1143.000 1.237E3 -91.52
1144.000 1.237E3 -91.79
1145.000 1.237E3 -91.43
1146.000 1.237E3 -91.89
1147.000 1.236E3 -91.79
1148.000 1.236E3 -91.66
1149.000 1.235E3 -91.89
1150.000 1.235E3 -91.76
1151.000 1.235E3 -92.09
1152.000 1.234E3 -91.74
1153.000 1.234E3 -91.72
1154.000 1.233E3 -92.03
1155.000 1.233E3 -91.86
1156.000 1.232E3 -92.37
1157.000 1.232E3 -91.89
1158.000 1.231E3 -91.95
1159.000 1.230E3 -92.31
1160.000 1.230E3 -91.89
1161.000 1.229E3 -92.43
1162.000 1.229E3 -91.98
1163.000 1.228E3 -92.05
1164.000 1.228E3 -92.22
1165.000 1.227E3 -91.81
1166.000 1.226E3 -92.18
1167.000 1.226E3 -91.99
1168.000 1.225E3 -92.06
1169.000 1.224E3 -92.28
1170.000 1.223E3 -91.90
1171.000 1.223E3 -92.49
1172.000 1.222E3 -92.35
1173.000 1.221E3 -92.13
1174.000 1.220E3 -92.53
1175.000 1.219E3 -91.83
1176.000 1.218E3 -92.27
1177.000 1.218E3 -92.28
1178.000 1.217E3 -92.37
1179.000 1.216E3 -92.61
1180.000 1.215E3 -92.21
1181.000 1.214E3 -92.72
1182.000 1.213E3 -92.42
1183.000 1.212E3 -92.43
1184.000 1.211E3 -92.68
1185.000 1.210E3 -92.16
1186.000 1.209E3 -92.65
1187.000 1.208E3 -92.52
1188.000 1.207E3 -92.42
1189.000 1.206E3 -92.62
1190.000 1.205E3 -92.25
1191.000 1.203E3 -92.83
1192.000 1.202E3 -92.46
1193.000 1.201E3 -92.53
1194.000 1.200E3 -92.75
1195.000 1.198E3 -92.56
1196.000 1.197E3 -93.13
1197.000 1.196E3 -92.87
1198.000 1.195E3 -93.11
1199.000 1.194E3 -93.51
1200.000 1.193E3 -92.98
1201.000 1.191E3 -93.74
1202.000 1.190E3 -93.44
1203.000 1.189E3 -93.41
1204.000 1.187E3 -93.39
1205.000 1.185E3 -93.17
1206.000 1.184E3 -93.71
1207.000 1.183E3 -93.21
1208.000 1.181E3 -93.17
1209.000 1.180E3 -93.45
1210.000 1.179E3 -92.93
1211.000 1.178E3 -93.42
1212.000 1.176E3 -93.54
1213.000 1.175E3 -93.39
1214.000 1.174E3 -93.68
1215.000 1.173E3 -93.26
1216.000 1.171E3 -93.79
1217.000 1.170E3 -93.47
1218.000 1.169E3 -93.52
1219.000 1.167E3 -93.85
1220.000 1.166E3 -93.37
1221.000 1.164E3 -93.75
1222.000 1.163E3 -93.69
1223.000 1.162E3 -93.48
1224.000 1.161E3 -93.87
1225.000 1.159E3 -93.72
1226.000 1.158E3 -94.07
1227.000 1.157E3 -93.83
1228.000 1.155E3 -93.60
1229.000 1.154E3 -94.10
1230.000 1.153E3 -93.83
1231.000 1.151E3 -94.13
1232.000 1.150E3 -94.10
1233.000 1.149E3 -94.04
1234.000 1.147E3 -94.51
1235.000 1.146E3 -93.99
1236.000 1.145E3 -94.47
1237.000 1.143E3 -94.17
1238.000 1.142E3 -94.09
1239.000 1.141E3 -94.33
1240.000 1.140E3 -93.83
1241.000 1.138E3 -94.10
1242.000 1.137E3 -94.23
1243.000 1.136E3 -94.21
1244.000 1.134E3 -94.40
1245.000 1.133E3 -94.05
1246.000 1.132E3 -94.36
1247.000 1.131E3 -94.48
1248.000 1.129E3 -94.44
1249.000 1.128E3 -94.68
1250.000 1.127E3 -94.33
1251.000 1.126E3 -94.82
1252.000 1.124E3 -94.56
1253.000 1.123E3 -94.39
1254.000 1.122E3 -94.67
1255.000 1.121E3 -94.30
1256.000 1.120E3 -94.76
1257.000 1.118E3 -94.58
1258.000 1.117E3 -94.43
1259.000 1.116E3 -94.88
1260.000 1.115E3 -94.42
1261.000 1.114E3 -94.64
1262.000 1.113E3 -94.68
1263.000 1.112E3 -94.55
1264.000 1.111E3 -95.07
1265.000 1.109E3 -94.67
1266.000 1.109E3 -94.90
1267.000 1.108E3 -95.12
1268.000 1.107E3 -95.21
1269.000 1.106E3 -95.47
1270.000 1.105E3 -94.94
1271.000 1.103E3 -95.38
1272.000 1.102E3 -95.22
1273.000 1.102E3 -95.13
1274.000 1.101E3 -95.43
1275.000 1.100E3 -95.12
1276.000 1.099E3 -95.39
1277.000 1.098E3 -95.28
1278.000 1.097E3 -95.23
1279.000 1.096E3 -95.65
1280.000 1.095E3 -95.22
1281.000 1.095E3 -95.51
1282.000 1.094E3 -95.26
1283.000 1.093E3 -95.04
1284.000 1.092E3 -95.47
1285.000 1.091E3 -95.12
1286.000 1.091E3 -95.50
1287.000 1.090E3 -95.37
1288.000 1.089E3 -95.23
1289.000 1.088E3 -95.61
1290.000 1.088E3 -95.25
1291.000 1.087E3 -95.55
1292.000 1.087E3 -95.38
1293.000 1.086E3 -95.31
1294.000 1.085E3 -95.85
1295.000 1.085E3 -95.25
1296.000 1.084E3 -95.68
1297.000 1.084E3 -95.48
1298.000 1.083E3 -95.39
1299.000 1.083E3 -95.68
1300.000 1.082E3 -95.32
1301.000 1.082E3 -95.45
1302.000 1.081E3 -95.43
1303.000 1.081E3 -95.27
1304.000 1.080E3 -95.64
1305.000 1.080E3 -95.13
1306.000 1.080E3 -95.60
1307.000 1.079E3 -95.52
1308.000 1.079E3 -95.34
1309.000 1.079E3 -95.62
1310.000 1.078E3 -95.27
1311.000 1.078E3 -95.66
1312.000 1.078E3 -95.55
1313.000 1.078E3 -95.34
1314.000 1.078E3 -95.66
1315.000 1.077E3 -95.23
1316.000 1.077E3 -95.83
1317.000 1.077E3 -95.54
1318.000 1.077E3 -95.43
1319.000 1.077E3 -95.83
1320.000 1.077E3 -95.32
1321.000 1.077E3 -95.65
1322.000 1.077E3 -95.56
1323.000 1.077E3 -95.30
1324.000 1.077E3 -95.78
1325.000 1.077E3 -95.29
1326.000 1.077E3 -95.70
1327.000 1.077E3 -95.55
1328.000 1.077E3 -95.35
1329.000 1.077E3 -95.68
1330.000 1.077E3 -95.34
1331.000 1.078E3 -95.77
1332.000 1.078E3 -95.51
1333.000 1.078E3 -95.36
1334.000 1.078E3 -95.60
1335.000 1.078E3 -95.32
1336.000 1.079E3 -95.67
1337.000 1.079E3 -95.48
1338.000 1.079E3 -95.31
1339.000 1.080E3 -95.53
1340.000 1.080E3 -95.20
1341.000 1.080E3 -95.45
1342.000 1.081E3 -95.38
1343.000 1.081E3 -95.34
1344.000 1.082E3 -95.62
1345.000 1.082E3 -95.37
1346.000 1.083E3 -95.49
1347.000 1.083E3 -95.48
1348.000 1.084E3 -95.30
1349.000 1.084E3 -95.63
1350.000 1.085E3 -95.34
1351.000 1.085E3 -95.55
1352.000 1.086E3 -95.39
1353.000 1.087E3 -95.28
1354.000 1.087E3 -95.60
1355.000 1.088E3 -95.21
1356.000 1.088E3 -95.44
1357.000 1.089E3 -95.45
1358.000 1.090E3 -95.28
1359.000 1.091E3 -95.46
1360.000 1.091E3 -95.19
1361.000 1.092E3 -95.33
1362.000 1.093E3 -95.38
1363.000 1.094E3 -95.07
1364.000 1.095E3 -95.58
1365.000 1.096E3 -95.09
1366.000 1.096E3 -95.54
1367.000 1.097E3 -95.39
1368.000 1.098E3 -95.07
1369.000 1.099E3 -95.42
1370.000 1.100E3 -95.13
1371.000 1.101E3 -95.23
1372.000 1.101E3 -95.40
1373.000 1.102E3 -95.14
1374.000 1.103E3 -95.42
1375.000 1.104E3 -94.98
1376.000 1.106E3 -95.29
1377.000 1.106E3 -95.31
1378.000 1.107E3 -94.98
1379.000 1.108E3 -95.15
1380.000 1.109E3 -94.87
1381.000 1.111E3 -95.19
1382.000 1.112E3 -95.09
1383.000 1.113E3 -94.72
1384.000 1.113E3 -94.85
1385.000 1.115E3 -94.48
1386.000 1.116E3 -94.71
1387.000 1.117E3 -94.62
1388.000 1.118E3 -94.40
1389.000 1.119E3 -94.66
1390.000 1.120E3 -94.33
1391.000 1.121E3 -94.56
1392.000 1.123E3 -94.49
1393.000 1.124E3 -94.26
1394.000 1.125E3 -94.82
1395.000 1.126E3 -94.39
1396.000 1.127E3 -94.57
1397.000 1.129E3 -94.49
1398.000 1.130E3 -94.24
1399.000 1.131E3 -94.47
1400.000 1.132E3 -94.08
1401.000 1.134E3 -94.23
1402.000 1.135E3 -94.31
1403.000 1.136E3 -94.21
1404.000 1.137E3 -94.43
1405.000 1.138E3 -93.85
1406.000 1.139E3 -93.82
1407.000 1.141E3 -93.94
1408.000 1.142E3 -93.75
1409.000 1.143E3 -94.06
1410.000 1.144E3 -94.05
1411.000 1.146E3 -94.06
1412.000 1.147E3 -94.31
1413.000 1.148E3 -94.17
1414.000 1.150E3 -94.19
1415.000 1.151E3 -93.74
1416.000 1.152E3 -93.75
1417.000 1.153E3 -94.05
1418.000 1.155E3 -93.71
1419.000 1.156E3 -93.84
1420.000 1.157E3 -93.48
1421.000 1.158E3 -93.67
1422.000 1.159E3 -93.72
1423.000 1.161E3 -93.38
1424.000 1.162E3 -93.92
1425.000 1.163E3 -93.59
1426.000 1.164E3 -93.77
1427.000 1.166E3 -93.69
1428.000 1.167E3 -93.35
1429.000 1.168E3 -93.86
1430.000 1.169E3 -93.69
1431.000 1.171E3 -93.49
1432.000 1.172E3 -93.48
1433.000 1.173E3 -93.16
1434.000 1.174E3 -93.77
1435.000 1.175E3 -93.21
1436.000 1.177E3 -93.30
1437.000 1.178E3 -93.11
1438.000 1.179E3 -93.01
1439.000 1.180E3 -93.34
1440.000 1.181E3 -93.23
1441.000 1.183E3 -93.37
1442.000 1.184E3 -93.44
1443.000 1.185E3 -93.26
1444.000 1.186E3 -93.39
1445.000 1.187E3 -93.20
1446.000 1.189E3 -93.42
1447.000 1.190E3 -93.58
1448.000 1.191E3 -93.10
1449.000 1.193E3 -93.44
1450.000 1.193E3 -93.11
1451.000 1.194E3 -93.22
1452.000 1.196E3 -93.28
1453.000 1.197E3 -92.94
1454.000 1.198E3 -93.34
1455.000 1.199E3 -92.73
1456.000 1.200E3 -92.56
1457.000 1.201E3 -92.63
1458.000 1.202E3 -92.16
1459.000 1.203E3 -92.76
1460.000 1.204E3 -92.33
1461.000 1.205E3 -92.59
1462.000 1.206E3 -92.58
1463.000 1.207E3 -92.11
1464.000 1.208E3 -92.62
1465.000 1.209E3 -92.29
1466.000 1.209E3 -92.44
1467.000 1.210E3 -92.68
1468.000 1.211E3 -92.24
1469.000 1.212E3 -92.78
1470.000 1.213E3 -92.50
1471.000 1.213E3 -92.64
1472.000 1.214E3 -92.62
1473.000 1.215E3 -92.21
1474.000 1.216E3 -92.45
1475.000 1.216E3 -92.15
1476.000 1.217E3 -92.31
1477.000 1.218E3 -92.39
1478.000 1.218E3 -91.99
1479.000 1.219E3 -92.43
1480.000 1.220E3 -91.95
1481.000 1.220E3 -92.15
1482.000 1.221E3 -92.27
1483.000 1.222E3 -92.21
1484.000 1.222E3 -92.41
1485.000 1.223E3 -92.02
1486.000 1.223E3 -92.13
1487.000 1.224E3 -92.15
1488.000 1.224E3 -92.09
1489.000 1.225E3 -92.48
1490.000 1.225E3 -91.99
1491.000 1.226E3 -92.08
1492.000 1.226E3 -92.15
1493.000 1.226E3 -92.03
1494.000 1.227E3 -92.13
1495.000 1.227E3 -92.02
1496.000 1.228E3 -92.03
1497.000 1.228E3 -92.28
1498.000 1.228E3 -91.93
1499.000 1.228E3 -92.21
1500.000 1.228E3 -91.89
1501.000 1.229E3 -92.19
1502.000 1.229E3 -92.21
1503.000 1.229E3 -91.87
1504.000 1.229E3 -92.28
1505.000 1.229E3 -91.90
1506.000 1.229E3 -92.07
1507.000 1.230E3 -92.23
1508.000 1.230E3 -92.00
1509.000 1.230E3 -92.27
1510.000 1.230E3 -92.02
1511.000 1.230E3 -92.22
1512.000 1.230E3 -92.24
1513.000 1.230E3 -91.91
1514.000 1.230E3 -92.23
1515.000 1.230E3 -92.06
1516.000 1.230E3 -92.22
1517.000 1.230E3 -92.19
1518.000 1.229E3 -91.89
1519.000 1.229E3 -92.28
1520.000 1.229E3 -91.97
1521.000 1.229E3 -92.02
1522.000 1.229E3 -92.04
1523.000 1.229E3 -92.00
1524.000 1.228E3 -92.12
1525.000 1.228E3 -91.86
1526.000 1.228E3 -92.08
1527.000 1.228E3 -92.11
1528.000 1.227E3 -92.02
1529.000 1.227E3 -92.22
1530.000 1.226E3 -92.09
1531.000 1.226E3 -92.10
1532.000 1.226E3 -92.27
1533.000 1.225E3 -92.21
1534.000 1.225E3 -92.21
1535.000 1.225E3 -92.19
1536.000 1.224E3 -92.22
1537.000 1.224E3 -92.29
1538.000 1.223E3 -92.13
1539.000 1.223E3 -92.39
1540.000 1.222E3 -92.26
1541.000 1.222E3 -92.30
1542.000 1.221E3 -92.59
1543.000 1.221E3 -92.16
1544.000 1.220E3 -92.38
1545.000 1.219E3 -92.23
1546.000 1.219E3 -92.19
1547.000 1.218E3 -92.38
1548.000 1.217E3 -92.26
1549.000 1.217E3 -92.48
1550.000 1.216E3 -92.29
1551.000 1.215E3 -92.25
1552.000 1.214E3 -92.53
1553.000 1.214E3 -92.40
1554.000 1.213E3 -92.81
1555.000 1.212E3 -92.52
1556.000 1.211E3 -92.62
1557.000 1.210E3 -92.60
1558.000 1.210E3 -92.31
1559.000 1.209E3 -92.61
1560.000 1.208E3 -92.36
1561.000 1.207E3 -92.45
1562.000 1.206E3 -92.49
1563.000 1.205E3 -92.42
1564.000 1.204E3 -92.82
1565.000 1.204E3 -92.41
1566.000 1.203E3 -92.39
1567.000 1.202E3 -92.53
1568.000 1.201E3 -92.35
1569.000 1.199E3 -92.73
1570.000 1.198E3 -92.57
1571.000 1.197E3 -92.90
1572.000 1.196E3 -93.49
1573.000 1.195E3 -93.05
1574.000 1.194E3 -93.34
1575.000 1.193E3 -93.33
1576.000 1.193E3 -93.35
1577.000 1.191E3 -93.69
1578.000 1.190E3 -93.40
1579.000 1.189E3 -93.46
1580.000 1.187E3 -93.21
1581.000 1.186E3 -93.23
1582.000 1.185E3 -93.53
1583.000 1.184E3 -93.08
1584.000 1.182E3 -93.39
1585.000 1.181E3 -93.34
1586.000 1.180E3 -93.11
1587.000 1.179E3 -93.34
1588.000 1.178E3 -93.16
1589.000 1.177E3 -93.51
1590.000 1.175E3 -93.50
1591.000 1.175E3 -93.46
1592.000 1.174E3 -93.51
1593.000 1.172E3 -93.30
1594.000 1.171E3 -93.68
1595.000 1.170E3 -93.47
1596.000 1.169E3 -93.47
1597.000 1.168E3 -93.88
1598.000 1.166E3 -93.72
1599.000 1.165E3 -93.92
1600.000 1.164E3 -93.85
1601.000 1.163E3 -93.62
1602.000 1.161E3 -93.80
1603.000 1.160E3 -93.31
1604.000 1.159E3 -93.78
1605.000 1.158E3 -93.68
1606.000 1.157E3 -93.60
1607.000 1.155E3 -93.81
1608.000 1.154E3 -93.54
1609.000 1.153E3 -93.96
1610.000 1.152E3 -93.89
1611.000 1.151E3 -93.97
1612.000 1.150E3 -94.40
1613.000 1.148E3 -94.12
1614.000 1.147E3 -94.46
1615.000 1.146E3 -94.15
1616.000 1.145E3 -94.22
1617.000 1.144E3 -94.38
1618.000 1.142E3 -93.93
1619.000 1.141E3 -94.41
1620.000 1.140E3 -94.21
1621.000 1.139E3 -94.07
1622.000 1.138E3 -94.37
1623.000 1.137E3 -94.18
1624.000 1.136E3 -94.55
1625.000 1.134E3 -94.22
1626.000 1.133E3 -93.95
1627.000 1.132E3 -94.55
1628.000 1.131E3 -94.12
1629.000 1.130E3 -94.73
1630.000 1.129E3 -94.53
1631.000 1.128E3 -94.27
1632.000 1.126E3 -94.80
1633.000 1.125E3 -94.35
1634.000 1.124E3 -94.75
1635.000 1.123E3 -94.50
1636.000 1.122E3 -94.47
1637.000 1.121E3 -94.70
1638.000 1.120E3 -94.36
1639.000 1.119E3 -94.73
1640.000 1.118E3 -94.62
1641.000 1.117E3 -94.50
1642.000 1.116E3 -94.83
1643.000 1.115E3 -94.37
1644.000 1.114E3 -94.61
1645.000 1.113E3 -94.63
1646.000 1.113E3 -94.44
1647.000 1.112E3 -94.90
1648.000 1.111E3 -94.85
1649.000 1.110E3 -94.84
1650.000 1.109E3 -94.71
1651.000 1.108E3 -94.72
1652.000 1.107E3 -95.21
1653.000 1.106E3 -95.07
1654.000 1.105E3 -95.36
1655.000 1.105E3 -95.09
1656.000 1.104E3 -95.02
1657.000 1.103E3 -95.46
1658.000 1.102E3 -95.09
1659.000 1.101E3 -95.34
1660.000 1.100E3 -95.26
1661.000 1.100E3 -95.10
1662.000 1.099E3 -95.32
1663.000 1.098E3 -95.09
1664.000 1.098E3 -95.36
1665.000 1.097E3 -95.34
1666.000 1.096E3 -95.30
1667.000 1.096E3 -95.70
1668.000 1.095E3 -95.22
1669.000 1.094E3 -95.37
1670.000 1.094E3 -95.40
1671.000 1.093E3 -95.17
1672.000 1.093E3 -95.46
1673.000 1.092E3 -95.02
1674.000 1.091E3 -95.32
1675.000 1.091E3 -95.36
1676.000 1.090E3 -95.16
1677.000 1.090E3 -95.49
1678.000 1.090E3 -95.23
1679.000 1.089E3 -95.39
1680.000 1.089E3 -95.43
1681.000 1.088E3 -95.29
1682.000 1.088E3 -95.64
1683.000 1.088E3 -95.28
1684.000 1.087E3 -95.43
1685.000 1.087E3 -95.43
1686.000 1.087E3 -95.20
1687.000 1.086E3 -95.56
1688.000 1.086E3 -95.26
1689.000 1.086E3 -95.48
1690.000 1.086E3 -95.50
1691.000 1.086E3 -95.23
1692.000 1.085E3 -95.70
1693.000 1.085E3 -95.39
1694.000 1.085E3 -95.53
1695.000 1.085E3 -95.44
1696.000 1.085E3 -95.33
1697.000 1.085E3 -95.61
1698.000 1.085E3 -95.41
1699.000 1.085E3 -95.53
1700.000 1.085E3 -95.45
1701.000 1.085E3 -95.36
1702.000 1.084E3 -95.63
1703.000 1.085E3 -95.36
1704.000 1.085E3 -95.58
1705.000 1.085E3 -95.51
1706.000 1.085E3 -95.38
1707.000 1.085E3 -95.55
1708.000 1.085E3 -95.27
1709.000 1.085E3 -95.50
1710.000 1.085E3 -95.66
1711.000 1.086E3 -95.34
1712.000 1.086E3 -95.58
1713.000 1.086E3 -95.18
1714.000 1.086E3 -95.44
1715.000 1.086E3 -95.47
1716.000 1.087E3 -95.24
1717.000 1.087E3 -95.54
1718.000 1.087E3 -95.30
1719.000 1.088E3 -95.51
1720.000 1.088E3 -95.40
1721.000 1.088E3 -95.27
1722.000 1.088E3 -95.49
1723.000 1.089E3 -95.24
1724.000 1.089E3 -95.36
1725.000 1.090E3 -95.33
1726.000 1.090E3 -95.23
1727.000 1.091E3 -95.45
1728.000 1.091E3 -95.15
1729.000 1.092E3 -95.36
1730.000 1.092E3 -95.31
1731.000 1.093E3 -95.16
1732.000 1.093E3 -95.32
1733.000 1.094E3 -95.21
1734.000 1.094E3 -95.42
1735.000 1.095E3 -95.56
1736.000 1.096E3 -95.11
1737.000 1.096E3 -95.50
1738.000 1.097E3 -95.20
1739.000 1.098E3 -95.22
1740.000 1.098E3 -95.37
1741.000 1.099E3 -95.03
1742.000 1.100E3 -95.33
1743.000 1.101E3 -95.09
1744.000 1.101E3 -95.35
1745.000 1.102E3 -95.32
1746.000 1.103E3 -94.94
1747.000 1.104E3 -95.40
1748.000 1.104E3 -95.05
1749.000 1.105E3 -95.23
1750.000 1.106E3 -95.32
1751.000 1.107E3 -95.03
1752.000 1.108E3 -95.27
1753.000 1.109E3 -94.82
1754.000 1.109E3 -94.85
1755.000 1.110E3 -94.80
1756.000 1.112E3 -94.56
1757.000 1.112E3 -94.79
1758.000 1.113E3 -94.47
1759.000 1.114E3 -94.61
1760.000 1.115E3 -94.49
1761.000 1.116E3 -94.34
1762.000 1.117E3 -94.71
1763.000 1.118E3 -94.37
1764.000 1.119E3 -94.62
1765.000 1.120E3 -94.58
1766.000 1.121E3 -94.23
1767.000 1.122E3 -94.74
1768.000 1.123E3 -94.32
1769.000 1.124E3 -94.51
1770.000 1.125E3 -94.63
1771.000 1.126E3 -94.41
1772.000 1.127E3 -94.63
1773.000 1.128E3 -94.29
1774.000 1.129E3 -94.67
1775.000 1.130E3 -94.35
1776.000 1.132E3 -94.09
1777.000 1.133E3 -94.31
1778.000 1.134E3 -94.06
1779.000 1.135E3 -94.33
1780.000 1.136E3 -94.45
1781.000 1.137E3 -94.10
1782.000 1.138E3 -94.21
1783.000 1.139E3 -93.90
1784.000 1.140E3 -94.25
1785.000 1.141E3 -94.13
1786.000 1.142E3 -94.02
1787.000 1.144E3 -94.41
1788.000 1.145E3 -94.16
1789.000 1.146E3 -94.20
1790.000 1.147E3 -94.28
1791.000 1.148E3 -94.01
1792.000 1.149E3 -94.37
1793.000 1.150E3 -93.84
1794.000 1.152E3 -93.76
1795.000 1.153E3 -93.87
1796.000 1.154E3 -93.70
1797.000 1.155E3 -93.81
1798.000 1.156E3 -93.41
1799.000 1.157E3 -93.62
1800.000 1.158E3 -93.78
1801.000 1.159E3 -93.46
1802.000 1.161E3 -93.90
1803.000 1.162E3 -93.68
1804.000 1.163E3 -93.70
1805.000 1.164E3 -93.76
1806.000 1.165E3 -93.43
