 Masse A  
940.000 1.017E3 -96.41
941.000 1.016E3 -96.66
942.000 1.016E3 -96.16
943.000 1.015E3 -96.41
944.000 1.015E3 -96.37
945.000 1.014E3 -96.31
946.000 1.013E3 -96.87
947.000 1.013E3 -96.33
948.000 1.012E3 -96.83
949.000 1.012E3 -96.60
950.000 1.011E3 -96.64
951.000 1.011E3 -96.72
952.000 1.010E3 -96.37
953.000 1.009E3 -96.53
954.000 1.009E3 -96.56
955.000 1.008E3 -96.44
956.000 1.008E3 -96.61
957.000 1.007E3 -96.21
958.000 1.007E3 -96.56
959.000 1.006E3 -96.50
960.000 1.006E3 -96.60
961.000 1.005E3 -96.81
962.000 1.005E3 -96.62
963.000 1.004E3 -96.80
964.000 1.004E3 -96.63
965.000 1.003E3 -96.48
966.000 1.003E3 -96.56
967.000 1.002E3 -96.51
968.000 1.002E3 -96.49
969.000 1.002E3 -96.47
970.000 1.001E3 -96.53
971.000 1.001E3 -96.71
972.000 1.001E3 -96.50
973.000 1.000E3 -96.68
974.000 999.9 -96.52
975.000 999.3 -96.51
976.000 999.1 -96.56
977.000 999.0 -96.48
978.000 998.8 -96.40
979.000 998.3 -96.55
980.000 998.3 -96.50
981.000 997.9 -96.36
982.000 997.6 -96.52
983.000 997.2 -96.63
984.000 997.0 -96.44
985.000 996.6 -96.46
986.000 996.3 -96.63
987.000 996.3 -96.54
988.000 996.1 -96.61
989.000 996.1 -96.60
990.000 995.8 -96.51
991.000 995.6 -96.55
992.000 995.4 -96.49
993.000 995.3 -96.62
994.000 995.3 -96.53
995.000 995.1 -96.63
996.000 995.1 -96.64
997.000 995.1 -96.35
998.000 995.1 -96.73
999.000 995.0 -96.62
1000.000 994.9 -96.35
1001.000 994.6 -96.54
1002.000 994.6 -96.50
1003.000 994.6 -96.55
1004.000 994.5 -96.48
1005.000 994.5 -96.46
1006.000 994.5 -96.54
1007.000 994.5 -96.47
1008.000 994.6 -96.61
1009.000 994.6 -96.53
1010.000 994.6 -96.40
1011.000 994.7 -96.70
1012.000 994.8 -96.47
1013.000 994.8 -96.55
1014.000 994.8 -96.58
1015.000 995.0 -96.30
1016.000 995.4 -96.64
1017.000 995.6 -96.49
1018.000 995.6 -96.55
1019.000 995.8 -96.57
1020.000 995.9 -96.38
1021.000 995.9 -96.46
1022.000 996.2 -96.41
1023.000 996.5 -96.48
1024.000 996.8 -96.51
1025.000 997.1 -96.39
1026.000 997.5 -96.51
1027.000 997.6 -96.33
1028.000 998.0 -96.50
1029.000 998.3 -96.44
1030.000 998.7 -96.35
1031.000 998.9 -96.41
1032.000 999.0 -96.49
1033.000 999.5 -96.53
1034.000 999.9 -96.48
1035.000 1.000E3 -96.54
1036.000 1.001E3 -96.74
1037.000 1.001E3 -96.36
1038.000 1.001E3 -96.55
1039.000 1.002E3 -96.44
1040.000 1.002E3 -96.45
1041.000 1.002E3 -96.79
1042.000 1.003E3 -96.45
1043.000 1.003E3 -96.60
1044.000 1.004E3 -96.56
1045.000 1.004E3 -96.47
1046.000 1.004E3 -96.68
1047.000 1.005E3 -96.44
1048.000 1.005E3 -96.49
1049.000 1.006E3 -96.49
1050.000 1.007E3 -96.23
1051.000 1.007E3 -96.42
1052.000 1.008E3 -96.30
1053.000 1.008E3 -96.52
1054.000 1.008E3 -96.46
1055.000 1.009E3 -96.27
1056.000 1.009E3 -96.58
1057.000 1.010E3 -96.45
1058.000 1.011E3 -96.60
1059.000 1.011E3 -96.55
1060.000 1.012E3 -96.34
1061.000 1.012E3 -96.47
1062.000 1.013E3 -96.16
1063.000 1.013E3 -96.28
1064.000 1.014E3 -96.10
1065.000 1.014E3 -95.93
1066.000 1.015E3 -96.09
1067.000 1.016E3 -96.04
1068.000 1.016E3 -96.31
1069.000 1.017E3 -96.26
1070.000 1.017E3 -96.19
1071.000 1.018E3 -96.45
1072.000 1.019E3 -95.93
1073.000 1.019E3 -95.83
1074.000 1.020E3 -95.85
1075.000 1.021E3 -95.67
1076.000 1.021E3 -95.93
1077.000 1.022E3 -95.71
1078.000 1.023E3 -95.77
1079.000 1.023E3 -95.74
1080.000 1.024E3 -95.56
1081.000 1.024E3 -95.82
1082.000 1.025E3 -95.59
1083.000 1.026E3 -95.63
1084.000 1.027E3 -95.61
1085.000 1.027E3 -95.60
1086.000 1.028E3 -95.66
1087.000 1.029E3 -95.50
1088.000 1.030E3 -95.63
1089.000 1.030E3 -95.64
1090.000 1.031E3 -95.51
1091.000 1.032E3 -95.55
1092.000 1.032E3 -95.42
1093.000 1.033E3 -95.51
1094.000 1.034E3 -95.48
1095.000 1.034E3 -95.39
1096.000 1.035E3 -95.55
1097.000 1.036E3 -95.31
1098.000 1.036E3 -95.52
1099.000 1.037E3 -95.59
1100.000 1.038E3 -95.46
1101.000 1.039E3 -95.47
1102.000 1.040E3 -95.28
1103.000 1.040E3 -95.29
1104.000 1.041E3 -95.41
1105.000 1.041E3 -95.24
1106.000 1.042E3 -95.50
1107.000 1.043E3 -95.09
1108.000 1.044E3 -95.21
1109.000 1.044E3 -95.32
1110.000 1.045E3 -95.07
1111.000 1.046E3 -95.37
1112.000 1.046E3 -95.04
1113.000 1.047E3 -95.16
1114.000 1.048E3 -95.20
1115.000 1.048E3 -95.20
1116.000 1.049E3 -95.44
1117.000 1.050E3 -95.21
1118.000 1.051E3 -95.23
1119.000 1.051E3 -95.30
1120.000 1.052E3 -95.29
1121.000 1.052E3 -95.30
1122.000 1.053E3 -95.14
1123.000 1.054E3 -95.18
1124.000 1.054E3 -95.06
1125.000 1.055E3 -94.93
1126.000 1.056E3 -94.88
1127.000 1.056E3 -94.56
1128.000 1.057E3 -94.67
1129.000 1.057E3 -94.68
1130.000 1.058E3 -94.35
1131.000 1.059E3 -94.62
1132.000 1.059E3 -94.53
1133.000 1.060E3 -94.54
1134.000 1.061E3 -94.66
1135.000 1.061E3 -94.56
1136.000 1.062E3 -94.69
1137.000 1.062E3 -94.65
1138.000 1.063E3 -94.75
1139.000 1.063E3 -94.74
1140.000 1.064E3 -94.68
1141.000 1.064E3 -94.78
1142.000 1.065E3 -94.65
1143.000 1.066E3 -94.70
1144.000 1.066E3 -94.72
1145.000 1.067E3 -94.66
1146.000 1.067E3 -94.77
1147.000 1.068E3 -94.58
1148.000 1.068E3 -94.67
1149.000 1.069E3 -94.69
1150.000 1.069E3 -94.67
1151.000 1.070E3 -94.80
1152.000 1.070E3 -94.70
1153.000 1.071E3 -94.70
1154.000 1.071E3 -94.68
1155.000 1.071E3 -94.57
1156.000 1.072E3 -94.71
1157.000 1.072E3 -94.57
1158.000 1.073E3 -94.65
1159.000 1.073E3 -94.65
1160.000 1.073E3 -94.59
1161.000 1.074E3 -94.66
1162.000 1.074E3 -94.58
1163.000 1.075E3 -94.57
1164.000 1.075E3 -94.73
1165.000 1.075E3 -94.56
1166.000 1.075E3 -94.63
1167.000 1.076E3 -94.60
1168.000 1.076E3 -94.57
1169.000 1.076E3 -94.48
1170.000 1.077E3 -94.37
1171.000 1.077E3 -94.55
1172.000 1.077E3 -94.43
1173.000 1.078E3 -94.36
1174.000 1.078E3 -94.62
1175.000 1.078E3 -94.32
1176.000 1.078E3 -94.56
1177.000 1.079E3 -94.43
1178.000 1.079E3 -94.46
1179.000 1.079E3 -94.55
1180.000 1.079E3 -94.39
1181.000 1.079E3 -94.54
1182.000 1.080E3 -94.49
1183.000 1.080E3 -94.53
1184.000 1.080E3 -94.55
1185.000 1.080E3 -94.50
1186.000 1.080E3 -94.59
1187.000 1.080E3 -94.44
1188.000 1.080E3 -94.41
1189.000 1.080E3 -94.64
1190.000 1.080E3 -94.51
1191.000 1.080E3 -94.55
1192.000 1.080E3 -94.56
1193.000 1.080E3 -94.44
1194.000 1.080E3 -94.52
1195.000 1.080E3 -94.51
1196.000 1.080E3 -94.56
1197.000 1.080E3 -94.52
1198.000 1.080E3 -94.44
1199.000 1.080E3 -94.54
1200.000 1.080E3 -94.51
1201.000 1.080E3 -94.68
1202.000 1.080E3 -94.59
1203.000 1.080E3 -94.57
1204.000 1.080E3 -94.58
1205.000 1.080E3 -94.50
1206.000 1.080E3 -94.55
1207.000 1.080E3 -94.66
1208.000 1.080E3 -94.51
1209.000 1.079E3 -94.56
1210.000 1.079E3 -94.43
1211.000 1.079E3 -94.45
1212.000 1.079E3 -94.46
1213.000 1.079E3 -94.50
1214.000 1.079E3 -94.44
1215.000 1.078E3 -94.33
1216.000 1.078E3 -94.38
1217.000 1.078E3 -94.41
1218.000 1.078E3 -94.35
1219.000 1.078E3 -94.46
1220.000 1.077E3 -94.39
1221.000 1.077E3 -94.41
1222.000 1.077E3 -94.51
1223.000 1.076E3 -94.44
1224.000 1.076E3 -94.68
1225.000 1.075E3 -94.57
1226.000 1.075E3 -94.62
1227.000 1.075E3 -94.51
1228.000 1.075E3 -94.52
1229.000 1.074E3 -94.76
1230.000 1.074E3 -94.60
1231.000 1.074E3 -94.72
1232.000 1.073E3 -94.66
1233.000 1.073E3 -94.56
1234.000 1.072E3 -94.63
1235.000 1.072E3 -94.63
1236.000 1.071E3 -94.66
1237.000 1.071E3 -94.59
1238.000 1.071E3 -94.53
1239.000 1.070E3 -94.68
1240.000 1.070E3 -94.61
1241.000 1.069E3 -94.82
1242.000 1.069E3 -94.80
1243.000 1.069E3 -94.58
1244.000 1.068E3 -94.69
1245.000 1.068E3 -94.50
1246.000 1.067E3 -94.83
1247.000 1.067E3 -94.70
1248.000 1.066E3 -94.68
1249.000 1.066E3 -94.69
1250.000 1.065E3 -94.59
1251.000 1.065E3 -94.73
1252.000 1.064E3 -94.77
1253.000 1.063E3 -94.86
1254.000 1.063E3 -94.81
1255.000 1.062E3 -94.77
1256.000 1.062E3 -94.74
1257.000 1.061E3 -94.74
1258.000 1.061E3 -94.53
1259.000 1.060E3 -94.72
1260.000 1.060E3 -94.67
1261.000 1.059E3 -94.68
1262.000 1.058E3 -94.62
1263.000 1.058E3 -94.63
1264.000 1.057E3 -94.85
1265.000 1.056E3 -94.74
1266.000 1.056E3 -94.91
1267.000 1.055E3 -94.76
1268.000 1.055E3 -94.71
1269.000 1.054E3 -95.05
1270.000 1.053E3 -95.27
1271.000 1.053E3 -95.58
1272.000 1.052E3 -95.59
1273.000 1.051E3 -95.44
1274.000 1.051E3 -95.53
1275.000 1.050E3 -95.43
1276.000 1.050E3 -95.65
1277.000 1.049E3 -95.43
1278.000 1.048E3 -95.37
1279.000 1.048E3 -95.31
1280.000 1.047E3 -95.06
1281.000 1.046E3 -95.46
1282.000 1.046E3 -95.56
1283.000 1.045E3 -95.23
1284.000 1.044E3 -95.47
1285.000 1.044E3 -95.35
1286.000 1.043E3 -95.41
1287.000 1.042E3 -95.50
1288.000 1.042E3 -95.49
1289.000 1.041E3 -95.58
1290.000 1.040E3 -95.38
1291.000 1.040E3 -95.41
1292.000 1.039E3 -95.53
1293.000 1.038E3 -95.56
1294.000 1.038E3 -95.79
1295.000 1.037E3 -95.51
1296.000 1.036E3 -95.67
1297.000 1.036E3 -95.45
1298.000 1.035E3 -95.34
1299.000 1.034E3 -95.79
1300.000 1.034E3 -95.53
1301.000 1.033E3 -95.64
1302.000 1.032E3 -95.60
1303.000 1.032E3 -95.65
1304.000 1.031E3 -95.73
1305.000 1.030E3 -95.63
1306.000 1.030E3 -95.82
1307.000 1.029E3 -95.57
1308.000 1.029E3 -95.66
1309.000 1.028E3 -95.86
1310.000 1.028E3 -95.69
1311.000 1.027E3 -95.89
1312.000 1.026E3 -95.68
1313.000 1.025E3 -95.55
1314.000 1.025E3 -95.88
1315.000 1.024E3 -95.84
1316.000 1.024E3 -95.81
1317.000 1.023E3 -95.92
1318.000 1.023E3 -95.81
1319.000 1.022E3 -95.91
1320.000 1.022E3 -95.92
1321.000 1.021E3 -95.95
1322.000 1.020E3 -95.91
1323.000 1.020E3 -95.90
1324.000 1.019E3 -96.08
1325.000 1.019E3 -96.22
1326.000 1.018E3 -96.44
1327.000 1.018E3 -96.49
1328.000 1.017E3 -96.32
1329.000 1.016E3 -96.64
1330.000 1.016E3 -96.23
1331.000 1.015E3 -96.37
1332.000 1.015E3 -96.35
1333.000 1.014E3 -96.21
1334.000 1.014E3 -96.29
1335.000 1.013E3 -96.43
1336.000 1.013E3 -96.62
1337.000 1.012E3 -96.71
1338.000 1.012E3 -96.57
1339.000 1.011E3 -96.81
1340.000 1.011E3 -96.60
1341.000 1.011E3 -96.56
1342.000 1.010E3 -96.61
1343.000 1.010E3 -96.54
1344.000 1.010E3 -96.65
1345.000 1.009E3 -96.49
1346.000 1.008E3 -96.49
1347.000 1.008E3 -96.44
1348.000 1.008E3 -96.47
1349.000 1.007E3 -96.63
1350.000 1.007E3 -96.46
1351.000 1.007E3 -96.51
1352.000 1.006E3 -96.55
1353.000 1.006E3 -96.58
1354.000 1.006E3 -96.80
1355.000 1.005E3 -96.68
1356.000 1.005E3 -96.64
1357.000 1.005E3 -96.67
1358.000 1.005E3 -96.60
1359.000 1.004E3 -96.75
1360.000 1.004E3 -96.70
1361.000 1.004E3 -96.60
1362.000 1.003E3 -96.66
1363.000 1.003E3 -96.56
1364.000 1.003E3 -96.70
1365.000 1.003E3 -96.60
1366.000 1.003E3 -96.60
1367.000 1.002E3 -96.54
1368.000 1.002E3 -96.51
1369.000 1.002E3 -96.79
1370.000 1.002E3 -96.58
1371.000 1.002E3 -96.69
1372.000 1.002E3 -96.67
1373.000 1.002E3 -96.53
1374.000 1.002E3 -96.87
1375.000 1.001E3 -96.47
1376.000 1.001E3 -96.67
1377.000 1.001E3 -96.62
1378.000 1.001E3 -96.66
1379.000 1.001E3 -96.72
1380.000 1.001E3 -96.68
1381.000 1.001E3 -96.69
1382.000 1.001E3 -96.68
1383.000 1.001E3 -96.68
1384.000 1.001E3 -96.75
1385.000 1.001E3 -96.72
1386.000 1.001E3 -96.71
1387.000 1.001E3 -96.68
1388.000 1.001E3 -96.72
1389.000 1.001E3 -96.76
1390.000 1.001E3 -96.70
1391.000 1.001E3 -96.71
1392.000 1.001E3 -96.66
1393.000 1.001E3 -96.65
1394.000 1.001E3 -96.66
1395.000 1.001E3 -96.58
1396.000 1.001E3 -96.61
1397.000 1.002E3 -96.58
1398.000 1.002E3 -96.46
1399.000 1.002E3 -96.53
1400.000 1.002E3 -96.39
1401.000 1.002E3 -96.64
1402.000 1.002E3 -96.63
1403.000 1.002E3 -96.56
1404.000 1.003E3 -96.64
1405.000 1.003E3 -96.57
1406.000 1.003E3 -96.55
1407.000 1.003E3 -96.73
1408.000 1.003E3 -96.68
1409.000 1.004E3 -96.71
1410.000 1.004E3 -96.72
1411.000 1.004E3 -96.79
1412.000 1.005E3 -96.65
1413.000 1.005E3 -96.58
1414.000 1.005E3 -96.74
1415.000 1.006E3 -96.59
1416.000 1.006E3 -96.61
1417.000 1.007E3 -96.58
1418.000 1.007E3 -96.30
1419.000 1.007E3 -96.48
1420.000 1.008E3 -96.42
1421.000 1.008E3 -96.51
1422.000 1.008E3 -96.56
1423.000 1.009E3 -96.32
1424.000 1.009E3 -96.66
1425.000 1.009E3 -96.49
1426.000 1.010E3 -96.56
1427.000 1.010E3 -96.60
1428.000 1.011E3 -96.55
1429.000 1.011E3 -96.68
1430.000 1.012E3 -96.56
1431.000 1.012E3 -96.64
1432.000 1.012E3 -96.63
1433.000 1.013E3 -96.32
1434.000 1.013E3 -96.50
1435.000 1.014E3 -96.12
1436.000 1.014E3 -96.21
1437.000 1.015E3 -96.14
1438.000 1.015E3 -96.25
1439.000 1.016E3 -96.60
1440.000 1.016E3 -96.44
1441.000 1.017E3 -96.44
1442.000 1.017E3 -96.52
1443.000 1.018E3 -96.24
1444.000 1.018E3 -96.43
1445.000 1.019E3 -96.13
1446.000 1.019E3 -96.26
1447.000 1.020E3 -96.27
1448.000 1.020E3 -96.10
1449.000 1.021E3 -96.37
1450.000 1.022E3 -96.22
1451.000 1.022E3 -96.29
1452.000 1.023E3 -96.19
1453.000 1.023E3 -96.08
1454.000 1.024E3 -96.27
1455.000 1.024E3 -96.12
1456.000 1.025E3 -96.14
1457.000 1.026E3 -96.14
1458.000 1.026E3 -95.99
1459.000 1.027E3 -96.35
1460.000 1.028E3 -96.05
1461.000 1.028E3 -96.12
1462.000 1.029E3 -96.34
1463.000 1.030E3 -95.95
1464.000 1.030E3 -95.81
1465.000 1.031E3 -95.66
1466.000 1.031E3 -95.58
1467.000 1.032E3 -95.70
1468.000 1.033E3 -95.49
1469.000 1.033E3 -95.63
1470.000 1.034E3 -95.40
1471.000 1.034E3 -95.52
1472.000 1.035E3 -95.62
1473.000 1.036E3 -95.36
1474.000 1.037E3 -95.65
1475.000 1.037E3 -95.60
1476.000 1.038E3 -95.43
1477.000 1.038E3 -95.57
1478.000 1.039E3 -95.31
1479.000 1.040E3 -95.50
1480.000 1.040E3 -95.30
1481.000 1.041E3 -95.44
1482.000 1.042E3 -95.64
1483.000 1.042E3 -95.26
1484.000 1.043E3 -95.37
1485.000 1.044E3 -95.22
1486.000 1.044E3 -95.21
1487.000 1.045E3 -95.22
1488.000 1.046E3 -95.32
1489.000 1.046E3 -95.38
1490.000 1.047E3 -95.29
1491.000 1.048E3 -95.19
1492.000 1.048E3 -95.42
1493.000 1.049E3 -95.39
1494.000 1.049E3 -95.60
1495.000 1.050E3 -95.41
1496.000 1.051E3 -95.43
1497.000 1.051E3 -95.49
1498.000 1.052E3 -95.39
1499.000 1.052E3 -95.37
1500.000 1.053E3 -95.31
1501.000 1.054E3 -95.18
1502.000 1.054E3 -95.12
1503.000 1.055E3 -95.04
1504.000 1.056E3 -95.30
1505.000 1.056E3 -95.08
1506.000 1.057E3 -95.07
1507.000 1.057E3 -95.13
1508.000 1.058E3 -94.88
1509.000 1.059E3 -94.76
1510.000 1.059E3 -94.68
1511.000 1.060E3 -94.62
1512.000 1.060E3 -94.68
1513.000 1.061E3 -94.50
1514.000 1.061E3 -94.86
1515.000 1.062E3 -94.78
1516.000 1.063E3 -94.78
1517.000 1.063E3 -94.97
1518.000 1.064E3 -94.86
1519.000 1.064E3 -94.83
1520.000 1.065E3 -94.60
1521.000 1.065E3 -94.58
1522.000 1.066E3 -94.62
1523.000 1.066E3 -94.58
1524.000 1.067E3 -94.65
1525.000 1.067E3 -94.55
1526.000 1.068E3 -94.69
1527.000 1.068E3 -94.76
1528.000 1.069E3 -94.66
1529.000 1.069E3 -94.71
1530.000 1.069E3 -94.61
1531.000 1.070E3 -94.64
1532.000 1.070E3 -94.70
1533.000 1.071E3 -94.28
1534.000 1.071E3 -94.68
1535.000 1.072E3 -94.49
1536.000 1.072E3 -94.61
1537.000 1.072E3 -94.61
1538.000 1.073E3 -94.60
1539.000 1.073E3 -94.65
1540.000 1.073E3 -94.56
1541.000 1.074E3 -94.58
1542.000 1.074E3 -94.57
1543.000 1.075E3 -94.54
1544.000 1.075E3 -94.62
1545.000 1.075E3 -94.61
1546.000 1.075E3 -94.50
1547.000 1.076E3 -94.58
1548.000 1.076E3 -94.38
1549.000 1.076E3 -94.54
1550.000 1.077E3 -94.46
1551.000 1.077E3 -94.40
1552.000 1.077E3 -94.47
1553.000 1.078E3 -94.20
1554.000 1.078E3 -94.51
1555.000 1.078E3 -94.21
1556.000 1.078E3 -94.34
1557.000 1.078E3 -94.46
1558.000 1.079E3 -94.37
1559.000 1.079E3 -94.47
1560.000 1.079E3 -94.46
1561.000 1.079E3 -94.47
1562.000 1.079E3 -94.51
1563.000 1.079E3 -94.11
1564.000 1.080E3 -94.65
1565.000 1.080E3 -94.57
1566.000 1.080E3 -94.54
1567.000 1.080E3 -94.56
1568.000 1.080E3 -94.47
1569.000 1.080E3 -94.46
1570.000 1.080E3 -94.48
1571.000 1.080E3 -94.50
1572.000 1.080E3 -94.54
1573.000 1.080E3 -94.47
1574.000 1.080E3 -94.51
1575.000 1.080E3 -94.48
1576.000 1.080E3 -94.49
1577.000 1.080E3 -94.55
1578.000 1.080E3 -94.53
1579.000 1.080E3 -94.49
1580.000 1.080E3 -94.47
1581.000 1.080E3 -94.49
1582.000 1.080E3 -94.55
1583.000 1.080E3 -94.44
1584.000 1.080E3 -94.49
1585.000 1.080E3 -94.46
1586.000 1.080E3 -94.49
1587.000 1.080E3 -94.52
1588.000 1.080E3 -94.52
1589.000 1.080E3 -94.55
1590.000 1.080E3 -94.49
1591.000 1.080E3 -94.41
1592.000 1.079E3 -94.49
1593.000 1.079E3 -94.40
1594.000 1.079E3 -94.47
1595.000 1.079E3 -94.46
1596.000 1.079E3 -94.40
1597.000 1.079E3 -94.40
1598.000 1.078E3 -94.34
1599.000 1.078E3 -94.39
1600.000 1.078E3 -94.35
1601.000 1.077E3 -94.33
1602.000 1.077E3 -94.46
1603.000 1.077E3 -94.36
1604.000 1.076E3 -94.35
1605.000 1.076E3 -94.49
1606.000 1.076E3 -94.57
1607.000 1.076E3 -94.63
1608.000 1.075E3 -94.51
1609.000 1.075E3 -94.52
1610.000 1.075E3 -94.68
1611.000 1.075E3 -94.57
1612.000 1.074E3 -94.60
1613.000 1.074E3 -94.45
1614.000 1.074E3 -94.62
1615.000 1.073E3 -94.64
1616.000 1.073E3 -94.56
1617.000 1.072E3 -94.68
1618.000 1.072E3 -94.57
1619.000 1.072E3 -94.62
1620.000 1.071E3 -94.64
1621.000 1.071E3 -94.53
1622.000 1.070E3 -94.68
1623.000 1.070E3 -94.60
1624.000 1.070E3 -94.61
1625.000 1.069E3 -94.60
1626.000 1.069E3 -94.62
1627.000 1.068E3 -94.75
1628.000 1.068E3 -94.58
1629.000 1.067E3 -94.62
1630.000 1.067E3 -94.66
1631.000 1.067E3 -94.52
1632.000 1.066E3 -94.74
1633.000 1.066E3 -94.57
1634.000 1.065E3 -94.65
1635.000 1.064E3 -94.77
1636.000 1.064E3 -94.75
1637.000 1.063E3 -94.84
1638.000 1.063E3 -94.67
1639.000 1.062E3 -94.74
1640.000 1.062E3 -94.74
1641.000 1.061E3 -94.67
1642.000 1.061E3 -94.62
1643.000 1.060E3 -94.47
1644.000 1.060E3 -94.59
1645.000 1.059E3 -94.73
1646.000 1.059E3 -94.55
1647.000 1.058E3 -94.76
1648.000 1.058E3 -94.55
1649.000 1.057E3 -94.61
1650.000 1.056E3 -94.71
1651.000 1.056E3 -94.61
1652.000 1.055E3 -94.95
1653.000 1.055E3 -94.65
1654.000 1.054E3 -94.89
1655.000 1.053E3 -94.98
1656.000 1.053E3 -95.15
1657.000 1.052E3 -95.58
1658.000 1.052E3 -95.41
1659.000 1.051E3 -95.43
1660.000 1.051E3 -95.43
1661.000 1.050E3 -95.41
1662.000 1.049E3 -95.67
1663.000 1.049E3 -95.23
1664.000 1.048E3 -95.35
1665.000 1.048E3 -95.25
1666.000 1.047E3 -94.93
1667.000 1.046E3 -95.09
1668.000 1.046E3 -95.17
1669.000 1.045E3 -95.26
1670.000 1.045E3 -95.51
1671.000 1.044E3 -95.29
1672.000 1.043E3 -95.37
1673.000 1.043E3 -95.29
1674.000 1.042E3 -95.45
1675.000 1.042E3 -95.53
1676.000 1.041E3 -95.18
1677.000 1.040E3 -95.55
1678.000 1.040E3 -95.23
1679.000 1.039E3 -95.50
1680.000 1.039E3 -95.59
1681.000 1.038E3 -95.46
1682.000 1.037E3 -95.77
1683.000 1.037E3 -95.42
1684.000 1.036E3 -95.54
1685.000 1.036E3 -95.52
1686.000 1.035E3 -95.41
1687.000 1.034E3 -95.75
1688.000 1.034E3 -95.47
1689.000 1.033E3 -95.44
1690.000 1.033E3 -95.74
1691.000 1.032E3 -95.47
1692.000 1.032E3 -95.82
1693.000 1.031E3 -95.53
1694.000 1.031E3 -95.58
1695.000 1.030E3 -95.73
1696.000 1.030E3 -95.56
1697.000 1.029E3 -96.00
1698.000 1.028E3 -96.00
1699.000 1.028E3 -95.96
1700.000 1.027E3 -96.22
1701.000 1.027E3 -95.90
1702.000 1.026E3 -96.09
1703.000 1.026E3 -95.85
1704.000 1.025E3 -95.78
1705.000 1.025E3 -95.87
1706.000 1.024E3 -95.61
1707.000 1.023E3 -95.96
1708.000 1.023E3 -96.09
1709.000 1.023E3 -96.27
1710.000 1.022E3 -96.34
1711.000 1.022E3 -96.21
1712.000 1.021E3 -96.48
1713.000 1.021E3 -96.10
1714.000 1.020E3 -96.22
1715.000 1.020E3 -96.31
1716.000 1.019E3 -96.21
1717.000 1.019E3 -96.41
1718.000 1.019E3 -96.29
1719.000 1.018E3 -96.33
1720.000 1.018E3 -96.55
1721.000 1.017E3 -96.38
1722.000 1.017E3 -96.63
1723.000 1.016E3 -96.33
1724.000 1.016E3 -96.27
1725.000 1.016E3 -96.37
1726.000 1.015E3 -96.05
1727.000 1.015E3 -96.62
1728.000 1.015E3 -96.21
1729.000 1.014E3 -96.22
1730.000 1.014E3 -96.51
1731.000 1.014E3 -95.96
1732.000 1.013E3 -96.33
1733.000 1.013E3 -96.42
1734.000 1.013E3 -96.48
1735.000 1.012E3 -96.77
1736.000 1.012E3 -96.31
1737.000 1.012E3 -96.81
1738.000 1.012E3 -96.55
1739.000 1.012E3 -96.64
1740.000 1.011E3 -96.66
1741.000 1.011E3 -96.40
1742.000 1.011E3 -96.62
1743.000 1.011E3 -96.44
1744.000 1.010E3 -96.46
1745.000 1.010E3 -96.66
1746.000 1.010E3 -96.37
1747.000 1.010E3 -96.53
1748.000 1.009E3 -96.39
1749.000 1.009E3 -96.47
1750.000 1.009E3 -96.58
1751.000 1.009E3 -96.43
1752.000 1.009E3 -96.54
1753.000 1.009E3 -96.29
1754.000 1.008E3 -96.42
1755.000 1.008E3 -96.51
1756.000 1.008E3 -96.40
1757.000 1.008E3 -96.66
1758.000 1.008E3 -96.39
1759.000 1.008E3 -96.33
1760.000 1.008E3 -96.50
1761.000 1.008E3 -96.23
1762.000 1.008E3 -96.68
1763.000 1.008E3 -96.32
1764.000 1.008E3 -96.45
1765.000 1.008E3 -96.54
1766.000 1.008E3 -96.31
1767.000 1.008E3 -96.66
1768.000 1.008E3 -96.55
1769.000 1.008E3 -96.48
1770.000 1.008E3 -96.54
1771.000 1.008E3 -96.20
1772.000 1.008E3 -96.59
1773.000 1.008E3 -96.50
1774.000 1.008E3 -96.47
1775.000 1.008E3 -96.55
1776.000 1.009E3 -96.28
1777.000 1.009E3 -96.50
1778.000 1.009E3 -96.48
1779.000 1.009E3 -96.46
1780.000 1.009E3 -96.61
1781.000 1.009E3 -96.31
1782.000 1.009E3 -96.61
1783.000 1.009E3 -96.49
1784.000 1.010E3 -96.54
1785.000 1.010E3 -96.62
1786.000 1.010E3 -96.50
1787.000 1.010E3 -96.66
1788.000 1.010E3 -96.50
1789.000 1.011E3 -96.72
1790.000 1.011E3 -96.68
1791.000 1.011E3 -96.43
1792.000 1.011E3 -96.71
1793.000 1.012E3 -96.45
1794.000 1.012E3 -96.41
1795.000 1.012E3 -96.72
1796.000 1.012E3 -96.38
1797.000 1.013E3 -96.51
1798.000 1.013E3 -96.53
1799.000 1.013E3 -96.27
1800.000 1.014E3 -96.44
1801.000 1.014E3 -95.98
1802.000 1.014E3 -96.32
1803.000 1.015E3 -96.22
1804.000 1.015E3 -96.25
1805.000 1.016E3 -96.46
1806.000 1.016E3 -96.15
1807.000 1.016E3 -96.69
1808.000 1.016E3 -96.52
1809.000 1.017E3 -96.36
1810.000 1.017E3 -96.46
1811.000 1.018E3 -96.11
1812.000 1.018E3 -96.41
1813.000 1.018E3 -96.29
1814.000 1.019E3 -96.15
1815.000 1.019E3 -96.41
1816.000 1.020E3 -96.07
1817.000 1.020E3 -96.31
1818.000 1.021E3 -96.20
1819.000 1.021E3 -96.28
1820.000 1.022E3 -96.43
1821.000 1.022E3 -96.00
1822.000 1.022E3 -96.24
1823.000 1.023E3 -96.11
1824.000 1.023E3 -96.20
