 Masse A  
1070.000 921.9 -5.616
1071.000 921.4 -5.627
1072.000 920.8 -5.643
1073.000 920.4 -5.661
1074.000 919.8 -5.687
1075.000 919.1 -5.752
1076.000 918.6 -5.699
1077.000 917.8 -5.728
1078.000 917.3 -5.629
1079.000 916.4 -5.714
1080.000 915.7 -5.722
1081.000 915.2 -5.798
1082.000 914.4 -5.828
1083.000 913.6 -5.802
1084.000 913.1 -5.755
1085.000 912.1 -5.706
1086.000 911.5 -5.786
1087.000 910.4 -5.840
1088.000 909.9 -5.808
1089.000 909.1 -5.883
1090.000 908.3 -5.854
1091.000 907.5 -5.844
1092.000 906.5 -5.870
1093.000 905.6 -5.884
1094.000 904.6 -5.882
1095.000 903.8 -5.790
1096.000 903.0 -5.827
1097.000 901.9 -5.854
1098.000 901.1 -5.842
1099.000 899.9 -5.929
1100.000 899.1 -6.188
1101.000 898.0 -6.257
1102.000 897.1 -6.256
1103.000 896.0 -6.150
1104.000 895.0 -6.230
1105.000 894.0 -6.362
1106.000 893.0 -6.331
1107.000 892.0 -6.322
1108.000 890.9 -6.159
1109.000 889.8 -6.286
1110.000 888.7 -6.246
1111.000 887.7 -6.204
1112.000 886.4 -6.346
1113.000 885.3 -6.279
1114.000 884.2 -6.318
1115.000 883.2 -6.286
1116.000 882.0 -6.390
1117.000 881.1 -6.534
1118.000 879.8 -6.459
1119.000 878.5 -6.617
1120.000 877.3 -6.543
1121.000 876.2 -6.356
1122.000 875.0 -6.520
1123.000 874.0 -6.409
1124.000 872.9 -6.494
1125.000 871.6 -6.452
1126.000 870.6 -6.416
1127.000 869.1 -6.572
1128.000 868.0 -6.501
1129.000 866.7 -6.599
1130.000 865.5 -6.696
1131.000 864.3 -6.593
1132.000 863.1 -6.804
1133.000 861.8 -6.688
1134.000 860.8 -6.848
1135.000 859.6 -7.022
1136.000 858.5 -7.064
1137.000 857.2 -7.097
1138.000 856.2 -7.113
1139.000 854.9 -7.304
1140.000 853.7 -7.228
1141.000 852.7 -7.285
1142.000 851.7 -7.382
1143.000 850.4 -7.283
1144.000 848.9 -7.483
1145.000 847.9 -7.457
1146.000 847.0 -7.403
1147.000 845.5 -7.427
1148.000 844.3 -7.491
1149.000 843.0 -7.501
1150.000 842.0 -7.514
1151.000 840.8 -7.608
1152.000 839.6 -7.745
1153.000 838.4 -7.527
1154.000 837.1 -7.641
1155.000 836.1 -7.641
1156.000 835.1 -7.640
1157.000 833.9 -7.787
1158.000 833.0 -7.632
1159.000 831.7 -7.696
1160.000 830.7 -7.743
1161.000 829.6 -7.772
1162.000 828.7 -7.950
1163.000 827.6 -8.227
1164.000 826.5 -8.237
1165.000 825.3 -8.147
1166.000 824.0 -8.214
1167.000 823.0 -8.293
1168.000 822.2 -8.155
1169.000 821.1 -8.138
1170.000 820.1 -8.220
1171.000 819.3 -8.183
1172.000 818.1 -8.376
1173.000 817.1 -8.242
1174.000 815.8 -8.414
1175.000 814.8 -8.622
1176.000 813.9 -8.588
1177.000 812.8 -8.659
1178.000 812.1 -8.649
1179.000 811.1 -8.623
1180.000 810.1 -8.613
1181.000 809.0 -8.553
1182.000 807.9 -8.567
1183.000 806.9 -8.471
1184.000 805.9 -8.585
1185.000 805.0 -8.582
1186.000 804.2 -8.564
1187.000 803.2 -8.587
1188.000 802.5 -8.470
1189.000 801.7 -8.565
1190.000 801.2 -8.540
1191.000 800.3 -8.486
1192.000 799.3 -8.657
1193.000 798.4 -8.543
1194.000 798.0 -8.767
1195.000 797.4 -8.783
1196.000 796.9 -8.672
1197.000 796.3 -8.689
1198.000 795.5 -8.621
1199.000 794.6 -8.704
1200.000 794.3 -8.591
1201.000 793.6 -8.734
1202.000 793.1 -8.847
1203.000 792.5 -8.774
1204.000 791.8 -8.754
1205.000 791.3 -8.672
1206.000 790.7 -8.716
1207.000 790.3 -8.770
1208.000 789.7 -8.734
1209.000 789.5 -8.782
1210.000 789.0 -8.713
1211.000 788.6 -8.748
1212.000 788.4 -8.820
1213.000 787.9 -8.629
1214.000 787.6 -8.775
1215.000 787.2 -8.728
1216.000 786.9 -8.749
1217.000 786.6 -8.788
1218.000 786.5 -8.715
1219.000 786.0 -8.732
1220.000 785.9 -8.735
1221.000 785.6 -8.725
1222.000 785.7 -8.818
1223.000 785.6 -8.748
1224.000 785.0 -8.825
1225.000 784.8 -8.797
1226.000 784.9 -8.770
1227.000 784.8 -8.826
1228.000 784.8 -8.775
1229.000 784.7 -8.805
1230.000 784.8 -8.803
1231.000 784.7 -8.770
1232.000 784.7 -8.782
1233.000 784.7 -8.690
1234.000 784.7 -8.750
1235.000 784.8 -8.754
1236.000 784.8 -8.819
1237.000 784.8 -8.907
1238.000 784.8 -8.548
1239.000 784.9 -8.667
1240.000 785.1 -8.702
1241.000 785.4 -8.638
1242.000 785.3 -8.756
1243.000 785.4 -8.611
1244.000 785.5 -8.655
1245.000 785.8 -8.622
1246.000 786.2 -8.524
1247.000 786.4 -8.717
1248.000 786.5 -8.563
1249.000 786.8 -8.620
1250.000 787.4 -8.566
1251.000 787.8 -8.552
1252.000 788.2 -8.702
1253.000 788.7 -8.600
1254.000 789.1 -8.647
1255.000 789.4 -8.649
1256.000 789.7 -8.549
1257.000 790.1 -8.704
1258.000 790.6 -8.597
1259.000 791.3 -8.694
1260.000 791.7 -8.693
1261.000 792.3 -8.644
1262.000 792.7 -8.774
1263.000 793.4 -8.579
1264.000 793.8 -8.727
1265.000 794.5 -8.657
1266.000 794.9 -8.604
1267.000 795.7 -8.685
1268.000 796.5 -8.527
1269.000 797.0 -8.693
1270.000 797.6 -8.654
1271.000 798.5 -8.590
1272.000 798.9 -8.645
1273.000 799.9 -8.428
1274.000 800.6 -8.569
1275.000 801.6 -8.589
1276.000 802.3 -8.563
1277.000 802.9 -8.663
1278.000 803.6 -8.495
1279.000 804.7 -8.626
1280.000 805.5 -8.488
1281.000 806.3 -8.536
1282.000 807.1 -8.562
1283.000 808.3 -8.495
1284.000 809.4 -8.617
1285.000 810.4 -8.550
1286.000 811.2 -8.517
1287.000 811.9 -8.906
1288.000 812.8 -8.431
1289.000 813.9 -8.451
1290.000 815.0 -8.398
1291.000 816.2 -8.035
1292.000 817.3 -8.283
1293.000 818.3 -8.162
1294.000 819.3 -8.322
1295.000 820.2 -8.268
1296.000 821.2 -7.920
1297.000 822.3 -8.162
1298.000 823.3 -7.978
1299.000 824.3 -8.185
1300.000 825.2 -8.315
1301.000 826.3 -8.145
1302.000 827.3 -8.235
1303.000 828.3 -8.013
1304.000 829.3 -8.071
1305.000 830.7 -8.197
1306.000 831.8 -7.971
1307.000 833.0 -7.938
1308.000 833.9 -7.871
1309.000 835.0 -7.678
1310.000 836.0 -7.675
1311.000 837.2 -7.560
1312.000 838.2 -7.669
1313.000 839.3 -7.587
1314.000 840.4 -7.588
1315.000 841.5 -7.477
1316.000 842.7 -7.473
1317.000 844.0 -7.556
1318.000 845.1 -7.452
1319.000 846.4 -7.448
1320.000 847.3 -7.454
1321.000 848.4 -7.411
1322.000 849.3 -7.440
1323.000 850.8 -7.295
1324.000 852.0 -7.388
1325.000 853.1 -7.321
1326.000 854.2 -7.217
1327.000 855.4 -7.393
1328.000 856.5 -7.056
1329.000 857.5 -7.187
1330.000 858.8 -7.268
1331.000 860.0 -7.167
1332.000 861.0 -7.148
1333.000 862.1 -7.033
1334.000 863.2 -7.089
1335.000 864.4 -7.091
1336.000 865.4 -6.865
1337.000 866.7 -6.766
1338.000 868.0 -6.505
1339.000 869.1 -6.573
1340.000 870.1 -6.595
1341.000 871.3 -6.274
1342.000 872.4 -6.697
1343.000 873.6 -6.371
1344.000 874.7 -6.518
1345.000 876.0 -6.609
1346.000 876.9 -6.524
1347.000 878.0 -6.660
1348.000 879.0 -6.545
1349.000 880.2 -6.658
1350.000 881.2 -6.657
1351.000 882.1 -6.288
1352.000 883.4 -6.321
1353.000 884.5 -6.294
1354.000 885.4 -6.371
1355.000 886.5 -6.310
1356.000 887.5 -6.088
1357.000 888.5 -6.337
1358.000 889.5 -6.265
1359.000 890.6 -6.301
1360.000 891.8 -6.297
1361.000 892.7 -6.135
1362.000 893.8 -6.423
1363.000 894.7 -6.215
1364.000 895.5 -6.349
1365.000 896.4 -6.294
1366.000 897.2 -6.297
1367.000 898.2 -6.336
1368.000 899.1 -6.052
1369.000 900.0 -6.137
1370.000 900.9 -6.460
1371.000 901.9 -6.090
1372.000 902.7 -6.355
1373.000 903.8 -6.051
1374.000 904.5 -6.242
1375.000 905.2 -6.235
1376.000 905.9 -6.093
1377.000 906.8 -6.260
1378.000 907.6 -5.991
1379.000 908.4 -6.233
1380.000 909.1 -6.194
1381.000 909.8 -6.110
1382.000 910.3 -6.312
1383.000 910.9 -6.220
1384.000 911.5 -6.274
1385.000 912.2 -6.079
1386.000 912.9 -5.936
1387.000 913.8 -6.088
1388.000 914.3 -6.064
1389.000 914.8 -6.076
1390.000 915.4 -6.019
1391.000 916.2 -5.978
1392.000 916.6 -6.126
1393.000 917.3 -6.095
1394.000 917.6 -6.073
1395.000 918.3 -6.172
1396.000 918.7 -5.850
1397.000 919.2 -5.743
1398.000 919.6 -5.605
1399.000 920.1 -5.596
1400.000 920.4 -5.606
1401.000 920.8 -5.538
1402.000 921.2 -5.624
1403.000 921.5 -5.594
1404.000 921.7 -5.525
1405.000 922.2 -5.736
1406.000 922.3 -5.625
1407.000 922.8 -5.625
1408.000 923.2 -5.510
1409.000 923.2 -5.605
1410.000 923.6 -5.659
1411.000 923.6 -5.690
1412.000 923.6 -5.677
1413.000 924.3 -5.667
1414.000 924.2 -5.707
1415.000 924.2 -5.683
1416.000 924.3 -5.659
1417.000 924.4 -5.718
1418.000 924.5 -5.669
1419.000 924.5 -5.679
1420.000 924.4 -5.693
1421.000 924.4 -5.655
1422.000 924.5 -5.713
1423.000 924.5 -5.655
1424.000 924.6 -5.711
1425.000 924.8 -5.670
1426.000 924.8 -5.649
1427.000 924.8 -5.694
1428.000 924.8 -5.579
1429.000 924.7 -5.646
1430.000 924.6 -5.625
1431.000 924.6 -5.619
1432.000 924.5 -5.719
1433.000 924.1 -5.585
1434.000 923.9 -5.631
1435.000 923.8 -5.603
1436.000 923.7 -5.601
1437.000 923.3 -5.604
1438.000 923.1 -5.513
1439.000 922.6 -5.576
1440.000 922.4 -5.628
1441.000 922.1 -5.488
1442.000 921.7 -5.550
1443.000 921.3 -5.517
1444.000 920.8 -5.670
1445.000 920.5 -5.680
1446.000 920.0 -5.651
1447.000 919.5 -5.728
1448.000 919.2 -5.677
1449.000 918.7 -5.681
1450.000 918.4 -5.788
1451.000 917.7 -5.742
1452.000 917.3 -5.752
1453.000 916.7 -5.672
1454.000 916.2 -5.702
1455.000 915.4 -5.860
1456.000 914.9 -5.777
1457.000 914.3 -5.894
1458.000 913.8 -5.797
1459.000 913.2 -5.739
1460.000 912.4 -6.044
1461.000 911.7 -6.097
1462.000 911.2 -6.424
1463.000 910.6 -6.328
1464.000 909.9 -6.360
1465.000 909.1 -6.349
1466.000 908.6 -6.283
1467.000 908.0 -6.256
1468.000 907.3 -6.103
1469.000 906.3 -6.275
1470.000 905.6 -6.316
1471.000 904.8 -6.197
1472.000 904.2 -6.384
1473.000 903.2 -6.279
1474.000 902.3 -6.323
1475.000 901.4 -6.404
1476.000 900.6 -6.265
1477.000 899.8 -6.486
1478.000 899.1 -6.279
1479.000 898.1 -6.363
1480.000 897.1 -6.482
1481.000 896.2 -6.186
1482.000 895.3 -6.397
1483.000 894.4 -6.350
1484.000 893.5 -6.424
1485.000 892.4 -6.445
1486.000 891.6 -6.121
1487.000 890.7 -6.528
1488.000 889.9 -6.314
1489.000 888.8 -6.324
1490.000 887.7 -6.475
1491.000 886.7 -6.484
1492.000 885.8 -6.563
1493.000 884.7 -6.425
1494.000 883.7 -6.461
1495.000 882.7 -6.623
1496.000 881.7 -6.522
1497.000 880.8 -6.552
1498.000 879.7 -6.554
1499.000 878.5 -6.615
1500.000 877.3 -6.476
1501.000 876.2 -6.524
1502.000 875.2 -6.623
1503.000 873.9 -6.659
1504.000 873.1 -6.588
1505.000 872.0 -6.615
1506.000 870.9 -6.577
1507.000 870.0 -6.561
1508.000 869.0 -6.456
1509.000 867.7 -6.625
1510.000 866.8 -6.628
1511.000 865.6 -6.574
1512.000 864.6 -6.840
1513.000 863.3 -6.672
1514.000 862.0 -6.686
1515.000 861.0 -6.916
1516.000 859.9 -6.964
1517.000 858.8 -7.229
1518.000 857.9 -7.151
1519.000 856.8 -7.097
1520.000 855.9 -7.141
1521.000 854.7 -6.953
1522.000 853.6 -7.302
1523.000 852.7 -7.195
1524.000 851.4 -7.212
1525.000 850.2 -7.568
1526.000 849.0 -7.390
1527.000 848.1 -7.473
1528.000 847.1 -7.129
1529.000 846.0 -7.284
1530.000 844.9 -7.422
1531.000 843.9 -7.292
1532.000 842.9 -7.659
1533.000 841.8 -7.552
1534.000 840.8 -7.523
1535.000 839.7 -7.796
1536.000 838.8 -7.434
1537.000 837.9 -7.662
1538.000 836.7 -7.607
1539.000 835.7 -7.772
1540.000 834.9 -7.788
1541.000 833.7 -7.400
1542.000 832.7 -7.888
1543.000 831.7 -7.804
1544.000 830.8 -7.797
1545.000 829.8 -7.806
1546.000 829.0 -7.636
1547.000 827.7 -7.857
1548.000 826.8 -7.910
1549.000 825.9 -8.270
1550.000 825.0 -8.430
1551.000 823.9 -8.181
1552.000 823.1 -8.304
1553.000 822.3 -8.032
1554.000 821.4 -8.087
1555.000 820.3 -8.224
1556.000 819.7 -8.112
1557.000 819.1 -8.460
1558.000 818.0 -8.283
1559.000 817.1 -8.261
1560.000 816.0 -8.538
1561.000 815.0 -8.442
1562.000 814.1 -8.753
1563.000 813.1 -8.606
1564.000 812.5 -8.698
1565.000 812.0 -8.819
1566.000 811.4 -8.562
1567.000 810.7 -8.966
1568.000 809.8 -8.840
1569.000 808.9 -8.584
1570.000 808.0 -8.559
1571.000 807.0 -8.456
1572.000 806.2 -8.684
1573.000 805.6 -8.647
1574.000 805.1 -8.606
1575.000 804.2 -8.587
1576.000 803.7 -8.586
1577.000 803.1 -8.563
1578.000 802.6 -8.469
1579.000 802.0 -8.515
1580.000 801.6 -8.572
1581.000 800.8 -8.533
1582.000 800.4 -8.594
1583.000 799.7 -8.556
1584.000 799.2 -8.578
1585.000 798.8 -8.668
1586.000 798.3 -8.680
1587.000 797.9 -8.779
1588.000 797.6 -8.700
1589.000 797.4 -8.696
1590.000 796.9 -8.721
1591.000 796.7 -8.591
1592.000 796.4 -8.741
1593.000 795.9 -8.598
1594.000 795.5 -8.599
1595.000 795.1 -8.685
1596.000 794.8 -8.528
1597.000 794.5 -8.693
1598.000 794.2 -8.617
1599.000 793.8 -8.756
1600.000 793.8 -8.775
1601.000 793.7 -8.665
1602.000 793.4 -8.788
1603.000 793.2 -8.722
1604.000 792.8 -8.830
1605.000 792.9 -8.926
1606.000 792.9 -8.995
1607.000 792.9 -9.124
1608.000 792.7 -8.938
1609.000 792.7 -9.008
1610.000 792.7 -9.047
1611.000 792.7 -9.013
1612.000 792.6 -9.086
1613.000 792.6 -9.107
1614.000 792.6 -9.037
1615.000 792.7 -9.063
1616.000 792.7 -9.066
1617.000 792.7 -9.086
1618.000 792.8 -9.052
1619.000 792.9 -9.036
1620.000 793.0 -9.176
1621.000 793.0 -8.995
1622.000 793.1 -9.105
1623.000 793.4 -9.040
1624.000 793.4 -8.983
1625.000 793.7 -9.077
1626.000 794.0 -8.902
1627.000 794.3 -8.711
1628.000 794.4 -8.591
1629.000 794.6 -8.636
1630.000 795.1 -8.717
1631.000 795.4 -8.566
1632.000 795.6 -8.775
1633.000 796.2 -8.619
1634.000 796.4 -8.682
1635.000 796.6 -8.790
1636.000 797.2 -8.626
1637.000 797.6 -8.725
1638.000 798.0 -8.618
1639.000 798.4 -8.500
1640.000 798.7 -8.694
1641.000 799.4 -8.384
1642.000 799.8 -8.637
1643.000 800.5 -8.510
1644.000 800.8 -8.384
1645.000 801.5 -8.662
1646.000 801.9 -8.514
1647.000 802.6 -8.586
1648.000 803.2 -8.528
1649.000 803.7 -8.482
1650.000 804.4 -8.647
1651.000 804.9 -8.552
1652.000 805.6 -8.668
1653.000 806.4 -8.536
1654.000 807.0 -8.466
1655.000 807.8 -8.620
1656.000 808.9 -8.625
1657.000 809.9 -8.729
1658.000 810.7 -8.798
1659.000 811.4 -8.559
1660.000 811.7 -9.033
1661.000 812.4 -8.871
1662.000 813.0 -8.852
1663.000 813.9 -8.472
1664.000 814.8 -8.422
1665.000 816.0 -8.410
1666.000 816.9 -8.045
1667.000 817.8 -8.393
1668.000 818.9 -8.315
1669.000 819.6 -8.189
1670.000 820.4 -8.340
1671.000 821.3 -8.240
1672.000 822.1 -8.326
1673.000 822.9 -8.317
1674.000 823.7 -8.206
1675.000 824.8 -8.318
1676.000 825.7 -8.078
1677.000 826.6 -8.482
1678.000 827.4 -8.219
1679.000 828.3 -7.849
1680.000 829.2 -7.935
1681.000 830.2 -7.658
1682.000 831.1 -8.070
1683.000 832.1 -8.007
1684.000 833.0 -7.875
1685.000 834.1 -7.612
1686.000 835.0 -7.355
1687.000 836.2 -7.692
1688.000 837.0 -7.644
1689.000 838.1 -7.508
1690.000 839.1 -7.571
1691.000 840.1 -7.386
1692.000 841.1 -7.561
1693.000 842.1 -7.429
1694.000 843.1 -7.427
1695.000 844.2 -7.726
1696.000 845.1 -7.227
1697.000 846.2 -7.298
1698.000 847.1 -7.248
1699.000 848.3 -7.274
1700.000 849.1 -7.638
1701.000 850.2 -7.172
1702.000 851.3 -7.291
1703.000 852.3 -7.153
1704.000 853.3 -6.892
1705.000 854.3 -7.109
1706.000 855.3 -6.843
1707.000 856.4 -7.051
1708.000 857.4 -7.218
1709.000 858.3 -7.135
1710.000 859.4 -7.248
1711.000 860.4 -6.994
1712.000 861.3 -7.151
1713.000 862.6 -7.166
1714.000 863.5 -6.788
1715.000 864.7 -6.852
1716.000 865.8 -6.577
1717.000 867.1 -6.698
1718.000 868.0 -6.693
1719.000 869.0 -6.567
1720.000 869.9 -6.683
1721.000 871.2 -6.361
1722.000 872.0 -6.753
1723.000 873.2 -6.792
1724.000 873.9 -6.685
1725.000 875.0 -6.771
1726.000 876.1 -6.334
1727.000 877.1 -6.539
1728.000 877.9 -6.609
1729.000 879.0 -6.575
1730.000 879.8 -6.723
1731.000 881.0 -6.531
1732.000 881.7 -6.544
1733.000 882.9 -6.525
1734.000 883.8 -6.457
1735.000 884.9 -6.511
1736.000 885.8 -6.505
1737.000 886.8 -6.582
1738.000 887.4 -6.508
1739.000 888.3 -6.321
1740.000 889.4 -6.656
1741.000 890.2 -6.520
1742.000 890.9 -6.575
1743.000 891.9 -6.445
1744.000 893.0 -6.202
1745.000 893.7 -6.654
1746.000 894.5 -6.376
1747.000 895.3 -6.548
1748.000 896.0 -6.248
1749.000 897.0 -6.169
1750.000 897.6 -6.435
1751.000 898.5 -6.245
1752.000 899.2 -6.573
1753.000 900.0 -6.563
1754.000 900.9 -6.186
1755.000 901.6 -6.458
1756.000 902.4 -6.178
1757.000 903.1 -6.273
1758.000 903.7 -6.432
1759.000 904.6 -6.257
1760.000 905.3 -6.379
1761.000 906.0 -5.967
1762.000 906.5 -6.340
1763.000 906.9 -6.369
1764.000 907.6 -6.378
1765.000 908.2 -6.549
1766.000 908.6 -6.257
1767.000 909.4 -6.375
1768.000 909.8 -6.297
1769.000 910.6 -6.225
1770.000 911.1 -6.554
1771.000 911.4 -6.124
1772.000 911.7 -6.285
1773.000 912.4 -6.345
1774.000 912.8 -6.278
1775.000 913.5 -6.512
1776.000 913.7 -6.225
1777.000 914.3 -6.387
1778.000 914.6 -6.294
1779.000 914.9 -6.176
1780.000 915.3 -6.401
1781.000 915.7 -6.175
1782.000 916.0 -6.274
1783.000 916.5 -6.422
1784.000 916.6 -6.078
1785.000 917.0 -6.361
1786.000 917.4 -6.289
1787.000 917.4 -6.303
1788.000 917.7 -6.113
1789.000 918.0 -5.874
1790.000 918.3 -6.127
1791.000 918.3 -6.127
1792.000 918.5 -6.235
1793.000 918.6 -6.248
1794.000 918.9 -6.173
1795.000 919.2 -6.218
1796.000 919.2 -6.176
1797.000 919.2 -6.119
1798.000 919.3 -6.235
1799.000 919.4 -6.127
1800.000 919.4 -6.203
1801.000 919.4 -6.125
1802.000 919.4 -6.222
1803.000 919.4 -6.229
1804.000 919.4 -6.235
1805.000 919.3 -6.274
1806.000 919.3 -5.932
1807.000 919.3 -6.057
1808.000 919.3 -6.271
1809.000 919.2 -6.147
1810.000 919.2 -6.480
1811.000 919.0 -5.895
1812.000 918.9 -5.917
1813.000 918.6 -6.260
1814.000 918.7 -6.113
1815.000 918.6 -6.320
1816.000 918.2 -6.093
1817.000 917.8 -6.118
1818.000 917.5 -6.164
1819.000 917.2 -6.153
1820.000 917.0 -6.355
1821.000 916.7 -5.978
1822.000 916.5 -6.327
1823.000 916.1 -6.365
1824.000 915.7 -5.986
1825.000 915.7 -6.420
1826.000 915.2 -6.247
1827.000 914.6 -6.340
1828.000 914.2 -6.357
1829.000 913.7 -6.167
1830.000 913.6 -6.328
1831.000 913.4 -6.164
1832.000 912.7 -6.247
1833.000 912.2 -6.506
1834.000 911.6 -6.229
1835.000 911.0 -6.280
1836.000 910.7 -6.148
1837.000 910.2 -6.174
1838.000 909.7 -6.418
1839.000 909.1 -6.037
1840.000 908.5 -6.410
1841.000 907.7 -6.242
1842.000 907.4 -5.910
1843.000 906.8 -6.396
1844.000 906.2 -6.182
1845.000 905.7 -6.332
1846.000 904.9 -6.214
1847.000 904.3 -6.186
1848.000 903.3 -6.319
1849.000 902.8 -6.139
1850.000 902.0 -6.327
1851.000 901.4 -6.266
1852.000 900.5 -6.398
1853.000 899.6 -6.392
1854.000 898.9 -6.220
1855.000 898.1 -6.646
1856.000 897.5 -6.240
1857.000 896.5 -6.428
1858.000 895.7 -6.551
1859.000 895.0 -6.156
1860.000 894.4 -6.642
1861.000 893.5 -6.327
1862.000 892.6 -6.616
1863.000 891.8 -6.589
1864.000 891.0 -6.419
1865.000 890.1 -6.596
1866.000 889.4 -6.347
1867.000 888.4 -6.339
1868.000 887.3 -6.718
1869.000 886.2 -6.497
1870.000 885.6 -6.541
1871.000 884.9 -6.404
1872.000 883.8 -6.600
1873.000 883.0 -6.619
1874.000 882.1 -6.309
1875.000 881.0 -6.694
1876.000 880.2 -6.458
1877.000 879.1 -6.504
1878.000 878.2 -6.569
1879.000 877.2 -6.464
1880.000 876.3 -6.682
1881.000 875.2 -6.593
1882.000 874.1 -6.766
1883.000 873.2 -6.764
1884.000 872.4 -6.573
1885.000 871.2 -6.838
1886.000 870.2 -6.515
1887.000 869.2 -6.437
1888.000 868.3 -6.848
1889.000 867.2 -6.425
1890.000 866.2 -6.872
1891.000 865.2 -6.640
1892.000 864.5 -6.618
1893.000 863.2 -6.795
1894.000 862.3 -6.549
1895.000 861.2 -7.035
1896.000 860.2 -7.144
1897.000 859.3 -7.203
1898.000 858.3 -7.523
1899.000 857.2 -7.002
1900.000 856.3 -7.224
1901.000 855.3 -7.066
1902.000 854.4 -7.179
1903.000 853.1 -7.294
1904.000 852.5 -6.946
1905.000 851.4 -7.253
1906.000 850.5 -7.167
1907.000 849.4 -7.220
1908.000 848.5 -7.404
1909.000 847.5 -6.901
1910.000 846.7 -7.221
1911.000 845.8 -7.161
1912.000 844.9 -7.270
1913.000 843.9 -7.715
1914.000 843.1 -7.282
1915.000 842.0 -7.443
1916.000 841.0 -7.422
1917.000 840.0 -7.395
1918.000 839.0 -7.666
1919.000 838.2 -7.424
1920.000 837.1 -7.804
1921.000 836.1 -7.350
1922.000 835.5 -7.498
1923.000 834.4 -7.818
1924.000 833.6 -7.567
1925.000 832.8 -7.825
1926.000 832.0 -7.553
1927.000 831.0 -7.696
1928.000 830.2 -7.943
1929.000 829.2 -7.802
1930.000 828.4 -8.175
1931.000 827.5 -7.878
1932.000 826.7 -7.845
1933.000 825.9 -7.877
1934.000 825.1 -7.623
1935.000 824.2 -8.025
1936.000 823.5 -8.129
1937.000 822.5 -8.242
1938.000 821.9 -8.198
1939.000 821.2 -7.924
1940.000 820.5 -8.124
1941.000 819.8 -8.221
1942.000 819.2 -8.196
1943.000 818.4 -8.308
1944.000 817.7 -8.012
1945.000 817.0 -8.454
1946.000 816.1 -8.398
1947.000 815.3 -8.609
1948.000 814.5 -8.739
1949.000 813.4 -8.597
1950.000 812.8 -8.700
1951.000 812.1 -8.650
1952.000 811.8 -8.683
1953.000 811.5 -8.735
1954.000 810.8 -8.439
1955.000 810.2 -8.747
1956.000 809.4 -8.417
1957.000 808.8 -8.571
1958.000 808.2 -8.861
1959.000 807.4 -8.406
1960.000 806.7 -8.688
1961.000 806.2 -8.451
1962.000 805.7 -8.556
1963.000 805.3 -8.619
1964.000 804.9 -8.614
1965.000 804.4 -8.755
1966.000 803.8 -8.495
1967.000 803.6 -8.521
1968.000 803.4 -8.565
1969.000 802.7 -8.223
1970.000 802.5 -8.835
1971.000 802.0 -8.620
1972.000 801.9 -8.510
1973.000 801.6 -8.588
1974.000 801.5 -8.426
1975.000 801.0 -8.777
1976.000 800.8 -8.619
1977.000 800.6 -8.561
1978.000 800.0 -8.566
1979.000 799.7 -8.272
1980.000 799.5 -8.817
1981.000 799.3 -8.568
1982.000 799.1 -8.638
1983.000 798.9 -8.663
1984.000 798.9 -8.359
1985.000 798.8 -8.807
1986.000 798.8 -8.673
1987.000 798.8 -8.722
1988.000 798.6 -8.798
1989.000 798.6 -8.549
1990.000 798.3 -8.790
1991.000 798.2 -8.508
1992.000 798.1 -8.726
1993.000 798.2 -8.803
1994.000 798.2 -8.521
1995.000 798.2 -8.848
1996.000 798.2 -8.555
1997.000 798.2 -8.639
1998.000 798.3 -8.710
1999.000 798.3 -8.621
2000.000 798.4 -8.779
2001.000 798.5 -8.642
2002.000 798.6 -8.532
2003.000 799.0 -8.657
2004.000 799.1 -8.453
2005.000 799.3 -8.704
2006.000 799.5 -8.443
2007.000 799.8 -8.445
2008.000 800.2 -8.512
2009.000 800.5 -8.417
2010.000 800.6 -8.621
2011.000 800.9 -8.511
2012.000 801.2 -8.461
2013.000 801.6 -8.626
2014.000 802.0 -8.328
2015.000 802.3 -8.567
2016.000 802.5 -8.510
2017.000 802.6 -8.560
2018.000 803.2 -8.610
2019.000 803.7 -8.312
2020.000 804.2 -8.719
2021.000 804.7 -8.652
2022.000 805.2 -8.607
2023.000 805.6 -8.664
2024.000 806.1 -8.370
2025.000 806.5 -8.494
2026.000 806.9 -8.553
2027.000 807.8 -8.480
2028.000 808.6 -8.739
2029.000 809.4 -8.486
2030.000 809.8 -8.668
2031.000 810.6 -8.379
2032.000 811.0 -8.455
2033.000 811.5 -8.788
2034.000 811.9 -8.566
2035.000 812.7 -8.798
2036.000 813.4 -8.395
2037.000 814.1 -8.302
2038.000 814.5 -8.512
2039.000 815.3 -8.226
2040.000 816.4 -8.277
2041.000 817.2 -8.061
2042.000 817.8 -8.105
2043.000 818.7 -8.346
2044.000 819.5 -8.112
2045.000 820.1 -8.332
2046.000 820.7 -8.141
2047.000 821.7 -8.121
2048.000 822.4 -8.148
2049.000 823.0 -7.989
2050.000 823.9 -8.394
2051.000 824.7 -8.227
2052.000 825.5 -8.010
2053.000 826.2 -8.125
2054.000 826.9 -7.763
2055.000 827.7 -8.009
2056.000 828.6 -7.934
2057.000 829.4 -7.974
2058.000 830.2 -8.077
2059.000 831.0 -7.670
2060.000 831.9 -7.691
2061.000 832.9 -7.581
2062.000 833.8 -7.571
2063.000 834.8 -7.641
2064.000 835.4 -7.331
2065.000 836.2 -7.510
2066.000 837.0 -7.412
2067.000 838.2 -7.386
2068.000 839.0 -7.660
