 Masse A  
932.000 1.324E3 -87.77
933.000 1.324E3 -87.76
934.000 1.324E3 -87.76
935.000 1.323E3 -87.72
936.000 1.323E3 -87.66
937.000 1.323E3 -87.68
938.000 1.323E3 -87.74
939.000 1.323E3 -87.68
940.000 1.323E3 -87.69
941.000 1.322E3 -87.71
942.000 1.322E3 -87.80
943.000 1.322E3 -87.67
944.000 1.321E3 -87.80
945.000 1.321E3 -87.88
946.000 1.321E3 -87.88
947.000 1.321E3 -87.88
948.000 1.320E3 -87.95
949.000 1.320E3 -87.85
950.000 1.319E3 -87.83
951.000 1.319E3 -87.80
952.000 1.319E3 -87.53
953.000 1.318E3 -87.63
954.000 1.318E3 -87.59
955.000 1.317E3 -87.92
956.000 1.317E3 -87.66
957.000 1.316E3 -87.91
958.000 1.316E3 -87.90
959.000 1.315E3 -87.93
960.000 1.315E3 -87.92
961.000 1.314E3 -87.77
962.000 1.313E3 -87.98
963.000 1.313E3 -87.78
964.000 1.312E3 -87.80
965.000 1.311E3 -87.80
966.000 1.311E3 -87.82
967.000 1.310E3 -87.81
968.000 1.309E3 -88.05
969.000 1.309E3 -87.90
970.000 1.308E3 -88.01
971.000 1.307E3 -88.09
972.000 1.306E3 -87.94
973.000 1.305E3 -87.94
974.000 1.305E3 -87.81
975.000 1.304E3 -87.84
976.000 1.303E3 -87.98
977.000 1.302E3 -87.91
978.000 1.301E3 -87.97
979.000 1.301E3 -87.76
980.000 1.300E3 -87.94
981.000 1.299E3 -87.99
982.000 1.298E3 -87.93
983.000 1.297E3 -87.93
984.000 1.296E3 -88.02
985.000 1.295E3 -88.25
986.000 1.294E3 -88.44
987.000 1.293E3 -88.50
988.000 1.292E3 -88.49
989.000 1.291E3 -88.41
990.000 1.291E3 -88.38
991.000 1.289E3 -88.57
992.000 1.288E3 -88.64
993.000 1.287E3 -88.69
994.000 1.286E3 -88.58
995.000 1.285E3 -88.69
996.000 1.284E3 -88.72
997.000 1.283E3 -88.84
998.000 1.282E3 -88.64
999.000 1.281E3 -88.40
1000.000 1.280E3 -88.63
1001.000 1.279E3 -88.63
1002.000 1.277E3 -88.74
1003.000 1.276E3 -88.80
1004.000 1.275E3 -88.78
1005.000 1.274E3 -88.86
1006.000 1.273E3 -88.68
1007.000 1.272E3 -88.70
1008.000 1.271E3 -88.59
1009.000 1.269E3 -88.74
1010.000 1.268E3 -88.77
1011.000 1.267E3 -88.70
1012.000 1.266E3 -88.71
1013.000 1.265E3 -88.81
1014.000 1.264E3 -88.82
1015.000 1.263E3 -88.76
1016.000 1.261E3 -88.66
1017.000 1.260E3 -88.80
1018.000 1.259E3 -88.89
1019.000 1.258E3 -88.91
1020.000 1.257E3 -89.03
1021.000 1.256E3 -88.88
1022.000 1.255E3 -88.74
1023.000 1.253E3 -88.79
1024.000 1.252E3 -88.84
1025.000 1.251E3 -89.00
1026.000 1.250E3 -88.97
1027.000 1.249E3 -88.85
1028.000 1.247E3 -89.07
1029.000 1.246E3 -88.97
1030.000 1.245E3 -89.00
1031.000 1.244E3 -89.11
1032.000 1.243E3 -89.26
1033.000 1.241E3 -89.41
1034.000 1.240E3 -89.49
1035.000 1.239E3 -89.56
1036.000 1.238E3 -89.61
1037.000 1.237E3 -89.43
1038.000 1.236E3 -89.53
1039.000 1.234E3 -89.61
1040.000 1.233E3 -89.82
1041.000 1.232E3 -89.74
1042.000 1.231E3 -89.76
1043.000 1.230E3 -89.81
1044.000 1.229E3 -89.54
1045.000 1.228E3 -89.63
1046.000 1.227E3 -89.55
1047.000 1.225E3 -89.58
1048.000 1.224E3 -89.77
1049.000 1.223E3 -89.75
1050.000 1.222E3 -89.87
1051.000 1.221E3 -89.83
1052.000 1.220E3 -89.88
1053.000 1.219E3 -89.95
1054.000 1.218E3 -89.84
1055.000 1.217E3 -89.88
1056.000 1.216E3 -89.85
1057.000 1.215E3 -89.85
1058.000 1.214E3 -89.95
1059.000 1.213E3 -89.85
1060.000 1.212E3 -90.01
1061.000 1.211E3 -90.27
1062.000 1.210E3 -90.43
1063.000 1.209E3 -90.48
1064.000 1.209E3 -90.24
1065.000 1.208E3 -90.35
1066.000 1.207E3 -90.38
1067.000 1.205E3 -90.47
1068.000 1.204E3 -90.64
1069.000 1.204E3 -90.45
1070.000 1.203E3 -90.47
1071.000 1.202E3 -90.50
1072.000 1.201E3 -90.45
1073.000 1.200E3 -90.41
1074.000 1.199E3 -90.54
1075.000 1.198E3 -90.70
1076.000 1.197E3 -90.56
1077.000 1.196E3 -90.69
1078.000 1.195E3 -90.65
1079.000 1.194E3 -90.88
1080.000 1.194E3 -90.99
1081.000 1.193E3 -90.82
1082.000 1.192E3 -90.70
1083.000 1.191E3 -90.77
1084.000 1.191E3 -90.82
1085.000 1.191E3 -90.61
1086.000 1.190E3 -90.67
1087.000 1.189E3 -91.03
1088.000 1.189E3 -90.83
1089.000 1.188E3 -90.76
1090.000 1.187E3 -91.04
1091.000 1.187E3 -90.86
1092.000 1.186E3 -90.84
1093.000 1.185E3 -90.96
1094.000 1.185E3 -90.83
1095.000 1.184E3 -91.06
1096.000 1.184E3 -91.06
1097.000 1.184E3 -90.82
1098.000 1.183E3 -90.98
1099.000 1.183E3 -90.83
1100.000 1.182E3 -90.95
1101.000 1.182E3 -90.83
1102.000 1.182E3 -90.90
1103.000 1.181E3 -91.08
1104.000 1.181E3 -91.03
1105.000 1.181E3 -90.85
1106.000 1.180E3 -90.87
1107.000 1.180E3 -90.91
1108.000 1.180E3 -90.74
1109.000 1.180E3 -90.74
1110.000 1.179E3 -90.90
1111.000 1.179E3 -90.99
1112.000 1.179E3 -91.00
1113.000 1.179E3 -91.03
1114.000 1.179E3 -90.97
1115.000 1.179E3 -91.03
1116.000 1.179E3 -90.88
1117.000 1.179E3 -90.89
1118.000 1.178E3 -90.92
1119.000 1.179E3 -90.92
1120.000 1.178E3 -90.97
1121.000 1.178E3 -90.96
1122.000 1.179E3 -90.94
1123.000 1.179E3 -90.93
1124.000 1.179E3 -90.94
1125.000 1.179E3 -90.91
1126.000 1.179E3 -90.91
1127.000 1.179E3 -90.92
1128.000 1.179E3 -90.91
1129.000 1.179E3 -90.83
1130.000 1.179E3 -91.01
1131.000 1.179E3 -90.85
1132.000 1.180E3 -90.82
1133.000 1.180E3 -90.81
1134.000 1.180E3 -90.95
1135.000 1.180E3 -90.94
1136.000 1.181E3 -90.85
1137.000 1.181E3 -91.06
1138.000 1.181E3 -91.01
1139.000 1.182E3 -90.83
1140.000 1.182E3 -90.96
1141.000 1.183E3 -90.82
1142.000 1.183E3 -90.89
1143.000 1.183E3 -91.03
1144.000 1.184E3 -90.88
1145.000 1.184E3 -91.13
1146.000 1.185E3 -91.21
1147.000 1.185E3 -91.37
1148.000 1.186E3 -91.32
1149.000 1.186E3 -91.26
1150.000 1.187E3 -91.45
1151.000 1.188E3 -91.15
1152.000 1.188E3 -91.26
1153.000 1.189E3 -91.15
1154.000 1.190E3 -91.13
1155.000 1.191E3 -91.35
1156.000 1.191E3 -90.86
1157.000 1.191E3 -90.86
1158.000 1.192E3 -90.80
1159.000 1.192E3 -91.09
1160.000 1.193E3 -90.94
1161.000 1.193E3 -90.95
1162.000 1.194E3 -90.75
1163.000 1.195E3 -90.78
1164.000 1.196E3 -90.53
1165.000 1.197E3 -90.53
1166.000 1.198E3 -90.50
1167.000 1.199E3 -90.42
1168.000 1.200E3 -90.50
1169.000 1.201E3 -90.46
1170.000 1.202E3 -90.48
1171.000 1.203E3 -90.32
1172.000 1.203E3 -90.36
1173.000 1.204E3 -90.50
1174.000 1.205E3 -90.35
1175.000 1.206E3 -90.36
1176.000 1.207E3 -90.28
1177.000 1.208E3 -90.51
1178.000 1.209E3 -90.27
1179.000 1.210E3 -90.28
1180.000 1.210E3 -90.42
1181.000 1.212E3 -90.33
1182.000 1.212E3 -90.38
1183.000 1.214E3 -90.35
1184.000 1.214E3 -90.27
1185.000 1.216E3 -90.22
1186.000 1.217E3 -90.23
1187.000 1.218E3 -90.15
1188.000 1.218E3 -90.16
1189.000 1.219E3 -90.15
1190.000 1.220E3 -90.15
1191.000 1.221E3 -90.08
1192.000 1.223E3 -89.81
1193.000 1.224E3 -89.55
1194.000 1.225E3 -89.66
1195.000 1.226E3 -89.58
1196.000 1.227E3 -89.54
1197.000 1.228E3 -89.53
1198.000 1.229E3 -89.57
1199.000 1.230E3 -89.65
1200.000 1.231E3 -89.66
1201.000 1.232E3 -89.65
1202.000 1.233E3 -89.55
1203.000 1.234E3 -89.64
1204.000 1.236E3 -89.49
1205.000 1.237E3 -89.28
1206.000 1.238E3 -89.30
1207.000 1.239E3 -89.37
1208.000 1.240E3 -89.33
1209.000 1.241E3 -89.41
1210.000 1.242E3 -89.38
1211.000 1.244E3 -89.41
1212.000 1.244E3 -89.35
1213.000 1.246E3 -89.42
1214.000 1.247E3 -89.40
1215.000 1.248E3 -89.27
1216.000 1.249E3 -89.29
1217.000 1.250E3 -89.03
1218.000 1.251E3 -89.06
1219.000 1.252E3 -88.75
1220.000 1.253E3 -88.82
1221.000 1.254E3 -88.82
1222.000 1.256E3 -88.86
1223.000 1.257E3 -88.83
1224.000 1.258E3 -88.70
1225.000 1.259E3 -88.73
1226.000 1.260E3 -88.70
1227.000 1.261E3 -88.61
1228.000 1.262E3 -88.64
1229.000 1.263E3 -88.62
1230.000 1.264E3 -88.78
1231.000 1.265E3 -88.56
1232.000 1.266E3 -88.70
1233.000 1.267E3 -88.81
1234.000 1.268E3 -88.84
1235.000 1.269E3 -88.69
1236.000 1.270E3 -88.90
1237.000 1.272E3 -88.77
1238.000 1.272E3 -88.78
1239.000 1.274E3 -88.72
1240.000 1.275E3 -88.65
1241.000 1.276E3 -88.55
1242.000 1.277E3 -88.48
1243.000 1.278E3 -88.61
1244.000 1.279E3 -88.65
1245.000 1.280E3 -88.58
1246.000 1.281E3 -88.39
1247.000 1.282E3 -88.33
1248.000 1.282E3 -88.67
1249.000 1.283E3 -88.77
1250.000 1.284E3 -88.65
1251.000 1.285E3 -88.73
1252.000 1.286E3 -88.62
1253.000 1.287E3 -88.66
1254.000 1.288E3 -88.60
1255.000 1.289E3 -88.43
1256.000 1.290E3 -88.34
1257.000 1.291E3 -88.37
1258.000 1.292E3 -88.41
1259.000 1.292E3 -88.45
1260.000 1.293E3 -88.68
1261.000 1.294E3 -88.62
1262.000 1.295E3 -88.54
1263.000 1.296E3 -88.49
1264.000 1.296E3 -88.50
1265.000 1.297E3 -88.63
1266.000 1.298E3 -88.44
1267.000 1.299E3 -88.44
1268.000 1.299E3 -88.46
1269.000 1.300E3 -88.16
1270.000 1.301E3 -88.20
1271.000 1.301E3 -88.39
1272.000 1.302E3 -88.38
1273.000 1.303E3 -88.25
1274.000 1.304E3 -88.18
1275.000 1.304E3 -88.40
1276.000 1.305E3 -88.45
1277.000 1.305E3 -88.45
1278.000 1.306E3 -88.38
1279.000 1.307E3 -88.34
1280.000 1.307E3 -88.26
1281.000 1.307E3 -88.29
1282.000 1.308E3 -88.13
1283.000 1.309E3 -88.18
1284.000 1.309E3 -88.42
1285.000 1.310E3 -88.33
1286.000 1.310E3 -88.30
1287.000 1.310E3 -88.45
1288.000 1.311E3 -88.43
1289.000 1.311E3 -88.41
1290.000 1.312E3 -88.40
1291.000 1.312E3 -88.41
1292.000 1.312E3 -88.46
1293.000 1.313E3 -88.37
1294.000 1.313E3 -88.33
1295.000 1.313E3 -88.39
1296.000 1.313E3 -88.25
1297.000 1.313E3 -88.15
1298.000 1.314E3 -88.20
1299.000 1.314E3 -88.10
1300.000 1.314E3 -88.06
1301.000 1.314E3 -87.80
1302.000 1.314E3 -87.70
1303.000 1.314E3 -87.78
1304.000 1.314E3 -87.82
1305.000 1.314E3 -87.87
1306.000 1.315E3 -87.85
1307.000 1.315E3 -87.80
1308.000 1.315E3 -87.97
1309.000 1.315E3 -87.88
1310.000 1.315E3 -87.85
1311.000 1.315E3 -87.98
1312.000 1.315E3 -87.78
1313.000 1.315E3 -87.71
1314.000 1.315E3 -87.84
1315.000 1.315E3 -87.83
1316.000 1.314E3 -87.91
1317.000 1.314E3 -87.92
1318.000 1.314E3 -87.82
1319.000 1.314E3 -87.97
1320.000 1.314E3 -87.91
1321.000 1.314E3 -87.77
1322.000 1.313E3 -87.87
1323.000 1.313E3 -87.89
1324.000 1.313E3 -87.83
1325.000 1.313E3 -87.66
1326.000 1.312E3 -87.90
1327.000 1.312E3 -87.97
1328.000 1.312E3 -87.79
1329.000 1.311E3 -87.99
1330.000 1.311E3 -87.90
1331.000 1.311E3 -87.81
1332.000 1.310E3 -87.88
1333.000 1.310E3 -87.73
1334.000 1.309E3 -87.91
1335.000 1.309E3 -87.87
1336.000 1.309E3 -87.87
1337.000 1.308E3 -87.92
1338.000 1.308E3 -87.81
1339.000 1.307E3 -88.02
1340.000 1.306E3 -87.76
1341.000 1.306E3 -87.76
1342.000 1.305E3 -87.88
1343.000 1.305E3 -87.74
1344.000 1.304E3 -88.07
1345.000 1.303E3 -87.97
1346.000 1.303E3 -87.87
1347.000 1.302E3 -87.96
1348.000 1.302E3 -87.82
1349.000 1.301E3 -87.90
1350.000 1.300E3 -87.93
1351.000 1.300E3 -88.08
1352.000 1.299E3 -88.19
1353.000 1.298E3 -88.48
1354.000 1.298E3 -88.57
1355.000 1.297E3 -88.32
1356.000 1.296E3 -88.63
1357.000 1.295E3 -88.46
1358.000 1.295E3 -88.41
1359.000 1.294E3 -88.48
1360.000 1.293E3 -88.41
1361.000 1.292E3 -88.56
1362.000 1.291E3 -88.67
1363.000 1.290E3 -88.50
1364.000 1.290E3 -88.63
1365.000 1.289E3 -88.36
1366.000 1.288E3 -88.44
1367.000 1.287E3 -88.52
1368.000 1.286E3 -88.49
1369.000 1.285E3 -88.38
1370.000 1.284E3 -88.61
1371.000 1.283E3 -88.60
1372.000 1.282E3 -88.67
1373.000 1.282E3 -88.54
1374.000 1.280E3 -88.85
1375.000 1.279E3 -88.47
1376.000 1.279E3 -88.64
1377.000 1.277E3 -88.77
1378.000 1.277E3 -88.60
1379.000 1.275E3 -89.03
1380.000 1.275E3 -88.53
1381.000 1.273E3 -88.77
1382.000 1.272E3 -88.88
1383.000 1.271E3 -88.69
1384.000 1.271E3 -88.85
1385.000 1.269E3 -88.78
1386.000 1.268E3 -88.79
1387.000 1.267E3 -88.81
1388.000 1.266E3 -88.59
1389.000 1.265E3 -88.71
1390.000 1.265E3 -88.56
1391.000 1.263E3 -88.64
1392.000 1.262E3 -88.70
1393.000 1.261E3 -88.57
1394.000 1.260E3 -88.99
1395.000 1.259E3 -88.75
1396.000 1.258E3 -88.87
1397.000 1.257E3 -88.76
1398.000 1.256E3 -88.78
1399.000 1.255E3 -88.82
1400.000 1.254E3 -88.82
1401.000 1.253E3 -88.93
1402.000 1.252E3 -88.94
1403.000 1.251E3 -88.81
1404.000 1.250E3 -88.88
1405.000 1.249E3 -88.74
1406.000 1.248E3 -89.12
1407.000 1.246E3 -89.36
1408.000 1.245E3 -89.04
1409.000 1.244E3 -88.98
1410.000 1.243E3 -88.96
1411.000 1.242E3 -88.94
1412.000 1.241E3 -89.00
1413.000 1.240E3 -89.02
1414.000 1.239E3 -89.18
1415.000 1.238E3 -89.31
1416.000 1.237E3 -89.48
1417.000 1.236E3 -89.88
1418.000 1.235E3 -89.59
1419.000 1.234E3 -89.66
1420.000 1.233E3 -89.64
1421.000 1.232E3 -89.57
1422.000 1.231E3 -89.55
1423.000 1.229E3 -89.53
1424.000 1.228E3 -89.81
1425.000 1.227E3 -89.68
1426.000 1.227E3 -89.70
1427.000 1.225E3 -89.64
1428.000 1.224E3 -89.56
1429.000 1.223E3 -89.65
1430.000 1.222E3 -89.61
1431.000 1.222E3 -89.61
1432.000 1.220E3 -89.66
1433.000 1.219E3 -89.54
1434.000 1.219E3 -89.85
1435.000 1.218E3 -89.78
1436.000 1.217E3 -89.80
1437.000 1.216E3 -89.71
1438.000 1.215E3 -89.74
1439.000 1.214E3 -90.08
1440.000 1.213E3 -89.71
1441.000 1.212E3 -90.03
1442.000 1.211E3 -90.07
1443.000 1.210E3 -89.98
1444.000 1.210E3 -90.06
1445.000 1.209E3 -89.89
1446.000 1.208E3 -89.96
1447.000 1.207E3 -89.82
1448.000 1.206E3 -89.87
1449.000 1.205E3 -90.03
1450.000 1.204E3 -89.91
1451.000 1.204E3 -89.82
1452.000 1.203E3 -90.16
1453.000 1.203E3 -90.36
1454.000 1.202E3 -90.46
1455.000 1.201E3 -90.52
1456.000 1.200E3 -90.54
1457.000 1.199E3 -90.74
1458.000 1.199E3 -90.56
1459.000 1.198E3 -90.71
1460.000 1.197E3 -90.67
1461.000 1.196E3 -90.73
1462.000 1.195E3 -90.99
1463.000 1.195E3 -90.68
1464.000 1.194E3 -90.98
1465.000 1.193E3 -90.82
1466.000 1.193E3 -90.69
1467.000 1.192E3 -90.92
1468.000 1.192E3 -90.85
1469.000 1.192E3 -90.69
1470.000 1.191E3 -90.66
1471.000 1.191E3 -90.69
1472.000 1.190E3 -90.86
1473.000 1.190E3 -90.66
1474.000 1.189E3 -90.97
1475.000 1.189E3 -90.81
1476.000 1.188E3 -90.82
1477.000 1.188E3 -90.72
1478.000 1.187E3 -90.83
1479.000 1.187E3 -90.91
1480.000 1.186E3 -90.91
1481.000 1.186E3 -90.78
1482.000 1.185E3 -90.97
1483.000 1.185E3 -90.85
1484.000 1.185E3 -91.17
1485.000 1.185E3 -91.24
1486.000 1.185E3 -91.40
1487.000 1.184E3 -91.41
1488.000 1.184E3 -91.20
1489.000 1.184E3 -91.39
1490.000 1.184E3 -91.37
1491.000 1.184E3 -91.30
1492.000 1.184E3 -91.36
1493.000 1.184E3 -91.22
1494.000 1.183E3 -91.33
1495.000 1.183E3 -91.28
1496.000 1.183E3 -91.33
1497.000 1.183E3 -91.41
1498.000 1.183E3 -91.33
1499.000 1.183E3 -91.40
1500.000 1.183E3 -91.20
1501.000 1.183E3 -91.26
1502.000 1.183E3 -91.48
1503.000 1.183E3 -91.30
1504.000 1.183E3 -91.41
1505.000 1.183E3 -91.28
1506.000 1.183E3 -91.31
1507.000 1.183E3 -91.33
1508.000 1.184E3 -91.30
1509.000 1.184E3 -91.37
1510.000 1.184E3 -91.16
1511.000 1.184E3 -91.19
1512.000 1.184E3 -91.32
1513.000 1.184E3 -91.20
1514.000 1.185E3 -91.51
1515.000 1.185E3 -91.32
1516.000 1.185E3 -91.28
1517.000 1.185E3 -91.35
1518.000 1.186E3 -91.23
1519.000 1.186E3 -91.30
1520.000 1.186E3 -91.31
1521.000 1.187E3 -91.22
1522.000 1.187E3 -91.30
1523.000 1.188E3 -90.97
1524.000 1.188E3 -90.79
1525.000 1.188E3 -90.86
1526.000 1.189E3 -90.74
1527.000 1.189E3 -91.02
1528.000 1.190E3 -90.63
1529.000 1.191E3 -90.67
1530.000 1.191E3 -90.67
1531.000 1.192E3 -90.44
1532.000 1.192E3 -90.78
1533.000 1.192E3 -90.88
1534.000 1.193E3 -90.85
1535.000 1.193E3 -90.79
1536.000 1.194E3 -90.73
1537.000 1.194E3 -90.84
1538.000 1.195E3 -90.66
1539.000 1.195E3 -90.75
1540.000 1.196E3 -90.49
1541.000 1.198E3 -90.38
1542.000 1.199E3 -90.55
1543.000 1.199E3 -90.45
1544.000 1.200E3 -90.51
1545.000 1.201E3 -90.39
1546.000 1.201E3 -90.43
1547.000 1.202E3 -90.52
1548.000 1.203E3 -90.39
1549.000 1.204E3 -90.31
1550.000 1.204E3 -90.27
1551.000 1.205E3 -90.34
1552.000 1.206E3 -90.30
1553.000 1.207E3 -90.18
1554.000 1.208E3 -90.65
1555.000 1.208E3 -90.38
1556.000 1.209E3 -90.30
1557.000 1.210E3 -90.34
1558.000 1.211E3 -90.29
1559.000 1.212E3 -90.37
1560.000 1.213E3 -90.17
1561.000 1.214E3 -90.24
1562.000 1.214E3 -90.24
1563.000 1.215E3 -90.05
1564.000 1.216E3 -89.80
1565.000 1.217E3 -89.73
1566.000 1.218E3 -89.70
1567.000 1.219E3 -89.78
1568.000 1.219E3 -89.58
1569.000 1.221E3 -89.69
1570.000 1.221E3 -89.65
1571.000 1.223E3 -89.63
1572.000 1.223E3 -89.72
1573.000 1.224E3 -89.47
1574.000 1.225E3 -89.55
1575.000 1.226E3 -89.57
1576.000 1.228E3 -89.47
1577.000 1.228E3 -89.62
1578.000 1.229E3 -89.57
1579.000 1.230E3 -89.63
1580.000 1.231E3 -89.50
1581.000 1.232E3 -89.44
1582.000 1.233E3 -89.62
1583.000 1.234E3 -89.52
1584.000 1.235E3 -89.48
1585.000 1.236E3 -89.45
1586.000 1.237E3 -89.11
1587.000 1.238E3 -89.37
1588.000 1.240E3 -89.35
1589.000 1.240E3 -89.42
1590.000 1.241E3 -89.37
1591.000 1.242E3 -89.07
1592.000 1.243E3 -89.04
1593.000 1.244E3 -88.62
1594.000 1.245E3 -89.05
1595.000 1.246E3 -89.12
1596.000 1.247E3 -89.07
1597.000 1.248E3 -88.82
1598.000 1.249E3 -88.59
1599.000 1.251E3 -88.71
1600.000 1.251E3 -88.80
1601.000 1.253E3 -88.69
1602.000 1.254E3 -88.84
1603.000 1.255E3 -88.68
1604.000 1.256E3 -88.78
1605.000 1.257E3 -88.81
1606.000 1.257E3 -88.76
1607.000 1.259E3 -88.93
1608.000 1.259E3 -88.69
1609.000 1.261E3 -88.73
1610.000 1.261E3 -88.73
1611.000 1.263E3 -88.36
1612.000 1.263E3 -88.55
1613.000 1.264E3 -88.46
1614.000 1.265E3 -88.59
1615.000 1.266E3 -88.64
1616.000 1.267E3 -88.64
1617.000 1.268E3 -88.93
1618.000 1.269E3 -88.69
1619.000 1.270E3 -88.65
1620.000 1.271E3 -88.66
1621.000 1.272E3 -88.69
1622.000 1.273E3 -88.83
1623.000 1.274E3 -88.67
1624.000 1.275E3 -88.70
1625.000 1.276E3 -88.66
1626.000 1.277E3 -88.50
1627.000 1.277E3 -88.65
1628.000 1.278E3 -88.69
1629.000 1.279E3 -88.56
1630.000 1.280E3 -88.61
1631.000 1.281E3 -88.36
1632.000 1.282E3 -88.44
1633.000 1.283E3 -88.42
1634.000 1.283E3 -88.56
1635.000 1.284E3 -88.53
1636.000 1.285E3 -88.39
1637.000 1.286E3 -88.52
1638.000 1.286E3 -88.59
1639.000 1.287E3 -88.57
1640.000 1.288E3 -88.58
1641.000 1.289E3 -88.46
1642.000 1.290E3 -88.46
1643.000 1.290E3 -88.50
1644.000 1.291E3 -88.51
1645.000 1.291E3 -88.54
1646.000 1.292E3 -88.50
1647.000 1.293E3 -88.65
1648.000 1.294E3 -88.21
1649.000 1.294E3 -88.31
1650.000 1.295E3 -88.43
1651.000 1.296E3 -88.33
1652.000 1.296E3 -88.44
1653.000 1.297E3 -88.26
1654.000 1.297E3 -88.29
1655.000 1.298E3 -88.39
1656.000 1.298E3 -88.34
1657.000 1.299E3 -88.63
1658.000 1.300E3 -88.38
1659.000 1.300E3 -88.38
1660.000 1.301E3 -88.31
1661.000 1.301E3 -88.38
1662.000 1.301E3 -88.44
1663.000 1.302E3 -88.32
1664.000 1.302E3 -88.32
1665.000 1.302E3 -88.21
1666.000 1.303E3 -88.10
1667.000 1.303E3 -88.24
1668.000 1.304E3 -88.19
1669.000 1.304E3 -88.26
1670.000 1.304E3 -88.24
1671.000 1.305E3 -88.01
1672.000 1.305E3 -87.85
1673.000 1.305E3 -87.72
1674.000 1.305E3 -87.93
1675.000 1.306E3 -87.85
1676.000 1.306E3 -87.75
1677.000 1.306E3 -87.91
1678.000 1.306E3 -87.82
1679.000 1.306E3 -87.91
1680.000 1.307E3 -87.97
1681.000 1.307E3 -87.58
1682.000 1.307E3 -87.82
1683.000 1.307E3 -87.69
1684.000 1.307E3 -87.78
1685.000 1.307E3 -88.06
1686.000 1.307E3 -87.89
1687.000 1.307E3 -87.95
1688.000 1.307E3 -87.80
1689.000 1.307E3 -87.84
1690.000 1.307E3 -88.01
1691.000 1.307E3 -87.84
1692.000 1.307E3 -88.04
1693.000 1.307E3 -87.66
1694.000 1.308E3 -87.83
1695.000 1.307E3 -87.86
1696.000 1.307E3 -87.88
1697.000 1.307E3 -88.09
1698.000 1.307E3 -87.93
1699.000 1.307E3 -87.98
1700.000 1.307E3 -87.86
1701.000 1.307E3 -87.81
1702.000 1.306E3 -87.99
1703.000 1.306E3 -87.86
1704.000 1.306E3 -87.83
1705.000 1.306E3 -87.82
1706.000 1.305E3 -87.82
1707.000 1.305E3 -87.99
1708.000 1.305E3 -87.84
1709.000 1.305E3 -87.69
1710.000 1.304E3 -87.92
1711.000 1.304E3 -87.75
1712.000 1.304E3 -87.98
1713.000 1.303E3 -88.00
1714.000 1.303E3 -87.97
1715.000 1.302E3 -88.08
1716.000 1.302E3 -87.85
1717.000 1.301E3 -88.07
1718.000 1.301E3 -87.91
1719.000 1.300E3 -88.00
1720.000 1.300E3 -88.05
1721.000 1.300E3 -87.90
1722.000 1.299E3 -88.08
1723.000 1.299E3 -87.96
1724.000 1.298E3 -87.89
1725.000 1.297E3 -88.01
1726.000 1.297E3 -87.84
1727.000 1.296E3 -88.15
1728.000 1.296E3 -88.12
1729.000 1.295E3 -88.35
1730.000 1.295E3 -88.46
1731.000 1.294E3 -88.46
1732.000 1.294E3 -88.56
1733.000 1.293E3 -88.45
1734.000 1.292E3 -88.48
1735.000 1.291E3 -88.62
1736.000 1.291E3 -88.43
1737.000 1.290E3 -88.58
1738.000 1.290E3 -88.37
1739.000 1.289E3 -88.31
1740.000 1.288E3 -88.49
1741.000 1.287E3 -88.45
1742.000 1.286E3 -88.78
1743.000 1.285E3 -88.43
1744.000 1.285E3 -88.43
1745.000 1.284E3 -88.46
1746.000 1.283E3 -88.46
1747.000 1.282E3 -88.59
1748.000 1.281E3 -88.58
1749.000 1.280E3 -88.52
1750.000 1.280E3 -88.72
1751.000 1.279E3 -88.48
1752.000 1.278E3 -88.73
1753.000 1.277E3 -88.62
1754.000 1.276E3 -88.71
1755.000 1.275E3 -88.67
1756.000 1.275E3 -88.55
1757.000 1.274E3 -88.71
1758.000 1.273E3 -88.65
1759.000 1.272E3 -88.60
1760.000 1.271E3 -88.68
1761.000 1.270E3 -88.62
1762.000 1.269E3 -88.98
1763.000 1.268E3 -88.80
1764.000 1.267E3 -88.70
1765.000 1.266E3 -88.88
1766.000 1.266E3 -88.49
1767.000 1.265E3 -88.57
1768.000 1.264E3 -88.53
1769.000 1.263E3 -88.63
1770.000 1.262E3 -88.69
1771.000 1.261E3 -88.81
1772.000 1.260E3 -89.08
1773.000 1.259E3 -88.76
1774.000 1.258E3 -88.73
1775.000 1.257E3 -88.78
1776.000 1.256E3 -88.80
1777.000 1.255E3 -88.95
1778.000 1.254E3 -88.83
1779.000 1.253E3 -88.68
1780.000 1.252E3 -88.82
1781.000 1.251E3 -88.73
1782.000 1.250E3 -88.90
1783.000 1.249E3 -88.83
1784.000 1.248E3 -88.89
1785.000 1.247E3 -89.06
1786.000 1.246E3 -88.81
1787.000 1.245E3 -88.91
1788.000 1.244E3 -88.84
1789.000 1.243E3 -88.87
1790.000 1.242E3 -88.97
1791.000 1.241E3 -88.85
1792.000 1.240E3 -89.03
1793.000 1.239E3 -89.11
1794.000 1.238E3 -89.40
1795.000 1.238E3 -89.49
1796.000 1.237E3 -89.38
1797.000 1.235E3 -89.71
1798.000 1.235E3 -89.57
1799.000 1.233E3 -89.52
1800.000 1.232E3 -89.64
1801.000 1.232E3 -89.34
1802.000 1.231E3 -89.49
1803.000 1.230E3 -89.50
1804.000 1.229E3 -89.62
1805.000 1.228E3 -89.58
1806.000 1.227E3 -89.56
1807.000 1.226E3 -89.60
1808.000 1.225E3 -89.50
1809.000 1.224E3 -89.46
