 Masse A  
1070.000 -44.75 72.29
1071.000 -44.73 72.37
1072.000 -45.07 72.35
1073.000 -45.68 72.36
1074.000 -45.94 72.28
1075.000 -45.98 72.17
1076.000 -45.98 72.23
1077.000 -46.05 72.18
1078.000 -46.50 72.31
1079.000 -46.74 72.30
1080.000 -46.81 72.31
1081.000 -46.88 72.34
1082.000 -47.00 72.25
1083.000 -47.00 72.24
1084.000 -47.31 72.37
1085.000 -47.69 72.27
1086.000 -47.94 72.44
1087.000 -47.90 72.37
1088.000 -48.16 72.45
1089.000 -48.39 72.46
1090.000 -48.54 72.37
1091.000 -48.61 72.42
1092.000 -48.82 72.36
1093.000 -48.81 72.24
1094.000 -48.85 72.27
1095.000 -48.93 72.05
1096.000 -49.00 72.19
1097.000 -49.15 72.19
1098.000 -49.64 72.18
1099.000 -49.72 72.25
1100.000 -49.92 72.12
1101.000 -49.89 72.26
1102.000 -49.99 72.21
1103.000 -49.99 72.20
1104.000 -50.24 72.35
1105.000 -50.61 72.25
1106.000 -50.68 72.26
1107.000 -50.71 72.30
1108.000 -50.83 72.23
1109.000 -50.84 72.32
1110.000 -50.92 72.20
1111.000 -50.84 72.27
1112.000 -50.93 72.22
1113.000 -50.98 72.16
1114.000 -51.13 72.30
1115.000 -51.68 72.17
1116.000 -51.80 72.20
1117.000 -51.87 72.20
1118.000 -51.90 72.18
1119.000 -51.92 72.40
1120.000 -52.00 72.24
1121.000 -52.02 72.27
1122.000 -52.03 72.32
1123.000 -52.08 72.18
1124.000 -52.34 72.29
1125.000 -52.45 72.23
1126.000 -52.53 72.27
1127.000 -52.53 72.26
1128.000 -52.59 72.22
1129.000 -52.60 72.33
1130.000 -52.65 72.24
1131.000 -52.65 72.26
1132.000 -52.65 72.30
1133.000 -52.64 72.28
1134.000 -52.69 72.41
1135.000 -52.72 72.28
1136.000 -52.74 72.32
1137.000 -52.75 72.36
1138.000 -52.78 72.32
1139.000 -52.73 72.37
1140.000 -52.77 72.31
1141.000 -52.81 72.32
1142.000 -52.84 72.40
1143.000 -52.82 72.28
1144.000 -52.76 72.38
1145.000 -52.77 72.30
1146.000 -52.77 72.29
1147.000 -52.78 72.32
1148.000 -52.77 72.31
1149.000 -52.74 72.36
1150.000 -52.73 72.32
1151.000 -52.75 72.33
1152.000 -52.65 72.33
1153.000 -52.66 72.23
1154.000 -52.68 72.28
1155.000 -52.62 72.25
1156.000 -52.60 72.23
1157.000 -52.50 72.33
1158.000 -52.49 72.21
1159.000 -52.47 72.30
1160.000 -52.43 72.27
1161.000 -52.41 72.23
1162.000 -52.35 72.29
1163.000 -52.37 72.23
1164.000 -52.19 72.26
1165.000 -52.19 72.27
1166.000 -52.15 72.16
1167.000 -52.12 72.34
1168.000 -52.06 72.20
1169.000 -51.99 72.16
1170.000 -51.73 72.20
1171.000 -51.58 72.23
1172.000 -51.42 72.30
1173.000 -51.40 72.23
1174.000 -51.32 72.34
1175.000 -51.29 72.30
1176.000 -51.09 72.26
1177.000 -50.98 72.27
1178.000 -50.69 72.21
1179.000 -50.41 72.27
1180.000 -50.39 72.31
1181.000 -50.39 72.25
1182.000 -50.26 72.35
1183.000 -50.24 72.29
1184.000 -50.12 72.27
1185.000 -50.08 72.33
1186.000 -50.00 72.07
1187.000 -49.63 72.22
1188.000 -49.26 72.22
1189.000 -49.27 72.29
1190.000 -49.10 72.39
1191.000 -49.11 72.36
1192.000 -48.93 72.36
1193.000 -48.62 72.36
1194.000 -48.50 72.38
1195.000 -48.39 72.47
1196.000 -48.13 72.38
1197.000 -48.16 72.46
1198.000 -47.96 72.36
1199.000 -47.63 72.29
1200.000 -47.35 72.39
1201.000 -47.34 72.24
1202.000 -47.17 72.40
1203.000 -47.11 72.39
1204.000 -47.01 72.26
1205.000 -46.57 72.39
1206.000 -46.40 72.09
1207.000 -46.35 72.21
1208.000 -46.25 72.27
1209.000 -46.13 72.20
1210.000 -45.91 72.33
1211.000 -45.54 72.24
1212.000 -45.12 72.45
1213.000 -44.91 72.33
1214.000 -44.59 72.26
1215.000 -44.36 72.36
1216.000 -44.23 72.25
1217.000 -44.09 72.33
1218.000 -43.88 72.19
1219.000 -43.69 72.15
1220.000 -43.55 72.25
1221.000 -43.40 72.24
1222.000 -43.05 72.34
1223.000 -43.09 72.36
1224.000 -42.81 72.18
1225.000 -42.28 72.38
1226.000 -42.21 72.29
1227.000 -42.12 72.32
1228.000 -42.03 72.20
1229.000 -41.53 72.19
1230.000 -41.45 72.29
1231.000 -41.33 72.27
1232.000 -41.21 72.29
1233.000 -40.81 72.18
1234.000 -40.59 72.21
1235.000 -40.45 72.21
1236.000 -40.25 72.29
1237.000 -40.17 72.25
1238.000 -40.03 72.23
1239.000 -39.66 72.19
1240.000 -39.28 72.27
1241.000 -39.15 72.29
1242.000 -38.87 72.28
1243.000 -38.64 72.28
1244.000 -38.24 72.21
1245.000 -38.24 72.28
1246.000 -38.08 72.32
1247.000 -38.03 72.21
1248.000 -37.60 72.36
1249.000 -37.40 72.29
1250.000 -37.25 72.34
1251.000 -37.22 72.36
1252.000 -36.83 72.25
1253.000 -36.66 72.35
1254.000 -36.47 72.27
1255.000 -36.24 72.36
1256.000 -36.17 72.39
1257.000 -36.01 72.16
1258.000 -35.65 72.24
1259.000 -35.56 72.22
1260.000 -35.25 72.32
1261.000 -34.99 72.23
1262.000 -34.72 72.22
1263.000 -34.59 72.31
1264.000 -34.52 72.25
1265.000 -34.45 72.28
1266.000 -34.19 72.39
1267.000 -34.08 72.46
1268.000 -33.95 72.42
1269.000 -33.64 72.35
1270.000 -33.33 72.37
1271.000 -33.29 72.33
1272.000 -33.07 72.18
1273.000 -32.98 72.38
1274.000 -32.67 72.26
1275.000 -32.40 72.26
1276.000 -32.14 72.29
1277.000 -32.16 72.23
1278.000 -31.96 72.21
1279.000 -31.61 72.27
1280.000 -31.40 72.35
1281.000 -31.28 72.47
1282.000 -31.25 72.43
1283.000 -31.23 72.48
1284.000 -31.10 72.42
1285.000 -30.96 72.25
1286.000 -30.64 72.35
1287.000 -30.55 72.31
1288.000 -30.42 72.40
1289.000 -30.29 72.31
1290.000 -30.19 72.36
1291.000 -30.05 72.43
1292.000 -29.98 72.18
1293.000 -29.62 72.34
1294.000 -29.32 72.33
1295.000 -29.37 72.28
1296.000 -29.32 72.39
1297.000 -29.31 72.29
1298.000 -29.27 72.32
1299.000 -29.24 72.35
1300.000 -29.19 72.33
1301.000 -29.13 72.36
1302.000 -29.02 72.28
1303.000 -28.62 72.29
1304.000 -28.57 72.28
1305.000 -28.45 72.26
1306.000 -28.39 72.25
1307.000 -28.33 72.21
1308.000 -28.13 72.25
1309.000 -28.17 72.30
1310.000 -28.12 72.26
1311.000 -28.12 72.33
1312.000 -28.10 72.31
1313.000 -28.04 72.38
1314.000 -27.76 72.35
1315.000 -27.73 72.33
1316.000 -27.65 72.33
1317.000 -27.66 72.32
1318.000 -27.58 72.32
1319.000 -27.54 72.32
1320.000 -27.53 72.23
1321.000 -27.52 72.26
1322.000 -27.49 72.26
1323.000 -27.43 72.24
1324.000 -27.39 72.25
1325.000 -27.46 72.21
1326.000 -27.37 72.24
1327.000 -27.40 72.24
1328.000 -27.40 72.24
1329.000 -27.39 72.24
1330.000 -27.38 72.25
1331.000 -27.41 72.29
1332.000 -27.37 72.21
1333.000 -27.34 72.22
1334.000 -27.37 72.24
1335.000 -27.37 72.24
1336.000 -27.34 72.25
1337.000 -27.39 72.25
1338.000 -27.36 72.26
1339.000 -27.40 72.25
1340.000 -27.42 72.24
1341.000 -27.41 72.25
1342.000 -27.49 72.24
1343.000 -27.46 72.24
1344.000 -27.58 72.28
1345.000 -27.63 72.29
1346.000 -27.66 72.33
1347.000 -27.66 72.33
1348.000 -27.74 72.34
1349.000 -27.74 72.35
1350.000 -27.74 72.35
1351.000 -27.75 72.35
1352.000 -27.81 72.35
1353.000 -27.79 72.31
1354.000 -27.84 72.34
1355.000 -27.87 72.25
1356.000 -28.02 72.26
1357.000 -28.04 72.30
1358.000 -28.08 72.27
1359.000 -28.40 72.29
1360.000 -28.48 72.26
1361.000 -28.56 72.28
1362.000 -28.63 72.30
1363.000 -28.65 72.29
1364.000 -28.90 72.33
1365.000 -28.79 72.29
1366.000 -28.83 72.26
1367.000 -28.84 72.26
1368.000 -28.90 72.26
1369.000 -28.93 72.26
1370.000 -28.98 72.29
1371.000 -29.09 72.34
1372.000 -29.62 72.34
1373.000 -29.67 72.26
1374.000 -29.73 72.27
1375.000 -29.88 72.20
1376.000 -29.99 72.20
1377.000 -30.21 72.40
1378.000 -30.55 72.33
1379.000 -30.61 72.36
1380.000 -30.83 72.36
1381.000 -30.80 72.34
1382.000 -30.89 72.43
1383.000 -30.91 72.33
1384.000 -30.99 72.38
1385.000 -31.16 72.28
1386.000 -31.59 72.22
1387.000 -31.89 72.20
1388.000 -32.01 72.16
1389.000 -32.02 72.27
1390.000 -32.23 72.29
1391.000 -32.62 72.29
1392.000 -32.78 72.34
1393.000 -32.87 72.30
1394.000 -33.12 72.34
1395.000 -33.39 72.36
1396.000 -33.59 72.36
1397.000 -33.63 72.45
1398.000 -33.88 72.29
1399.000 -33.97 72.25
1400.000 -34.21 72.37
1401.000 -34.55 72.26
1402.000 -34.60 72.28
1403.000 -34.76 72.21
1404.000 -34.85 72.19
1405.000 -34.93 72.28
1406.000 -35.06 72.24
1407.000 -35.64 72.28
1408.000 -35.73 72.20
1409.000 -35.88 72.26
1410.000 -36.00 72.24
1411.000 -36.13 72.31
1412.000 -36.50 72.38
1413.000 -36.67 72.31
1414.000 -36.96 72.31
1415.000 -36.93 72.27
1416.000 -36.98 72.14
1417.000 -37.02 72.18
1418.000 -37.26 72.32
1419.000 -37.74 72.25
1420.000 -37.91 72.21
1421.000 -38.19 72.31
1422.000 -38.46 72.28
1423.000 -38.62 72.27
1424.000 -38.89 72.30
1425.000 -38.90 72.26
1426.000 -39.22 72.16
1427.000 -39.55 72.25
1428.000 -39.81 72.20
1429.000 -39.93 72.14
1430.000 -40.07 72.33
1431.000 -40.36 72.21
1432.000 -40.49 72.26
1433.000 -40.59 72.23
1434.000 -40.77 72.17
1435.000 -40.85 72.19
1436.000 -41.14 72.31
1437.000 -41.40 72.29
1438.000 -41.57 72.25
1439.000 -41.86 72.16
1440.000 -41.91 72.21
1441.000 -41.95 72.16
1442.000 -42.03 72.19
1443.000 -42.42 72.35
1444.000 -42.64 72.25
1445.000 -42.94 72.35
1446.000 -42.95 72.26
1447.000 -43.03 72.23
1448.000 -43.12 72.25
1449.000 -43.61 72.21
1450.000 -43.81 72.24
1451.000 -44.07 72.30
1452.000 -44.30 72.25
1453.000 -44.59 72.33
1454.000 -44.62 72.29
1455.000 -44.71 72.35
1456.000 -44.93 72.27
1457.000 -44.93 72.30
1458.000 -45.19 72.37
1459.000 -45.78 72.30
1460.000 -45.84 72.30
1461.000 -46.02 72.21
1462.000 -46.00 72.18
1463.000 -46.06 72.27
1464.000 -46.53 72.23
1465.000 -46.64 72.33
1466.000 -46.84 72.33
1467.000 -46.85 72.30
1468.000 -46.92 72.29
1469.000 -46.98 72.23
1470.000 -47.02 72.32
1471.000 -47.14 72.37
1472.000 -47.74 72.35
1473.000 -47.82 72.40
1474.000 -48.01 72.39
1475.000 -47.99 72.47
1476.000 -48.15 72.50
1477.000 -48.41 72.38
1478.000 -48.53 72.47
1479.000 -48.63 72.30
1480.000 -48.67 72.34
1481.000 -48.75 72.34
1482.000 -48.80 72.25
1483.000 -48.82 72.27
1484.000 -48.88 72.21
1485.000 -48.93 72.18
1486.000 -49.00 72.14
1487.000 -49.26 72.20
1488.000 -49.60 72.22
1489.000 -49.72 72.19
1490.000 -49.78 72.23
1491.000 -49.80 72.27
1492.000 -49.83 72.21
1493.000 -49.84 72.28
1494.000 -49.91 72.22
1495.000 -49.91 72.25
1496.000 -50.01 72.21
1497.000 -50.03 72.21
1498.000 -50.01 72.21
1499.000 -50.11 72.32
1500.000 -50.58 72.24
1501.000 -50.59 72.26
1502.000 -50.62 72.23
1503.000 -50.60 72.28
1504.000 -50.70 72.26
1505.000 -50.68 72.24
1506.000 -50.71 72.31
1507.000 -50.72 72.23
1508.000 -50.75 72.31
1509.000 -50.74 72.28
1510.000 -50.78 72.23
1511.000 -50.80 72.30
1512.000 -50.84 72.25
1513.000 -50.81 72.29
1514.000 -50.85 72.31
1515.000 -50.81 72.27
1516.000 -50.81 72.29
1517.000 -50.83 72.22
1518.000 -50.82 72.27
1519.000 -50.83 72.25
1520.000 -50.83 72.24
1521.000 -50.83 72.28
1522.000 -50.86 72.21
1523.000 -50.86 72.24
1524.000 -50.93 72.26
1525.000 -50.91 72.20
1526.000 -50.84 72.27
1527.000 -50.87 72.21
1528.000 -50.84 72.24
1529.000 -50.82 72.26
1530.000 -50.83 72.23
1531.000 -50.85 72.29
1532.000 -50.82 72.24
1533.000 -50.81 72.28
1534.000 -50.77 72.31
1535.000 -50.79 72.27
1536.000 -50.64 72.29
1537.000 -50.69 72.24
1538.000 -50.65 72.24
1539.000 -50.58 72.27
1540.000 -50.55 72.24
1541.000 -50.56 72.25
1542.000 -50.52 72.24
1543.000 -50.43 72.27
1544.000 -50.45 72.28
1545.000 -50.36 72.28
1546.000 -50.33 72.30
1547.000 -50.30 72.25
1548.000 -50.15 72.27
1549.000 -50.17 72.35
1550.000 -50.13 72.22
1551.000 -50.07 72.30
1552.000 -50.04 72.18
1553.000 -49.64 72.16
1554.000 -49.54 72.26
1555.000 -49.40 72.15
1556.000 -49.36 72.32
1557.000 -49.31 72.29
1558.000 -49.22 72.35
1559.000 -49.04 72.31
1560.000 -48.78 72.28
1561.000 -48.66 72.35
1562.000 -48.54 72.39
1563.000 -48.48 72.36
1564.000 -48.44 72.45
1565.000 -48.37 72.37
1566.000 -48.30 72.46
1567.000 -48.18 72.45
1568.000 -47.99 72.35
1569.000 -47.73 72.35
1570.000 -47.55 72.28
1571.000 -47.33 72.31
1572.000 -47.29 72.37
1573.000 -47.19 72.33
1574.000 -47.05 72.46
1575.000 -47.01 72.28
1576.000 -46.70 72.31
1577.000 -46.56 72.28
1578.000 -46.44 72.19
1579.000 -46.37 72.29
1580.000 -46.35 72.20
1581.000 -46.18 72.31
1582.000 -46.12 72.29
1583.000 -45.74 72.30
1584.000 -45.29 72.46
1585.000 -45.22 72.42
1586.000 -45.11 72.41
1587.000 -45.01 72.29
1588.000 -44.62 72.26
1589.000 -44.23 72.35
1590.000 -44.19 72.27
1591.000 -44.14 72.34
1592.000 -44.04 72.18
1593.000 -43.69 72.18
1594.000 -43.64 72.25
1595.000 -43.47 72.27
1596.000 -43.24 72.32
1597.000 -43.16 72.39
1598.000 -42.85 72.23
1599.000 -42.53 72.27
1600.000 -42.35 72.28
1601.000 -42.27 72.30
1602.000 -42.11 72.35
1603.000 -41.99 72.15
1604.000 -41.65 72.23
1605.000 -41.53 72.24
1606.000 -41.22 72.27
1607.000 -41.16 72.36
1608.000 -40.90 72.16
1609.000 -40.58 72.25
1610.000 -40.45 72.23
1611.000 -40.19 72.24
1612.000 -40.22 72.31
1613.000 -40.07 72.26
1614.000 -39.98 72.22
1615.000 -39.63 72.25
1616.000 -39.18 72.21
1617.000 -39.10 72.28
1618.000 -39.03 72.29
1619.000 -38.63 72.23
1620.000 -38.34 72.29
1621.000 -38.33 72.29
1622.000 -38.00 72.19
1623.000 -37.76 72.25
1624.000 -37.64 72.27
1625.000 -37.55 72.34
1626.000 -37.15 72.30
1627.000 -37.26 72.38
1628.000 -37.11 72.38
1629.000 -36.81 72.32
1630.000 -36.59 72.35
1631.000 -36.42 72.30
1632.000 -36.20 72.36
1633.000 -36.13 72.34
1634.000 -35.99 72.16
1635.000 -35.68 72.26
1636.000 -35.41 72.21
1637.000 -35.13 72.32
1638.000 -35.14 72.30
1639.000 -34.92 72.16
1640.000 -34.69 72.26
1641.000 -34.50 72.21
1642.000 -34.45 72.33
1643.000 -34.32 72.32
1644.000 -34.07 72.45
1645.000 -33.95 72.41
1646.000 -33.75 72.32
1647.000 -33.44 72.41
1648.000 -33.45 72.35
1649.000 -33.30 72.34
1650.000 -33.23 72.32
1651.000 -33.10 72.24
1652.000 -32.85 72.32
1653.000 -32.52 72.24
1654.000 -32.34 72.24
1655.000 -32.24 72.27
1656.000 -32.01 72.22
1657.000 -31.66 72.19
1658.000 -31.51 72.30
1659.000 -31.35 72.35
1660.000 -31.27 72.44
1661.000 -31.29 72.42
1662.000 -31.23 72.47
1663.000 -31.12 72.43
1664.000 -31.02 72.26
1665.000 -30.54 72.37
1666.000 -30.53 72.28
1667.000 -30.40 72.39
1668.000 -30.18 72.40
1669.000 -30.16 72.37
1670.000 -30.07 72.40
1671.000 -29.96 72.23
1672.000 -29.66 72.30
1673.000 -29.34 72.35
1674.000 -29.39 72.33
1675.000 -29.37 72.35
1676.000 -29.34 72.31
1677.000 -29.32 72.33
1678.000 -29.28 72.38
1679.000 -29.17 72.32
1680.000 -29.13 72.35
1681.000 -29.15 72.37
1682.000 -29.05 72.27
1683.000 -28.74 72.32
1684.000 -28.52 72.29
1685.000 -28.48 72.30
1686.000 -28.45 72.27
1687.000 -28.39 72.28
1688.000 -28.37 72.26
1689.000 -28.28 72.24
1690.000 -28.28 72.27
1691.000 -28.27 72.28
1692.000 -28.12 72.29
1693.000 -28.13 72.32
1694.000 -28.11 72.32
1695.000 -28.05 72.32
1696.000 -28.06 72.33
1697.000 -28.08 72.34
1698.000 -28.03 72.35
1699.000 -27.77 72.34
1700.000 -27.75 72.33
1701.000 -27.64 72.33
1702.000 -27.66 72.31
1703.000 -27.61 72.33
1704.000 -27.62 72.26
1705.000 -27.58 72.28
1706.000 -27.59 72.29
1707.000 -27.59 72.27
1708.000 -27.61 72.29
1709.000 -27.59 72.29
1710.000 -27.54 72.28
1711.000 -27.55 72.29
1712.000 -27.56 72.29
1713.000 -27.55 72.29
1714.000 -27.59 72.29
1715.000 -27.53 72.29
1716.000 -27.60 72.28
1717.000 -27.60 72.27
1718.000 -27.59 72.31
1719.000 -27.60 72.29
1720.000 -27.63 72.32
1721.000 -27.66 72.33
1722.000 -27.71 72.34
1723.000 -27.69 72.38
1724.000 -27.72 72.34
1725.000 -27.79 72.36
1726.000 -27.75 72.39
1727.000 -27.75 72.35
1728.000 -27.90 72.36
1729.000 -27.89 72.38
1730.000 -27.88 72.30
1731.000 -27.92 72.32
1732.000 -27.93 72.29
1733.000 -28.00 72.29
1734.000 -27.99 72.28
1735.000 -28.11 72.28
1736.000 -28.41 72.27
1737.000 -28.59 72.27
1738.000 -28.63 72.28
1739.000 -28.63 72.30
1740.000 -28.82 72.30
1741.000 -28.81 72.32
1742.000 -28.79 72.27
1743.000 -28.81 72.28
1744.000 -28.80 72.25
1745.000 -28.82 72.26
1746.000 -28.90 72.26
1747.000 -28.92 72.26
1748.000 -29.00 72.31
1749.000 -29.05 72.38
1750.000 -29.61 72.29
1751.000 -29.65 72.29
1752.000 -29.92 72.14
1753.000 -29.92 72.21
1754.000 -29.96 72.20
1755.000 -30.14 72.40
1756.000 -30.45 72.40
1757.000 -30.62 72.32
1758.000 -30.79 72.37
1759.000 -30.78 72.41
1760.000 -30.82 72.37
1761.000 -30.88 72.42
1762.000 -30.88 72.39
1763.000 -30.96 72.30
1764.000 -31.16 72.34
1765.000 -31.60 72.20
1766.000 -31.83 72.19
1767.000 -31.97 72.17
1768.000 -31.99 72.22
1769.000 -32.28 72.33
1770.000 -32.54 72.28
1771.000 -32.67 72.35
1772.000 -32.76 72.32
1773.000 -32.98 72.31
1774.000 -32.91 72.33
1775.000 -33.24 72.35
1776.000 -33.62 72.42
1777.000 -33.75 72.39
1778.000 -33.90 72.31
1779.000 -34.08 72.39
1780.000 -34.45 72.27
1781.000 -34.53 72.31
1782.000 -34.62 72.24
1783.000 -34.73 72.22
1784.000 -34.72 72.26
1785.000 -34.94 72.19
1786.000 -34.96 72.24
1787.000 -35.31 72.26
1788.000 -35.77 72.22
1789.000 -35.85 72.23
1790.000 -35.92 72.20
1791.000 -36.09 72.36
1792.000 -36.36 72.34
1793.000 -36.59 72.31
1794.000 -36.67 72.36
1795.000 -36.96 72.26
1796.000 -36.90 72.21
1797.000 -36.97 72.19
1798.000 -37.01 72.16
1799.000 -37.22 72.37
1800.000 -37.78 72.19
1801.000 -37.92 72.23
1802.000 -37.94 72.24
1803.000 -38.23 72.26
1804.000 -38.53 72.27
1805.000 -38.63 72.23
1806.000 -38.91 72.30
1807.000 -38.90 72.26
1808.000 -39.34 72.19
1809.000 -39.58 72.23
1810.000 -39.82 72.18
1811.000 -39.92 72.22
1812.000 -40.14 72.36
1813.000 -40.38 72.24
1814.000 -40.52 72.24
1815.000 -40.61 72.22
1816.000 -40.86 72.18
1817.000 -40.91 72.21
1818.000 -40.93 72.12
1819.000 -41.01 72.24
1820.000 -41.08 72.28
1821.000 -41.59 72.20
1822.000 -41.94 72.22
1823.000 -41.90 72.16
1824.000 -42.00 72.22
1825.000 -42.04 72.25
1826.000 -42.39 72.31
1827.000 -42.65 72.40
1828.000 -42.90 72.27
1829.000 -42.94 72.32
1830.000 -42.99 72.24
1831.000 -43.02 72.20
1832.000 -43.16 72.30
1833.000 -43.60 72.18
1834.000 -43.80 72.20
1835.000 -43.88 72.20
1836.000 -44.18 72.31
1837.000 -44.58 72.41
1838.000 -44.59 72.31
1839.000 -44.74 72.33
1840.000 -44.84 72.36
1841.000 -45.00 72.30
1842.000 -45.01 72.35
1843.000 -45.32 72.28
1844.000 -45.61 72.35
1845.000 -45.85 72.29
1846.000 -45.91 72.23
1847.000 -45.94 72.30
1848.000 -46.11 72.22
1849.000 -46.37 72.24
1850.000 -46.46 72.31
1851.000 -46.73 72.27
1852.000 -46.75 72.37
1853.000 -46.80 72.28
1854.000 -46.85 72.30
1855.000 -46.91 72.30
1856.000 -47.00 72.25
1857.000 -46.95 72.32
1858.000 -46.99 72.28
1859.000 -47.11 72.36
1860.000 -47.65 72.43
1861.000 -47.78 72.34
1862.000 -47.84 72.40
1863.000 -47.90 72.39
1864.000 -48.13 72.51
1865.000 -48.36 72.50
1866.000 -48.38 72.40
1867.000 -48.45 72.46
1868.000 -48.53 72.40
1869.000 -48.53 72.41
1870.000 -48.58 72.44
1871.000 -48.65 72.33
1872.000 -48.79 72.36
1873.000 -48.76 72.37
1874.000 -48.77 72.30
1875.000 -48.81 72.33
1876.000 -48.85 72.25
1877.000 -48.83 72.26
1878.000 -48.91 72.20
1879.000 -48.89 72.20
1880.000 -48.92 72.24
1881.000 -48.91 72.15
1882.000 -48.96 72.25
1883.000 -49.00 72.19
1884.000 -49.12 72.22
1885.000 -49.44 72.27
1886.000 -49.57 72.17
1887.000 -49.56 72.23
1888.000 -49.57 72.26
1889.000 -49.57 72.21
1890.000 -49.58 72.26
1891.000 -49.64 72.17
1892.000 -49.63 72.22
1893.000 -49.67 72.24
1894.000 -49.64 72.19
1895.000 -49.62 72.25
1896.000 -49.67 72.21
1897.000 -49.69 72.21
1898.000 -49.65 72.26
1899.000 -49.69 72.20
1900.000 -49.63 72.26
1901.000 -49.62 72.24
1902.000 -49.61 72.23
1903.000 -49.58 72.22
1904.000 -49.58 72.18
1905.000 -49.57 72.22
1906.000 -49.57 72.19
1907.000 -49.49 72.25
1908.000 -49.43 72.28
1909.000 -49.35 72.21
1910.000 -49.34 72.25
1911.000 -49.36 72.28
1912.000 -49.34 72.26
1913.000 -49.30 72.33
1914.000 -49.29 72.28
1915.000 -49.20 72.43
1916.000 -49.25 72.38
1917.000 -49.19 72.39
1918.000 -49.09 72.46
1919.000 -49.07 72.40
1920.000 -48.93 72.37
1921.000 -48.71 72.40
1922.000 -48.56 72.35
1923.000 -48.52 72.44
1924.000 -48.47 72.36
1925.000 -48.44 72.44
1926.000 -48.41 72.46
1927.000 -48.31 72.41
1928.000 -48.26 72.47
1929.000 -48.13 72.41
1930.000 -48.13 72.43
1931.000 -47.99 72.33
1932.000 -47.57 72.24
1933.000 -47.48 72.36
1934.000 -47.38 72.30
1935.000 -47.33 72.36
1936.000 -47.16 72.43
1937.000 -47.17 72.37
1938.000 -47.01 72.36
1939.000 -46.74 72.33
1940.000 -46.61 72.31
1941.000 -46.49 72.33
1942.000 -46.39 72.22
1943.000 -46.33 72.28
1944.000 -46.24 72.31
1945.000 -46.18 72.20
1946.000 -46.13 72.37
1947.000 -45.91 72.31
1948.000 -45.34 72.36
1949.000 -45.26 72.40
1950.000 -45.20 72.39
1951.000 -44.96 72.33
1952.000 -44.62 72.27
1953.000 -44.30 72.34
1954.000 -44.28 72.30
1955.000 -44.07 72.32
1956.000 -43.95 72.24
1957.000 -43.76 72.23
1958.000 -43.68 72.27
1959.000 -43.60 72.30
1960.000 -43.51 72.27
1961.000 -43.34 72.42
1962.000 -43.01 72.25
1963.000 -42.66 72.29
1964.000 -42.44 72.34
1965.000 -42.19 72.31
1966.000 -42.15 72.36
1967.000 -42.13 72.32
1968.000 -41.92 72.18
1969.000 -41.62 72.27
1970.000 -41.50 72.26
1971.000 -41.39 72.26
1972.000 -41.25 72.29
1973.000 -40.84 72.21
1974.000 -40.62 72.24
1975.000 -40.43 72.21
1976.000 -40.34 72.29
1977.000 -40.27 72.26
1978.000 -39.95 72.18
1979.000 -39.73 72.25
1980.000 -39.62 72.20
1981.000 -39.23 72.31
1982.000 -39.13 72.31
1983.000 -39.05 72.27
1984.000 -38.96 72.28
1985.000 -38.39 72.23
1986.000 -38.35 72.26
1987.000 -38.23 72.31
1988.000 -37.95 72.26
1989.000 -37.69 72.28
1990.000 -37.53 72.32
1991.000 -37.26 72.32
1992.000 -37.14 72.41
1993.000 -37.19 72.40
1994.000 -36.89 72.38
1995.000 -36.58 72.32
1996.000 -36.27 72.34
1997.000 -36.21 72.35
1998.000 -36.06 72.36
1999.000 -35.88 72.27
2000.000 -35.66 72.20
2001.000 -35.36 72.33
2002.000 -35.18 72.37
2003.000 -35.11 72.37
2004.000 -34.89 72.23
2005.000 -34.61 72.24
2006.000 -34.49 72.30
2007.000 -34.31 72.36
2008.000 -34.15 72.38
2009.000 -34.04 72.38
2010.000 -33.67 72.34
2011.000 -33.38 72.41
2012.000 -33.29 72.37
2013.000 -33.15 72.31
2014.000 -32.99 72.33
2015.000 -32.68 72.25
2016.000 -32.43 72.29
2017.000 -32.20 72.27
