 Masse A  
t x y 
4160.000 -14.33 57.49
4161.000 -14.06 57.27
4162.000 -13.87 57.31
4163.000 -13.76 57.33
4164.000 -13.44 57.46
4165.000 -13.19 57.49
4166.000 -13.04 57.40
4167.000 -12.54 57.36
4168.000 -12.35 57.33
4169.000 -12.24 57.36
4170.000 -12.12 57.39
4171.000 -12.00 57.30
4172.000 -11.44 57.37
4173.000 -11.14 57.45
4174.000 -10.94 57.37
4175.000 -10.62 57.42
4176.000 -10.27 57.52
4177.000 -10.17 57.49
4178.000 -10.11 57.43
4179.000 -9.854 57.43
4180.000 -9.581 57.42
4181.000 -9.188 57.41
4182.000 -9.112 57.46
4183.000 -8.810 57.46
4184.000 -8.517 57.42
4185.000 -8.376 57.37
4186.000 -8.092 57.42
4187.000 -7.880 57.46
4188.000 -7.607 57.49
4189.000 -7.484 57.44
4190.000 -7.051 57.38
4191.000 -6.777 57.45
4192.000 -6.463 57.46
4193.000 -6.376 57.52
4194.000 -6.028 57.40
4195.000 -5.797 57.41
4196.000 -5.786 57.33
4197.000 -5.489 57.44
4198.000 -5.289 57.45
4199.000 -5.057 57.42
4200.000 -4.631 57.49
4201.000 -4.550 57.46
4202.000 -4.461 57.48
4203.000 -4.104 57.54
4204.000 -4.065 57.52
4205.000 -3.780 57.50
4206.000 -3.656 57.53
4207.000 -3.578 57.51
4208.000 -3.269 57.49
4209.000 -3.205 57.50
4210.000 -2.885 57.45
4211.000 -2.669 57.48
4212.000 -2.511 57.55
4213.000 -2.264 57.54
4214.000 -2.004 57.38
4215.000 -1.569 57.48
4216.000 -1.382 57.51
4217.000 -1.415 57.51
4218.000 -1.376 57.54
4219.000 -1.290 57.49
4220.000 -1.042 57.32
4221.000 -0.736 57.37
4222.000 -0.593 57.44
4223.000 -0.346 57.38
4224.000 -0.217 57.34
4225.000 -0.112 57.38
4226.000 -6.084E-2 57.39
4227.000 0.208 57.39
4228.000 0.261 57.42
4229.000 0.340 57.45
4230.000 0.390 57.47
4231.000 0.473 57.46
4232.000 0.626 57.53
4233.000 0.685 57.54
4234.000 0.733 57.51
4235.000 0.807 57.52
4236.000 1.086 57.49
4237.000 1.371 57.50
4238.000 1.468 57.48
4239.000 1.577 57.50
4240.000 1.635 57.45
4241.000 1.772 57.45
4242.000 1.720 57.48
4243.000 1.791 57.52
4244.000 1.833 57.51
4245.000 1.876 57.47
4246.000 1.912 57.46
4247.000 1.955 57.46
4248.000 2.312 57.45
4249.000 2.370 57.42
4250.000 2.363 57.45
4251.000 2.492 57.49
4252.000 2.458 57.48
4253.000 2.503 57.49
4254.000 2.526 57.45
4255.000 2.613 57.44
4256.000 2.598 57.46
4257.000 2.660 57.46
4258.000 2.693 57.49
4259.000 2.728 57.48
4260.000 2.824 57.54
4261.000 2.816 57.51
4262.000 2.830 57.46
4263.000 2.850 57.51
4264.000 2.853 57.50
4265.000 2.827 57.48
4266.000 2.838 57.51
4267.000 2.862 57.50
4268.000 2.863 57.50
4269.000 2.861 57.48
4270.000 2.835 57.46
4271.000 2.822 57.48
4272.000 2.825 57.52
4273.000 2.831 57.50
4274.000 2.778 57.50
4275.000 2.774 57.51
4276.000 2.756 57.48
4277.000 2.672 57.47
4278.000 2.675 57.48
4279.000 2.638 57.49
4280.000 2.586 57.47
4281.000 2.500 57.46
4282.000 2.455 57.46
4283.000 2.417 57.47
4284.000 2.347 57.45
4285.000 2.337 57.42
4286.000 2.329 57.44
4287.000 2.262 57.46
4288.000 2.227 57.44
4289.000 2.182 57.44
4290.000 2.134 57.40
4291.000 2.112 57.45
4292.000 2.075 57.47
4293.000 2.064 57.43
4294.000 2.027 57.47
4295.000 1.946 57.51
4296.000 1.697 57.51
4297.000 1.414 57.52
4298.000 1.250 57.50
4299.000 1.179 57.50
4300.000 1.111 57.53
4301.000 1.015 57.50
4302.000 0.851 57.56
4303.000 0.584 57.49
4304.000 0.454 57.46
4305.000 0.337 57.46
4306.000 0.327 57.46
4307.000 0.278 57.46
4308.000 4.542E-2 57.34
4309.000 5.416E-2 57.32
4310.000 -2.118E-2 57.33
4311.000 -0.202 57.42
4312.000 -0.519 57.45
4313.000 -0.665 57.41
4314.000 -0.908 57.45
4315.000 -0.953 57.40
4316.000 -1.071 57.39
4317.000 -1.171 57.55
4318.000 -1.481 57.48
4319.000 -1.673 57.46
4320.000 -1.913 57.40
4321.000 -2.118 57.58
4322.000 -2.450 57.50
4323.000 -2.621 57.49
4324.000 -2.690 57.44
4325.000 -2.926 57.46
4326.000 -2.972 57.41
4327.000 -3.345 57.50
4328.000 -3.594 57.54
4329.000 -3.702 57.52
4330.000 -3.852 57.54
4331.000 -3.879 57.47
4332.000 -4.060 57.41
4333.000 -4.233 57.51
4334.000 -4.537 57.51
4335.000 -4.777 57.46
4336.000 -4.921 57.36
4337.000 -5.275 57.46
4338.000 -5.738 57.43
4339.000 -5.797 57.43
4340.000 -5.815 57.40
4341.000 -6.109 57.54
4342.000 -6.371 57.54
4343.000 -6.569 57.49
4344.000 -6.890 57.44
4345.000 -6.963 57.40
4346.000 -7.304 57.42
4347.000 -7.592 57.47
4348.000 -7.732 57.51
4349.000 -7.874 57.36
4350.000 -8.136 57.44
4351.000 -8.473 57.41
4352.000 -8.680 57.47
4353.000 -8.955 57.48
4354.000 -8.943 57.48
4355.000 -9.274 57.46
4356.000 -9.717 57.41
4357.000 -9.753 57.43
4358.000 -10.10 57.44
4359.000 -10.28 57.47
4360.000 -10.46 57.45
4361.000 -10.58 57.40
4362.000 -10.95 57.36
4363.000 -11.17 57.45
4364.000 -11.66 57.29
4365.000 -11.76 57.31
4366.000 -11.95 57.27
4367.000 -12.01 57.26
4368.000 -12.06 57.23
4369.000 -12.39 57.39
4370.000 -12.77 57.42
4371.000 -13.05 57.39
4372.000 -13.27 57.45
4373.000 -13.64 57.40
4374.000 -13.79 57.31
4375.000 -13.80 57.34
4376.000 -13.89 57.30
4377.000 -14.17 57.58
4378.000 -14.49 57.55
4379.000 -14.80 57.42
4380.000 -14.97 57.42
4381.000 -15.08 57.44
4382.000 -15.52 57.38
4383.000 -15.61 57.42
4384.000 -15.74 57.40
4385.000 -15.94 57.37
4386.000 -15.99 57.31
4387.000 -16.27 57.31
4388.000 -16.71 57.32
4389.000 -16.91 57.39
4390.000 -17.01 57.41
4391.000 -17.12 57.43
4392.000 -17.55 57.40
4393.000 -17.64 57.32
4394.000 -17.88 57.26
4395.000 -17.98 57.26
4396.000 -18.26 57.36
4397.000 -18.58 57.41
4398.000 -18.84 57.38
4399.000 -18.90 57.27
4400.000 -19.01 57.19
4401.000 -19.14 57.46
4402.000 -19.45 57.37
4403.000 -19.63 57.36
4404.000 -19.84 57.36
4405.000 -19.88 57.37
4406.000 -19.93 57.36
4407.000 -20.03 57.36
4408.000 -20.11 57.33
4409.000 -20.44 57.34
4410.000 -20.73 57.35
4411.000 -20.83 57.36
4412.000 -20.94 57.36
4413.000 -21.02 57.36
4414.000 -21.16 57.43
4415.000 -21.52 57.35
4416.000 -21.71 57.35
4417.000 -21.75 57.37
4418.000 -21.79 57.36
4419.000 -21.91 57.36
4420.000 -21.92 57.39
4421.000 -21.99 57.36
4422.000 -22.12 57.49
4423.000 -22.44 57.43
4424.000 -22.57 57.46
4425.000 -22.65 57.43
4426.000 -22.71 57.44
4427.000 -22.78 57.40
4428.000 -22.93 57.37
4429.000 -22.98 57.38
4430.000 -23.06 57.39
4431.000 -23.04 57.39
4432.000 -23.21 57.39
4433.000 -23.50 57.40
4434.000 -23.67 57.42
4435.000 -23.75 57.37
4436.000 -23.77 57.43
4437.000 -23.82 57.38
4438.000 -23.86 57.42
4439.000 -23.88 57.41
4440.000 -23.98 57.45
4441.000 -23.96 57.46
4442.000 -23.95 57.42
4443.000 -23.97 57.44
4444.000 -24.00 57.41
4445.000 -24.01 57.40
4446.000 -23.99 57.41
4447.000 -24.02 57.40
4448.000 -24.03 57.40
4449.000 -24.06 57.41
4450.000 -24.07 57.35
4451.000 -24.07 57.36
4452.000 -24.24 57.34
4453.000 -24.48 57.31
4454.000 -24.57 57.40
4455.000 -24.59 57.34
4456.000 -24.60 57.35
4457.000 -24.58 57.36
4458.000 -24.55 57.34
4459.000 -24.54 57.36
4460.000 -24.55 57.36
4461.000 -24.50 57.38
4462.000 -24.51 57.37
4463.000 -24.52 57.40
4464.000 -24.45 57.37
4465.000 -24.41 57.38
4466.000 -24.46 57.37
4467.000 -24.44 57.37
4468.000 -24.40 57.36
4469.000 -24.32 57.37
4470.000 -24.33 57.36
4471.000 -24.32 57.40
4472.000 -24.29 57.39
4473.000 -24.25 57.39
4474.000 -24.19 57.40
4475.000 -24.15 57.38
4476.000 -24.01 57.40
4477.000 -23.82 57.45
4478.000 -23.72 57.37
4479.000 -23.64 57.40
4480.000 -23.64 57.37
4481.000 -23.34 57.38
4482.000 -23.34 57.38
4483.000 -23.28 57.36
4484.000 -23.22 57.35
4485.000 -23.17 57.43
4486.000 -23.11 57.42
4487.000 -23.07 57.42
4488.000 -22.70 57.40
4489.000 -22.56 57.48
4490.000 -22.52 57.45
4491.000 -22.37 57.42
4492.000 -22.31 57.41
4493.000 -22.23 57.40
4494.000 -22.15 57.42
4495.000 -22.00 57.31
4496.000 -21.76 57.34
4497.000 -21.62 57.35
4498.000 -21.32 57.37
4499.000 -21.37 57.42
4500.000 -21.22 57.48
4501.000 -21.21 57.45
4502.000 -21.05 57.36
4503.000 -20.64 57.34
4504.000 -20.50 57.33
4505.000 -20.38 57.33
4506.000 -20.28 57.38
4507.000 -20.19 57.38
4508.000 -19.91 57.33
4509.000 -19.66 57.32
4510.000 -19.46 57.35
4511.000 -19.40 57.39
4512.000 -19.26 57.44
4513.000 -19.25 57.45
4514.000 -19.15 57.51
4515.000 -18.76 57.37
4516.000 -18.30 57.37
4517.000 -18.06 57.26
4518.000 -17.83 57.31
4519.000 -17.59 57.36
4520.000 -17.49 57.38
4521.000 -17.40 57.44
4522.000 -17.29 57.40
4523.000 -17.21 57.37
4524.000 -16.97 57.30
4525.000 -16.46 57.30
4526.000 -16.26 57.31
4527.000 -16.25 57.35
4528.000 -15.97 57.36
4529.000 -15.69 57.38
4530.000 -15.58 57.38
4531.000 -15.31 57.33
4532.000 -15.16 57.41
4533.000 -15.04 57.43
4534.000 -14.68 57.44
4535.000 -14.45 57.55
4536.000 -14.26 57.52
4537.000 -14.07 57.25
4538.000 -13.86 57.32
4539.000 -13.77 57.35
4540.000 -13.61 57.40
4541.000 -13.29 57.45
4542.000 -13.12 57.46
4543.000 -13.08 57.47
4544.000 -12.81 57.29
4545.000 -12.38 57.35
4546.000 -12.24 57.35
4547.000 -12.17 57.39
4548.000 -11.95 57.34
4549.000 -11.64 57.34
4550.000 -11.22 57.42
4551.000 -11.13 57.46
4552.000 -10.77 57.40
4553.000 -10.54 57.45
4554.000 -10.35 57.45
4555.000 -10.24 57.46
4556.000 -9.987 57.40
4557.000 -9.764 57.40
4558.000 -9.602 57.41
4559.000 -9.247 57.42
4560.000 -9.103 57.45
4561.000 -9.081 57.42
4562.000 -8.937 57.43
4563.000 -8.549 57.39
4564.000 -8.117 57.42
4565.000 -8.100 57.46
4566.000 -7.887 57.50
4567.000 -7.729 57.46
4568.000 -7.540 57.45
4569.000 -7.141 57.40
4570.000 -7.124 57.41
4571.000 -7.006 57.48
4572.000 -6.383 57.50
4573.000 -6.256 57.49
4574.000 -5.956 57.35
4575.000 -5.775 57.38
4576.000 -5.695 57.41
4577.000 -5.485 57.47
4578.000 -5.279 57.44
4579.000 -5.005 57.37
4580.000 -4.713 57.44
4581.000 -4.655 57.43
4582.000 -4.527 57.48
4583.000 -4.158 57.51
4584.000 -4.117 57.51
4585.000 -4.136 57.56
4586.000 -4.002 57.49
4587.000 -3.697 57.47
4588.000 -3.560 57.50
4589.000 -3.276 57.51
4590.000 -3.230 57.47
4591.000 -3.118 57.48
4592.000 -2.896 57.40
4593.000 -2.625 57.46
4594.000 -2.540 57.46
4595.000 -2.464 57.49
4596.000 -2.011 57.41
4597.000 -1.663 57.44
4598.000 -1.534 57.49
4599.000 -1.452 57.51
4600.000 -1.415 57.53
4601.000 -1.362 57.51
4602.000 -1.277 57.48
4603.000 -1.137 57.49
4604.000 -1.090 57.57
4605.000 -1.005 57.35
4606.000 -0.576 57.38
4607.000 -0.382 57.37
4608.000 -0.244 57.37
4609.000 -0.227 57.37
4610.000 -0.152 57.47
4611.000 -4.178E-2 57.41
4612.000 0.189 57.38
4613.000 0.248 57.44
4614.000 0.343 57.44
4615.000 0.374 57.44
4616.000 0.377 57.45
4617.000 0.466 57.48
4618.000 0.655 57.55
4619.000 0.656 57.53
4620.000 0.808 57.56
4621.000 0.800 57.53
4622.000 0.801 57.50
4623.000 0.862 57.49
4624.000 0.889 57.51
4625.000 1.015 57.48
4626.000 1.317 57.48
4627.000 1.394 57.50
4628.000 1.447 57.48
4629.000 1.543 57.48
4630.000 1.604 57.48
4631.000 1.631 57.46
4632.000 1.681 57.41
4633.000 1.690 57.45
4634.000 1.784 57.45
4635.000 1.763 57.49
4636.000 1.794 57.46
4637.000 1.829 57.50
4638.000 1.822 57.46
4639.000 1.817 57.46
4640.000 1.854 57.51
4641.000 1.841 57.50
4642.000 1.888 57.49
4643.000 1.884 57.49
4644.000 1.944 57.44
4645.000 2.093 57.43
4646.000 2.184 57.45
4647.000 2.206 57.45
4648.000 2.201 57.45
4649.000 2.164 57.44
4650.000 2.184 57.41
4651.000 2.166 57.43
4652.000 2.153 57.41
4653.000 2.140 57.40
4654.000 2.129 57.48
4655.000 2.111 57.43
4656.000 2.058 57.46
4657.000 2.029 57.42
4658.000 2.042 57.40
4659.000 2.063 57.44
4660.000 2.024 57.46
4661.000 2.038 57.44
4662.000 1.998 57.45
4663.000 1.997 57.48
4664.000 1.943 57.45
4665.000 1.928 57.51
4666.000 1.894 57.51
4667.000 1.480 57.50
4668.000 1.267 57.53
4669.000 1.239 57.50
4670.000 1.203 57.52
4671.000 1.130 57.47
4672.000 1.113 57.53
4673.000 0.991 57.53
4674.000 0.784 57.53
4675.000 0.627 57.55
4676.000 0.495 57.53
4677.000 0.436 57.49
4678.000 0.382 57.48
4679.000 0.334 57.49
4680.000 0.220 57.41
4681.000 0.216 57.41
4682.000 0.138 57.38
4683.000 8.453E-2 57.37
4684.000 -8.758E-3 57.31
4685.000 -9.237E-2 57.39
4686.000 -0.423 57.38
4687.000 -0.547 57.41
4688.000 -0.677 57.40
4689.000 -0.791 57.40
4690.000 -0.914 57.39
4691.000 -1.012 57.40
4692.000 -1.196 57.59
4693.000 -1.437 57.49
4694.000 -1.610 57.46
4695.000 -1.669 57.46
4696.000 -1.836 57.41
4697.000 -2.175 57.52
4698.000 -2.430 57.47
4699.000 -2.596 57.55
4700.000 -2.676 57.46
4701.000 -2.755 57.50
4702.000 -2.836 57.46
4703.000 -2.928 57.44
4704.000 -3.338 57.49
4705.000 -3.596 57.54
4706.000 -3.705 57.53
4707.000 -3.801 57.51
4708.000 -3.899 57.51
4709.000 -3.941 57.43
4710.000 -4.019 57.42
4711.000 -4.092 57.48
4712.000 -4.492 57.48
4713.000 -4.617 57.43
4714.000 -5.031 57.41
4715.000 -5.138 57.44
4716.000 -5.625 57.41
4717.000 -5.729 57.44
4718.000 -5.771 57.43
4719.000 -5.817 57.41
4720.000 -6.094 57.54
4721.000 -6.388 57.50
4722.000 -6.756 57.48
4723.000 -6.783 57.46
4724.000 -7.029 57.42
4725.000 -7.113 57.44
4726.000 -7.637 57.43
4727.000 -7.675 57.49
4728.000 -7.893 57.41
4729.000 -7.948 57.35
4730.000 -8.216 57.43
4731.000 -8.490 57.38
4732.000 -8.674 57.48
4733.000 -8.762 57.46
4734.000 -9.187 57.48
4735.000 -9.412 57.42
4736.000 -9.673 57.44
4737.000 -9.754 57.47
4738.000 -9.834 57.47
4739.000 -9.924 57.45
4740.000 -10.10 57.50
4741.000 -10.46 57.44
4742.000 -10.79 57.37
4743.000 -10.84 57.40
4744.000 -11.19 57.46
4745.000 -11.66 57.35
4746.000 -11.72 57.32
4747.000 -11.80 57.36
4748.000 -11.90 57.31
4749.000 -11.96 57.27
4750.000 -12.06 57.24
4751.000 -12.47 57.43
4752.000 -12.83 57.35
4753.000 -13.04 57.37
4754.000 -13.29 57.49
4755.000 -13.65 57.38
4756.000 -13.81 57.32
4757.000 -13.80 57.35
4758.000 -13.86 57.34
4759.000 -13.98 57.32
4760.000 -14.09 57.63
4761.000 -14.75 57.46
4762.000 -14.72 57.46
4763.000 -14.84 57.44
4764.000 -15.03 57.37
4765.000 -15.08 57.34
4766.000 -15.57 57.39
4767.000 -15.67 57.42
4768.000 -15.99 57.37
4769.000 -15.96 57.35
4770.000 -16.07 57.28
4771.000 -16.23 57.28
4772.000 -16.52 57.29
4773.000 -16.86 57.35
4774.000 -16.89 57.40
4775.000 -16.94 57.40
4776.000 -17.20 57.45
4777.000 -17.43 57.42
4778.000 -17.61 57.35
4779.000 -17.86 57.34
4780.000 -17.90 57.32
4781.000 -18.04 57.30
4782.000 -18.09 57.46
4783.000 -18.67 57.39
4784.000 -18.88 57.34
4785.000 -18.91 57.31
4786.000 -18.99 57.24
4787.000 -19.05 57.18
4788.000 -19.17 57.42
4789.000 -19.47 57.37
4790.000 -19.61 57.35
4791.000 -19.74 57.34
4792.000 -19.81 57.36
4793.000 -19.91 57.39
4794.000 -19.96 57.41
4795.000 -20.04 57.37
4796.000 -20.06 57.32
4797.000 -20.15 57.34
4798.000 -20.51 57.33
4799.000 -20.63 57.34
4800.000 -20.88 57.36
4801.000 -20.88 57.36
4802.000 -20.97 57.37
4803.000 -21.01 57.36
4804.000 -21.06 57.40
4805.000 -21.19 57.41
4806.000 -21.51 57.36
4807.000 -21.61 57.39
4808.000 -21.64 57.35
4809.000 -21.69 57.39
4810.000 -21.73 57.38
4811.000 -21.74 57.35
4812.000 -21.91 57.31
4813.000 -21.86 57.35
4814.000 -21.93 57.34
4815.000 -21.90 57.35
4816.000 -21.99 57.35
4817.000 -21.99 57.35
4818.000 -22.03 57.33
4819.000 -22.08 57.46
4820.000 -22.35 57.46
4821.000 -22.55 57.41
4822.000 -22.53 57.43
4823.000 -22.60 57.44
4824.000 -22.67 57.49
4825.000 -22.67 57.44
4826.000 -22.69 57.47
4827.000 -22.67 57.44
4828.000 -22.73 57.46
4829.000 -22.68 57.44
4830.000 -22.75 57.46
4831.000 -22.76 57.46
4832.000 -22.73 57.44
4833.000 -22.74 57.45
4834.000 -22.75 57.45
4835.000 -22.73 57.48
4836.000 -22.78 57.43
4837.000 -22.72 57.44
4838.000 -22.75 57.46
4839.000 -22.76 57.45
4840.000 -22.75 57.44
4841.000 -22.76 57.44
4842.000 -22.73 57.45
4843.000 -22.71 57.42
4844.000 -22.67 57.43
4845.000 -22.68 57.45
4846.000 -22.64 57.44
4847.000 -22.61 57.44
4848.000 -22.60 57.42
4849.000 -22.58 57.47
4850.000 -22.47 57.43
4851.000 -22.47 57.41
4852.000 -22.44 57.46
4853.000 -22.39 57.43
4854.000 -22.37 57.44
4855.000 -22.26 57.43
4856.000 -22.28 57.42
4857.000 -22.20 57.41
4858.000 -22.14 57.40
4859.000 -22.14 57.39
4860.000 -22.01 57.34
4861.000 -21.78 57.35
4862.000 -21.68 57.37
4863.000 -21.64 57.39
4864.000 -21.54 57.35
4865.000 -21.48 57.38
4866.000 -21.43 57.42
4867.000 -21.40 57.46
4868.000 -21.33 57.44
4869.000 -21.30 57.45
4870.000 -21.18 57.40
4871.000 -21.09 57.39
4872.000 -20.76 57.37
4873.000 -20.52 57.33
4874.000 -20.43 57.36
4875.000 -20.38 57.36
4876.000 -20.21 57.39
4877.000 -20.15 57.40
4878.000 -20.08 57.37
4879.000 -19.70 57.34
4880.000 -19.58 57.32
4881.000 -19.49 57.35
4882.000 -19.41 57.38
4883.000 -19.35 57.39
4884.000 -19.24 57.45
4885.000 -19.22 57.47
4886.000 -19.20 57.52
4887.000 -19.02 57.37
4888.000 -18.42 57.42
4889.000 -18.32 57.38
4890.000 -18.07 57.30
4891.000 -17.68 57.25
4892.000 -17.63 57.29
4893.000 -17.54 57.35
4894.000 -17.43 57.45
4895.000 -17.41 57.43
4896.000 -17.20 57.37
4897.000 -17.13 57.35
4898.000 -17.03 57.31
4899.000 -16.48 57.30
4900.000 -16.39 57.29
4901.000 -16.14 57.35
4902.000 -16.13 57.41
4903.000 -15.92 57.37
4904.000 -15.63 57.44
4905.000 -15.57 57.38
4906.000 -15.43 57.36
4907.000 -15.28 57.42
4908.000 -15.08 57.56
4909.000 -14.99 57.43
4910.000 -14.63 57.53
4911.000 -14.37 57.54
4912.000 -14.33 57.51
4913.000 -14.09 57.54
4914.000 -14.11 57.45
4915.000 -14.06 57.26
4916.000 -13.61 57.39
4917.000 -13.35 57.44
4918.000 -13.17 57.52
4919.000 -13.18 57.46
4920.000 -12.90 57.30
4921.000 -12.46 57.36
4922.000 -12.29 57.36
4923.000 -12.21 57.35
4924.000 -12.11 57.43
4925.000 -12.07 57.31
4926.000 -11.70 57.34
4927.000 -11.50 57.38
4928.000 -11.08 57.47
4929.000 -11.06 57.41
4930.000 -10.49 57.43
4931.000 -10.39 57.46
4932.000 -10.25 57.49
4933.000 -10.21 57.44
4934.000 -10.08 57.44
4935.000 -9.967 57.44
4936.000 -9.671 57.41
4937.000 -9.246 57.38
4938.000 -9.248 57.43
4939.000 -8.926 57.44
4940.000 -8.679 57.42
4941.000 -8.553 57.40
4942.000 -8.424 57.41
4943.000 -8.259 57.39
4944.000 -8.021 57.38
4945.000 -7.831 57.50
4946.000 -7.702 57.51
4947.000 -7.507 57.46
4948.000 -7.197 57.40
4949.000 -7.209 57.38
4950.000 -7.055 57.41
4951.000 -6.680 57.47
4952.000 -6.319 57.54
4953.000 -6.310 57.51
4954.000 -6.147 57.56
4955.000 -6.036 57.39
4956.000 -5.778 57.41
4957.000 -5.673 57.45
4958.000 -5.576 57.44
4959.000 -5.234 57.46
4960.000 -5.173 57.47
4961.000 -4.900 57.43
4962.000 -4.638 57.46
4963.000 -4.598 57.41
4964.000 -4.412 57.49
4965.000 -4.323 57.53
4966.000 -4.219 57.50
4967.000 -4.145 57.60
4968.000 -3.955 57.52
4969.000 -3.727 57.52
4970.000 -3.601 57.49
4971.000 -3.539 57.50
4972.000 -3.435 57.49
4973.000 -3.186 57.50
4974.000 -3.152 57.47
4975.000 -3.090 57.49
4976.000 -2.972 57.46
4977.000 -2.670 57.49
4978.000 -2.548 57.51
4979.000 -2.344 57.49
4980.000 -2.178 57.58
4981.000 -2.048 57.40
4982.000 -1.794 57.44
4983.000 -1.621 57.53
4984.000 -1.462 57.54
4985.000 -1.481 57.49
4986.000 -1.459 57.57
4987.000 -1.438 57.51
4988.000 -1.364 57.49
4989.000 -1.255 57.48
4990.000 -1.255 57.49
4991.000 -1.204 57.49
4992.000 -0.988 57.34
4993.000 -0.636 57.39
4994.000 -0.515 57.38
4995.000 -0.441 57.38
4996.000 -0.413 57.38
4997.000 -0.314 57.37
4998.000 -0.276 57.41
4999.000 -0.228 57.38
5000.000 -0.189 57.41
5001.000 -0.171 57.42
5002.000 -0.152 57.45
5003.000 -0.109 57.43
5004.000 4.478E-2 57.41
5005.000 0.211 57.40
5006.000 0.316 57.44
5007.000 0.319 57.43
5008.000 0.326 57.43
5009.000 0.340 57.45
5010.000 0.349 57.47
5011.000 0.343 57.46
5012.000 0.357 57.45
5013.000 0.383 57.47
5014.000 0.430 57.50
5015.000 0.425 57.48
5016.000 0.513 57.51
5017.000 0.529 57.50
5018.000 0.519 57.51
5019.000 0.505 57.52
5020.000 0.548 57.49
5021.000 0.544 57.50
5022.000 0.522 57.50
5023.000 0.520 57.53
5024.000 0.522 57.54
5025.000 0.534 57.50
5026.000 0.525 57.52
5027.000 0.525 57.52
5028.000 0.475 57.51
5029.000 0.529 57.51
5030.000 0.473 57.51
5031.000 0.486 57.51
5032.000 0.451 57.50
5033.000 0.440 57.49
5034.000 0.424 57.52
5035.000 0.434 57.47
5036.000 0.410 57.46
5037.000 0.350 57.42
5038.000 0.331 57.43
5039.000 0.346 57.43
5040.000 0.248 57.45
5041.000 0.254 57.43
5042.000 0.241 57.43
5043.000 0.253 57.39
5044.000 0.240 57.40
5045.000 0.142 57.38
5046.000 0.159 57.36
5047.000 8.136E-2 57.37
5048.000 8.974E-2 57.35
5049.000 1.107E-2 57.33
5050.000 -1.322E-2 57.36
5051.000 -0.124 57.45
5052.000 -0.530 57.34
5053.000 -0.602 57.41
5054.000 -0.656 57.40
5055.000 -0.799 57.38
5056.000 -0.781 57.38
5057.000 -0.910 57.37
5058.000 -0.994 57.41
5059.000 -1.105 57.56
5060.000 -1.331 57.53
5061.000 -1.444 57.50
5062.000 -1.522 57.45
5063.000 -1.586 57.48
5064.000 -1.784 57.39
5065.000 -1.916 57.40
5066.000 -2.049 57.38
5067.000 -2.062 57.37
5068.000 -2.191 57.54
5069.000 -2.555 57.54
5070.000 -2.725 57.48
5071.000 -2.776 57.49
5072.000 -2.793 57.44
5073.000 -2.892 57.42
5074.000 -3.269 57.51
5075.000 -3.486 57.51
5076.000 -3.670 57.57
5077.000 -3.702 57.54
5078.000 -3.782 57.49
5079.000 -3.868 57.54
5080.000 -3.930 57.44
5081.000 -4.004 57.49
5082.000 -4.026 57.46
5083.000 -4.131 57.51
5084.000 -4.480 57.49
5085.000 -4.678 57.51
5086.000 -4.769 57.47
5087.000 -5.128 57.46
5088.000 -5.547 57.42
5089.000 -5.657 57.41
5090.000 -5.703 57.41
5091.000 -5.760 57.41
5092.000 -5.818 57.44
5093.000 -6.076 57.37
5094.000 -6.089 57.56
5095.000 -6.517 57.53
5096.000 -6.655 57.48
5097.000 -6.825 57.41
5098.000 -6.964 57.39
5099.000 -7.309 57.43
5100.000 -7.581 57.50
5101.000 -7.678 57.51
5102.000 -7.804 57.49
5103.000 -7.880 57.33
5104.000 -8.167 57.41
5105.000 -8.411 57.39
5106.000 -8.573 57.43
5107.000 -8.698 57.48
5108.000 -8.770 57.45
5109.000 -9.091 57.43
5110.000 -9.394 57.41
5111.000 -9.692 57.47
5112.000 -9.804 57.44
5113.000 -9.821 57.45
5114.000 -9.899 57.44
5115.000 -9.959 57.39
5116.000 -10.04 57.37
5117.000 -10.18 57.46
5118.000 -10.75 57.43
5119.000 -10.85 57.39
5120.000 -11.24 57.43
5121.000 -11.62 57.29
5122.000 -11.74 57.31
5123.000 -11.84 57.31
5124.000 -11.98 57.37
5125.000 -11.98 57.24
5126.000 -12.03 57.21
5127.000 -12.22 57.43
5128.000 -12.82 57.39
5129.000 -12.83 57.41
5130.000 -13.08 57.54
5131.000 -13.47 57.45
5132.000 -13.62 57.39
5133.000 -13.84 57.34
5134.000 -13.87 57.31
5135.000 -13.89 57.31
5136.000 -13.96 57.33
5137.000 -14.05 57.30
5138.000 -14.39 57.62
5139.000 -14.63 57.53
5140.000 -14.79 57.43
5141.000 -15.00 57.39
5142.000 -14.99 57.41
5143.000 -15.10 57.38
5144.000 -15.54 57.40
5145.000 -15.62 57.43
5146.000 -15.73 57.42
5147.000 -15.81 57.37
5148.000 -16.06 57.31
5149.000 -16.01 57.27
5150.000 -16.18 57.31
5151.000 -16.62 57.33
5152.000 -16.71 57.35
5153.000 -16.95 57.42
5154.000 -16.97 57.41
5155.000 -17.03 57.44
5156.000 -17.08 57.45
5157.000 -17.45 57.39
5158.000 -17.74 57.35
5159.000 -17.77 57.34
5160.000 -17.93 57.26
5161.000 -17.97 57.26
5162.000 -18.17 57.44
5163.000 -18.53 57.41
5164.000 -18.71 57.35
5165.000 -18.75 57.38
5166.000 -18.86 57.29
5167.000 -18.90 57.23
5168.000 -19.03 57.23
5169.000 -19.08 57.51
